date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-08-03,PWON.JK,403340790.52,1211979159.9,-808638369.38
2018-08-06,PWON.JK,1523492869.74,822347836.89,701145032.85
2018-08-07,PWON.JK,5469629432.1,2105104550.51,3364524881.58
2018-08-08,PWON.JK,1891161164.46,2141535624.84,-250374460.38
2018-08-09,PWON.JK,661579902.5,794425526.7,-132845624.2
2018-08-10,PWON.JK,1314625012.68,3024033607.87,-1709408595.19
2018-08-13,PWON.JK,1394327410.94,5761829480.03,-4367502069.08
2018-08-14,PWON.JK,3088127935.81,5007788980.38,-1919661044.57
2018-08-15,PWON.JK,1548042891.87,1452767212.11,95275679.75
2018-08-16,PWON.JK,370413273.94,375443378.91,-5030104.97
2018-08-17,PWON.JK,0.0,0.0,0.0
2018-08-20,PWON.JK,1984928010.03,491462975.36,1493465034.68
2018-08-21,PWON.JK,418298389.54,476112982.23,-57814592.69
2018-08-22,PWON.JK,0.0,0.0,0.0
2018-08-23,PWON.JK,2374693729.81,1840232913.25,534460816.56
2018-08-24,PWON.JK,137003933.25,167029965.55,-30026032.3
2018-08-27,PWON.JK,1115461875.26,1080344967.08,35116908.18
2018-08-28,PWON.JK,616502376.63,509552217.59,106950159.04
2018-08-29,PWON.JK,827082979.55,1447212306.9,-620129327.35
2018-08-30,PWON.JK,4276118638.91,1415927546.31,2860191092.6
2018-08-31,PWON.JK,765914650.21,2744256701.35,-1978342051.14
2018-09-03,PWON.JK,725911354.92,926014620.4,-200103265.48
2018-09-04,PWON.JK,487722775.13,307896691.37,179826083.76
2018-09-05,PWON.JK,1973002559.3,4480986275.98,-2507983716.68
2018-09-06,PWON.JK,2132586741.9,784657746.34,1347928995.56
2018-09-07,PWON.JK,977921007.08,495892834.5,482028172.58
2018-09-10,PWON.JK,557394435.0,580168678.98,-22774243.98
2018-09-11,PWON.JK,0.0,0.0,0.0
2018-09-12,PWON.JK,380221135.68,593959571.69,-213738436.01
2018-09-13,PWON.JK,2966209698.66,876634888.96,2089574809.7
2018-09-14,PWON.JK,395936614.98,657474610.93,-261537995.96
2018-09-17,PWON.JK,101333557.24,258190601.4,-156857044.16
2018-09-18,PWON.JK,304681204.67,408121880.03,-103440675.36
2018-09-19,PWON.JK,694911830.71,166327649.24,528584181.48
2018-09-20,PWON.JK,794969952.18,2039191067.86,-1244221115.68
2018-09-21,PWON.JK,5137851888.19,6621182490.48,-1483330602.29
2018-09-24,PWON.JK,732171074.83,985835436.05,-253664361.22
2018-09-25,PWON.JK,348742920.76,256297025.83,92445894.93
2018-09-26,PWON.JK,427120074.75,581901751.6,-154781676.85
2018-09-27,PWON.JK,2939452654.38,3411982544.56,-472529890.18
2018-09-28,PWON.JK,3970588000.16,1691913864.62,2278674135.54
2018-10-01,PWON.JK,467421792.28,1031664419.76,-564242627.48
2018-10-02,PWON.JK,843253934.41,881437512.32,-38183577.91
2018-10-03,PWON.JK,800493232.44,617101950.21,183391282.23
2018-10-04,PWON.JK,1238917629.47,2746250956.13,-1507333326.66
2018-10-05,PWON.JK,844679775.72,1479384069.55,-634704293.82
2018-10-08,PWON.JK,341745199.91,783874512.5,-442129312.59
2018-10-09,PWON.JK,297561079.18,435915772.96,-138354693.78
2018-10-10,PWON.JK,1065555953.21,750094188.71,315461764.5
2018-10-11,PWON.JK,529378716.92,2996157992.18,-2466779275.25
2018-10-12,PWON.JK,2834056162.61,2820196193.95,13859968.65
2018-10-15,PWON.JK,2653072276.32,2943227621.02,-290155344.7
2018-10-16,PWON.JK,1868222774.62,905165967.36,963056807.26
2018-10-17,PWON.JK,5903316005.46,1327855772.01,4575460233.45
2018-10-18,PWON.JK,2095942815.55,1160950940.67,934991874.88
2018-10-19,PWON.JK,2179972448.17,1800920973.4,379051474.77
2018-10-22,PWON.JK,1250199373.37,770774418.95,479424954.42
2018-10-23,PWON.JK,827643104.46,1184384587.48,-356741483.01
2018-10-24,PWON.JK,960345381.18,1306553814.47,-346208433.29
2018-10-25,PWON.JK,421126527.2,506505688.79,-85379161.59
2018-10-26,PWON.JK,894280687.92,1051955321.03,-157674633.11
2018-10-29,PWON.JK,1627335237.78,1874514555.1,-247179317.32
2018-10-30,PWON.JK,248049499.95,802764878.09,-554715378.14
2018-10-31,PWON.JK,2618532463.1,912690783.15,1705841679.95
2018-11-01,PWON.JK,1564862755.58,599557165.81,965305589.77
2018-11-02,PWON.JK,5122075041.31,354613632.65,4767461408.66
2018-11-05,PWON.JK,1429411125.27,805858065.71,623553059.56
2018-11-06,PWON.JK,951895610.17,1080119984.6,-128224374.43
2018-11-07,PWON.JK,3450437740.77,2779129869.87,671307870.91
2018-11-08,PWON.JK,919508491.16,923058824.34,-3550333.18
2018-11-09,PWON.JK,1124454519.77,1870738793.46,-746284273.7
2018-11-12,PWON.JK,568740289.67,1366086681.38,-797346391.71
2018-11-13,PWON.JK,1572365979.5,709724478.21,862641501.29
2018-11-14,PWON.JK,14380933704.37,2347933583.02,12033000121.35
2018-11-15,PWON.JK,10021487236.35,2302129072.45,7719358163.91
2018-11-16,PWON.JK,5668165038.88,2191000998.43,3477164040.45
2018-11-19,PWON.JK,1703278130.02,1844828129.02,-141549999.0
2018-11-20,PWON.JK,0.0,0.0,0.0
2018-11-21,PWON.JK,6342159163.07,4291457833.54,2050701329.52
2018-11-22,PWON.JK,527629811.74,491301465.99,36328345.75
2018-11-23,PWON.JK,1501207295.33,4013662083.3,-2512454787.97
2018-11-26,PWON.JK,3684384190.96,4278131185.0,-593746994.05
2018-11-27,PWON.JK,3118557839.4,2460345934.76,658211904.63
2018-11-28,PWON.JK,1109899742.79,1321366967.32,-211467224.53
2018-11-29,PWON.JK,6311457615.15,7059845560.85,-748387945.7
2018-11-30,PWON.JK,6227582289.95,10314791179.75,-4087208889.8
2018-12-03,PWON.JK,2890063051.63,2615206140.74,274856910.89
2018-12-04,PWON.JK,2120790268.58,479898666.3,1640891602.28
2018-12-05,PWON.JK,886561770.42,1819320601.38,-932758830.97
2018-12-06,PWON.JK,931786135.07,5036379317.11,-4104593182.04
2018-12-07,PWON.JK,11305642956.2,1093373257.33,10212269698.86
2018-12-10,PWON.JK,713225549.63,1089246382.39,-376020832.76
2018-12-11,PWON.JK,584802958.17,2729764726.84,-2144961768.68
2018-12-12,PWON.JK,3695636640.04,1877749728.93,1817886911.11
2018-12-13,PWON.JK,6277208769.88,2806144689.66,3471064080.21
2018-12-14,PWON.JK,825612094.96,942638374.1,-117026279.14
2018-12-17,PWON.JK,1218125621.7,2579466834.46,-1361341212.76
2018-12-18,PWON.JK,2558523965.32,3851235746.96,-1292711781.65
2018-12-19,PWON.JK,2573729007.19,1863752664.56,709976342.63
2018-12-20,PWON.JK,1492963855.39,1624924849.05,-131960993.66
2018-12-21,PWON.JK,1423208333.08,1787607850.25,-364399517.18
2018-12-24,PWON.JK,0.0,0.0,0.0
2018-12-25,PWON.JK,0.0,0.0,0.0
2018-12-26,PWON.JK,1658730582.33,2650426611.95,-991696029.62
2018-12-27,PWON.JK,2442019572.86,1252637978.4,1189381594.46
2018-12-28,PWON.JK,2115516898.95,799595143.33,1315921755.62
2018-12-31,PWON.JK,0.0,0.0,0.0
2019-01-01,PWON.JK,0.0,0.0,0.0
2019-01-02,PWON.JK,416371334.68,396566603.83,19804730.85
2019-01-03,PWON.JK,2950957695.53,782829765.69,2168127929.84
2019-01-04,PWON.JK,3854775357.88,2764702657.53,1090072700.35
2019-01-07,PWON.JK,3534849266.31,1775428650.38,1759420615.93
2019-01-08,PWON.JK,1979400210.75,1356796627.21,622603583.53
2019-01-09,PWON.JK,1276319171.96,2063936474.24,-787617302.28
2019-01-10,PWON.JK,863758794.74,1143828624.51,-280069829.77
2019-01-11,PWON.JK,4327041382.39,1721811462.35,2605229920.04
2019-01-14,PWON.JK,2399925085.75,2823226346.25,-423301260.5
2019-01-15,PWON.JK,4125225783.03,2830174650.85,1295051132.18
2019-01-16,PWON.JK,3628268930.11,6515028562.68,-2886759632.57
2019-01-17,PWON.JK,2996849796.53,3517065433.27,-520215636.74
2019-01-18,PWON.JK,856613482.83,1577214438.89,-720600956.05
2019-01-21,PWON.JK,3773870478.28,2551563699.73,1222306778.54
2019-01-22,PWON.JK,6543589175.21,4026516047.76,2517073127.44
2019-01-23,PWON.JK,5942980071.16,3843348933.28,2099631137.88
2019-01-24,PWON.JK,10068116201.81,5852807383.08,4215308818.73
2019-01-25,PWON.JK,4883756264.9,2500705825.49,2383050439.41
2019-01-28,PWON.JK,1609210875.94,4391846042.08,-2782635166.15
2019-01-29,PWON.JK,1756287162.21,2489588638.05,-733301475.84
2019-01-30,PWON.JK,1283200565.31,5125379930.56,-3842179365.25
2019-01-31,PWON.JK,9197257667.51,13203346279.83,-4006088612.31
2019-02-01,PWON.JK,8472010850.7,3924634806.59,4547376044.11
2019-02-04,PWON.JK,2165006159.52,1506816284.93,658189874.6
2019-02-05,PWON.JK,0.0,0.0,0.0
2019-02-06,PWON.JK,9581193546.73,4716653830.67,4864539716.06
2019-02-07,PWON.JK,2845324528.28,2894525611.32,-49201083.03
2019-02-08,PWON.JK,1247320644.43,4054931093.23,-2807610448.8
2019-02-11,PWON.JK,916565654.39,1568943180.95,-652377526.55
2019-02-12,PWON.JK,2471786631.66,8230865417.86,-5759078786.21
2019-02-13,PWON.JK,3871044854.35,1760375612.63,2110669241.73
2019-02-14,PWON.JK,1273054404.12,1167084759.76,105969644.35
2019-02-15,PWON.JK,1340310594.89,1817830486.37,-477519891.48
2019-02-18,PWON.JK,2446508583.2,1622717155.1,823791428.1
2019-02-19,PWON.JK,349816493.39,1054158496.99,-704342003.6
2019-02-20,PWON.JK,3412130515.49,2159179540.07,1252950975.42
2019-02-21,PWON.JK,3180516776.93,3801866814.08,-621350037.15
2019-02-22,PWON.JK,1224948972.06,3899369749.41,-2674420777.35
2019-02-25,PWON.JK,470733968.1,541987865.85,-71253897.75
2019-02-26,PWON.JK,7383243815.66,3170524106.64,4212719709.02
2019-02-27,PWON.JK,3074879248.44,3260841721.66,-185962473.22
2019-02-28,PWON.JK,1648207041.65,3850867776.73,-2202660735.09
2019-03-01,PWON.JK,4846147907.79,1584025556.29,3262122351.5
2019-03-04,PWON.JK,1008655161.87,955661193.75,52993968.12
2019-03-05,PWON.JK,543940336.92,636448359.79,-92508022.87
2019-03-06,PWON.JK,872778503.62,1375080265.75,-502301762.13
2019-03-07,PWON.JK,0.0,0.0,0.0
2019-03-08,PWON.JK,1026298846.31,1003090771.73,23208074.58
2019-03-11,PWON.JK,828876991.67,1412724625.74,-583847634.07
2019-03-12,PWON.JK,1345484359.63,877720208.63,467764151.0
2019-03-13,PWON.JK,1325089405.19,1293032935.31,32056469.89
2019-03-14,PWON.JK,2414125459.68,1200008222.74,1214117236.95
2019-03-15,PWON.JK,4538998170.97,840705880.13,3698292290.85
2019-03-18,PWON.JK,2539828162.88,2351245653.6,188582509.27
2019-03-19,PWON.JK,1989609947.03,1437236590.61,552373356.42
2019-03-20,PWON.JK,975558438.66,1003134243.66,-27575805.0
2019-03-21,PWON.JK,2382966637.39,926401484.9,1456565152.49
2019-03-22,PWON.JK,1093939692.09,1505870957.02,-411931264.93
2019-03-25,PWON.JK,722355701.69,2059804004.44,-1337448302.75
2019-03-26,PWON.JK,14020925336.3,3208721798.59,10812203537.71
2019-03-27,PWON.JK,815625276.83,1605462876.03,-789837599.2
2019-03-28,PWON.JK,2400725510.78,1465445113.95,935280396.83
2019-03-29,PWON.JK,671189768.28,984377434.38,-313187666.1
2019-04-01,PWON.JK,5527632974.0,853241232.61,4674391741.39
2019-04-02,PWON.JK,5194142232.67,2480123801.75,2714018430.92
2019-04-03,PWON.JK,0.0,0.0,0.0
2019-04-04,PWON.JK,954753602.78,969009830.38,-14256227.6
2019-04-05,PWON.JK,676219461.99,1252479385.92,-576259923.93
2019-04-08,PWON.JK,1514391917.44,1342225345.36,172166572.08
2019-04-09,PWON.JK,3263934905.03,1869883529.33,1394051375.7
2019-04-10,PWON.JK,426155823.4,616139691.17,-189983867.77
2019-04-11,PWON.JK,398069191.88,1617709395.2,-1219640203.32
2019-04-12,PWON.JK,7219282495.11,1982113730.42,5237168764.69
2019-04-15,PWON.JK,1664820274.36,1719506250.91,-54685976.55
2019-04-16,PWON.JK,697424791.77,664102193.29,33322598.48
2019-04-17,PWON.JK,0.0,0.0,0.0
2019-04-18,PWON.JK,3849300740.39,1374305326.84,2474995413.55
2019-04-19,PWON.JK,0.0,0.0,0.0
2019-04-22,PWON.JK,660463669.93,1737985654.45,-1077521984.52
2019-04-23,PWON.JK,2680674307.62,2141282353.71,539391953.92
2019-04-24,PWON.JK,5951289379.3,1919680460.43,4031608918.87
2019-04-25,PWON.JK,1952582700.49,3443617445.94,-1491034745.45
2019-04-26,PWON.JK,2878831180.2,5873817343.97,-2994986163.76
2019-04-29,PWON.JK,2989014481.16,5362452644.9,-2373438163.74
2019-04-30,PWON.JK,2019742117.88,948308798.16,1071433319.73
2019-05-01,PWON.JK,0.0,0.0,0.0
2019-05-02,PWON.JK,3934728614.34,5617451213.77,-1682722599.43
2019-05-03,PWON.JK,1512703143.47,2284200677.06,-771497533.58
2019-05-06,PWON.JK,870514659.08,3183615517.08,-2313100858.0
2019-05-07,PWON.JK,4055656781.63,2837639203.57,1218017578.06
2019-05-08,PWON.JK,2627501187.15,1791012261.9,836488925.25
2019-05-09,PWON.JK,892980446.55,2966437664.93,-2073457218.38
2019-05-10,PWON.JK,10539652203.71,2187569785.66,8352082418.05
2019-05-13,PWON.JK,2119090488.25,2915562442.33,-796471954.08
2019-05-14,PWON.JK,2432628201.59,2461334026.63,-28705825.04
2019-05-15,PWON.JK,1604675390.95,2973081694.84,-1368406303.89
2019-05-16,PWON.JK,768737554.25,2285178299.37,-1516440745.12
2019-05-17,PWON.JK,639635473.05,914957961.33,-275322488.28
2019-05-20,PWON.JK,905726420.12,971187454.53,-65461034.42
2019-05-21,PWON.JK,6237704388.48,2973916613.55,3263787774.92
2019-05-22,PWON.JK,578074024.23,738330246.1,-160256221.87
2019-05-23,PWON.JK,3642457270.03,2971309147.32,671148122.71
2019-05-24,PWON.JK,1124886141.22,1190075545.9,-65189404.68
2019-05-27,PWON.JK,9370465874.89,2968842171.55,6401623703.34
2019-05-28,PWON.JK,8975485073.69,6416175834.24,2559309239.46
2019-05-29,PWON.JK,1658490077.87,752871835.81,905618242.06
2019-05-30,PWON.JK,0.0,0.0,0.0
2019-05-31,PWON.JK,3145634409.82,2667881786.42,477752623.4
2019-06-03,PWON.JK,0.0,0.0,0.0
2019-06-04,PWON.JK,0.0,0.0,0.0
2019-06-05,PWON.JK,0.0,0.0,0.0
2019-06-06,PWON.JK,0.0,0.0,0.0
2019-06-07,PWON.JK,0.0,0.0,0.0
2019-06-10,PWON.JK,9335329163.17,2276182019.54,7059147143.63
2019-06-11,PWON.JK,5435278133.44,4057014365.45,1378263767.99
2019-06-12,PWON.JK,5970103562.0,6269607237.82,-299503675.82
2019-06-13,PWON.JK,2191654555.3,4319698925.55,-2128044370.25
2019-06-14,PWON.JK,1869831326.47,4456234660.34,-2586403333.88
2019-06-17,PWON.JK,3770836934.21,3717927875.64,52909058.57
2019-06-18,PWON.JK,5869218284.75,1229427079.77,4639791204.98
2019-06-20,PWON.JK,4550892212.74,1998723021.16,2552169191.58
2019-06-21,PWON.JK,5150248519.65,6230144953.95,-1079896434.3
2019-06-24,PWON.JK,3694876701.83,11522946066.77,-7828069364.94
2019-06-25,PWON.JK,3944886498.72,3234194856.78,710691641.94
2019-06-26,PWON.JK,1878809948.11,4264619201.54,-2385809253.43
2019-06-27,PWON.JK,3818067537.71,1642852728.37,2175214809.35
2019-06-28,PWON.JK,2847981598.49,6535560072.78,-3687578474.29
2019-07-01,PWON.JK,1878991388.22,1095759426.56,783231961.66
2019-07-02,PWON.JK,1998029213.96,1814358095.76,183671118.2
2019-07-03,PWON.JK,3148287461.57,8812309876.99,-5664022415.42
2019-07-04,PWON.JK,6120364506.1,1535711446.09,4584653060.01
2019-07-05,PWON.JK,1052849240.7,1449651045.22,-396801804.51
2019-07-08,PWON.JK,661193306.88,615709142.3,45484164.59
2019-07-09,PWON.JK,1271796271.9,1803582654.55,-531786382.66
2019-07-10,PWON.JK,1432149389.08,1327399925.87,104749463.21
2019-07-11,PWON.JK,3267598990.61,2672525893.54,595073097.07
2019-07-12,PWON.JK,1527595682.92,2993745355.63,-1466149672.72
2019-07-15,PWON.JK,6127852341.46,5196734862.83,931117478.64
2019-07-16,PWON.JK,2595678984.43,2795407886.63,-199728902.19
2019-07-17,PWON.JK,2235971761.34,4346946232.99,-2110974471.65
2019-07-18,PWON.JK,2162919975.22,1871827318.31,291092656.91
2019-07-19,PWON.JK,3121919132.09,5048826537.86,-1926907405.77
2019-07-22,PWON.JK,2177922802.8,2025298999.31,152623803.49
2019-07-23,PWON.JK,2782993243.3,6516911418.06,-3733918174.76
2019-07-24,PWON.JK,3935859873.66,10062171703.08,-6126311829.42
2019-07-25,PWON.JK,6019681480.13,2920950946.62,3098730533.52
2019-07-26,PWON.JK,1436016776.62,2897114421.39,-1461097644.77
2019-07-29,PWON.JK,7031218548.43,1757469606.42,5273748942.01
2019-07-30,PWON.JK,19132317026.64,5398452878.72,13733864147.93
2019-07-31,PWON.JK,3756560975.32,3903776054.28,-147215078.96
2019-08-01,PWON.JK,4801314528.11,14330675383.27,-9529360855.16
2019-08-02,PWON.JK,2363674820.53,3965208897.06,-1601534076.53
2019-08-05,PWON.JK,1946327167.68,4524072985.0,-2577745817.31
