date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-07-18,MAPI.JK,1860679258.23,353849323.7,1506829934.53
2018-07-19,MAPI.JK,919617411.7,631684541.25,287932870.44
2018-07-20,MAPI.JK,900329799.13,937661894.77,-37332095.64
2018-07-23,MAPI.JK,1017916411.47,1097969075.21,-80052663.74
2018-07-24,MAPI.JK,2311033178.76,2327424847.41,-16391668.65
2018-07-25,MAPI.JK,728884858.15,415140994.25,313743863.9
2018-07-26,MAPI.JK,1423337122.46,1873197040.66,-449859918.2
2018-07-27,MAPI.JK,509273899.14,302534141.65,206739757.5
2018-07-30,MAPI.JK,1752894875.24,447096199.15,1305798676.09
2018-07-31,MAPI.JK,7690568037.66,2562938855.56,5127629182.11
2018-08-01,MAPI.JK,2216466146.69,2012173964.44,204292182.25
2018-08-02,MAPI.JK,3109401306.14,2495059036.11,614342270.03
2018-08-03,MAPI.JK,233685672.53,675757243.95,-442071571.42
2018-08-06,MAPI.JK,1302334389.79,810324790.89,492009598.9
2018-08-07,MAPI.JK,321491633.56,416297385.56,-94805752.0
2018-08-08,MAPI.JK,2555834534.8,934524068.68,1621310466.12
2018-08-09,MAPI.JK,1512202399.03,1063259913.27,448942485.76
2018-08-10,MAPI.JK,332707432.02,614251890.67,-281544458.65
2018-08-13,MAPI.JK,707866523.26,2508237784.29,-1800371261.03
2018-08-14,MAPI.JK,1153220599.22,5548811969.9,-4395591370.69
2018-08-15,MAPI.JK,1206839446.36,3107551016.54,-1900711570.18
2018-08-16,MAPI.JK,2549605280.44,1148450583.54,1401154696.91
2018-08-17,MAPI.JK,0.0,0.0,0.0
2018-08-20,MAPI.JK,3732581497.11,841598121.99,2890983375.12
2018-08-21,MAPI.JK,2669618725.52,776308693.13,1893310032.39
2018-08-22,MAPI.JK,0.0,0.0,0.0
2018-08-23,MAPI.JK,2218516067.67,1999169242.41,219346825.26
2018-08-24,MAPI.JK,247414015.31,601435275.23,-354021259.93
2018-08-27,MAPI.JK,720279155.64,1245479346.4,-525200190.76
2018-08-28,MAPI.JK,4784827413.07,1271166860.98,3513660552.09
2018-08-29,MAPI.JK,540583795.73,492078400.02,48505395.71
2018-08-30,MAPI.JK,263923819.0,256397662.17,7526156.84
2018-08-31,MAPI.JK,982461011.09,1928751380.0,-946290368.91
2018-09-03,MAPI.JK,371332702.55,343063390.76,28269311.79
2018-09-04,MAPI.JK,395822013.38,817819753.65,-421997740.27
2018-09-05,MAPI.JK,1210964044.99,9089214525.43,-7878250480.43
2018-09-06,MAPI.JK,3324256429.45,1853058861.64,1471197567.82
2018-09-07,MAPI.JK,947442642.56,577515614.93,369927027.62
2018-09-10,MAPI.JK,575537698.38,484977741.76,90559956.62
2018-09-11,MAPI.JK,0.0,0.0,0.0
2018-09-12,MAPI.JK,3255517415.47,3446346057.12,-190828641.64
2018-09-13,MAPI.JK,592358952.77,1407157360.26,-814798407.5
2018-09-14,MAPI.JK,1327166489.19,425907836.35,901258652.83
2018-09-17,MAPI.JK,352703608.12,338329206.74,14374401.38
2018-09-18,MAPI.JK,1017536390.06,805099899.13,212436490.93
2018-09-19,MAPI.JK,468401065.38,243924167.06,224476898.32
2018-09-20,MAPI.JK,462157857.29,817008232.18,-354850374.88
2018-09-21,MAPI.JK,2783662821.54,2323320024.49,460342797.06
2018-09-24,MAPI.JK,415435018.06,435085629.3,-19650611.25
2018-09-25,MAPI.JK,204578791.49,208883768.94,-4304977.45
2018-09-26,MAPI.JK,212831899.45,194161332.21,18670567.23
2018-09-27,MAPI.JK,284727309.25,224593551.33,60133757.92
2018-09-28,MAPI.JK,808210512.24,602210079.97,206000432.27
2018-10-01,MAPI.JK,355053252.23,528708844.5,-173655592.27
2018-10-02,MAPI.JK,202646567.59,445801224.13,-243154656.54
2018-10-03,MAPI.JK,1011482080.52,1746805135.46,-735323054.94
2018-10-04,MAPI.JK,3089072522.75,2219473708.63,869598814.11
2018-10-05,MAPI.JK,1095369208.19,920417234.65,174951973.54
2018-10-08,MAPI.JK,2548015660.15,799769405.9,1748246254.25
2018-10-09,MAPI.JK,419637167.77,586125157.32,-166487989.55
2018-10-10,MAPI.JK,287526315.72,376739857.27,-89213541.55
2018-10-11,MAPI.JK,325629265.1,300279763.77,25349501.33
2018-10-12,MAPI.JK,731209788.3,844728078.49,-113518290.19
2018-10-15,MAPI.JK,1459077335.74,2594554088.4,-1135476752.67
2018-10-16,MAPI.JK,1240104682.38,753052577.33,487052105.04
2018-10-17,MAPI.JK,905901918.98,560930383.45,344971535.53
2018-10-18,MAPI.JK,372205208.92,651946096.44,-279740887.52
2018-10-19,MAPI.JK,411831916.4,374147021.34,37684895.06
2018-10-22,MAPI.JK,229396831.42,375807081.76,-146410250.35
2018-10-23,MAPI.JK,809918832.05,665107303.89,144811528.16
2018-10-24,MAPI.JK,545877274.08,658842867.31,-112965593.23
2018-10-25,MAPI.JK,1118995149.27,1415825917.18,-296830767.9
2018-10-26,MAPI.JK,1378270719.11,258295646.24,1119975072.87
2018-10-29,MAPI.JK,410398530.82,971579770.37,-561181239.55
2018-10-30,MAPI.JK,256644570.59,263757347.23,-7112776.64
2018-10-31,MAPI.JK,1689267360.12,2626746477.92,-937479117.8
2018-11-01,MAPI.JK,329821084.74,300332520.52,29488564.23
2018-11-02,MAPI.JK,478404714.72,491886351.8,-13481637.08
2018-11-05,MAPI.JK,682342505.89,449032387.84,233310118.05
2018-11-06,MAPI.JK,424967666.17,413063477.11,11904189.06
2018-11-07,MAPI.JK,1620145365.24,1350195495.31,269949869.93
2018-11-08,MAPI.JK,5886140935.53,3077965938.92,2808174996.61
2018-11-09,MAPI.JK,1411360822.99,1451317441.61,-39956618.62
2018-11-12,MAPI.JK,266924708.37,529890987.98,-262966279.61
2018-11-13,MAPI.JK,1112528464.98,1110959813.88,1568651.1
2018-11-14,MAPI.JK,286407098.29,292667145.73,-6260047.44
2018-11-15,MAPI.JK,638432885.5,586498922.24,51933963.26
2018-11-16,MAPI.JK,1842823219.5,1824162319.62,18660899.88
2018-11-19,MAPI.JK,166804557.64,192617996.52,-25813438.88
2018-11-20,MAPI.JK,0.0,0.0,0.0
2018-11-21,MAPI.JK,1069523338.44,1130108498.93,-60585160.49
2018-11-22,MAPI.JK,1450568810.71,1773555106.4,-322986295.69
2018-11-23,MAPI.JK,47180433.48,67714510.9,-20534077.42
2018-11-26,MAPI.JK,1091755670.51,1010286645.41,81469025.1
2018-11-27,MAPI.JK,159796480.77,147843297.35,11953183.42
2018-11-28,MAPI.JK,899897295.47,863165292.32,36732003.15
2018-11-29,MAPI.JK,4364741556.39,895789742.48,3468951813.91
2018-11-30,MAPI.JK,5293106970.17,1238645066.26,4054461903.91
2018-12-03,MAPI.JK,932786738.53,1390483784.02,-457697045.49
2018-12-04,MAPI.JK,968557913.74,1386395311.6,-417837397.86
2018-12-05,MAPI.JK,651781880.89,894230700.04,-242448819.14
2018-12-06,MAPI.JK,411440601.53,1049538385.46,-638097783.93
2018-12-07,MAPI.JK,553612427.55,522504308.16,31108119.4
2018-12-10,MAPI.JK,1199144691.55,4052685567.94,-2853540876.39
2018-12-11,MAPI.JK,510943851.83,626338836.72,-115394984.89
2018-12-12,MAPI.JK,516219263.66,472741455.97,43477807.69
2018-12-13,MAPI.JK,1824431010.07,1612452496.88,211978513.19
2018-12-14,MAPI.JK,2093087984.47,2771131089.42,-678043104.96
2018-12-17,MAPI.JK,375817202.05,406472970.93,-30655768.88
2018-12-18,MAPI.JK,907692191.82,849516668.8,58175523.02
2018-12-19,MAPI.JK,664490834.65,672432165.36,-7941330.72
2018-12-20,MAPI.JK,605785444.52,670903488.0,-65118043.47
2018-12-21,MAPI.JK,639162530.44,706917636.93,-67755106.49
2018-12-24,MAPI.JK,0.0,0.0,0.0
2018-12-25,MAPI.JK,0.0,0.0,0.0
2018-12-26,MAPI.JK,519542562.51,529337323.89,-9794761.38
2018-12-27,MAPI.JK,530010373.03,298950846.5,231059526.53
2018-12-28,MAPI.JK,1389652573.29,1011145705.11,378506868.19
2018-12-31,MAPI.JK,0.0,0.0,0.0
2019-01-01,MAPI.JK,0.0,0.0,0.0
2019-01-02,MAPI.JK,98044467.39,133966120.37,-35921652.98
2019-01-03,MAPI.JK,465194868.48,391837088.43,73357780.05
2019-01-04,MAPI.JK,606870259.36,512767335.27,94102924.09
2019-01-07,MAPI.JK,391937660.2,263159648.96,128778011.24
2019-01-08,MAPI.JK,13929275371.03,1058262403.48,12871012967.55
2019-01-09,MAPI.JK,2303983480.18,1928021078.45,375962401.73
2019-01-10,MAPI.JK,5629587044.78,7669141580.38,-2039554535.6
2019-01-11,MAPI.JK,7160116845.5,2439627835.86,4720489009.65
2019-01-14,MAPI.JK,3918498956.63,5121329252.2,-1202830295.57
2019-01-15,MAPI.JK,4483410673.82,1770790089.48,2712620584.34
2019-01-16,MAPI.JK,5411760487.62,5698212811.14,-286452323.52
2019-01-17,MAPI.JK,3594881642.3,4032546154.29,-437664511.99
2019-01-18,MAPI.JK,6606705274.03,6582028243.55,24677030.47
2019-01-21,MAPI.JK,3252506711.2,3367174102.41,-114667391.22
2019-01-22,MAPI.JK,987185576.97,1373278765.49,-386093188.52
2019-01-23,MAPI.JK,2601639457.81,2124496315.04,477143142.77
2019-01-24,MAPI.JK,9881643027.26,3528589287.42,6353053739.84
2019-01-25,MAPI.JK,4139358277.72,2733913954.71,1405444323.0
2019-01-28,MAPI.JK,6063107509.67,3541842962.6,2521264547.07
2019-01-29,MAPI.JK,863109884.02,738783444.65,124326439.37
2019-01-30,MAPI.JK,567900795.83,591501443.59,-23600647.76
2019-01-31,MAPI.JK,2350391688.38,1560620612.99,789771075.39
2019-02-01,MAPI.JK,1715215881.29,4032426026.31,-2317210145.03
2019-02-04,MAPI.JK,7160527382.78,8477710670.87,-1317183288.09
2019-02-05,MAPI.JK,0.0,0.0,0.0
2019-02-06,MAPI.JK,3941598093.84,2055880689.49,1885717404.35
2019-02-07,MAPI.JK,1400814750.19,1126641109.23,274173640.96
2019-02-08,MAPI.JK,642489199.92,641980191.87,509008.04
2019-02-11,MAPI.JK,1443430071.77,621342480.27,822087591.5
2019-02-12,MAPI.JK,3174910745.69,3025261496.05,149649249.63
2019-02-13,MAPI.JK,3063882616.78,2434157773.68,629724843.1
2019-02-14,MAPI.JK,409081501.25,603251244.34,-194169743.09
2019-02-15,MAPI.JK,1756888060.19,1361059967.37,395828092.82
2019-02-18,MAPI.JK,4242489710.26,1264279815.86,2978209894.4
2019-02-19,MAPI.JK,530528694.72,533376940.85,-2848246.14
2019-02-20,MAPI.JK,441085319.06,1713178019.26,-1272092700.19
2019-02-21,MAPI.JK,1214869174.42,2429701758.49,-1214832584.08
2019-02-22,MAPI.JK,2163588515.42,1439698037.57,723890477.85
2019-02-25,MAPI.JK,4200330801.68,1443499672.05,2756831129.62
2019-02-26,MAPI.JK,1149452343.51,1678850685.09,-529398341.58
2019-02-27,MAPI.JK,1293790249.69,697763178.1,596027071.59
2019-02-28,MAPI.JK,1162342115.17,2325973165.68,-1163631050.51
2019-03-01,MAPI.JK,3201893190.57,1949713807.3,1252179383.27
2019-03-04,MAPI.JK,963113770.63,2499800332.18,-1536686561.55
2019-03-05,MAPI.JK,806960023.33,915766036.25,-108806012.93
2019-03-06,MAPI.JK,2451210495.43,2639529620.71,-188319125.28
2019-03-07,MAPI.JK,0.0,0.0,0.0
2019-03-08,MAPI.JK,4408160710.9,5397723956.54,-989563245.64
2019-03-11,MAPI.JK,987749758.18,556090070.58,431659687.6
2019-03-12,MAPI.JK,1386658254.76,1312682604.27,73975650.49
2019-03-13,MAPI.JK,427619541.6,351887626.19,75731915.41
2019-03-14,MAPI.JK,698341389.71,830160669.97,-131819280.26
2019-03-15,MAPI.JK,3431805088.51,1407665359.87,2024139728.65
2019-03-18,MAPI.JK,460523308.59,1100989711.47,-640466402.88
2019-03-19,MAPI.JK,512879730.58,353334018.57,159545712.01
2019-03-20,MAPI.JK,219119569.95,215502924.39,3616645.55
2019-03-21,MAPI.JK,917610313.76,641379827.32,276230486.44
2019-03-22,MAPI.JK,1797431320.66,1205844877.43,591586443.23
2019-03-25,MAPI.JK,962459371.35,3495862274.22,-2533402902.87
2019-03-26,MAPI.JK,505094841.45,2176566804.43,-1671471962.98
2019-03-27,MAPI.JK,969768406.08,1394745331.42,-424976925.34
2019-03-28,MAPI.JK,2394384950.95,1970303205.54,424081745.41
2019-03-29,MAPI.JK,321090145.4,1322807877.54,-1001717732.14
2019-04-01,MAPI.JK,1292169247.8,375057405.83,917111841.97
2019-04-02,MAPI.JK,8009493342.31,1481101783.4,6528391558.91
2019-04-03,MAPI.JK,0.0,0.0,0.0
2019-04-04,MAPI.JK,357602357.12,1287631733.06,-930029375.94
2019-04-05,MAPI.JK,821897307.45,734015333.42,87881974.04
2019-04-08,MAPI.JK,340163067.09,1715052487.24,-1374889420.16
2019-04-09,MAPI.JK,5957702482.58,5014833319.66,942869162.92
2019-04-10,MAPI.JK,1503073322.8,2002864129.25,-499790806.45
2019-04-11,MAPI.JK,4185089574.43,3386233830.62,798855743.82
2019-04-12,MAPI.JK,1632033427.73,1829465856.86,-197432429.12
2019-04-15,MAPI.JK,618092566.44,443375570.97,174716995.47
2019-04-16,MAPI.JK,1673654049.0,1318158814.04,355495234.96
2019-04-17,MAPI.JK,0.0,0.0,0.0
2019-04-18,MAPI.JK,1269378136.22,852798330.69,416579805.53
2019-04-19,MAPI.JK,0.0,0.0,0.0
2019-04-22,MAPI.JK,428672957.68,2601183349.04,-2172510391.36
2019-04-23,MAPI.JK,1908014738.12,1206696279.64,701318458.47
2019-04-24,MAPI.JK,723320610.33,577157674.88,146162935.45
2019-04-25,MAPI.JK,1849456951.05,2115303214.56,-265846263.52
2019-04-26,MAPI.JK,242310151.9,362982206.98,-120672055.08
2019-04-29,MAPI.JK,1306092437.37,450995166.32,855097271.05
2019-04-30,MAPI.JK,1388460050.97,1070318548.99,318141501.98
2019-05-01,MAPI.JK,0.0,0.0,0.0
2019-05-02,MAPI.JK,483551040.98,520470913.68,-36919872.7
2019-05-03,MAPI.JK,2233557241.55,2386790689.85,-153233448.3
2019-05-06,MAPI.JK,1799379051.63,3524371582.61,-1724992530.98
2019-05-07,MAPI.JK,1140429646.86,982326611.0,158103035.86
2019-05-08,MAPI.JK,2493935687.35,3182285781.42,-688350094.07
2019-05-09,MAPI.JK,5457903838.58,6044804236.88,-586900398.3
2019-05-10,MAPI.JK,1080950047.48,2815169396.9,-1734219349.42
2019-05-13,MAPI.JK,1166760255.0,1546922654.81,-380162399.81
2019-05-14,MAPI.JK,2008337957.08,5124489415.38,-3116151458.3
2019-05-15,MAPI.JK,7569291490.96,5868120182.85,1701171308.1
2019-05-16,MAPI.JK,2289592675.66,4175589195.04,-1885996519.38
2019-05-17,MAPI.JK,1190272477.93,7105543969.01,-5915271491.08
2019-05-20,MAPI.JK,969906992.16,907389935.47,62517056.68
2019-05-21,MAPI.JK,2165867174.02,768517407.62,1397349766.4
2019-05-22,MAPI.JK,387245267.04,426610492.88,-39365225.84
2019-05-23,MAPI.JK,455531409.46,1553975991.29,-1098444581.83
2019-05-24,MAPI.JK,541978488.5,2995079971.14,-2453101482.64
2019-05-27,MAPI.JK,6113030448.97,678543436.35,5434487012.62
2019-05-28,MAPI.JK,5015383370.39,6737425867.64,-1722042497.25
2019-05-29,MAPI.JK,1777805436.7,552637359.5,1225168077.2
2019-05-30,MAPI.JK,0.0,0.0,0.0
2019-05-31,MAPI.JK,1019941372.21,1065556595.26,-45615223.05
2019-06-03,MAPI.JK,0.0,0.0,0.0
2019-06-04,MAPI.JK,0.0,0.0,0.0
2019-06-05,MAPI.JK,0.0,0.0,0.0
2019-06-06,MAPI.JK,0.0,0.0,0.0
2019-06-07,MAPI.JK,0.0,0.0,0.0
2019-06-10,MAPI.JK,1363685399.13,1125670658.16,238014740.97
2019-06-11,MAPI.JK,1372009410.95,649361869.63,722647541.31
2019-06-12,MAPI.JK,1004687788.58,1970523223.67,-965835435.09
2019-06-13,MAPI.JK,390423456.63,579375735.83,-188952279.2
2019-06-14,MAPI.JK,446759298.78,465987620.84,-19228322.06
2019-06-17,MAPI.JK,293228160.95,358643104.39,-65414943.44
2019-06-18,MAPI.JK,307360004.35,210959300.39,96400703.96
2019-06-20,MAPI.JK,3652897131.53,141334699.02,3511562432.51
2019-06-21,MAPI.JK,1812582164.9,1537304876.06,275277288.84
2019-06-24,MAPI.JK,678515099.6,2305756433.43,-1627241333.83
2019-06-25,MAPI.JK,691141557.03,2218696173.18,-1527554616.15
2019-06-26,MAPI.JK,3153766936.33,3433931180.8,-280164244.47
2019-06-27,MAPI.JK,927646309.41,430408844.94,497237464.47
2019-06-28,MAPI.JK,499659175.35,1062445454.86,-562786279.51
2019-07-01,MAPI.JK,746924807.44,834171328.02,-87246520.58
2019-07-02,MAPI.JK,622883985.17,950212908.98,-327328923.81
2019-07-03,MAPI.JK,779949006.41,833281826.18,-53332819.77
2019-07-04,MAPI.JK,296726745.55,348981476.43,-52254730.88
2019-07-05,MAPI.JK,470939483.09,412896140.37,58043342.72
2019-07-08,MAPI.JK,199533648.73,212550011.14,-13016362.41
2019-07-09,MAPI.JK,2188687643.62,523601892.11,1665085751.51
2019-07-10,MAPI.JK,543994406.63,979840928.29,-435846521.66
2019-07-11,MAPI.JK,1325370303.13,825615718.19,499754584.93
2019-07-12,MAPI.JK,272597166.43,322589111.2,-49991944.78
2019-07-15,MAPI.JK,453954430.76,494290488.17,-40336057.41
2019-07-16,MAPI.JK,4969127093.38,2106545565.06,2862581528.32
2019-07-17,MAPI.JK,3786260098.0,1569035155.99,2217224942.01
2019-07-18,MAPI.JK,937768870.96,1212404527.37,-274635656.41
2019-07-19,MAPI.JK,284198969.06,783692654.9,-499493685.84
2019-07-22,MAPI.JK,1407567918.28,2488805614.45,-1081237696.17
2019-07-23,MAPI.JK,547901770.08,739761090.4,-191859320.32
2019-07-24,MAPI.JK,800635983.46,670054556.52,130581426.94
2019-07-25,MAPI.JK,4350530999.46,1299461090.83,3051069908.63
2019-07-26,MAPI.JK,360594037.43,585570845.15,-224976807.72
2019-07-29,MAPI.JK,565155589.43,937585666.87,-372430077.44
