date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-12,ACES.JK,1360250718.07,426263434.6,933987283.47
2018-03-13,ACES.JK,1449285823.63,1113453146.24,335832677.39
2018-03-14,ACES.JK,515352973.85,664780324.39,-149427350.54
2018-03-15,ACES.JK,860783625.18,1168562373.54,-307778748.36
2018-03-16,ACES.JK,1950676217.97,1961896901.18,-11220683.21
2018-03-19,ACES.JK,610175836.75,569899977.22,40275859.53
2018-03-20,ACES.JK,534091466.54,735239003.27,-201147536.73
2018-03-21,ACES.JK,550714782.71,502281948.46,48432834.25
2018-03-22,ACES.JK,498078080.92,802488797.33,-304410716.41
2018-03-23,ACES.JK,683580830.11,417175805.35,266405024.76
2018-03-26,ACES.JK,713514413.14,1680860596.79,-967346183.65
2018-03-27,ACES.JK,456833183.03,683798488.55,-226965305.52
2018-03-28,ACES.JK,455430626.61,299956955.35,155473671.26
2018-03-29,ACES.JK,1988545788.58,1064631578.05,923914210.53
2018-03-30,ACES.JK,0.0,0.0,0.0
2018-04-02,ACES.JK,343800419.42,151318635.9,192481783.53
2018-04-03,ACES.JK,731388595.34,460899209.13,270489386.21
2018-04-04,ACES.JK,355424800.64,512319627.43,-156894826.79
2018-04-05,ACES.JK,193713817.08,378763477.54,-185049660.46
2018-04-06,ACES.JK,524865292.11,990779768.62,-465914476.52
2018-04-09,ACES.JK,765476968.41,230913559.06,534563409.36
2018-04-10,ACES.JK,822322339.06,1248821916.6,-426499577.54
2018-04-11,ACES.JK,1779409229.04,289839017.51,1489570211.53
2018-04-12,ACES.JK,240351407.24,672029146.31,-431677739.06
2018-04-13,ACES.JK,1884462889.18,559807052.5,1324655836.68
2018-04-16,ACES.JK,0.0,0.0,0.0
2018-04-17,ACES.JK,0.0,0.0,0.0
2018-04-18,ACES.JK,562389358.45,1586333219.4,-1023943860.95
2018-04-19,ACES.JK,0.0,0.0,0.0
2018-04-20,ACES.JK,0.0,0.0,0.0
2018-04-23,ACES.JK,222782833.47,717525096.8,-494742263.33
2018-04-24,ACES.JK,245021211.21,215793986.28,29227224.94
2018-04-25,ACES.JK,0.0,0.0,0.0
2018-04-26,ACES.JK,0.0,0.0,0.0
2018-04-27,ACES.JK,0.0,0.0,0.0
2018-04-30,ACES.JK,854419883.45,1002078591.17,-147658707.72
2018-05-01,ACES.JK,0.0,0.0,0.0
2018-05-02,ACES.JK,577747695.87,617422177.48,-39674481.61
2018-05-03,ACES.JK,476164594.38,875893315.11,-399728720.73
2018-05-04,ACES.JK,140319843.48,76772695.76,63547147.72
2018-05-07,ACES.JK,393754389.68,402176752.72,-8422363.05
2018-05-08,ACES.JK,200251298.32,547957053.62,-347705755.31
2018-05-09,ACES.JK,211158937.94,548086927.3,-336927989.36
2018-05-10,ACES.JK,0.0,0.0,0.0
2018-05-11,ACES.JK,1892627092.33,1245007986.82,647619105.51
2018-05-14,ACES.JK,592413765.26,866691837.26,-274278072.0
2018-05-15,ACES.JK,356752657.88,3491440211.97,-3134687554.09
2018-05-16,ACES.JK,1668726356.82,247811256.4,1420915100.43
2018-05-17,ACES.JK,437601065.57,682509030.73,-244907965.16
2018-05-18,ACES.JK,421335447.09,601623988.38,-180288541.29
2018-05-21,ACES.JK,1991989181.17,567545023.45,1424444157.72
2018-05-22,ACES.JK,120033215.99,340035495.91,-220002279.93
2018-05-23,ACES.JK,630283429.23,553645865.79,76637563.44
2018-05-24,ACES.JK,1088845091.33,376575778.61,712269312.72
2018-05-25,ACES.JK,880089780.75,1159162699.3,-279072918.55
2018-05-28,ACES.JK,2619628953.69,835333115.89,1784295837.8
2018-05-29,ACES.JK,0.0,0.0,0.0
2018-05-30,ACES.JK,1562867601.88,675482411.85,887385190.03
2018-05-31,ACES.JK,562533901.45,1077736106.74,-515202205.29
2018-06-01,ACES.JK,0.0,0.0,0.0
2018-06-04,ACES.JK,678655721.61,1515391424.93,-836735703.32
2018-06-05,ACES.JK,1201777748.21,516057400.06,685720348.15
2018-06-06,ACES.JK,2123098940.41,411794735.52,1711304204.89
2018-06-07,ACES.JK,687298447.96,542339874.95,144958573.01
2018-06-08,ACES.JK,1673778687.64,693244799.29,980533888.35
2018-06-11,ACES.JK,0.0,0.0,0.0
2018-06-12,ACES.JK,0.0,0.0,0.0
2018-06-13,ACES.JK,0.0,0.0,0.0
2018-06-14,ACES.JK,0.0,0.0,0.0
2018-06-15,ACES.JK,0.0,0.0,0.0
2018-06-18,ACES.JK,0.0,0.0,0.0
2018-06-19,ACES.JK,0.0,0.0,0.0
2018-06-20,ACES.JK,339145770.01,1308063645.61,-968917875.59
2018-06-21,ACES.JK,269623240.79,354938602.29,-85315361.5
2018-06-22,ACES.JK,607397902.84,580125193.24,27272709.6
2018-06-25,ACES.JK,148256902.66,121375482.72,26881419.94
2018-06-26,ACES.JK,1310155778.25,1277530313.56,32625464.69
2018-06-27,ACES.JK,538851691.88,432162647.04,106689044.83
2018-06-28,ACES.JK,118724965.7,361115352.36,-242390386.66
2018-06-29,ACES.JK,1073730630.4,678449809.48,395280820.93
2018-07-02,ACES.JK,249935383.26,322729607.66,-72794224.4
2018-07-03,ACES.JK,307233365.94,381007667.18,-73774301.24
2018-07-04,ACES.JK,407343219.13,465726779.35,-58383560.22
2018-07-05,ACES.JK,288339369.34,439392774.42,-151053405.09
2018-07-06,ACES.JK,969988998.31,781987411.04,188001587.28
2018-07-09,ACES.JK,1891775679.84,366930236.82,1524845443.02
2018-07-10,ACES.JK,3042491115.18,1218960704.96,1823530410.21
2018-07-11,ACES.JK,345984693.34,881085468.37,-535100775.03
2018-07-12,ACES.JK,574638425.31,329585782.18,245052643.13
2018-07-13,ACES.JK,232975083.59,222324350.18,10650733.41
2018-07-16,ACES.JK,111034375.23,222644664.72,-111610289.49
2018-07-17,ACES.JK,1093018796.01,1093565753.97,-546957.97
2018-07-18,ACES.JK,896501710.12,747137115.23,149364594.9
2018-07-19,ACES.JK,483931035.15,296272976.75,187658058.39
2018-07-20,ACES.JK,328371184.34,254860176.06,73511008.28
2018-07-23,ACES.JK,45824011.26,54689823.08,-8865811.82
2018-07-24,ACES.JK,135251013.23,124327512.81,10923500.42
2018-07-25,ACES.JK,29219169.69,47648440.18,-18429270.49
2018-07-26,ACES.JK,713907091.43,385289239.58,328617851.85
2018-07-27,ACES.JK,498558577.17,432451641.81,66106935.36
2018-07-30,ACES.JK,577291653.58,446663900.0,130627753.58
2018-07-31,ACES.JK,1112040172.93,1902211238.03,-790171065.1
2018-08-01,ACES.JK,388614733.66,213095497.8,175519235.86
2018-08-02,ACES.JK,415702178.47,469227487.11,-53525308.64
2018-08-03,ACES.JK,2763917551.77,1320517254.39,1443400297.37
2018-08-06,ACES.JK,3890910923.27,2381249295.5,1509661627.76
2018-08-07,ACES.JK,762328542.58,921994033.42,-159665490.84
2018-08-08,ACES.JK,1023043747.88,788515439.91,234528307.97
2018-08-09,ACES.JK,4061406722.63,1295506416.0,2765900306.64
2018-08-10,ACES.JK,3609576354.17,2332648628.08,1276927726.09
2018-08-13,ACES.JK,1205240087.8,3501312442.15,-2296072354.35
2018-08-14,ACES.JK,2083907364.9,6568918020.1,-4485010655.2
2018-08-15,ACES.JK,1361561330.39,14807021479.12,-13445460148.73
2018-08-16,ACES.JK,8368690598.13,3994179251.91,4374511346.22
2018-08-17,ACES.JK,0.0,0.0,0.0
2018-08-20,ACES.JK,5009139463.02,2202167746.45,2806971716.57
2018-08-21,ACES.JK,4028197365.71,1462868501.31,2565328864.4
2018-08-22,ACES.JK,0.0,0.0,0.0
2018-08-23,ACES.JK,1792265784.37,1333476620.46,458789163.91
2018-08-24,ACES.JK,385142209.86,544217670.78,-159075460.92
2018-08-27,ACES.JK,998520234.55,1784120625.41,-785600390.86
2018-08-28,ACES.JK,2242311238.13,1011234825.18,1231076412.95
2018-08-29,ACES.JK,684380078.65,548669148.0,135710930.66
2018-08-30,ACES.JK,910202332.83,1113391752.28,-203189419.45
2018-08-31,ACES.JK,806907954.96,1112445065.53,-305537110.57
2018-09-03,ACES.JK,2144565820.99,1939656507.21,204909313.78
2018-09-04,ACES.JK,114175025.93,185142690.54,-70967664.61
2018-09-05,ACES.JK,430724156.66,1474689976.53,-1043965819.87
2018-09-06,ACES.JK,3271975302.42,9586433919.56,-6314458617.14
2018-09-07,ACES.JK,1531588747.96,1102302386.99,429286360.98
2018-09-10,ACES.JK,1621816712.11,2227463222.02,-605646509.91
2018-09-11,ACES.JK,0.0,0.0,0.0
2018-09-12,ACES.JK,6345287664.83,2520966371.82,3824321293.01
2018-09-13,ACES.JK,2390845224.41,888313881.25,1502531343.15
2018-09-14,ACES.JK,2226056154.39,1153819573.21,1072236581.17
2018-09-17,ACES.JK,326604151.79,402291723.56,-75687571.76
2018-09-18,ACES.JK,507701497.82,493556701.55,14144796.27
2018-09-19,ACES.JK,4363558017.8,1729822174.06,2633735843.74
2018-09-20,ACES.JK,3541546753.56,2265119607.63,1276427145.92
2018-09-21,ACES.JK,5685602555.44,316890532.27,5368712023.17
2018-09-24,ACES.JK,594491261.83,3383465319.74,-2788974057.91
2018-09-25,ACES.JK,182012629.79,209849460.12,-27836830.33
2018-09-26,ACES.JK,904924344.53,1183755467.6,-278831123.07
2018-09-27,ACES.JK,1019479798.67,1106144544.96,-86664746.29
2018-09-28,ACES.JK,330003359.04,361444019.27,-31440660.24
2018-10-01,ACES.JK,524631097.76,508580586.36,16050511.4
2018-10-02,ACES.JK,1123361926.48,2405960152.77,-1282598226.29
2018-10-03,ACES.JK,1607576718.62,1700313171.1,-92736452.48
2018-10-04,ACES.JK,2723479060.25,6926212463.26,-4202733403.01
2018-10-05,ACES.JK,1779724301.23,2512616142.63,-732891841.4
2018-10-08,ACES.JK,1781778895.35,1872393468.1,-90614572.75
2018-10-09,ACES.JK,3535295524.24,1106595200.85,2428700323.38
2018-10-10,ACES.JK,4168248631.19,1885169379.7,2283079251.49
2018-10-11,ACES.JK,1950626152.59,2100876963.41,-150250810.82
2018-10-12,ACES.JK,4914869049.09,4349268621.66,565600427.43
2018-10-15,ACES.JK,4872868585.97,6798004321.16,-1925135735.19
2018-10-16,ACES.JK,362475591.12,438579921.26,-76104330.14
2018-10-17,ACES.JK,1047726186.96,967090457.05,80635729.91
2018-10-18,ACES.JK,458000330.36,299559580.71,158440749.65
2018-10-19,ACES.JK,1643800891.94,2753940641.97,-1110139750.03
2018-10-22,ACES.JK,931427686.2,796280279.02,135147407.18
2018-10-23,ACES.JK,3564545447.01,3041007722.25,523537724.76
2018-10-24,ACES.JK,1060345036.95,929720902.6,130624134.35
2018-10-25,ACES.JK,2416688082.91,2161514071.1,255174011.81
2018-10-26,ACES.JK,933338744.66,1165137798.98,-231799054.33
2018-10-29,ACES.JK,1284635904.92,1347741169.24,-63105264.32
2018-10-30,ACES.JK,139625570.34,166724065.67,-27098495.32
2018-10-31,ACES.JK,1810479382.29,1937999266.79,-127519884.49
2018-11-01,ACES.JK,1577054411.32,1131779388.76,445275022.56
2018-11-02,ACES.JK,2096500010.45,1455276723.81,641223286.64
2018-11-05,ACES.JK,2012594877.84,1962210843.69,50384034.15
2018-11-06,ACES.JK,311335420.11,470849116.56,-159513696.45
2018-11-07,ACES.JK,5388211278.82,2455177710.36,2933033568.45
2018-11-08,ACES.JK,6455611032.49,5416609259.91,1039001772.58
2018-11-09,ACES.JK,177250492.18,196270197.61,-19019705.43
2018-11-12,ACES.JK,248179529.58,369965192.55,-121785662.97
2018-11-13,ACES.JK,1332359467.06,2401888574.77,-1069529107.71
2018-11-14,ACES.JK,349411284.86,269927342.91,79483941.95
2018-11-15,ACES.JK,1586700073.64,949927217.65,636772855.99
2018-11-16,ACES.JK,10587817806.65,2155419496.46,8432398310.19
2018-11-19,ACES.JK,247976675.26,257047693.62,-9071018.36
2018-11-20,ACES.JK,0.0,0.0,0.0
2018-11-21,ACES.JK,276206351.58,486748127.26,-210541775.67
2018-11-22,ACES.JK,178322407.4,186903673.66,-8581266.26
2018-11-23,ACES.JK,343115160.6,383259489.01,-40144328.41
2018-11-26,ACES.JK,1686147900.29,1232465826.9,453682073.38
2018-11-27,ACES.JK,1567546691.39,904119632.74,663427058.66
2018-11-28,ACES.JK,1608750291.66,1667546300.97,-58796009.3
2018-11-29,ACES.JK,6866175042.45,5831105960.15,1035069082.31
2018-11-30,ACES.JK,3510708494.47,223232153.51,3287476340.96
2018-12-03,ACES.JK,2131561545.1,1855399852.99,276161692.1
2018-12-04,ACES.JK,910350135.43,1123767276.32,-213417140.89
2018-12-05,ACES.JK,424473489.01,6319599214.26,-5895125725.25
2018-12-06,ACES.JK,1500900446.71,1326586727.92,174313718.79
2018-12-07,ACES.JK,1073841013.58,301788040.43,772052973.15
2018-12-10,ACES.JK,300352361.44,1230461145.17,-930108783.72
2018-12-11,ACES.JK,2950760945.92,912531488.85,2038229457.07
2018-12-12,ACES.JK,595665006.45,735686553.68,-140021547.23
2018-12-13,ACES.JK,536749014.07,498789484.39,37959529.68
2018-12-14,ACES.JK,743220871.15,1204996065.66,-461775194.52
2018-12-17,ACES.JK,5621590587.78,4987688784.38,633901803.4
2018-12-18,ACES.JK,1148321210.7,1194533530.76,-46212320.06
2018-12-19,ACES.JK,677823219.67,552641632.41,125181587.26
2018-12-20,ACES.JK,1149923981.37,1403293094.36,-253369112.98
2018-12-21,ACES.JK,1165988613.69,1184460104.38,-18471490.69
2018-12-24,ACES.JK,0.0,0.0,0.0
2018-12-25,ACES.JK,0.0,0.0,0.0
2018-12-26,ACES.JK,556544278.81,871383398.86,-314839120.05
2018-12-27,ACES.JK,4441538073.98,1045750342.71,3395787731.27
2018-12-28,ACES.JK,249921079.62,367013189.47,-117092109.85
2018-12-31,ACES.JK,0.0,0.0,0.0
2019-01-01,ACES.JK,0.0,0.0,0.0
2019-01-02,ACES.JK,851086126.98,647237369.25,203848757.72
2019-01-03,ACES.JK,2275262767.18,290360513.52,1984902253.66
2019-01-04,ACES.JK,991365459.49,779757006.04,211608453.45
2019-01-07,ACES.JK,4856501734.62,1793862233.72,3062639500.9
2019-01-08,ACES.JK,2354658375.14,2534016288.12,-179357912.99
2019-01-09,ACES.JK,5982896134.8,2454385918.3,3528510216.5
2019-01-10,ACES.JK,3976977000.31,1949424946.98,2027552053.33
2019-01-11,ACES.JK,1347750219.16,3770735543.14,-2422985323.99
2019-01-14,ACES.JK,740506635.3,1098867861.82,-358361226.53
2019-01-15,ACES.JK,1066705239.61,1142353093.37,-75647853.76
2019-01-16,ACES.JK,1421089823.9,4520760110.03,-3099670286.13
2019-01-17,ACES.JK,9856376708.5,1188962671.65,8667414036.85
2019-01-18,ACES.JK,2027266822.74,966928414.62,1060338408.11
2019-01-21,ACES.JK,4976559062.32,3482329924.08,1494229138.25
2019-01-22,ACES.JK,1424668150.05,1423232407.19,1435742.86
2019-01-23,ACES.JK,1367528919.46,1251210387.46,116318532.0
2019-01-24,ACES.JK,3011694352.72,3953325447.77,-941631095.04
2019-01-25,ACES.JK,1101030072.44,1463589024.24,-362558951.8
2019-01-28,ACES.JK,1082748743.25,1064855839.53,17892903.72
2019-01-29,ACES.JK,1577424601.64,2058368217.01,-480943615.36
2019-01-30,ACES.JK,817601778.29,2274498165.91,-1456896387.61
2019-01-31,ACES.JK,1970657423.68,2032238373.02,-61580949.35
2019-02-01,ACES.JK,1614605477.41,375305566.2,1239299911.21
2019-02-04,ACES.JK,2769277934.74,1590210907.74,1179067027.0
2019-02-05,ACES.JK,0.0,0.0,0.0
2019-02-06,ACES.JK,951278300.46,1867017787.32,-915739486.86
2019-02-07,ACES.JK,476604853.21,584868769.47,-108263916.26
2019-02-08,ACES.JK,1173148740.82,1076267497.07,96881243.75
2019-02-11,ACES.JK,3174822643.2,1983954051.96,1190868591.24
2019-02-12,ACES.JK,1021739971.03,1404461201.69,-382721230.66
2019-02-13,ACES.JK,1368650268.59,2135165377.69,-766515109.11
2019-02-14,ACES.JK,2942502975.55,6520697781.11,-3578194805.55
2019-02-15,ACES.JK,3357870189.75,3601974581.0,-244104391.26
2019-02-18,ACES.JK,1262441529.39,1102427619.83,160013909.55
2019-02-19,ACES.JK,1020103515.34,520853228.34,499250287.0
2019-02-20,ACES.JK,1761206685.85,918438030.38,842768655.46
2019-02-21,ACES.JK,498566141.33,398379685.1,100186456.23
2019-02-22,ACES.JK,385204362.92,423263685.68,-38059322.76
2019-02-25,ACES.JK,4688775695.0,1747233343.53,2941542351.47
2019-02-26,ACES.JK,1527927868.15,3316910465.4,-1788982597.25
2019-02-27,ACES.JK,2629368689.87,3199646204.77,-570277514.89
2019-02-28,ACES.JK,329863504.55,498955178.96,-169091674.41
2019-03-01,ACES.JK,847356924.67,348597715.69,498759208.98
2019-03-04,ACES.JK,840413988.48,712355905.02,128058083.46
2019-03-05,ACES.JK,434616696.84,733049405.26,-298432708.42
2019-03-06,ACES.JK,1381539333.51,1605068742.9,-223529409.39
2019-03-07,ACES.JK,0.0,0.0,0.0
2019-03-08,ACES.JK,1094107077.67,1139235358.45,-45128280.78
2019-03-11,ACES.JK,1275783271.22,1217698958.77,58084312.45
2019-03-12,ACES.JK,1728577998.48,749519069.45,979058929.03
2019-03-13,ACES.JK,1610262205.47,2102351459.89,-492089254.42
2019-03-14,ACES.JK,1306841417.77,1271810920.06,35030497.71
2019-03-15,ACES.JK,599359199.19,586441145.26,12918053.94
2019-03-18,ACES.JK,1497904615.87,1275388396.64,222516219.23
2019-03-19,ACES.JK,753983584.81,1143683088.74,-389699503.94
2019-03-20,ACES.JK,3910738044.81,2862004560.79,1048733484.03
2019-03-21,ACES.JK,1382021134.71,1068919162.19,313101972.52
2019-03-22,ACES.JK,1135242469.82,811637944.94,323604524.88
2019-03-25,ACES.JK,266215590.67,981689914.5,-715474323.83
2019-03-26,ACES.JK,598742526.78,418376110.46,180366416.32
2019-03-27,ACES.JK,857689596.35,588804071.02,268885525.33
2019-03-28,ACES.JK,1140087139.1,375230103.05,764857036.05
2019-03-29,ACES.JK,1211613880.39,3211195959.59,-1999582079.2
2019-04-01,ACES.JK,4522776709.35,6430015202.42,-1907238493.07
2019-04-02,ACES.JK,2338834620.53,2475805132.35,-136970511.82
2019-04-03,ACES.JK,0.0,0.0,0.0
2019-04-04,ACES.JK,325757206.98,2579290979.41,-2253533772.43
2019-04-05,ACES.JK,10659233597.16,8278185721.1,2381047876.06
2019-04-08,ACES.JK,2148537164.34,1402593236.48,745943927.86
2019-04-09,ACES.JK,7565241652.39,3205670185.59,4359571466.79
2019-04-10,ACES.JK,2922232960.87,676982914.03,2245250046.84
2019-04-11,ACES.JK,1382936538.56,1249231008.05,133705530.51
2019-04-12,ACES.JK,1616488833.17,3120865428.47,-1504376595.3
2019-04-15,ACES.JK,1468214846.77,1606332806.68,-138117959.91
2019-04-16,ACES.JK,831315480.67,2910790275.87,-2079474795.2
2019-04-17,ACES.JK,0.0,0.0,0.0
2019-04-18,ACES.JK,3135229445.12,7971774378.03,-4836544932.91
2019-04-19,ACES.JK,0.0,0.0,0.0
2019-04-22,ACES.JK,1962988986.87,1122499976.37,840489010.5
2019-04-23,ACES.JK,5517018364.92,9829719924.17,-4312701559.25
2019-04-24,ACES.JK,1890944421.34,1477806657.63,413137763.71
2019-04-25,ACES.JK,1571739680.85,3130838229.83,-1559098548.98
2019-04-26,ACES.JK,2426792815.68,5247017608.92,-2820224793.24
2019-04-29,ACES.JK,4935137320.5,4638514453.32,296622867.19
2019-04-30,ACES.JK,7264811993.6,1025539890.8,6239272102.8
2019-05-01,ACES.JK,0.0,0.0,0.0
2019-05-02,ACES.JK,4644487203.8,2571269505.98,2073217697.83
2019-05-03,ACES.JK,951833036.35,2619389233.39,-1667556197.05
2019-05-06,ACES.JK,1004994789.47,1301368052.04,-296373262.57
2019-05-07,ACES.JK,846035632.34,490471053.05,355564579.29
2019-05-08,ACES.JK,994945226.0,1145791194.49,-150845968.49
2019-05-09,ACES.JK,3087782934.44,3421146799.71,-333363865.28
2019-05-10,ACES.JK,1699637195.09,1584868628.35,114768566.74
2019-05-13,ACES.JK,4071381085.84,2777948799.45,1293432286.39
2019-05-14,ACES.JK,3707195468.32,3987509793.85,-280314325.53
2019-05-15,ACES.JK,1827160528.4,1098030512.04,729130016.36
2019-05-16,ACES.JK,1084648655.99,1422742510.99,-338093855.0
2019-05-17,ACES.JK,761846316.94,919826658.81,-157980341.87
2019-05-20,ACES.JK,633607211.17,895647215.26,-262040004.09
2019-05-21,ACES.JK,881920484.64,914081847.62,-32161362.99
2019-05-22,ACES.JK,2168303461.7,1458502708.78,709800752.92
2019-05-23,ACES.JK,1142763446.1,849937888.18,292825557.92
2019-05-24,ACES.JK,712110353.54,874415358.56,-162305005.02
2019-05-27,ACES.JK,3746575457.07,1938043424.6,1808532032.47
2019-05-28,ACES.JK,3550065229.2,4853028509.33,-1302963280.14
2019-05-29,ACES.JK,1332731353.75,280734373.16,1051996980.6
2019-05-30,ACES.JK,0.0,0.0,0.0
2019-05-31,ACES.JK,509039150.07,616184215.71,-107145065.64
2019-06-03,ACES.JK,0.0,0.0,0.0
2019-06-04,ACES.JK,0.0,0.0,0.0
2019-06-05,ACES.JK,0.0,0.0,0.0
2019-06-06,ACES.JK,0.0,0.0,0.0
2019-06-07,ACES.JK,0.0,0.0,0.0
2019-06-10,ACES.JK,7853067947.62,2703957383.66,5149110563.96
2019-06-11,ACES.JK,3392117754.49,3894836304.39,-502718549.91
2019-06-12,ACES.JK,2787637751.45,4153200253.31,-1365562501.86
2019-06-13,ACES.JK,1219904077.65,751743151.36,468160926.29
2019-06-14,ACES.JK,1138446273.2,1146399990.88,-7953717.68
2019-06-17,ACES.JK,270957823.66,536738842.65,-265781018.99
2019-06-18,ACES.JK,355329605.99,572089168.22,-216759562.23
2019-06-20,ACES.JK,1292876438.55,791907087.39,500969351.15
2019-06-21,ACES.JK,2089093338.45,979934343.63,1109158994.82
2019-06-24,ACES.JK,1882126885.61,1626738406.54,255388479.07
2019-06-25,ACES.JK,3111479630.33,2369088942.78,742390687.55
2019-06-26,ACES.JK,2256620471.65,1761235284.44,495385187.21
2019-06-27,ACES.JK,2977394177.83,5207862376.33,-2230468198.5
2019-06-28,ACES.JK,1227806479.36,1605885334.26,-378078854.89
2019-07-01,ACES.JK,3191339491.41,2153600949.32,1037738542.1
2019-07-02,ACES.JK,1286749991.84,1166694868.15,120055123.69
2019-07-03,ACES.JK,1776795002.46,3422791350.58,-1645996348.12
2019-07-04,ACES.JK,710941846.38,229443704.93,481498141.45
2019-07-05,ACES.JK,706183395.32,1548736163.2,-842552767.87
2019-07-08,ACES.JK,790286578.55,780242514.11,10044064.44
2019-07-09,ACES.JK,2689819212.01,792652932.84,1897166279.18
2019-07-10,ACES.JK,606036548.67,1222730033.55,-616693484.88
2019-07-11,ACES.JK,2521494845.79,3280345365.88,-758850520.08
2019-07-12,ACES.JK,323775107.13,438327865.0,-114552757.87
2019-07-15,ACES.JK,1184137972.1,747347215.04,436790757.06
2019-07-16,ACES.JK,1735524504.86,3718546423.51,-1983021918.65
2019-07-17,ACES.JK,1380359372.99,2599015601.62,-1218656228.64
2019-07-18,ACES.JK,603088675.16,383273603.81,219815071.35
2019-07-19,ACES.JK,871193703.33,1816201395.15,-945007691.82
2019-07-22,ACES.JK,1785128374.24,1458581715.14,326546659.1
2019-07-23,ACES.JK,2785267454.73,1173553558.01,1611713896.71
2019-07-24,ACES.JK,6330934034.63,2784963348.22,3545970686.41
2019-07-25,ACES.JK,730713144.69,1407958630.07,-677245485.38
2019-07-26,ACES.JK,1126934357.37,1459158355.59,-332223998.22
2019-07-29,ACES.JK,930401152.41,1138983757.22,-208582604.8
2019-07-30,ACES.JK,810866127.53,688097560.03,122768567.5
2019-07-31,ACES.JK,1542570867.59,873658985.88,668911881.72
2019-08-01,ACES.JK,385411299.64,1481146704.34,-1095735404.7
2019-08-02,ACES.JK,768882874.01,1395490614.31,-626607740.3
2019-08-05,ACES.JK,971394118.58,1612741195.82,-641347077.24
2019-08-06,ACES.JK,1668367569.75,1315725366.44,352642203.31
2019-08-07,ACES.JK,1154874910.41,780032053.11,374842857.3
2019-08-08,ACES.JK,2239621701.62,2132059349.0,107562352.62
2019-08-09,ACES.JK,1056581194.79,909556505.41,147024689.38
2019-08-12,ACES.JK,478137295.16,457778921.48,20358373.68
2019-08-13,ACES.JK,994347244.87,1029140136.75,-34792891.88
