date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-05-02,UNTR.JK,5256211847.79,9797142068.81,-4540930221.02
2018-05-03,UNTR.JK,23562879974.67,20208563404.64,3354316570.03
2018-05-04,UNTR.JK,10927586955.7,9823801891.36,1103785064.33
2018-05-07,UNTR.JK,4901822572.86,10405418300.82,-5503595727.96
2018-05-08,UNTR.JK,6445360677.98,9824498385.89,-3379137707.9
2018-05-09,UNTR.JK,17454009219.37,8430120361.19,9023888858.17
2018-05-10,UNTR.JK,0.0,0.0,0.0
2018-05-11,UNTR.JK,21045803176.26,3269505676.87,17776297499.39
2018-05-14,UNTR.JK,11368609289.01,8618292314.03,2750316974.98
2018-05-15,UNTR.JK,3995144678.15,10337129779.34,-6341985101.19
2018-05-16,UNTR.JK,12778298515.54,12982580080.61,-204281565.07
2018-05-17,UNTR.JK,11656871523.86,2916760291.88,8740111231.97
2018-05-18,UNTR.JK,11714371748.37,13890332570.04,-2175960821.67
2018-05-21,UNTR.JK,4385713507.01,7904239750.02,-3518526243.01
2018-05-22,UNTR.JK,10709539192.89,6105439056.43,4604100136.46
2018-05-23,UNTR.JK,6750052099.09,4754022577.13,1996029521.96
2018-05-24,UNTR.JK,11708684815.46,7224771275.78,4483913539.68
2018-05-25,UNTR.JK,21000578566.49,11528980876.2,9471597690.3
2018-05-28,UNTR.JK,3610567059.5,13348672769.29,-9738105709.79
2018-05-29,UNTR.JK,0.0,0.0,0.0
2018-05-30,UNTR.JK,12085704645.49,5974311207.92,6111393437.57
2018-05-31,UNTR.JK,11080736774.39,32523557584.14,-21442820809.75
2018-06-01,UNTR.JK,0.0,0.0,0.0
2018-06-04,UNTR.JK,12848935559.83,6008235490.31,6840700069.52
2018-06-05,UNTR.JK,6848844304.36,3080995198.46,3767849105.9
2018-06-06,UNTR.JK,2443214294.26,7338835892.18,-4895621597.92
2018-06-07,UNTR.JK,6253218360.97,3111613068.61,3141605292.36
2018-06-08,UNTR.JK,8590020747.62,22216284172.16,-13626263424.54
2018-06-11,UNTR.JK,0.0,0.0,0.0
2018-06-12,UNTR.JK,0.0,0.0,0.0
2018-06-13,UNTR.JK,0.0,0.0,0.0
2018-06-14,UNTR.JK,0.0,0.0,0.0
2018-06-15,UNTR.JK,0.0,0.0,0.0
2018-06-18,UNTR.JK,0.0,0.0,0.0
2018-06-19,UNTR.JK,0.0,0.0,0.0
2018-06-20,UNTR.JK,15559583918.23,43266404164.04,-27706820245.82
2018-06-21,UNTR.JK,4804261887.23,5640794370.52,-836532483.29
2018-06-22,UNTR.JK,3021166194.52,4361097403.79,-1339931209.27
2018-06-25,UNTR.JK,4904653707.66,5302875180.35,-398221472.69
2018-06-26,UNTR.JK,5493857387.55,6022600710.77,-528743323.22
2018-06-27,UNTR.JK,2937339872.1,4333570813.9,-1396230941.8
2018-06-28,UNTR.JK,8472229820.18,20048165723.53,-11575935903.35
2018-06-29,UNTR.JK,11609874100.37,7903892274.61,3705981825.75
2018-07-02,UNTR.JK,6001591769.02,2716896698.67,3284695070.36
2018-07-03,UNTR.JK,2439347290.76,4274764612.45,-1835417321.7
2018-07-04,UNTR.JK,6195726392.37,5519813709.61,675912682.76
2018-07-05,UNTR.JK,8812391629.72,3282932845.9,5529458783.82
2018-07-06,UNTR.JK,8849628633.59,6719799260.72,2129829372.87
2018-07-09,UNTR.JK,5857783924.79,14820347328.98,-8962563404.19
2018-07-10,UNTR.JK,7997916271.19,3606298752.81,4391617518.38
2018-07-11,UNTR.JK,2988846753.32,4940698959.12,-1951852205.8
2018-07-12,UNTR.JK,5836684574.98,10277708320.96,-4441023745.98
2018-07-13,UNTR.JK,15669065491.59,5443751434.29,10225314057.3
2018-07-16,UNTR.JK,11274234190.55,9741361658.6,1532872531.95
2018-07-17,UNTR.JK,7929939412.42,13873345524.54,-5943406112.12
2018-07-18,UNTR.JK,12181554318.88,11339584257.5,841970061.37
2018-07-19,UNTR.JK,8033864905.57,7570113201.12,463751704.45
2018-07-20,UNTR.JK,2348530185.36,5147817478.77,-2799287293.41
2018-07-23,UNTR.JK,5488476824.06,3162082646.3,2326394177.76
2018-07-24,UNTR.JK,7258269827.77,7490613324.49,-232343496.72
2018-07-25,UNTR.JK,15459855476.76,3908727900.96,11551127575.8
2018-07-26,UNTR.JK,10617319440.41,8125081606.56,2492237833.86
2018-07-27,UNTR.JK,6283212518.25,3941206404.91,2342006113.34
2018-07-30,UNTR.JK,6286782491.28,3927826682.75,2358955808.53
2018-07-31,UNTR.JK,3681491810.35,5902406889.12,-2220915078.77
2018-08-01,UNTR.JK,8472057124.28,5304569409.28,3167487715.0
2018-08-02,UNTR.JK,6291572228.03,10020213790.78,-3728641562.75
2018-08-03,UNTR.JK,8487068140.94,13542028428.3,-5054960287.36
2018-08-06,UNTR.JK,3004403766.08,1380636914.53,1623766851.55
2018-08-07,UNTR.JK,7050250211.96,7031598665.19,18651546.77
2018-08-08,UNTR.JK,12511754196.39,11518947816.12,992806380.27
2018-08-09,UNTR.JK,15664332459.75,9576100659.48,6088231800.27
2018-08-10,UNTR.JK,13381022456.77,15134148561.49,-1753126104.72
2018-08-13,UNTR.JK,4445153391.19,19467099857.85,-15021946466.66
2018-08-14,UNTR.JK,9197572069.99,16670672525.23,-7473100455.24
2018-08-15,UNTR.JK,10164112497.58,10850508081.24,-686395583.66
2018-08-16,UNTR.JK,6244578271.59,9541256340.41,-3296678068.82
2018-08-17,UNTR.JK,0.0,0.0,0.0
2018-08-20,UNTR.JK,11975586728.81,2693557879.25,9282028849.56
2018-08-21,UNTR.JK,11328577036.48,14718637471.03,-3390060434.55
2018-08-22,UNTR.JK,0.0,0.0,0.0
2018-08-23,UNTR.JK,11573966412.46,9977586660.41,1596379752.05
2018-08-24,UNTR.JK,4739015133.03,8941587407.2,-4202572274.17
2018-08-27,UNTR.JK,11604578407.89,5771284466.42,5833293941.47
2018-08-28,UNTR.JK,6457776736.83,10027247611.12,-3569470874.29
2018-08-29,UNTR.JK,4496339249.19,2520385608.9,1975953640.28
2018-08-30,UNTR.JK,4966820173.97,7056760473.29,-2089940299.33
2018-08-31,UNTR.JK,4381790079.44,4856146886.34,-474356806.89
2018-09-03,UNTR.JK,4516362186.14,5870223588.59,-1353861402.45
2018-09-04,UNTR.JK,1463727683.53,2728798148.62,-1265070465.09
2018-09-05,UNTR.JK,7698185626.31,18531513446.1,-10833327819.79
2018-09-06,UNTR.JK,18900744968.48,10480177441.31,8420567527.18
2018-09-07,UNTR.JK,18151586749.2,15308139199.29,2843447549.91
2018-09-10,UNTR.JK,5720347176.53,7682428831.46,-1962081654.93
2018-09-11,UNTR.JK,0.0,0.0,0.0
2018-09-12,UNTR.JK,7644064872.07,13712846746.69,-6068781874.62
2018-09-13,UNTR.JK,6799567357.32,5928441146.49,871126210.83
2018-09-14,UNTR.JK,5551778043.91,3143921530.36,2407856513.55
2018-09-17,UNTR.JK,2941698834.47,7350421847.31,-4408723012.84
2018-09-18,UNTR.JK,3702888141.05,4519458898.99,-816570757.95
2018-09-19,UNTR.JK,3056843360.71,2202164256.23,854679104.48
2018-09-20,UNTR.JK,16608150257.45,10490684439.38,6117465818.07
2018-09-21,UNTR.JK,7572352324.5,4552869769.95,3019482554.56
2018-09-24,UNTR.JK,3598023502.24,8841925965.35,-5243902463.11
2018-09-25,UNTR.JK,1434625264.02,2374906630.75,-940281366.72
2018-09-26,UNTR.JK,8058146335.31,17994046990.44,-9935900655.13
2018-09-27,UNTR.JK,9483279959.68,2853358041.44,6629921918.24
2018-09-28,UNTR.JK,13069633584.74,5582164751.78,7487468832.96
2018-10-01,UNTR.JK,8489897366.9,11417595552.54,-2927698185.63
2018-10-02,UNTR.JK,10121114160.37,15686557969.52,-5565443809.16
2018-10-03,UNTR.JK,6150450596.1,5825229332.34,325221263.76
2018-10-04,UNTR.JK,6934604918.28,11174070441.44,-4239465523.16
2018-10-05,UNTR.JK,9247946166.51,3617842037.97,5630104128.55
2018-10-08,UNTR.JK,2286117356.31,3915284380.24,-1629167023.93
2018-10-09,UNTR.JK,5400161844.65,5622658027.72,-222496183.07
2018-10-10,UNTR.JK,14197530704.62,9382128465.51,4815402239.11
2018-10-11,UNTR.JK,4464750471.09,9851230167.37,-5386479696.28
2018-10-12,UNTR.JK,10312841465.7,7957755057.16,2355086408.53
2018-10-15,UNTR.JK,3227759827.65,4472322041.77,-1244562214.12
2018-10-16,UNTR.JK,8138383916.92,4641449055.29,3496934861.64
2018-10-17,UNTR.JK,3501961264.91,3054285438.35,447675826.56
2018-10-18,UNTR.JK,1614491100.09,1928803281.07,-314312180.98
2018-10-19,UNTR.JK,11842200507.24,8857070291.71,2985130215.53
2018-10-22,UNTR.JK,4917332371.9,5230771339.49,-313438967.59
2018-10-23,UNTR.JK,4074409183.55,5965685435.62,-1891276252.07
2018-10-24,UNTR.JK,2975394465.08,3931063722.78,-955669257.71
2018-10-25,UNTR.JK,10866754771.15,10477771927.41,388982843.74
2018-10-26,UNTR.JK,19733278472.56,7010998652.68,12722279819.89
2018-10-29,UNTR.JK,9148158606.07,22211840500.51,-13063681894.44
2018-10-30,UNTR.JK,6268916980.71,5517003857.4,751913123.31
2018-10-31,UNTR.JK,7837363638.14,3761874073.2,4075489564.94
2018-11-01,UNTR.JK,7827412974.45,7237358602.07,590054372.39
2018-11-02,UNTR.JK,3661339523.4,5863857899.94,-2202518376.53
2018-11-05,UNTR.JK,3955850595.13,4741118087.58,-785267492.45
2018-11-06,UNTR.JK,9684530872.44,4566713861.95,5117817010.49
2018-11-07,UNTR.JK,14963383766.22,9177803213.13,5785580553.09
2018-11-08,UNTR.JK,7925918826.62,4400739281.35,3525179545.27
2018-11-09,UNTR.JK,9524362197.37,7756379261.52,1767982935.85
2018-11-12,UNTR.JK,2245500025.5,9287820510.65,-7042320485.16
2018-11-13,UNTR.JK,8087517914.29,1375549377.75,6711968536.55
2018-11-14,UNTR.JK,2891511470.15,4597031205.61,-1705519735.46
2018-11-15,UNTR.JK,11566109869.04,8228015982.46,3338093886.57
2018-11-16,UNTR.JK,11408410079.7,12065621314.19,-657211234.49
2018-11-19,UNTR.JK,7753220329.7,10475419950.58,-2722199620.87
2018-11-20,UNTR.JK,0.0,0.0,0.0
2018-11-21,UNTR.JK,10082016090.19,64160791748.02,-54078775657.83
2018-11-22,UNTR.JK,16148863715.71,17460617366.79,-1311753651.07
2018-11-23,UNTR.JK,8239220537.0,8103261055.97,135959481.03
2018-11-26,UNTR.JK,5768698164.61,22188370074.26,-16419671909.65
2018-11-27,UNTR.JK,14129470108.87,29431987086.37,-15302516977.5
2018-11-28,UNTR.JK,9207887487.09,24100058353.1,-14892170866.01
2018-11-29,UNTR.JK,30130862816.5,20577453508.01,9553409308.49
2018-11-30,UNTR.JK,6911987553.35,61910797290.22,-54998809736.87
2018-12-03,UNTR.JK,45865353329.79,13660296673.99,32205056655.8
2018-12-04,UNTR.JK,54886628506.86,13492016735.97,41394611770.9
2018-12-05,UNTR.JK,24778028492.34,21447991118.35,3330037373.99
2018-12-06,UNTR.JK,8413724263.79,16530534659.16,-8116810395.37
2018-12-07,UNTR.JK,13449143989.52,8909363148.65,4539780840.86
2018-12-10,UNTR.JK,9557427844.56,5560585975.79,3996841868.77
2018-12-11,UNTR.JK,4207429943.64,8905405045.26,-4697975101.62
2018-12-12,UNTR.JK,4670557889.35,3572786583.53,1097771305.82
2018-12-13,UNTR.JK,15488620230.02,15997351562.7,-508731332.68
2018-12-14,UNTR.JK,7440153408.22,6169661826.13,1270491582.08
2018-12-17,UNTR.JK,8172550848.39,17257579454.43,-9085028606.03
2018-12-18,UNTR.JK,6506991668.81,4297441618.08,2209550050.73
2018-12-19,UNTR.JK,6468712082.09,10230677469.98,-3761965387.89
2018-12-20,UNTR.JK,6992899803.36,5473814276.35,1519085527.01
2018-12-21,UNTR.JK,12011865404.77,29747126842.56,-17735261437.8
2018-12-24,UNTR.JK,0.0,0.0,0.0
2018-12-25,UNTR.JK,0.0,0.0,0.0
2018-12-26,UNTR.JK,4923866786.68,12635207010.86,-7711340224.18
2018-12-27,UNTR.JK,5773625043.08,3545005855.34,2228619187.74
2018-12-28,UNTR.JK,6924664011.86,9677233578.01,-2752569566.15
2018-12-31,UNTR.JK,0.0,0.0,0.0
2019-01-01,UNTR.JK,0.0,0.0,0.0
2019-01-02,UNTR.JK,3911158058.97,4001504740.84,-90346681.87
2019-01-03,UNTR.JK,7497182568.31,6010788849.12,1486393719.19
2019-01-04,UNTR.JK,33238907459.53,8392299140.54,24846608318.99
2019-01-07,UNTR.JK,9341206009.46,31617189237.8,-22275983228.34
2019-01-08,UNTR.JK,8071900406.57,14941423568.71,-6869523162.14
2019-01-09,UNTR.JK,8451567916.8,3672092673.37,4779475243.43
2019-01-10,UNTR.JK,10981755238.18,11478909356.57,-497154118.38
2019-01-11,UNTR.JK,3954783286.41,5370406361.36,-1415623074.95
2019-01-14,UNTR.JK,8333771753.91,52621205017.0,-44287433263.09
2019-01-15,UNTR.JK,18160618470.26,28399184217.28,-10238565747.02
2019-01-16,UNTR.JK,22397679878.66,11645408915.53,10752270963.13
2019-01-17,UNTR.JK,34111413392.67,13144662968.18,20966750424.5
2019-01-18,UNTR.JK,17377483197.01,14780289774.31,2597193422.7
2019-01-21,UNTR.JK,8140217137.86,9752162150.62,-1611945012.76
2019-01-22,UNTR.JK,11373288567.63,27171489701.65,-15798201134.02
2019-01-23,UNTR.JK,26589494080.31,15647696783.05,10941797297.26
2019-01-24,UNTR.JK,15852145881.65,19024744622.01,-3172598740.35
2019-01-25,UNTR.JK,7920484712.91,10040555204.43,-2120070491.52
2019-01-28,UNTR.JK,5288888627.34,5815022280.45,-526133653.11
2019-01-29,UNTR.JK,11009334723.65,24392425102.77,-13383090379.12
2019-01-30,UNTR.JK,10476570440.19,6801350345.36,3675220094.83
2019-01-31,UNTR.JK,6311000887.43,7499409356.93,-1188408469.5
2019-02-01,UNTR.JK,20213961056.87,13830923565.92,6383037490.95
2019-02-04,UNTR.JK,7230830919.82,6893248815.7,337582104.12
2019-02-05,UNTR.JK,0.0,0.0,0.0
2019-02-06,UNTR.JK,20236192933.14,12305918719.26,7930274213.89
2019-02-07,UNTR.JK,2963084984.56,3259957627.57,-296872643.01
2019-02-08,UNTR.JK,12768505591.06,27556532832.16,-14788027241.1
2019-02-11,UNTR.JK,5269217334.43,8005729873.05,-2736512538.62
2019-02-12,UNTR.JK,7372205601.46,15658125679.12,-8285920077.67
2019-02-13,UNTR.JK,9013741737.63,5572191092.47,3441550645.16
2019-02-14,UNTR.JK,6586372249.25,3986192291.55,2600179957.7
2019-02-15,UNTR.JK,6236625225.34,14268303285.36,-8031678060.02
2019-02-18,UNTR.JK,10078034076.36,2216985677.08,7861048399.27
2019-02-19,UNTR.JK,10336518128.21,9354606426.55,981911701.66
2019-02-20,UNTR.JK,5156976156.73,6140907752.96,-983931596.23
2019-02-21,UNTR.JK,9451236681.01,6568132128.11,2883104552.9
2019-02-22,UNTR.JK,44645114746.65,8393796541.14,36251318205.52
2019-02-25,UNTR.JK,3974559371.57,7810525759.27,-3835966387.7
2019-02-26,UNTR.JK,20348295329.53,12311391581.99,8036903747.54
2019-02-27,UNTR.JK,13194658657.17,16052638869.71,-2857980212.54
2019-02-28,UNTR.JK,12413697464.81,40904625566.01,-28490928101.2
2019-03-01,UNTR.JK,14151313404.24,12865377968.39,1285935435.86
2019-03-04,UNTR.JK,16627763101.58,5816968485.4,10810794616.18
2019-03-05,UNTR.JK,3878242550.13,7832670774.83,-3954428224.7
2019-03-06,UNTR.JK,7259770958.52,9141007079.89,-1881236121.37
2019-03-07,UNTR.JK,0.0,0.0,0.0
2019-03-08,UNTR.JK,3998858559.74,6476507827.61,-2477649267.87
2019-03-11,UNTR.JK,4319350463.46,1858763350.2,2460587113.26
2019-03-12,UNTR.JK,1969377754.59,5129386088.47,-3160008333.88
2019-03-13,UNTR.JK,3455328213.57,2765413676.39,689914537.18
2019-03-14,UNTR.JK,6915631114.51,7595761995.11,-680130880.61
2019-03-15,UNTR.JK,3573029282.33,2008741975.47,1564287306.86
2019-03-18,UNTR.JK,2636898999.06,1578875378.4,1058023620.67
2019-03-19,UNTR.JK,16484265078.12,7810628643.65,8673636434.47
2019-03-20,UNTR.JK,5080894422.29,3681249695.51,1399644726.79
2019-03-21,UNTR.JK,8005090273.51,8738706318.7,-733616045.19
2019-03-22,UNTR.JK,9702391401.74,7753245043.83,1949146357.91
2019-03-25,UNTR.JK,2660276486.07,7030857060.83,-4370580574.76
2019-03-26,UNTR.JK,5501101510.64,4504727965.42,996373545.22
2019-03-27,UNTR.JK,5759525041.1,4987741684.24,771783356.86
2019-03-28,UNTR.JK,4462325272.37,5329818964.82,-867493692.45
2019-03-29,UNTR.JK,5393686621.77,5421267268.19,-27580646.42
2019-04-01,UNTR.JK,1688195846.66,1279881298.08,408314548.57
2019-04-02,UNTR.JK,5594262689.26,10694203418.98,-5099940729.72
2019-04-03,UNTR.JK,0.0,0.0,0.0
2019-04-04,UNTR.JK,5756937907.34,6961004036.28,-1204066128.94
2019-04-05,UNTR.JK,2889335850.93,3269375195.4,-380039344.48
2019-04-08,UNTR.JK,3222883982.23,5515350382.56,-2292466400.33
2019-04-09,UNTR.JK,4791692550.0,2878268094.01,1913424455.99
2019-04-10,UNTR.JK,3352834287.63,4811992128.73,-1459157841.09
2019-04-11,UNTR.JK,3792190307.41,6795839004.27,-3003648696.86
2019-04-12,UNTR.JK,2286477274.58,2073345903.98,213131370.6
2019-04-15,UNTR.JK,6523865387.61,4386360404.53,2137504983.09
2019-04-16,UNTR.JK,5409556263.03,2390230086.18,3019326176.85
2019-04-17,UNTR.JK,0.0,0.0,0.0
2019-04-18,UNTR.JK,5357694389.86,7771001505.58,-2413307115.73
2019-04-19,UNTR.JK,0.0,0.0,0.0
2019-04-22,UNTR.JK,3955510561.32,3818323015.49,137187545.83
2019-04-23,UNTR.JK,20290376448.23,4665598838.14,15624777610.09
2019-04-24,UNTR.JK,6736861356.39,4731815215.25,2005046141.14
2019-04-25,UNTR.JK,16806311302.31,12990253086.97,3816058215.34
2019-04-26,UNTR.JK,7834223969.07,7172177569.06,662046400.01
2019-04-29,UNTR.JK,4261015293.85,3706185288.12,554830005.73
2019-04-30,UNTR.JK,11589304707.98,7820248440.21,3769056267.77
2019-05-01,UNTR.JK,0.0,0.0,0.0
2019-05-02,UNTR.JK,5795878925.57,10089848391.89,-4293969466.33
2019-05-03,UNTR.JK,2560345530.57,3531272199.35,-970926668.78
2019-05-06,UNTR.JK,5688606098.06,4321664730.94,1366941367.12
2019-05-07,UNTR.JK,3938285021.61,3102385752.77,835899268.84
2019-05-08,UNTR.JK,7140492027.6,6209760658.9,930731368.71
2019-05-09,UNTR.JK,2579381035.8,7831590202.5,-5252209166.7
2019-05-10,UNTR.JK,11990697767.17,9475229982.28,2515467784.89
2019-05-13,UNTR.JK,3131824192.3,6468256164.58,-3336431972.29
2019-05-14,UNTR.JK,3344673957.38,3425481723.38,-80807766.0
2019-05-15,UNTR.JK,1890868999.49,2183585353.31,-292716353.82
2019-05-16,UNTR.JK,9128103436.22,14792076182.04,-5663972745.82
2019-05-17,UNTR.JK,4901841603.03,5327177785.76,-425336182.73
2019-05-20,UNTR.JK,7197324273.34,8874375407.84,-1677051134.5
2019-05-21,UNTR.JK,10699248673.03,9361798295.06,1337450377.97
2019-05-22,UNTR.JK,3506726063.6,4740142335.36,-1233416271.76
2019-05-23,UNTR.JK,10113322597.45,2004774325.57,8108548271.88
2019-05-24,UNTR.JK,3650624818.08,6120925111.55,-2470300293.47
2019-05-27,UNTR.JK,5706132302.77,6194741741.12,-488609438.35
2019-05-28,UNTR.JK,8804610136.52,21067312677.36,-12262702540.84
2019-05-29,UNTR.JK,10281468032.5,4746269049.74,5535198982.77
2019-05-30,UNTR.JK,0.0,0.0,0.0
2019-05-31,UNTR.JK,14285821196.59,7481360210.4,6804460986.19
2019-06-03,UNTR.JK,0.0,0.0,0.0
2019-06-04,UNTR.JK,0.0,0.0,0.0
2019-06-05,UNTR.JK,0.0,0.0,0.0
2019-06-06,UNTR.JK,0.0,0.0,0.0
2019-06-07,UNTR.JK,0.0,0.0,0.0
2019-06-10,UNTR.JK,12279154746.44,3775024330.25,8504130416.19
2019-06-11,UNTR.JK,8102784333.96,6617500472.28,1485283861.68
2019-06-12,UNTR.JK,2970793923.98,2558073707.6,412720216.38
2019-06-13,UNTR.JK,8438495245.42,9138913515.71,-700418270.29
2019-06-14,UNTR.JK,8946333412.08,7841563733.21,1104769678.88
2019-06-17,UNTR.JK,7928744822.33,7338824078.38,589920743.94
2019-06-18,UNTR.JK,12912414156.56,10366710181.97,2545703974.59
2019-06-20,UNTR.JK,11346408482.19,8993086675.97,2353321806.22
2019-06-21,UNTR.JK,9813357901.61,9004567782.14,808790119.47
2019-06-24,UNTR.JK,7095359912.17,6314584999.86,780774912.31
2019-06-25,UNTR.JK,4214009687.92,2552061220.46,1661948467.47
2019-06-26,UNTR.JK,4390566392.23,3871368351.39,519198040.84
2019-06-27,UNTR.JK,10702653388.13,8981850253.57,1720803134.56
2019-06-28,UNTR.JK,3313634057.03,2751208710.75,562425346.28
2019-07-01,UNTR.JK,11535201662.48,5597715362.48,5937486300.0
2019-07-02,UNTR.JK,2731583446.11,4041964004.74,-1310380558.63
2019-07-03,UNTR.JK,2891596434.06,4490592884.04,-1598996449.98
2019-07-04,UNTR.JK,2037270127.67,3977532819.93,-1940262692.26
2019-07-05,UNTR.JK,13508365192.28,9201497101.89,4306868090.39
