date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-11-30,BUMI.JK,2270849502.41,2043437959.39,227411543.02
2018-12-03,BUMI.JK,3076338415.64,1058761449.41,2017576966.23
2018-12-04,BUMI.JK,4913698333.58,1819393597.94,3094304735.64
2018-12-05,BUMI.JK,1171407051.83,2522628160.82,-1351221108.98
2018-12-06,BUMI.JK,1767179522.09,4649255745.99,-2882076223.9
2018-12-07,BUMI.JK,1325482805.28,1798987333.11,-473504527.83
2018-12-10,BUMI.JK,2252729627.89,3154617673.21,-901888045.32
2018-12-11,BUMI.JK,2115753501.51,2506493232.05,-390739730.54
2018-12-12,BUMI.JK,2787316955.13,3257093458.28,-469776503.15
2018-12-13,BUMI.JK,5138633376.37,3562565330.52,1576068045.85
2018-12-14,BUMI.JK,1076427137.44,1310837634.5,-234410497.06
2018-12-17,BUMI.JK,1198845033.04,2763216527.69,-1564371494.65
2018-12-18,BUMI.JK,2197150676.47,4385655204.14,-2188504527.66
2018-12-19,BUMI.JK,2044365919.12,3869472084.65,-1825106165.53
2018-12-20,BUMI.JK,2503866005.57,9148422080.47,-6644556074.89
2018-12-21,BUMI.JK,1441728485.3,2635764307.83,-1194035822.53
2018-12-24,BUMI.JK,0.0,0.0,0.0
2018-12-25,BUMI.JK,0.0,0.0,0.0
2018-12-26,BUMI.JK,1062220235.58,9683483720.7,-8621263485.12
2018-12-27,BUMI.JK,3512336942.2,3398292351.49,114044590.72
2018-12-28,BUMI.JK,3520359258.23,4581467663.41,-1061108405.18
2018-12-31,BUMI.JK,0.0,0.0,0.0
2019-01-01,BUMI.JK,0.0,0.0,0.0
2019-01-02,BUMI.JK,1221680215.93,1548427083.34,-326746867.41
2019-01-03,BUMI.JK,20515767097.17,1273135199.11,19242631898.06
2019-01-04,BUMI.JK,28700488815.51,294104351.77,28406384463.74
2019-01-07,BUMI.JK,20627361589.01,5354419882.69,15272941706.32
2019-01-08,BUMI.JK,9472322492.09,8284178379.05,1188144113.04
2019-01-09,BUMI.JK,24061306823.92,8575628116.58,15485678707.35
2019-01-10,BUMI.JK,16500180945.97,6433530505.5,10066650440.47
2019-01-11,BUMI.JK,10907163608.47,3226288090.64,7680875517.83
2019-01-14,BUMI.JK,2971865773.84,5312323878.14,-2340458104.3
2019-01-15,BUMI.JK,10011852154.38,5313601443.34,4698250711.04
2019-01-16,BUMI.JK,17988729743.18,5909908805.84,12078820937.34
2019-01-17,BUMI.JK,28287703049.93,11046335326.4,17241367723.53
2019-01-18,BUMI.JK,14189277949.59,2296037350.4,11893240599.19
2019-01-21,BUMI.JK,23505489971.14,25179220813.46,-1673730842.32
2019-01-22,BUMI.JK,5764335383.67,18188226154.67,-12423890771.0
2019-01-23,BUMI.JK,30955523046.73,2678153306.73,28277369740.0
2019-01-24,BUMI.JK,16323983633.26,20318553228.53,-3994569595.27
2019-01-25,BUMI.JK,4562547804.37,13827600002.77,-9265052198.39
2019-01-28,BUMI.JK,3554427085.17,3959340466.13,-404913380.96
2019-01-29,BUMI.JK,2266728495.56,4907969674.25,-2641241178.68
2019-01-30,BUMI.JK,3408116690.3,7844492440.29,-4436375749.99
2019-01-31,BUMI.JK,24223092452.3,6077109416.32,18145983035.98
2019-02-01,BUMI.JK,4696916791.78,17601047322.44,-12904130530.66
2019-02-04,BUMI.JK,3227737556.66,3393679561.85,-165942005.19
2019-02-05,BUMI.JK,0.0,0.0,0.0
2019-02-06,BUMI.JK,7116652712.06,7243861567.4,-127208855.35
2019-02-07,BUMI.JK,3374216240.2,9235104441.58,-5860888201.39
2019-02-08,BUMI.JK,975989261.86,2292043441.89,-1316054180.03
2019-02-11,BUMI.JK,906813089.63,2975507997.51,-2068694907.88
2019-02-12,BUMI.JK,43866743558.18,1374138075.58,42492605482.6
2019-02-13,BUMI.JK,26568494955.26,43204599285.06,-16636104329.8
2019-02-14,BUMI.JK,3674171776.21,16689534414.97,-13015362638.76
2019-02-15,BUMI.JK,7195105005.25,12634959632.3,-5439854627.05
2019-02-18,BUMI.JK,4669353430.37,3129155072.49,1540198357.88
2019-02-19,BUMI.JK,16312882892.7,12624490810.85,3688392081.85
2019-02-20,BUMI.JK,4705980258.82,12811939972.1,-8105959713.28
2019-02-21,BUMI.JK,38338822329.26,2748831139.4,35589991189.86
2019-02-22,BUMI.JK,9474611385.13,23594870306.46,-14120258921.33
2019-02-25,BUMI.JK,4412027588.28,5477118261.01,-1065090672.73
2019-02-26,BUMI.JK,632655622.14,1377305794.44,-744650172.29
2019-02-27,BUMI.JK,4114619260.02,1989739560.9,2124879699.13
2019-02-28,BUMI.JK,3353404338.68,8822192351.9,-5468788013.22
2019-03-01,BUMI.JK,1515506332.03,1122526276.64,392980055.39
2019-03-04,BUMI.JK,4269829534.02,3380104178.5,889725355.52
2019-03-05,BUMI.JK,2429336655.73,8175870446.58,-5746533790.85
2019-03-06,BUMI.JK,1365179258.72,1624443231.41,-259263972.68
2019-03-07,BUMI.JK,0.0,0.0,0.0
2019-03-08,BUMI.JK,1286526013.13,4493533481.22,-3207007468.09
2019-03-11,BUMI.JK,773215804.49,4698952507.28,-3925736702.79
2019-03-12,BUMI.JK,5993553659.68,9360650612.86,-3367096953.18
2019-03-13,BUMI.JK,2400645681.07,2598491198.73,-197845517.66
2019-03-14,BUMI.JK,3604355569.78,3536569536.2,67786033.58
2019-03-15,BUMI.JK,5554695333.38,2729645833.32,2825049500.06
2019-03-18,BUMI.JK,1578318979.67,3812692478.47,-2234373498.8
2019-03-19,BUMI.JK,4585594958.79,3641085853.1,944509105.69
2019-03-20,BUMI.JK,5834522629.8,953258291.38,4881264338.42
2019-03-21,BUMI.JK,4915592912.38,13835571117.28,-8919978204.91
2019-03-22,BUMI.JK,4517968869.47,4359362080.37,158606789.1
2019-03-25,BUMI.JK,1767869852.45,4453927763.73,-2686057911.28
2019-03-26,BUMI.JK,873822233.8,864136465.09,9685768.71
2019-03-27,BUMI.JK,758770475.87,671077986.18,87692489.69
2019-03-28,BUMI.JK,1859260794.94,2825937520.77,-966676725.83
2019-03-29,BUMI.JK,1613093883.82,4840828531.33,-3227734647.51
2019-04-01,BUMI.JK,2484104413.47,3300800098.72,-816695685.25
2019-04-02,BUMI.JK,2030724298.12,1794527664.73,236196633.39
2019-04-03,BUMI.JK,0.0,0.0,0.0
2019-04-04,BUMI.JK,650109551.28,1977195903.66,-1327086352.38
2019-04-05,BUMI.JK,1669931140.53,3791335532.66,-2121404392.13
2019-04-08,BUMI.JK,2283490123.67,2980053457.14,-696563333.46
2019-04-09,BUMI.JK,4009671616.7,1164191498.19,2845480118.51
2019-04-10,BUMI.JK,2446166283.46,1988793009.11,457373274.35
2019-04-11,BUMI.JK,1079925668.94,4284231111.79,-3204305442.85
2019-04-12,BUMI.JK,2294126228.88,3853016720.15,-1558890491.27
2019-04-15,BUMI.JK,2191082543.27,1424942400.4,766140142.87
2019-04-16,BUMI.JK,1258532030.72,991150159.71,267381871.01
2019-04-17,BUMI.JK,0.0,0.0,0.0
2019-04-18,BUMI.JK,3584494456.43,2861331269.55,723163186.88
2019-04-19,BUMI.JK,0.0,0.0,0.0
2019-04-22,BUMI.JK,2362148405.51,2611094792.08,-248946386.57
2019-04-23,BUMI.JK,17584544310.15,1026077945.84,16558466364.31
2019-04-24,BUMI.JK,1624288543.87,3538249713.83,-1913961169.96
2019-04-25,BUMI.JK,10533476825.17,5358536704.54,5174940120.63
2019-04-26,BUMI.JK,3333480403.98,2773229911.33,560250492.65
2019-04-29,BUMI.JK,9765951578.84,3019645961.33,6746305617.52
2019-04-30,BUMI.JK,1430087626.68,5597328711.02,-4167241084.34
2019-05-01,BUMI.JK,0.0,0.0,0.0
2019-05-02,BUMI.JK,6917400127.19,4570840090.75,2346560036.45
2019-05-03,BUMI.JK,5031475828.34,7450852064.43,-2419376236.08
2019-05-06,BUMI.JK,1420716273.27,4029168276.03,-2608452002.76
2019-05-07,BUMI.JK,17234385637.59,901362258.76,16333023378.83
2019-05-08,BUMI.JK,8944197377.65,16521960037.75,-7577762660.1
2019-05-09,BUMI.JK,524607682.02,2437854655.68,-1913246973.66
2019-05-10,BUMI.JK,6531085058.49,3066611805.39,3464473253.09
2019-05-13,BUMI.JK,3672796515.37,2714138654.56,958657860.8
2019-05-14,BUMI.JK,6151628916.21,5326122877.39,825506038.82
2019-05-15,BUMI.JK,935017238.18,9079387952.43,-8144370714.25
2019-05-16,BUMI.JK,1997046105.19,4388962812.4,-2391916707.21
2019-05-17,BUMI.JK,1845304357.44,3361164588.65,-1515860231.21
2019-05-20,BUMI.JK,3079227652.74,1604328242.78,1474899409.96
2019-05-21,BUMI.JK,5318148270.61,4239411414.84,1078736855.77
2019-05-22,BUMI.JK,924098694.31,1600201544.58,-676102850.28
2019-05-23,BUMI.JK,2520415243.96,1423606001.12,1096809242.84
2019-05-24,BUMI.JK,415821460.6,502561056.56,-86739595.96
2019-05-27,BUMI.JK,2816672678.88,2257323000.34,559349678.54
2019-05-28,BUMI.JK,1320909052.88,1724788661.3,-403879608.42
2019-05-29,BUMI.JK,3968573357.0,1587147516.24,2381425840.76
2019-05-30,BUMI.JK,0.0,0.0,0.0
2019-05-31,BUMI.JK,2450934168.28,1758798302.65,692135865.63
2019-06-03,BUMI.JK,0.0,0.0,0.0
2019-06-04,BUMI.JK,0.0,0.0,0.0
2019-06-05,BUMI.JK,0.0,0.0,0.0
2019-06-06,BUMI.JK,0.0,0.0,0.0
2019-06-07,BUMI.JK,0.0,0.0,0.0
2019-06-10,BUMI.JK,5898734830.3,2306910290.21,3591824540.09
2019-06-11,BUMI.JK,8328432572.35,4475535979.13,3852896593.23
2019-06-12,BUMI.JK,1454311027.85,2322899664.84,-868588637.0
2019-06-13,BUMI.JK,1457305727.73,2777456878.65,-1320151150.92
2019-06-14,BUMI.JK,410746903.69,509224640.21,-98477736.52
2019-06-17,BUMI.JK,3715929867.74,5170036204.86,-1454106337.12
2019-06-18,BUMI.JK,807955519.88,806818981.59,1136538.29
2019-06-19,BUMI.JK,2587325275.0,1882286993.45,705038281.54
2019-06-20,BUMI.JK,2106909229.99,1499113645.42,607795584.57
2019-06-21,BUMI.JK,1725572465.88,1314878666.9,410693798.98
2019-06-24,BUMI.JK,669174322.92,1105496856.41,-436322533.49
2019-06-25,BUMI.JK,28493803744.51,1181256673.04,27312547071.46
2019-06-26,BUMI.JK,3923826322.9,46375710838.46,-42451884515.55
2019-06-27,BUMI.JK,4454142358.33,4685620649.51,-231478291.18
2019-06-28,BUMI.JK,2746208533.74,2702502868.91,43705664.82
2019-07-01,BUMI.JK,5264952692.09,2795789068.62,2469163623.47
2019-07-02,BUMI.JK,3066439730.28,5141429124.19,-2074989393.9
2019-07-03,BUMI.JK,1349417444.06,1952289626.48,-602872182.42
2019-07-04,BUMI.JK,3866659058.08,5459037760.48,-1592378702.39
