date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-02-19,INDF.JK,5421562135.23,4860817339.82,560744795.41
2018-02-20,INDF.JK,1259840579.83,1685870762.89,-426030183.06
2018-02-21,INDF.JK,4560798743.11,7180084211.46,-2619285468.34
2018-02-22,INDF.JK,6607932638.66,4499120293.54,2108812345.12
2018-02-23,INDF.JK,6437763253.3,8740501399.62,-2302738146.32
2018-02-26,INDF.JK,6789481700.09,9575575609.1,-2786093909.02
2018-02-27,INDF.JK,9376480394.52,6577108272.31,2799372122.21
2018-02-28,INDF.JK,4451516005.3,4497583016.03,-46067010.73
2018-03-01,INDF.JK,10606967520.37,5078901324.38,5528066196.0
2018-03-02,INDF.JK,1401588175.78,2163513441.41,-761925265.63
2018-03-05,INDF.JK,8982620891.21,11365974928.29,-2383354037.08
2018-03-06,INDF.JK,3441188566.94,6127140817.88,-2685952250.95
2018-03-07,INDF.JK,6859913552.25,13584944138.62,-6725030586.37
2018-03-08,INDF.JK,4762599306.62,3793118184.67,969481121.95
2018-03-09,INDF.JK,2755121423.66,1982542676.69,772578746.97
2018-03-12,INDF.JK,3390975268.25,2084902761.47,1306072506.77
2018-03-13,INDF.JK,2945285404.9,3294823397.39,-349537992.49
2018-03-14,INDF.JK,1612009789.58,3704739893.6,-2092730104.02
2018-03-15,INDF.JK,1865695955.58,3891557496.57,-2025861541.0
2018-03-16,INDF.JK,9241351280.87,11972201036.72,-2730849755.85
2018-03-19,INDF.JK,1400480275.58,1182282918.94,218197356.65
2018-03-20,INDF.JK,997344298.96,2452162724.59,-1454818425.63
2018-03-21,INDF.JK,7002744900.97,2361479422.37,4641265478.6
2018-03-22,INDF.JK,4031263602.67,6310500711.62,-2279237108.95
2018-03-23,INDF.JK,6106035190.02,7883764521.69,-1777729331.67
2018-03-26,INDF.JK,4221819649.65,2897524385.55,1324295264.1
2018-03-27,INDF.JK,6712594406.43,9536045690.09,-2823451283.67
2018-03-28,INDF.JK,5838455730.92,6697627483.84,-859171752.92
2018-03-29,INDF.JK,3910559583.25,3389147203.24,521412380.01
2018-03-30,INDF.JK,0.0,0.0,0.0
2018-04-02,INDF.JK,2025599774.07,1054126235.69,971473538.39
2018-04-03,INDF.JK,2161684621.18,4649057770.84,-2487373149.66
2018-04-04,INDF.JK,2604221022.41,2350956816.72,253264205.69
2018-04-05,INDF.JK,2033887825.03,2738041702.06,-704153877.02
2018-04-06,INDF.JK,2656389834.34,2933719371.89,-277329537.56
2018-04-09,INDF.JK,4856414679.46,3817738281.58,1038676397.88
2018-04-10,INDF.JK,9170928810.66,6961941655.22,2208987155.45
2018-04-11,INDF.JK,6055967781.7,6067603367.08,-11635585.38
2018-04-12,INDF.JK,7529608933.02,10870719371.36,-3341110438.35
2018-04-13,INDF.JK,2539555274.9,3325263350.42,-785708075.52
2018-04-16,INDF.JK,4957881092.26,4853263377.62,104617714.64
2018-04-17,INDF.JK,13542423230.38,10958881340.03,2583541890.36
2018-04-18,INDF.JK,2001313308.34,3086123056.86,-1084809748.52
2018-04-19,INDF.JK,4533078583.06,3209543389.8,1323535193.26
2018-04-20,INDF.JK,4923408974.42,4937508177.63,-14099203.22
2018-04-23,INDF.JK,3940374565.91,5650609249.19,-1710234683.28
2018-04-24,INDF.JK,848189384.26,1406151699.58,-557962315.32
2018-04-25,INDF.JK,2921964949.97,3096630139.94,-174665189.97
2018-04-26,INDF.JK,5564874077.41,9255635025.76,-3690760948.35
2018-04-27,INDF.JK,3084602958.86,2555732970.47,528869988.4
2018-04-30,INDF.JK,9231694406.5,3847798540.12,5383895866.39
2018-05-01,INDF.JK,0.0,0.0,0.0
2018-05-02,INDF.JK,6432510452.39,7779132714.34,-1346622261.95
2018-05-03,INDF.JK,3032792236.61,7073172752.62,-4040380516.01
2018-05-04,INDF.JK,3653839385.14,18523236369.35,-14869396984.21
2018-05-07,INDF.JK,1287986414.22,1428471373.21,-140484958.99
2018-05-08,INDF.JK,2627067902.18,7475706005.54,-4848638103.36
2018-05-09,INDF.JK,11295727957.47,4230633895.22,7065094062.25
2018-05-10,INDF.JK,0.0,0.0,0.0
2018-05-11,INDF.JK,6255058521.56,4018288205.69,2236770315.87
2018-05-14,INDF.JK,4852184470.57,6895706436.69,-2043521966.12
2018-05-15,INDF.JK,3225779442.1,2624598772.75,601180669.35
2018-05-16,INDF.JK,3873897860.12,4801968451.4,-928070591.28
2018-05-17,INDF.JK,2113365166.93,3263448778.3,-1150083611.37
2018-05-18,INDF.JK,5511129079.55,4300806941.21,1210322138.34
2018-05-21,INDF.JK,3960959782.63,7523824860.95,-3562865078.32
2018-05-22,INDF.JK,12736671744.11,4535063980.64,8201607763.47
2018-05-23,INDF.JK,10800206570.75,2825500183.01,7974706387.74
2018-05-24,INDF.JK,15323573357.85,6575760361.66,8747812996.19
2018-05-25,INDF.JK,2816064695.43,2368891082.33,447173613.1
2018-05-28,INDF.JK,10049637402.69,8308357231.05,1741280171.64
2018-05-29,INDF.JK,0.0,0.0,0.0
2018-05-30,INDF.JK,6971816578.04,8154704727.03,-1182888148.99
2018-05-31,INDF.JK,13268507537.04,10989612047.0,2278895490.04
2018-06-01,INDF.JK,0.0,0.0,0.0
2018-06-04,INDF.JK,7395141598.58,7530445222.71,-135303624.13
2018-06-05,INDF.JK,3154988741.77,1595418577.33,1559570164.44
2018-06-06,INDF.JK,4875298116.5,10644223736.77,-5768925620.27
2018-06-07,INDF.JK,13644817013.16,7481995336.29,6162821676.88
2018-06-08,INDF.JK,9742445195.66,18119923392.99,-8377478197.33
2018-06-11,INDF.JK,0.0,0.0,0.0
2018-06-12,INDF.JK,0.0,0.0,0.0
2018-06-13,INDF.JK,0.0,0.0,0.0
2018-06-14,INDF.JK,0.0,0.0,0.0
2018-06-15,INDF.JK,0.0,0.0,0.0
2018-06-18,INDF.JK,0.0,0.0,0.0
2018-06-19,INDF.JK,0.0,0.0,0.0
2018-06-20,INDF.JK,5080569879.22,5355543932.09,-274974052.87
2018-06-21,INDF.JK,2722470092.37,5647164174.11,-2924694081.73
2018-06-22,INDF.JK,8747343439.88,7511073956.77,1236269483.11
2018-06-25,INDF.JK,5289366057.04,3883765203.53,1405600853.51
2018-06-26,INDF.JK,6749915863.42,7766338178.74,-1016422315.32
2018-06-27,INDF.JK,1500478533.8,2169006873.56,-668528339.77
2018-06-28,INDF.JK,3567867710.58,8441719897.87,-4873852187.28
2018-06-29,INDF.JK,9709588230.75,2597630466.43,7111957764.32
2018-07-02,INDF.JK,882016088.55,1885027535.65,-1003011447.1
2018-07-03,INDF.JK,1034805614.63,4647057530.99,-3612251916.36
2018-07-04,INDF.JK,1881296295.78,749915767.75,1131380528.02
2018-07-05,INDF.JK,1171706592.73,2221923120.22,-1050216527.48
2018-07-06,INDF.JK,1673630036.49,2736424575.77,-1062794539.28
2018-07-09,INDF.JK,4892877936.49,489249844.01,4403628092.48
2018-07-10,INDF.JK,7433024608.35,4522362736.64,2910661871.71
2018-07-11,INDF.JK,2709567230.79,3189399962.79,-479832731.99
2018-07-12,INDF.JK,1592273027.1,2158018110.7,-565745083.6
2018-07-13,INDF.JK,2844571535.56,3451427310.53,-606855774.97
2018-07-16,INDF.JK,2695495153.03,2598166354.97,97328798.06
2018-07-17,INDF.JK,2208418247.91,3623008952.94,-1414590705.03
2018-07-18,INDF.JK,799899126.07,787319995.43,12579130.65
2018-07-19,INDF.JK,2930528819.38,4063901313.78,-1133372494.4
2018-07-20,INDF.JK,3684741933.55,5747735158.9,-2062993225.36
2018-07-23,INDF.JK,2899500071.12,1265263685.58,1634236385.54
2018-07-24,INDF.JK,1198348590.69,1342471171.32,-144122580.62
2018-07-25,INDF.JK,847674816.08,1412156540.99,-564481724.91
2018-07-26,INDF.JK,1762182488.79,1433046014.83,329136473.96
2018-07-27,INDF.JK,2453904028.02,3398722567.61,-944818539.58
2018-07-30,INDF.JK,4491979367.79,4827224896.4,-335245528.61
2018-07-31,INDF.JK,4317687373.23,3197132138.11,1120555235.12
2018-08-01,INDF.JK,5512068867.55,4179012088.54,1333056779.01
2018-08-02,INDF.JK,1768449149.81,1877025643.04,-108576493.23
2018-08-03,INDF.JK,3106459114.6,3369454559.19,-262995444.59
2018-08-06,INDF.JK,4130813718.86,1175799060.97,2955014657.9
2018-08-07,INDF.JK,3456911141.35,3809655966.58,-352744825.24
2018-08-08,INDF.JK,926274646.82,1806469106.54,-880194459.72
2018-08-09,INDF.JK,1431985798.85,1571525530.23,-139539731.38
2018-08-10,INDF.JK,3420590239.96,4111748753.07,-691158513.11
2018-08-13,INDF.JK,2085803197.08,4914403335.81,-2828600138.74
2018-08-14,INDF.JK,1667828375.08,2793271039.13,-1125442664.05
2018-08-15,INDF.JK,2458109017.08,2773096694.61,-314987677.53
2018-08-16,INDF.JK,2231419265.27,2410682102.62,-179262837.36
2018-08-17,INDF.JK,0.0,0.0,0.0
2018-08-20,INDF.JK,3923086176.18,2554731660.03,1368354516.15
2018-08-21,INDF.JK,4507998839.35,1319206876.41,3188791962.95
2018-08-22,INDF.JK,0.0,0.0,0.0
2018-08-23,INDF.JK,2682397795.82,1546711537.99,1135686257.83
2018-08-24,INDF.JK,5196659394.07,3787431207.07,1409228187.0
2018-08-27,INDF.JK,4121391628.99,4343012314.95,-221620685.95
2018-08-28,INDF.JK,1128590823.64,3082714279.05,-1954123455.41
2018-08-29,INDF.JK,1927272628.96,2778503725.63,-851231096.68
2018-08-30,INDF.JK,3256450965.93,4293778271.89,-1037327305.96
2018-08-31,INDF.JK,8572780016.95,4382251479.85,4190528537.1
2018-09-03,INDF.JK,1872033173.8,1756146464.69,115886709.11
2018-09-04,INDF.JK,2264249231.8,2502053770.62,-237804538.82
2018-09-05,INDF.JK,1749864030.26,12256087334.71,-10506223304.44
2018-09-06,INDF.JK,6305189684.05,5590444337.67,714745346.38
2018-09-07,INDF.JK,10492436807.95,4950895639.7,5541541168.25
2018-09-10,INDF.JK,1618405425.38,1467642111.31,150763314.07
2018-09-11,INDF.JK,0.0,0.0,0.0
2018-09-12,INDF.JK,4828339094.0,4062425531.44,765913562.56
2018-09-13,INDF.JK,6320010707.02,12045874025.67,-5725863318.64
2018-09-14,INDF.JK,9779736734.12,3919188442.02,5860548292.1
2018-09-17,INDF.JK,2252691785.87,3012843783.39,-760151997.52
2018-09-18,INDF.JK,3167211097.61,8606681168.88,-5439470071.26
2018-09-19,INDF.JK,2730361745.88,4202654727.04,-1472292981.16
2018-09-20,INDF.JK,4113762882.24,1791771388.97,2321991493.27
2018-09-21,INDF.JK,9770689716.62,7104848123.92,2665841592.7
2018-09-24,INDF.JK,2195254406.82,3152115644.19,-956861237.37
2018-09-25,INDF.JK,1008433506.64,970762272.91,37671233.73
2018-09-26,INDF.JK,446902541.28,502686585.28,-55784044.0
2018-09-27,INDF.JK,4613911544.25,5099553729.52,-485642185.27
2018-09-28,INDF.JK,2633106156.84,4467502984.36,-1834396827.52
2018-10-01,INDF.JK,1534926690.43,770040335.54,764886354.89
2018-10-02,INDF.JK,1437762022.01,2110397759.49,-672635737.48
2018-10-03,INDF.JK,2824315112.89,3376336792.0,-552021679.11
2018-10-04,INDF.JK,1834367251.53,2409050927.06,-574683675.53
2018-10-05,INDF.JK,2651394349.19,3780277167.44,-1128882818.25
2018-10-08,INDF.JK,3779726534.06,11659618708.17,-7879892174.11
2018-10-09,INDF.JK,5782264895.6,5348062465.99,434202429.61
2018-10-10,INDF.JK,9967989677.54,5511451463.08,4456538214.46
2018-10-11,INDF.JK,3576486578.84,7696429785.55,-4119943206.71
2018-10-12,INDF.JK,5624367914.43,4131122579.12,1493245335.3
2018-10-15,INDF.JK,3266764965.4,4876219439.39,-1609454473.99
2018-10-16,INDF.JK,4280458205.66,1821948700.46,2458509505.2
2018-10-17,INDF.JK,8212031336.85,1364650935.4,6847380401.46
2018-10-18,INDF.JK,7265088566.55,4462647084.59,2802441481.95
2018-10-19,INDF.JK,3634894095.67,5739319136.01,-2104425040.34
2018-10-22,INDF.JK,2102939547.17,2638389370.75,-535449823.58
2018-10-23,INDF.JK,1079583569.17,2314828743.74,-1235245174.57
2018-10-24,INDF.JK,1087071151.18,2284176970.89,-1197105819.72
2018-10-25,INDF.JK,1968576860.97,1046579414.3,921997446.67
2018-10-26,INDF.JK,1516873327.6,2523438853.44,-1006565525.84
2018-10-29,INDF.JK,634293647.89,907654704.85,-273361056.96
2018-10-30,INDF.JK,1123224954.6,844037685.01,279187269.59
2018-10-31,INDF.JK,10889991311.89,3009016037.82,7880975274.07
2018-11-01,INDF.JK,2106240464.32,3142666611.95,-1036426147.63
2018-11-02,INDF.JK,8693756305.14,5032074673.41,3661681631.73
2018-11-05,INDF.JK,2623936943.77,3540771103.83,-916834160.06
2018-11-06,INDF.JK,2508194568.52,3431601686.51,-923407117.99
2018-11-07,INDF.JK,4538342638.73,7144067250.85,-2605724612.12
2018-11-08,INDF.JK,12721862806.92,3473108446.0,9248754360.92
2018-11-09,INDF.JK,2200478936.13,6833219054.8,-4632740118.67
2018-11-12,INDF.JK,2225929332.01,6995419387.69,-4769490055.68
2018-11-13,INDF.JK,2622672098.25,2598419093.79,24253004.46
2018-11-14,INDF.JK,4329373610.24,2817799729.91,1511573880.33
2018-11-15,INDF.JK,5825550233.95,1500261781.62,4325288452.33
2018-11-16,INDF.JK,11174838592.68,8015562962.7,3159275629.98
2018-11-19,INDF.JK,4220578028.64,5003123033.9,-782545005.26
2018-11-20,INDF.JK,0.0,0.0,0.0
2018-11-21,INDF.JK,5752428055.65,4682422423.36,1070005632.29
2018-11-22,INDF.JK,5406215645.71,1607481197.34,3798734448.37
2018-11-23,INDF.JK,6500442396.62,6243083563.92,257358832.7
2018-11-26,INDF.JK,1563088802.22,1535407589.85,27681212.37
2018-11-27,INDF.JK,1503214284.46,1855535841.34,-352321556.88
2018-11-28,INDF.JK,2197334999.09,5138451660.95,-2941116661.87
2018-11-29,INDF.JK,11478198495.87,2134815487.29,9343383008.58
2018-11-30,INDF.JK,22086783541.94,8473037983.04,13613745558.9
2018-12-03,INDF.JK,7588099723.17,6989752022.94,598347700.23
2018-12-04,INDF.JK,3626304167.47,4276726071.6,-650421904.13
2018-12-05,INDF.JK,7134757850.04,7950758282.57,-816000432.53
2018-12-06,INDF.JK,4567423419.75,2384687262.39,2182736157.36
2018-12-07,INDF.JK,4867731528.21,4606588094.59,261143433.62
2018-12-10,INDF.JK,1092137611.67,2386363631.35,-1294226019.68
2018-12-11,INDF.JK,5056452327.89,3522666637.31,1533785690.58
2018-12-12,INDF.JK,4888105405.87,3491160108.16,1396945297.71
2018-12-13,INDF.JK,19310761093.26,8494153199.26,10816607894.0
2018-12-14,INDF.JK,14810622014.65,6954416823.01,7856205191.65
2018-12-17,INDF.JK,2370715269.72,3293894682.94,-923179413.22
2018-12-18,INDF.JK,4410451949.73,2913839717.53,1496612232.2
2018-12-19,INDF.JK,13357599590.05,5013331037.61,8344268552.45
2018-12-20,INDF.JK,10089268255.93,7797620166.59,2291648089.34
2018-12-21,INDF.JK,21855292780.16,11119274007.95,10736018772.21
2018-12-24,INDF.JK,0.0,0.0,0.0
2018-12-25,INDF.JK,0.0,0.0,0.0
2018-12-26,INDF.JK,2060136268.66,3011042429.37,-950906160.71
2018-12-27,INDF.JK,5301870463.54,3303361630.71,1998508832.83
2018-12-28,INDF.JK,2914029148.52,2695291272.99,218737875.53
2018-12-31,INDF.JK,0.0,0.0,0.0
2019-01-01,INDF.JK,0.0,0.0,0.0
2019-01-02,INDF.JK,1014906686.58,2076132288.01,-1061225601.43
2019-01-03,INDF.JK,3562791318.85,1725400200.49,1837391118.36
2019-01-04,INDF.JK,2495117470.33,2991514007.02,-496396536.69
2019-01-07,INDF.JK,3100541448.12,2933709100.49,166832347.62
2019-01-08,INDF.JK,2248295134.7,3210742736.99,-962447602.29
2019-01-09,INDF.JK,10024586071.18,9325568315.9,699017755.28
2019-01-10,INDF.JK,12111633049.71,6969060939.45,5142572110.26
2019-01-11,INDF.JK,5049387421.5,5000149551.62,49237869.88
2019-01-14,INDF.JK,2354995864.82,2881225542.05,-526229677.23
2019-01-15,INDF.JK,5568319804.88,3766867355.77,1801452449.11
2019-01-16,INDF.JK,7181013355.67,7200898339.9,-19884984.23
2019-01-17,INDF.JK,5222503884.72,5047845562.41,174658322.3
2019-01-18,INDF.JK,10571910412.3,9760528006.84,811382405.46
2019-01-21,INDF.JK,2698403829.94,2186485888.35,511917941.59
2019-01-22,INDF.JK,6227921501.43,3488162986.62,2739758514.81
2019-01-23,INDF.JK,10900763524.97,8847752627.17,2053010897.81
2019-01-24,INDF.JK,9511799859.06,5682008086.1,3829791772.96
2019-01-25,INDF.JK,8474603962.12,5846819200.4,2627784761.72
2019-01-28,INDF.JK,5443531360.37,10593697790.82,-5150166430.45
2019-01-29,INDF.JK,2087118700.34,2215599583.83,-128480883.49
2019-01-30,INDF.JK,3677447955.52,4493353108.32,-815905152.8
2019-01-31,INDF.JK,8202180563.17,6566390427.99,1635790135.19
2019-02-01,INDF.JK,5162064484.7,4552251062.84,609813421.86
2019-02-04,INDF.JK,2854779954.48,5859431147.1,-3004651192.62
2019-02-05,INDF.JK,0.0,0.0,0.0
2019-02-06,INDF.JK,4403117960.57,3758763591.77,644354368.8
2019-02-07,INDF.JK,6267768870.71,8098592412.38,-1830823541.68
2019-02-08,INDF.JK,13010894832.07,8591394380.19,4419500451.88
2019-02-11,INDF.JK,8236462494.3,5385383455.17,2851079039.13
2019-02-12,INDF.JK,5768014921.4,10182042163.77,-4414027242.37
2019-02-13,INDF.JK,6401669191.28,5986508398.72,415160792.57
2019-02-14,INDF.JK,5461257212.94,6230596739.19,-769339526.25
2019-02-15,INDF.JK,2623520322.56,4213434661.82,-1589914339.26
2019-02-18,INDF.JK,3817908120.45,1415938310.2,2401969810.25
2019-02-19,INDF.JK,2191639344.58,2981457620.73,-789818276.15
2019-02-20,INDF.JK,4585562212.54,4180805117.59,404757094.95
2019-02-21,INDF.JK,4060719781.42,3000524971.15,1060194810.27
2019-02-22,INDF.JK,5473306600.46,3901313725.12,1571992875.34
2019-02-25,INDF.JK,3192563215.01,4268640068.4,-1076076853.39
2019-02-26,INDF.JK,4457053639.51,5040416559.83,-583362920.32
2019-02-27,INDF.JK,3113659181.48,5100356819.73,-1986697638.25
2019-02-28,INDF.JK,6471030550.17,27312093042.79,-20841062492.63
2019-03-01,INDF.JK,22954201208.89,8995737718.97,13958463489.91
2019-03-04,INDF.JK,3408242066.09,2650389429.89,757852636.2
2019-03-05,INDF.JK,2850510443.73,6776571400.21,-3926060956.49
2019-03-06,INDF.JK,3839316081.55,3177251564.33,662064517.22
2019-03-07,INDF.JK,0.0,0.0,0.0
2019-03-08,INDF.JK,3812369688.63,2481445943.98,1330923744.65
2019-03-11,INDF.JK,3305818106.71,4718806334.29,-1412988227.58
2019-03-12,INDF.JK,1756324846.81,2318290258.73,-561965411.92
2019-03-13,INDF.JK,3376309755.75,2324847317.79,1051462437.96
2019-03-14,INDF.JK,1330103885.42,1949150605.45,-619046720.03
2019-03-15,INDF.JK,16058908095.8,10058689522.87,6000218572.93
2019-03-18,INDF.JK,3980184283.16,3333761626.91,646422656.24
2019-03-19,INDF.JK,5890853511.9,3726277328.41,2164576183.5
2019-03-20,INDF.JK,3163757300.39,3459881425.13,-296124124.74
2019-03-21,INDF.JK,2800916352.79,2603200837.75,197715515.04
2019-03-22,INDF.JK,1874923922.45,1353033834.55,521890087.9
2019-03-25,INDF.JK,2024377528.15,58992963715.56,-56968586187.42
2019-03-26,INDF.JK,21317313452.06,10294715382.69,11022598069.37
2019-03-27,INDF.JK,4879478230.52,16865072696.99,-11985594466.47
2019-03-28,INDF.JK,13151030842.81,11060526648.46,2090504194.35
2019-03-29,INDF.JK,5721121284.98,14618546699.1,-8897425414.12
2019-04-01,INDF.JK,5396300883.16,8023903544.45,-2627602661.29
2019-04-02,INDF.JK,4980233431.44,5412888197.83,-432654766.39
2019-04-03,INDF.JK,0.0,0.0,0.0
2019-04-04,INDF.JK,17509158502.53,6560939904.6,10948218597.93
2019-04-05,INDF.JK,8455267609.77,7844036684.9,611230924.87
2019-04-08,INDF.JK,2653018967.08,2233848921.78,419170045.3
2019-04-09,INDF.JK,6327013573.09,4394597557.29,1932416015.8
2019-04-10,INDF.JK,7238124740.64,7000877288.67,237247451.97
2019-04-11,INDF.JK,3325100516.08,14087394319.48,-10762293803.4
2019-04-12,INDF.JK,18364514326.49,8768426015.2,9596088311.29
2019-04-15,INDF.JK,6373148610.36,4669490707.14,1703657903.22
2019-04-16,INDF.JK,6159869483.31,5391254816.25,768614667.06
2019-04-17,INDF.JK,0.0,0.0,0.0
2019-04-18,INDF.JK,9192620246.4,19951677438.17,-10759057191.77
2019-04-19,INDF.JK,0.0,0.0,0.0
2019-04-22,INDF.JK,4265550186.07,5907761890.65,-1642211704.58
2019-04-23,INDF.JK,5389113982.62,3236231417.19,2152882565.43
2019-04-24,INDF.JK,3289352024.71,3526962076.59,-237610051.88
2019-04-25,INDF.JK,2172830803.5,3454650855.63,-1281820052.13
2019-04-26,INDF.JK,4583521666.05,2294457098.39,2289064567.66
2019-04-29,INDF.JK,4882600730.1,4083539040.88,799061689.21
2019-04-30,INDF.JK,47345393097.07,4730114215.26,42615278881.81
2019-05-01,INDF.JK,0.0,0.0,0.0
2019-05-02,INDF.JK,18635584945.89,16929103856.03,1706481089.86
2019-05-03,INDF.JK,5817718019.05,13124419891.55,-7306701872.5
2019-05-06,INDF.JK,3374481530.2,3785359808.09,-410878277.89
2019-05-07,INDF.JK,6480063774.96,4691218159.29,1788845615.67
2019-05-08,INDF.JK,3862912156.64,6122198143.43,-2259285986.79
2019-05-09,INDF.JK,5215416324.51,10561165327.84,-5345749003.33
2019-05-10,INDF.JK,5754996403.52,4902507829.47,852488574.05
2019-05-13,INDF.JK,1548296894.21,4366905758.59,-2818608864.38
2019-05-14,INDF.JK,8865767250.94,11064760255.89,-2198993004.95
2019-05-15,INDF.JK,4186242669.41,6540462492.63,-2354219823.22
2019-05-16,INDF.JK,3611475339.29,8605267023.04,-4993791683.74
2019-05-17,INDF.JK,3859753144.24,5485125156.66,-1625372012.42
2019-05-20,INDF.JK,3833845312.68,1191469551.66,2642375761.03
2019-05-21,INDF.JK,3508064975.78,3028857015.73,479207960.06
2019-05-22,INDF.JK,6348671552.95,4895376393.33,1453295159.62
2019-05-23,INDF.JK,2161361002.78,980500360.24,1180860642.53
2019-05-24,INDF.JK,2175598224.89,4019088430.15,-1843490205.26
2019-05-27,INDF.JK,10231066617.5,3016900638.66,7214165978.84
2019-05-28,INDF.JK,6423642608.69,10580552330.47,-4156909721.78
2019-05-29,INDF.JK,6481582518.52,9115908576.6,-2634326058.08
2019-05-30,INDF.JK,0.0,0.0,0.0
2019-05-31,INDF.JK,21280315633.48,6358249303.61,14922066329.87
2019-06-03,INDF.JK,0.0,0.0,0.0
2019-06-04,INDF.JK,0.0,0.0,0.0
2019-06-05,INDF.JK,0.0,0.0,0.0
2019-06-06,INDF.JK,0.0,0.0,0.0
2019-06-07,INDF.JK,0.0,0.0,0.0
2019-06-10,INDF.JK,12857215086.13,3937770219.46,8919444866.67
2019-06-11,INDF.JK,10095340488.85,5622798121.28,4472542367.57
2019-06-12,INDF.JK,6064510881.09,6349650524.87,-285139643.78
2019-06-13,INDF.JK,4800829311.05,4193740045.98,607089265.07
2019-06-14,INDF.JK,7619964520.73,7436524867.12,183439653.61
2019-06-17,INDF.JK,2799096732.68,2679197266.78,119899465.91
2019-06-18,INDF.JK,12843065241.21,6526954429.78,6316110811.43
2019-06-19,INDF.JK,2040102899.67,2309481314.84,-269378415.17
2019-06-20,INDF.JK,5992836289.91,7062021838.58,-1069185548.67
2019-06-21,INDF.JK,8401705485.08,6944086272.42,1457619212.66
2019-06-24,INDF.JK,2572411422.14,2924104258.94,-351692836.8
2019-06-25,INDF.JK,2630538617.86,3364581501.77,-734042883.91
2019-06-26,INDF.JK,1302493773.14,1472863026.46,-170369253.33
2019-06-27,INDF.JK,3930127490.01,2998675205.45,931452284.57
2019-06-28,INDF.JK,4301878647.66,4263166904.8,38711742.85
2019-07-01,INDF.JK,2032629550.04,1753989867.0,278639683.04
2019-07-02,INDF.JK,4871981522.05,4089901571.93,782079950.12
2019-07-03,INDF.JK,2948908529.19,3141433202.51,-192524673.32
2019-07-04,INDF.JK,854636568.48,1007226591.38,-152590022.9
2019-07-05,INDF.JK,2769041511.56,3443396563.43,-674355051.87
2019-07-08,INDF.JK,1112201939.03,1610860450.12,-498658511.1
2019-07-09,INDF.JK,3724037352.61,4381574367.16,-657537014.55
2019-07-10,INDF.JK,5403302717.85,4418694945.94,984607771.91
2019-07-11,INDF.JK,4820787307.39,6068892870.37,-1248105562.98
2019-07-12,INDF.JK,3148153192.6,4736825117.05,-1588671924.46
2019-07-15,INDF.JK,6344416354.65,5961244872.82,383171481.82
2019-07-16,INDF.JK,10820221054.07,5817838840.76,5002382213.31
2019-07-17,INDF.JK,8733762971.61,6599693094.71,2134069876.9
2019-07-18,INDF.JK,3508717259.21,2539413156.26,969304102.94
2019-07-19,INDF.JK,3138281519.47,3214622073.19,-76340553.73
2019-07-22,INDF.JK,1764188824.55,2684510396.97,-920321572.41
