date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-04-20,BSDE.JK,0.0,0.0,0.0
2018-04-23,BSDE.JK,1300671710.92,1282732535.91,17939175.01
2018-04-24,BSDE.JK,2563131520.8,2859982697.49,-296851176.69
2018-04-25,BSDE.JK,0.0,0.0,0.0
2018-04-26,BSDE.JK,0.0,0.0,0.0
2018-04-27,BSDE.JK,0.0,0.0,0.0
2018-04-30,BSDE.JK,856461328.13,5700639040.87,-4844177712.74
2018-05-01,BSDE.JK,0.0,0.0,0.0
2018-05-02,BSDE.JK,3103140292.1,5135938835.23,-2032798543.13
2018-05-03,BSDE.JK,1329837386.66,2420523780.97,-1090686394.3
2018-05-04,BSDE.JK,1852155195.3,2234361547.84,-382206352.54
2018-05-07,BSDE.JK,2336618843.93,3530959754.95,-1194340911.01
2018-05-08,BSDE.JK,1267340883.01,5575592445.3,-4308251562.3
2018-05-09,BSDE.JK,5282899954.78,3044252106.38,2238647848.41
2018-05-10,BSDE.JK,0.0,0.0,0.0
2018-05-11,BSDE.JK,11870781649.71,1513191374.74,10357590274.97
2018-05-14,BSDE.JK,1145190054.22,1094510548.73,50679505.48
2018-05-15,BSDE.JK,1858910364.88,3118584807.4,-1259674442.51
2018-05-16,BSDE.JK,2023742613.98,1626454697.75,397287916.24
2018-05-17,BSDE.JK,2096943348.26,2989482882.86,-892539534.6
2018-05-18,BSDE.JK,972299675.97,1266246551.35,-293946875.38
2018-05-21,BSDE.JK,764799703.59,2022487230.34,-1257687526.76
2018-05-22,BSDE.JK,1590011470.47,1303881921.93,286129548.54
2018-05-23,BSDE.JK,990814167.27,691108694.09,299705473.18
2018-05-24,BSDE.JK,2344582114.83,551878167.61,1792703947.22
2018-05-25,BSDE.JK,9792551279.74,3494633630.36,6297917649.38
2018-05-28,BSDE.JK,3999696042.24,2645626050.75,1354069991.49
2018-05-29,BSDE.JK,0.0,0.0,0.0
2018-05-30,BSDE.JK,4409603426.34,9701936815.07,-5292333388.73
2018-05-31,BSDE.JK,8184734986.9,9744327816.92,-1559592830.02
2018-06-01,BSDE.JK,0.0,0.0,0.0
2018-06-04,BSDE.JK,2931492481.41,3341302781.06,-409810299.65
2018-06-05,BSDE.JK,1996194010.49,1337422432.4,658771578.09
2018-06-06,BSDE.JK,4000080290.87,2896977755.54,1103102535.33
2018-06-07,BSDE.JK,3329656311.04,2627403164.25,702253146.79
2018-06-08,BSDE.JK,2021604277.35,3558888470.61,-1537284193.26
2018-06-11,BSDE.JK,0.0,0.0,0.0
2018-06-12,BSDE.JK,0.0,0.0,0.0
2018-06-13,BSDE.JK,0.0,0.0,0.0
2018-06-14,BSDE.JK,0.0,0.0,0.0
2018-06-15,BSDE.JK,0.0,0.0,0.0
2018-06-18,BSDE.JK,0.0,0.0,0.0
2018-06-19,BSDE.JK,0.0,0.0,0.0
2018-06-20,BSDE.JK,2030562338.4,4548389388.17,-2517827049.77
2018-06-21,BSDE.JK,998376967.62,2425174672.2,-1426797704.57
2018-06-22,BSDE.JK,4360215707.79,2439192615.89,1921023091.9
2018-06-25,BSDE.JK,3074813292.74,2555994893.36,518818399.38
2018-06-26,BSDE.JK,1514517711.84,1477309349.97,37208361.88
2018-06-27,BSDE.JK,2101154981.55,2709811598.63,-608656617.09
2018-06-28,BSDE.JK,544149061.86,2447949470.64,-1903800408.78
2018-06-29,BSDE.JK,2241755179.78,1567781683.06,673973496.72
2018-07-02,BSDE.JK,1023590261.21,2555792106.54,-1532201845.33
2018-07-03,BSDE.JK,1172022408.06,2760912577.29,-1588890169.23
2018-07-04,BSDE.JK,1413116075.06,1587463435.82,-174347360.76
2018-07-05,BSDE.JK,365694378.17,573063843.58,-207369465.42
2018-07-06,BSDE.JK,1839728332.34,2271332356.47,-431604024.13
2018-07-09,BSDE.JK,2883520202.44,1114613593.03,1768906609.41
2018-07-10,BSDE.JK,3281015381.06,539941414.76,2741073966.3
2018-07-11,BSDE.JK,1102286570.38,1423107055.37,-320820484.99
2018-07-12,BSDE.JK,1172616505.12,2716345669.16,-1543729164.04
2018-07-13,BSDE.JK,2882367952.5,7161255858.02,-4278887905.52
2018-07-16,BSDE.JK,970259655.81,889702054.32,80557601.48
2018-07-17,BSDE.JK,1206149034.47,2979184480.22,-1773035445.76
2018-07-18,BSDE.JK,4865922682.43,5708245656.99,-842322974.56
2018-07-19,BSDE.JK,4240897133.34,5068936786.65,-828039653.32
2018-07-20,BSDE.JK,1405709993.99,1257519485.92,148190508.07
2018-07-23,BSDE.JK,2969207360.49,2214090150.03,755117210.45
2018-07-24,BSDE.JK,3481869030.32,1522834488.85,1959034541.47
2018-07-25,BSDE.JK,7280014904.55,3275118623.91,4004896280.64
2018-07-26,BSDE.JK,3111238074.53,3263089408.02,-151851333.48
2018-07-27,BSDE.JK,1405630791.13,1274254880.79,131375910.34
2018-07-30,BSDE.JK,1948889157.91,7638635410.06,-5689746252.15
2018-07-31,BSDE.JK,2712231412.21,12328199288.22,-9615967876.01
2018-08-01,BSDE.JK,2832745119.04,1346549686.63,1486195432.41
2018-08-02,BSDE.JK,1646055550.11,5424317912.2,-3778262362.09
2018-08-03,BSDE.JK,3303930175.98,2452184478.62,851745697.37
2018-08-06,BSDE.JK,1763905429.85,1691341643.92,72563785.93
2018-08-07,BSDE.JK,1214604474.02,1379976733.93,-165372259.91
2018-08-08,BSDE.JK,2916707736.93,17371352080.77,-14454644343.85
2018-08-09,BSDE.JK,1377090443.33,1353894985.76,23195457.58
2018-08-10,BSDE.JK,925912676.48,909811039.39,16101637.09
2018-08-13,BSDE.JK,2082629390.78,3798423565.79,-1715794175.01
2018-08-14,BSDE.JK,2579132692.46,6826438087.73,-4247305395.27
2018-08-15,BSDE.JK,1176474233.26,2351548762.3,-1175074529.03
2018-08-16,BSDE.JK,2374153610.5,3787096972.28,-1412943361.78
2018-08-17,BSDE.JK,0.0,0.0,0.0
2018-08-20,BSDE.JK,9575957452.17,3387685630.03,6188271822.15
2018-08-21,BSDE.JK,2432530516.35,2357558758.75,74971757.6
2018-08-22,BSDE.JK,0.0,0.0,0.0
2018-08-23,BSDE.JK,8368311500.47,998805951.13,7369505549.34
2018-08-24,BSDE.JK,1277483365.97,3546673081.72,-2269189715.75
2018-08-27,BSDE.JK,1935105378.73,1133221490.57,801883888.15
2018-08-28,BSDE.JK,545844268.56,548933609.55,-3089341.0
2018-08-29,BSDE.JK,2462181453.6,1490383140.65,971798312.95
2018-08-30,BSDE.JK,1458519850.23,2782652598.52,-1324132748.29
2018-08-31,BSDE.JK,1272355416.6,4573508450.49,-3301153033.89
2018-09-03,BSDE.JK,453154474.15,550216135.38,-97061661.22
2018-09-04,BSDE.JK,999347992.79,1448028658.37,-448680665.58
2018-09-05,BSDE.JK,1177634347.88,11191445599.64,-10013811251.76
2018-09-06,BSDE.JK,3857586198.9,1573708174.28,2283878024.62
2018-09-07,BSDE.JK,991026527.11,1491757288.72,-500730761.61
2018-09-10,BSDE.JK,2428654649.22,786748274.42,1641906374.8
2018-09-11,BSDE.JK,0.0,0.0,0.0
2018-09-12,BSDE.JK,891194845.29,529041438.87,362153406.42
2018-09-13,BSDE.JK,1301997139.15,1272873404.53,29123734.62
2018-09-14,BSDE.JK,1223663536.65,1713749786.4,-490086249.75
2018-09-17,BSDE.JK,507076646.68,617296442.76,-110219796.08
2018-09-18,BSDE.JK,1435219494.54,1890656550.79,-455437056.25
2018-09-19,BSDE.JK,728690867.13,605125285.63,123565581.51
2018-09-20,BSDE.JK,1187174776.13,1441008351.77,-253833575.64
2018-09-21,BSDE.JK,7561405862.77,3969359127.41,3592046735.36
2018-09-24,BSDE.JK,484175871.06,995644795.73,-511468924.67
2018-09-25,BSDE.JK,539373214.27,564693738.72,-25320524.45
2018-09-26,BSDE.JK,1086454070.77,1287932744.25,-201478673.48
2018-09-27,BSDE.JK,2654498098.14,721560231.54,1932937866.6
2018-09-28,BSDE.JK,907299735.91,1096267294.28,-188967558.37
2018-10-01,BSDE.JK,865458103.55,607591679.93,257866423.62
2018-10-02,BSDE.JK,686908573.43,2568782759.73,-1881874186.29
2018-10-03,BSDE.JK,1799922655.17,3472112285.98,-1672189630.82
2018-10-04,BSDE.JK,1262872668.05,6481866737.07,-5218994069.02
2018-10-05,BSDE.JK,1427352458.68,3143431604.11,-1716079145.44
2018-10-08,BSDE.JK,2501245214.09,2699291814.41,-198046600.33
2018-10-09,BSDE.JK,1498384261.14,1852870979.31,-354486718.17
2018-10-10,BSDE.JK,2443835552.66,2187509492.54,256326060.11
2018-10-11,BSDE.JK,2553938351.47,8498475809.43,-5944537457.97
2018-10-12,BSDE.JK,2204462801.05,846323935.13,1358138865.92
2018-10-15,BSDE.JK,1917449367.98,1699710233.38,217739134.6
2018-10-16,BSDE.JK,3175162476.79,1184845509.63,1990316967.15
2018-10-17,BSDE.JK,4962998304.72,856094448.28,4106903856.44
2018-10-18,BSDE.JK,1653261775.0,1246112070.31,407149704.69
2018-10-19,BSDE.JK,1793168464.11,1671881870.21,121286593.9
2018-10-22,BSDE.JK,2916812255.05,1673818144.05,1242994111.0
2018-10-23,BSDE.JK,3676480399.25,4147725174.61,-471244775.37
2018-10-24,BSDE.JK,1591562075.55,3125604087.12,-1534042011.57
2018-10-25,BSDE.JK,7936325306.04,6654182113.61,1282143192.43
2018-10-26,BSDE.JK,2853584311.05,1773903582.09,1079680728.96
2018-10-29,BSDE.JK,1165930114.88,2325315226.65,-1159385111.77
2018-10-30,BSDE.JK,3145675823.0,5076075841.17,-1930400018.17
2018-10-31,BSDE.JK,3541626407.53,2096015532.48,1445610875.05
2018-11-01,BSDE.JK,1020503287.32,1334412569.19,-313909281.87
2018-11-02,BSDE.JK,6028826648.28,2137349558.29,3891477089.98
2018-11-05,BSDE.JK,1542349108.34,1354016290.26,188332818.08
2018-11-06,BSDE.JK,10586564318.89,4803924629.0,5782639689.89
2018-11-07,BSDE.JK,7280088048.17,1426735501.98,5853352546.19
2018-11-08,BSDE.JK,3547716000.91,3730956833.32,-183240832.41
2018-11-09,BSDE.JK,1987271496.37,2596183526.26,-608912029.89
2018-11-12,BSDE.JK,2880592374.06,4849628684.16,-1969036310.1
2018-11-13,BSDE.JK,4973822532.98,6834874076.05,-1861051543.08
2018-11-14,BSDE.JK,3413627055.39,2318486116.04,1095140939.34
2018-11-15,BSDE.JK,1155746294.55,1518603019.58,-362856725.03
2018-11-16,BSDE.JK,12636549893.83,10059785012.49,2576764881.34
2018-11-19,BSDE.JK,7326806990.99,3810072623.94,3516734367.05
2018-11-20,BSDE.JK,0.0,0.0,0.0
2018-11-21,BSDE.JK,9878533110.68,4816148910.05,5062384200.63
2018-11-22,BSDE.JK,20362297867.55,3513088761.77,16849209105.78
2018-11-23,BSDE.JK,2134501740.11,2115222006.67,19279733.44
2018-11-26,BSDE.JK,2224770609.51,5352460471.15,-3127689861.64
2018-11-27,BSDE.JK,5923696804.87,5038164448.18,885532356.69
2018-11-28,BSDE.JK,1427314366.14,1667973868.86,-240659502.72
2018-11-29,BSDE.JK,4644100960.25,927232298.59,3716868661.66
2018-11-30,BSDE.JK,6159953232.04,3964627727.7,2195325504.34
2018-12-03,BSDE.JK,2975559700.91,2236019517.32,739540183.59
2018-12-04,BSDE.JK,1483692719.39,1907600979.09,-423908259.7
2018-12-05,BSDE.JK,2335516276.36,3976397426.7,-1640881150.34
2018-12-06,BSDE.JK,458031615.76,672028594.14,-213996978.38
2018-12-07,BSDE.JK,6348764782.61,1671196134.61,4677568648.0
2018-12-10,BSDE.JK,808121938.7,2259513095.11,-1451391156.4
2018-12-11,BSDE.JK,2532314548.79,4748178231.62,-2215863682.83
2018-12-12,BSDE.JK,1871715747.22,1944791714.49,-73075967.27
2018-12-13,BSDE.JK,1260583850.68,565229212.7,695354637.98
2018-12-14,BSDE.JK,2148747474.29,1322687563.21,826059911.08
2018-12-17,BSDE.JK,646715361.73,2506263145.09,-1859547783.37
2018-12-18,BSDE.JK,2051956108.43,2806789053.85,-754832945.42
2018-12-19,BSDE.JK,1497615666.84,985436624.92,512179041.92
2018-12-20,BSDE.JK,1303078117.16,1533517505.06,-230439387.9
2018-12-21,BSDE.JK,1906297257.3,2913801275.12,-1007504017.81
2018-12-24,BSDE.JK,0.0,0.0,0.0
2018-12-25,BSDE.JK,0.0,0.0,0.0
2018-12-26,BSDE.JK,653433193.17,823568299.76,-170135106.59
2018-12-27,BSDE.JK,5664461116.77,1674141901.32,3990319215.45
2018-12-28,BSDE.JK,2599889980.24,2714080479.38,-114190499.14
2018-12-31,BSDE.JK,0.0,0.0,0.0
2019-01-01,BSDE.JK,0.0,0.0,0.0
2019-01-02,BSDE.JK,1299686503.02,1180183774.75,119502728.28
2019-01-03,BSDE.JK,3046447725.79,696608248.81,2349839476.99
2019-01-04,BSDE.JK,2202639753.41,1111616657.83,1091023095.58
2019-01-07,BSDE.JK,11906589055.37,3473465707.92,8433123347.45
2019-01-08,BSDE.JK,5969351741.89,7906804987.13,-1937453245.24
2019-01-09,BSDE.JK,5010735932.79,2915465396.25,2095270536.53
2019-01-10,BSDE.JK,6555983878.5,2325526338.97,4230457539.53
2019-01-11,BSDE.JK,7905543739.79,4680645091.02,3224898648.77
2019-01-14,BSDE.JK,2304264347.4,2391741020.18,-87476672.78
2019-01-15,BSDE.JK,3219271219.51,1364881896.49,1854389323.02
2019-01-16,BSDE.JK,1070900132.83,2068686102.29,-997785969.46
2019-01-17,BSDE.JK,1770564197.73,10623946328.95,-8853382131.21
2019-01-18,BSDE.JK,4896768050.74,4585818825.85,310949224.89
2019-01-21,BSDE.JK,3291358598.65,12222059268.82,-8930700670.17
2019-01-22,BSDE.JK,3309228140.26,754218312.82,2555009827.43
2019-01-23,BSDE.JK,12765840454.22,5922145735.91,6843694718.31
2019-01-24,BSDE.JK,2223141131.1,5186556943.63,-2963415812.53
2019-01-25,BSDE.JK,6783865071.05,1662236628.18,5121628442.87
2019-01-28,BSDE.JK,2524789135.88,10393877509.35,-7869088373.47
2019-01-29,BSDE.JK,3348369524.16,3878490514.93,-530120990.77
2019-01-30,BSDE.JK,2087343748.21,6095271576.88,-4007927828.67
2019-01-31,BSDE.JK,14232544936.75,10935037913.54,3297507023.21
2019-02-01,BSDE.JK,4625783250.51,1428723176.53,3197060073.98
2019-02-04,BSDE.JK,1571420776.1,2608237801.4,-1036817025.31
2019-02-05,BSDE.JK,0.0,0.0,0.0
2019-02-06,BSDE.JK,9688421269.45,2692329469.33,6996091800.13
2019-02-07,BSDE.JK,983512607.87,1669589311.6,-686076703.74
2019-02-08,BSDE.JK,1082538371.04,1360998785.38,-278460414.34
2019-02-11,BSDE.JK,1367003124.74,2837622959.58,-1470619834.84
2019-02-12,BSDE.JK,3437747837.8,6685402183.41,-3247654345.61
2019-02-13,BSDE.JK,423145245.33,585441327.45,-162296082.12
2019-02-14,BSDE.JK,1092834249.41,662099872.69,430734376.73
2019-02-15,BSDE.JK,2650926393.57,4743467759.14,-2092541365.57
2019-02-18,BSDE.JK,1489776558.41,2643852269.17,-1154075710.77
2019-02-19,BSDE.JK,652910730.29,414004918.92,238905811.37
2019-02-20,BSDE.JK,6075505747.16,3248406098.4,2827099648.76
2019-02-21,BSDE.JK,2176402959.95,3490675722.82,-1314272762.87
2019-02-22,BSDE.JK,1993069560.88,2409989424.51,-416919863.63
2019-02-25,BSDE.JK,1522544381.78,1039318006.09,483226375.69
2019-02-26,BSDE.JK,2506144938.16,2235862043.08,270282895.08
2019-02-27,BSDE.JK,3926482459.98,1732572107.29,2193910352.69
2019-02-28,BSDE.JK,2077464814.7,2398062922.81,-320598108.12
2019-03-01,BSDE.JK,2369190500.26,2400785227.85,-31594727.6
2019-03-04,BSDE.JK,1000375246.7,743407144.38,256968102.32
2019-03-05,BSDE.JK,1171537226.09,2409307488.87,-1237770262.78
2019-03-06,BSDE.JK,2060142331.01,928091040.12,1132051290.89
2019-03-07,BSDE.JK,0.0,0.0,0.0
2019-03-08,BSDE.JK,2540551861.1,5438874624.38,-2898322763.28
2019-03-11,BSDE.JK,1564174514.11,1501381628.77,62792885.34
2019-03-12,BSDE.JK,2416978405.81,1239120588.13,1177857817.68
2019-03-13,BSDE.JK,888289881.73,869632040.28,18657841.46
2019-03-14,BSDE.JK,822260469.2,934775752.87,-112515283.67
2019-03-15,BSDE.JK,2445702785.3,2112859364.21,332843421.09
2019-03-18,BSDE.JK,2835415681.94,1415951181.52,1419464500.42
2019-03-19,BSDE.JK,3681154718.83,1933125419.44,1748029299.39
2019-03-20,BSDE.JK,330599359.06,481192212.48,-150592853.42
2019-03-21,BSDE.JK,5015585115.82,1758057642.68,3257527473.14
2019-03-22,BSDE.JK,1146565833.35,946895522.4,199670310.96
2019-03-25,BSDE.JK,383250166.91,1059217302.45,-675967135.53
2019-03-26,BSDE.JK,3282248135.75,757339881.58,2524908254.16
2019-03-27,BSDE.JK,1125631596.83,886148295.26,239483301.58
2019-03-28,BSDE.JK,468898476.91,1827550651.38,-1358652174.47
2019-03-29,BSDE.JK,391546740.65,342380168.72,49166571.93
2019-04-01,BSDE.JK,2087497582.03,925861246.13,1161636335.9
2019-04-02,BSDE.JK,1320142256.98,2065116669.03,-744974412.05
2019-04-03,BSDE.JK,0.0,0.0,0.0
2019-04-04,BSDE.JK,2740756136.83,1264670025.43,1476086111.4
2019-04-05,BSDE.JK,3515541545.61,3289806657.29,225734888.32
2019-04-08,BSDE.JK,1212620132.72,2198617466.82,-985997334.1
2019-04-09,BSDE.JK,1237516894.14,818375382.78,419141511.36
2019-04-10,BSDE.JK,1130314131.63,3771657605.57,-2641343473.94
2019-04-11,BSDE.JK,1183318942.05,997955980.96,185362961.09
2019-04-12,BSDE.JK,1665408638.75,1908048709.96,-242640071.21
2019-04-15,BSDE.JK,2823140415.42,5788081318.04,-2964940902.62
2019-04-16,BSDE.JK,3315694719.06,2339880577.42,975814141.65
2019-04-17,BSDE.JK,0.0,0.0,0.0
2019-04-18,BSDE.JK,8657188898.58,3451571354.4,5205617544.18
2019-04-19,BSDE.JK,0.0,0.0,0.0
2019-04-22,BSDE.JK,5987786099.77,4551438388.11,1436347711.66
2019-04-23,BSDE.JK,3602984343.39,3023015005.07,579969338.32
2019-04-24,BSDE.JK,2276637983.56,1868447112.94,408190870.61
2019-04-25,BSDE.JK,1816898811.39,6599518569.57,-4782619758.18
2019-04-26,BSDE.JK,1190725680.45,648994265.1,541731415.35
2019-04-29,BSDE.JK,1660470018.79,1254668472.63,405801546.15
2019-04-30,BSDE.JK,1688515737.8,1630363943.87,58151793.94
2019-05-01,BSDE.JK,0.0,0.0,0.0
2019-05-02,BSDE.JK,1610479654.28,5225564442.14,-3615084787.86
2019-05-03,BSDE.JK,1273994403.95,5568519239.71,-4294524835.76
2019-05-06,BSDE.JK,726442782.26,2693231737.4,-1966788955.15
2019-05-07,BSDE.JK,2080437215.94,1186685025.53,893752190.41
2019-05-08,BSDE.JK,1955038529.84,2552897688.39,-597859158.55
2019-05-09,BSDE.JK,1219759960.84,1744662092.32,-524902131.48
2019-05-10,BSDE.JK,2119136509.64,2973476899.38,-854340389.74
2019-05-13,BSDE.JK,1316083690.09,4443089310.71,-3127005620.62
2019-05-14,BSDE.JK,2663823759.38,2345462060.68,318361698.71
2019-05-15,BSDE.JK,2997389636.53,2875329533.19,122060103.33
2019-05-16,BSDE.JK,1390530091.23,2469531659.84,-1079001568.61
2019-05-17,BSDE.JK,1049028941.85,3102986980.03,-2053958038.18
2019-05-20,BSDE.JK,1506760598.16,661597170.0,845163428.16
2019-05-21,BSDE.JK,1949737073.12,1028924502.73,920812570.38
2019-05-22,BSDE.JK,377584039.17,327800382.92,49783656.25
2019-05-23,BSDE.JK,1209738267.99,226120089.97,983618178.01
2019-05-24,BSDE.JK,1310463960.62,1190440333.94,120023626.67
2019-05-27,BSDE.JK,735533474.95,417560649.45,317972825.49
2019-05-28,BSDE.JK,1202071701.63,2493655176.4,-1291583474.77
2019-05-29,BSDE.JK,1588090263.48,774377492.32,813712771.17
2019-05-30,BSDE.JK,0.0,0.0,0.0
2019-05-31,BSDE.JK,7998242105.12,3394836333.04,4603405772.09
2019-06-03,BSDE.JK,0.0,0.0,0.0
2019-06-04,BSDE.JK,0.0,0.0,0.0
2019-06-05,BSDE.JK,0.0,0.0,0.0
2019-06-06,BSDE.JK,0.0,0.0,0.0
2019-06-07,BSDE.JK,0.0,0.0,0.0
2019-06-10,BSDE.JK,6880654960.17,1413032559.44,5467622400.74
2019-06-11,BSDE.JK,1479246228.74,4466597453.44,-2987351224.7
2019-06-12,BSDE.JK,522707506.25,907605859.79,-384898353.54
2019-06-13,BSDE.JK,3551460465.68,1309039700.38,2242420765.3
2019-06-14,BSDE.JK,919083561.8,1005265894.37,-86182332.57
2019-06-17,BSDE.JK,449226613.22,1306765939.01,-857539325.79
2019-06-18,BSDE.JK,8025088554.45,1827373715.7,6197714838.75
2019-06-20,BSDE.JK,18122996640.74,1336825556.71,16786171084.03
2019-06-21,BSDE.JK,4545555339.66,5174637136.29,-629081796.63
2019-06-24,BSDE.JK,2556235260.05,3580153984.88,-1023918724.82
2019-06-25,BSDE.JK,2017093825.31,5754235204.78,-3737141379.46
2019-06-26,BSDE.JK,1358234209.72,375249921.86,982984287.86
2019-06-27,BSDE.JK,1776060298.09,1158065788.56,617994509.53
2019-06-28,BSDE.JK,2363167468.1,2379417876.24,-16250408.13
2019-07-01,BSDE.JK,2157292976.17,2417851659.29,-260558683.11
2019-07-02,BSDE.JK,1324917918.99,1876801908.18,-551883989.19
2019-07-03,BSDE.JK,2369603165.95,2859297790.3,-489694624.36
2019-07-04,BSDE.JK,3733997233.23,1820075909.54,1913921323.69
2019-07-05,BSDE.JK,1624289430.43,2078044617.62,-453755187.19
2019-07-08,BSDE.JK,940636915.85,3215709292.96,-2275072377.11
2019-07-09,BSDE.JK,1428030190.41,1536491263.64,-108461073.24
2019-07-10,BSDE.JK,1936365860.87,1523582023.78,412783837.09
2019-07-11,BSDE.JK,2182160041.12,1434411377.48,747748663.64
2019-07-12,BSDE.JK,2343952564.94,1987859406.61,356093158.33
2019-07-15,BSDE.JK,3085074652.35,3069726094.13,15348558.22
