date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-06,WSKT.JK,7686303857.42,14916360306.97,-7230056449.56
2018-03-07,WSKT.JK,7748418412.28,25306151251.62,-17557732839.34
2018-03-08,WSKT.JK,12029302559.42,22799100419.84,-10769797860.42
2018-03-09,WSKT.JK,8386838049.21,12316897478.76,-3930059429.56
2018-03-12,WSKT.JK,21876380549.29,15492846987.32,6383533561.97
2018-03-13,WSKT.JK,6325811828.2,9375027539.33,-3049215711.13
2018-03-14,WSKT.JK,2961416607.54,5585037098.05,-2623620490.51
2018-03-15,WSKT.JK,2857003924.2,5462245239.84,-2605241315.63
2018-03-16,WSKT.JK,2193216029.48,4008625990.8,-1815409961.33
2018-03-19,WSKT.JK,5553023880.2,4318030212.36,1234993667.84
2018-03-20,WSKT.JK,5134407755.53,5391769501.03,-257361745.5
2018-03-21,WSKT.JK,8316037604.34,1254141334.69,7061896269.65
2018-03-22,WSKT.JK,5650409053.39,17067551848.37,-11417142794.97
2018-03-23,WSKT.JK,6155902276.9,13706930959.88,-7551028682.98
2018-03-26,WSKT.JK,3739421044.01,3152014027.4,587407016.61
2018-03-27,WSKT.JK,13168880649.83,7243804429.44,5925076220.39
2018-03-28,WSKT.JK,1884558266.04,2696049143.74,-811490877.69
2018-03-29,WSKT.JK,4245780616.89,9713088119.96,-5467307503.06
2018-03-30,WSKT.JK,0.0,0.0,0.0
2018-04-02,WSKT.JK,3107608782.67,1256844414.8,1850764367.88
2018-04-03,WSKT.JK,2571140177.76,3178528270.78,-607388093.02
2018-04-04,WSKT.JK,2314214037.43,2755648478.27,-441434440.84
2018-04-05,WSKT.JK,20722216080.69,8893291691.44,11828924389.25
2018-04-06,WSKT.JK,7050657873.63,10962189981.97,-3911532108.35
2018-04-09,WSKT.JK,2669892775.63,4668420490.16,-1998527714.53
2018-04-10,WSKT.JK,30374916106.39,25841795281.83,4533120824.56
2018-04-11,WSKT.JK,7386968442.77,12021309508.97,-4634341066.2
2018-04-12,WSKT.JK,4518431675.35,3759004231.73,759427443.61
2018-04-13,WSKT.JK,7411432340.02,8705439097.64,-1294006757.61
2018-04-16,WSKT.JK,0.0,0.0,0.0
2018-04-17,WSKT.JK,0.0,0.0,0.0
2018-04-18,WSKT.JK,3525969503.54,19913302965.2,-16387333461.67
2018-04-19,WSKT.JK,0.0,0.0,0.0
2018-04-20,WSKT.JK,0.0,0.0,0.0
2018-04-23,WSKT.JK,23094478916.7,9587387446.36,13507091470.34
2018-04-24,WSKT.JK,3700837912.91,2662261953.47,1038575959.44
2018-04-25,WSKT.JK,0.0,0.0,0.0
2018-04-26,WSKT.JK,0.0,0.0,0.0
2018-04-27,WSKT.JK,0.0,0.0,0.0
2018-04-30,WSKT.JK,274256235.27,9148632957.95,-8874376722.68
2018-05-01,WSKT.JK,0.0,0.0,0.0
2018-05-02,WSKT.JK,2535010283.23,8367069027.23,-5832058744.0
2018-05-03,WSKT.JK,4389974036.0,32741034335.84,-28351060299.85
2018-05-04,WSKT.JK,7272539041.03,11523413520.8,-4250874479.77
2018-05-07,WSKT.JK,12162663009.06,6186563889.56,5976099119.5
2018-05-08,WSKT.JK,4965669790.45,13851323915.48,-8885654125.03
2018-05-09,WSKT.JK,20228419698.12,9638055998.68,10590363699.44
2018-05-10,WSKT.JK,0.0,0.0,0.0
2018-05-11,WSKT.JK,33669371759.68,9861723163.7,23807648595.98
2018-05-14,WSKT.JK,0.0,0.0,0.0
2018-05-15,WSKT.JK,4922488106.86,16400232688.98,-11477744582.12
2018-05-16,WSKT.JK,16216906526.93,9796619746.32,6420286780.61
2018-05-17,WSKT.JK,54886599600.77,10783393768.77,44103205832.0
2018-05-18,WSKT.JK,4323145598.31,10705381539.87,-6382235941.56
2018-05-21,WSKT.JK,26497133771.44,10145764999.33,16351368772.11
2018-05-22,WSKT.JK,22430545267.35,9879686708.14,12550858559.21
2018-05-23,WSKT.JK,24688015707.37,9591223304.07,15096792403.29
2018-05-24,WSKT.JK,9357330340.62,4338217327.89,5019113012.73
2018-05-25,WSKT.JK,13075457696.05,12464087771.4,611369924.65
2018-05-28,WSKT.JK,11383692090.46,7587122496.56,3796569593.9
2018-05-29,WSKT.JK,0.0,0.0,0.0
2018-05-30,WSKT.JK,7194786628.16,12151287915.16,-4956501287.0
2018-05-31,WSKT.JK,6448562394.9,5063542265.63,1385020129.27
2018-06-01,WSKT.JK,0.0,0.0,0.0
2018-06-04,WSKT.JK,8997155963.29,4712149317.31,4285006645.97
2018-06-05,WSKT.JK,8876673689.47,3982683374.61,4893990314.86
2018-06-06,WSKT.JK,9124105623.31,6922867668.41,2201237954.9
2018-06-07,WSKT.JK,4600239284.62,5651019962.34,-1050780677.72
2018-06-08,WSKT.JK,2847608442.63,5396336479.21,-2548728036.58
2018-06-11,WSKT.JK,0.0,0.0,0.0
2018-06-12,WSKT.JK,0.0,0.0,0.0
2018-06-13,WSKT.JK,0.0,0.0,0.0
2018-06-14,WSKT.JK,0.0,0.0,0.0
2018-06-15,WSKT.JK,0.0,0.0,0.0
2018-06-18,WSKT.JK,0.0,0.0,0.0
2018-06-19,WSKT.JK,0.0,0.0,0.0
2018-06-20,WSKT.JK,4203799239.11,23566166701.12,-19362367462.01
2018-06-21,WSKT.JK,4111607056.23,8579507248.85,-4467900192.62
2018-06-22,WSKT.JK,2936999051.06,4714957474.67,-1777958423.61
2018-06-25,WSKT.JK,2516251704.11,2924010738.28,-407759034.17
2018-06-26,WSKT.JK,1661633528.82,4103627847.94,-2441994319.12
2018-06-27,WSKT.JK,4071867567.47,5799467064.74,-1727599497.27
2018-06-28,WSKT.JK,1578622273.88,4355482734.29,-2776860460.41
2018-06-29,WSKT.JK,6927570208.5,6663125352.26,264444856.25
2018-07-02,WSKT.JK,4169090625.8,4072679891.83,96410733.98
2018-07-03,WSKT.JK,1884035970.71,4634496687.17,-2750460716.47
2018-07-04,WSKT.JK,3748726812.29,6702732597.85,-2954005785.55
2018-07-05,WSKT.JK,7421157933.95,18322656858.19,-10901498924.24
2018-07-06,WSKT.JK,6046652238.96,7039049532.53,-992397293.58
2018-07-09,WSKT.JK,18594244780.9,6363607873.44,12230636907.47
2018-07-10,WSKT.JK,15155025015.28,14643052824.67,511972190.6
2018-07-11,WSKT.JK,7358262746.31,8211199089.79,-852936343.48
2018-07-12,WSKT.JK,10470271090.22,5702485072.67,4767786017.55
2018-07-13,WSKT.JK,4984495538.67,5897285360.29,-912789821.62
2018-07-16,WSKT.JK,3529803401.41,3919542840.31,-389739438.9
2018-07-17,WSKT.JK,69531393006.24,4999603782.01,64531789224.23
2018-07-18,WSKT.JK,25622836332.34,28382497506.56,-2759661174.22
2018-07-19,WSKT.JK,9262599638.57,16237550051.76,-6974950413.19
2018-07-20,WSKT.JK,4657227907.91,4289671258.2,367556649.71
2018-07-23,WSKT.JK,11504241947.46,9934557992.17,1569683955.29
2018-07-24,WSKT.JK,4570127308.1,6750370063.36,-2180242755.26
2018-07-25,WSKT.JK,6613930655.35,7801120179.41,-1187189524.06
2018-07-26,WSKT.JK,10465048345.45,9045780789.59,1419267555.86
2018-07-27,WSKT.JK,6214251897.77,6577605323.41,-363353425.63
2018-07-30,WSKT.JK,17077641230.24,1513966711.14,15563674519.1
2018-07-31,WSKT.JK,5359999059.03,7943885589.47,-2583886530.44
2018-08-01,WSKT.JK,8855370930.63,9361192490.55,-505821559.91
2018-08-02,WSKT.JK,2817770068.49,5800560523.44,-2982790454.95
2018-08-03,WSKT.JK,5115617875.78,4825229439.16,290388436.63
2018-08-06,WSKT.JK,32611274092.71,7011392966.71,25599881125.99
2018-08-07,WSKT.JK,2864094655.59,3758644700.0,-894550044.42
2018-08-08,WSKT.JK,6637856184.69,21193144811.15,-14555288626.46
2018-08-09,WSKT.JK,8336944170.8,18791422240.72,-10454478069.93
2018-08-10,WSKT.JK,25715190113.09,7746992485.36,17968197627.73
2018-08-13,WSKT.JK,6805121933.0,39066616090.12,-32261494157.12
2018-08-14,WSKT.JK,8446399895.19,15648739408.84,-7202339513.65
2018-08-15,WSKT.JK,6728983737.6,20177396320.95,-13448412583.34
2018-08-16,WSKT.JK,5601908869.27,9271915549.45,-3670006680.17
2018-08-17,WSKT.JK,0.0,0.0,0.0
2018-08-20,WSKT.JK,7216083233.46,2383735726.99,4832347506.47
2018-08-21,WSKT.JK,4515982849.38,2895767019.1,1620215830.28
2018-08-22,WSKT.JK,0.0,0.0,0.0
2018-08-23,WSKT.JK,7075325161.93,6573722913.98,501602247.95
2018-08-24,WSKT.JK,1383105887.63,1997153758.02,-614047870.39
2018-08-27,WSKT.JK,3650212453.75,2352481727.86,1297730725.9
2018-08-28,WSKT.JK,8502482105.69,7439522333.61,1062959772.07
2018-08-29,WSKT.JK,15251283573.28,4727959852.55,10523323720.72
2018-08-30,WSKT.JK,1959899742.4,5189891582.7,-3229991840.3
2018-08-31,WSKT.JK,5393976690.49,10998520479.4,-5604543788.92
2018-09-03,WSKT.JK,962805971.54,1404498431.86,-441692460.32
2018-09-04,WSKT.JK,4193526577.02,4923898080.63,-730371503.61
2018-09-05,WSKT.JK,1100700732.02,5938093742.86,-4837393010.84
2018-09-06,WSKT.JK,5248939098.5,2516491476.57,2732447621.94
2018-09-07,WSKT.JK,2918787237.6,2291534425.8,627252811.8
2018-09-10,WSKT.JK,2595981914.63,5542177437.72,-2946195523.09
2018-09-11,WSKT.JK,0.0,0.0,0.0
2018-09-12,WSKT.JK,5431392833.33,10547178128.96,-5115785295.63
2018-09-13,WSKT.JK,5990208673.36,5788786854.96,201421818.4
2018-09-14,WSKT.JK,7174005681.68,5165561705.72,2008443975.96
2018-09-17,WSKT.JK,2131180626.55,3471447671.56,-1340267045.01
2018-09-18,WSKT.JK,4836028854.77,9466496047.09,-4630467192.32
2018-09-19,WSKT.JK,1981810434.43,2452303670.36,-470493235.93
2018-09-20,WSKT.JK,4490588591.15,3360325928.61,1130262662.54
2018-09-21,WSKT.JK,8378159780.68,4541124208.53,3837035572.15
2018-09-24,WSKT.JK,2466979111.87,2562192266.15,-95213154.28
2018-09-25,WSKT.JK,2584374784.1,4493771294.83,-1909396510.73
2018-09-26,WSKT.JK,3299157422.95,5385496227.4,-2086338804.45
2018-09-27,WSKT.JK,5384069071.77,4336340889.07,1047728182.7
2018-09-28,WSKT.JK,3305631244.22,2624848782.72,680782461.5
2018-10-01,WSKT.JK,20148195231.69,2979770655.53,17168424576.17
2018-10-02,WSKT.JK,12388200062.74,41403086727.45,-29014886664.71
2018-10-03,WSKT.JK,7821694769.83,12442557324.28,-4620862554.45
2018-10-04,WSKT.JK,10677967978.87,28479229944.83,-17801261965.96
2018-10-05,WSKT.JK,3365008163.22,4192614351.56,-827606188.34
2018-10-08,WSKT.JK,2447645418.0,2791193371.95,-343547953.96
2018-10-09,WSKT.JK,789133220.06,830827206.75,-41693986.69
2018-10-10,WSKT.JK,4157360714.17,3682447763.89,474912950.27
2018-10-11,WSKT.JK,4868592553.37,14575712279.25,-9707119725.88
2018-10-12,WSKT.JK,3920396809.92,1751129288.44,2169267521.48
2018-10-15,WSKT.JK,2511929607.1,5818484999.23,-3306555392.14
2018-10-16,WSKT.JK,5276401303.48,4872744270.25,403657033.22
2018-10-17,WSKT.JK,3842377624.51,3246337555.46,596040069.05
2018-10-18,WSKT.JK,1262790901.17,2259530757.67,-996739856.51
2018-10-19,WSKT.JK,1074917111.41,1454420118.88,-379503007.47
2018-10-22,WSKT.JK,6668798740.0,2526157859.11,4142640880.9
2018-10-23,WSKT.JK,2635166481.9,6417577550.38,-3782411068.48
2018-10-24,WSKT.JK,1694710660.91,2632680827.48,-937970166.57
2018-10-25,WSKT.JK,2776879758.78,5343437067.95,-2566557309.17
2018-10-26,WSKT.JK,3563849303.99,9040363074.31,-5476513770.32
2018-10-29,WSKT.JK,2106858071.01,5851349339.97,-3744491268.96
2018-10-30,WSKT.JK,5337237904.0,4625222321.03,712015582.97
2018-10-31,WSKT.JK,5994425276.35,6342921535.94,-348496259.58
2018-11-01,WSKT.JK,6405777942.13,2508446113.62,3897331828.51
2018-11-02,WSKT.JK,10187331364.9,6116583599.01,4070747765.9
2018-11-05,WSKT.JK,3817295903.29,3585363347.64,231932555.65
2018-11-06,WSKT.JK,2538438700.7,2478197991.1,60240709.59
2018-11-07,WSKT.JK,15302264248.07,958968237.48,14343296010.59
2018-11-08,WSKT.JK,18460483233.45,12053690234.01,6406792999.44
2018-11-09,WSKT.JK,1124916031.62,7404039492.47,-6279123460.85
2018-11-12,WSKT.JK,1906284633.82,5408107760.84,-3501823127.02
2018-11-13,WSKT.JK,3648040279.53,3336463724.7,311576554.83
2018-11-14,WSKT.JK,2232571900.72,12925865448.05,-10693293547.33
2018-11-15,WSKT.JK,14552990617.73,3292700072.1,11260290545.62
2018-11-16,WSKT.JK,18103399880.39,11695603098.17,6407796782.22
2018-11-19,WSKT.JK,33922143582.56,2903640890.28,31018502692.28
2018-11-20,WSKT.JK,0.0,0.0,0.0
2018-11-21,WSKT.JK,8975485643.51,17854499692.41,-8879014048.9
2018-11-22,WSKT.JK,31066185295.65,11456513396.59,19609671899.06
2018-11-23,WSKT.JK,7845350059.41,8850554361.89,-1005204302.48
2018-11-26,WSKT.JK,27015310216.68,25397813858.25,1617496358.43
2018-11-27,WSKT.JK,6843205603.47,15803717107.76,-8960511504.29
2018-11-28,WSKT.JK,4737608315.69,22139086153.93,-17401477838.24
2018-11-29,WSKT.JK,14815338265.19,6776397150.95,8038941114.24
2018-11-30,WSKT.JK,104019756161.89,92705087795.34,11314668366.55
2018-12-03,WSKT.JK,96251460209.44,5703413246.6,90548046962.84
2018-12-04,WSKT.JK,20982788404.26,31942939792.86,-10960151388.59
2018-12-05,WSKT.JK,38209175381.15,29686637758.86,8522537622.29
2018-12-06,WSKT.JK,29547162026.46,27491003884.38,2056158142.08
2018-12-07,WSKT.JK,81447508779.19,8838199430.67,72609309348.52
2018-12-10,WSKT.JK,32951227294.9,32203345541.49,747881753.41
2018-12-11,WSKT.JK,27721920757.02,52667429014.9,-24945508257.88
2018-12-12,WSKT.JK,24570680705.1,9728719154.12,14841961550.98
2018-12-13,WSKT.JK,8714332802.51,10717631458.05,-2003298655.54
2018-12-14,WSKT.JK,16824053005.13,18853955478.06,-2029902472.93
2018-12-17,WSKT.JK,7662827153.47,11760991866.14,-4098164712.67
2018-12-18,WSKT.JK,12898037153.85,15341903280.97,-2443866127.11
2018-12-19,WSKT.JK,6120329375.61,6294629157.01,-174299781.4
2018-12-20,WSKT.JK,5586922644.23,11463831801.37,-5876909157.13
2018-12-21,WSKT.JK,10382338702.53,9768095026.27,614243676.26
2018-12-24,WSKT.JK,0.0,0.0,0.0
2018-12-25,WSKT.JK,0.0,0.0,0.0
2018-12-26,WSKT.JK,4785023409.11,15817102345.74,-11032078936.63
2018-12-27,WSKT.JK,10572754626.4,7938603023.34,2634151603.05
2018-12-28,WSKT.JK,3510712905.51,5042876149.56,-1532163244.05
2018-12-31,WSKT.JK,0.0,0.0,0.0
2019-01-01,WSKT.JK,0.0,0.0,0.0
2019-01-02,WSKT.JK,18056003806.24,4762150043.52,13293853762.72
2019-01-03,WSKT.JK,55791268369.88,6545594050.29,49245674319.59
2019-01-04,WSKT.JK,24262605000.81,14707641244.74,9554963756.06
2019-01-07,WSKT.JK,20072228982.96,16359912253.01,3712316729.95
2019-01-08,WSKT.JK,38771745917.75,18967407764.5,19804338153.24
2019-01-09,WSKT.JK,15303248800.07,13485842021.05,1817406779.02
2019-01-10,WSKT.JK,6062301137.45,7504046995.18,-1441745857.73
2019-01-11,WSKT.JK,9480476316.76,16689197654.83,-7208721338.08
2019-01-14,WSKT.JK,6442016535.7,4434381152.32,2007635383.38
2019-01-15,WSKT.JK,35670311075.26,5667707023.9,30002604051.36
2019-01-16,WSKT.JK,12800040713.99,14573577917.16,-1773537203.17
2019-01-17,WSKT.JK,11592900206.87,18231900952.19,-6639000745.32
2019-01-18,WSKT.JK,21958052169.3,13741913123.94,8216139045.36
2019-01-21,WSKT.JK,10127608795.19,19158366249.23,-9030757454.04
2019-01-22,WSKT.JK,12050016489.53,19325035206.24,-7275018716.71
2019-01-23,WSKT.JK,17978870792.63,21484371556.32,-3505500763.7
2019-01-24,WSKT.JK,19316334209.67,23422098366.12,-4105764156.45
2019-01-25,WSKT.JK,21660943163.58,18357089831.49,3303853332.09
2019-01-28,WSKT.JK,11299342475.42,30400509892.09,-19101167416.67
2019-01-29,WSKT.JK,6939034203.13,26059854444.45,-19120820241.32
2019-01-30,WSKT.JK,27717720275.46,26779279635.45,938440640.0
2019-01-31,WSKT.JK,48273491592.24,4347708500.66,43925783091.58
2019-02-01,WSKT.JK,9032187014.46,8766032488.86,266154525.6
2019-02-04,WSKT.JK,14608830861.5,19411969887.7,-4803139026.2
2019-02-05,WSKT.JK,0.0,0.0,0.0
2019-02-06,WSKT.JK,34198798831.24,15824184235.87,18374614595.37
2019-02-07,WSKT.JK,12579098089.87,14575099856.87,-1996001766.99
2019-02-08,WSKT.JK,7883629167.24,7056035437.61,827593729.62
2019-02-11,WSKT.JK,10387745704.91,24498062656.18,-14110316951.27
2019-02-12,WSKT.JK,10316067550.89,17885247201.34,-7569179650.46
2019-02-13,WSKT.JK,11481011547.04,23836930589.63,-12355919042.59
2019-02-14,WSKT.JK,6647294517.83,7427538101.64,-780243583.81
2019-02-15,WSKT.JK,5711977022.23,22624489228.42,-16912512206.18
2019-02-18,WSKT.JK,23241649463.92,36327042853.75,-13085393389.83
2019-02-19,WSKT.JK,8850657379.58,5168916448.47,3681740931.11
2019-02-20,WSKT.JK,47946933742.73,8590388784.21,39356544958.52
2019-02-21,WSKT.JK,5677637963.75,6380746005.13,-703108041.38
2019-02-22,WSKT.JK,3193483600.36,5933182077.91,-2739698477.55
2019-02-25,WSKT.JK,9460695125.59,5687731791.51,3772963334.08
2019-02-26,WSKT.JK,3588518175.34,3942637610.39,-354119435.05
2019-02-27,WSKT.JK,52739126569.24,20746744165.31,31992382403.93
2019-02-28,WSKT.JK,15832522209.45,28998096593.36,-13165574383.91
2019-03-01,WSKT.JK,9903336504.64,6622556092.36,3280780412.29
2019-03-04,WSKT.JK,12755042341.97,6613488011.22,6141554330.75
2019-03-05,WSKT.JK,4532549682.95,9023528731.25,-4490979048.3
2019-03-06,WSKT.JK,3865652844.21,3938858441.46,-73205597.25
2019-03-07,WSKT.JK,0.0,0.0,0.0
2019-03-08,WSKT.JK,3375551710.19,4640078310.49,-1264526600.3
2019-03-11,WSKT.JK,1635415695.16,1641620669.95,-6204974.79
2019-03-12,WSKT.JK,3580750255.35,2768881489.03,811868766.32
2019-03-13,WSKT.JK,8845066011.17,4143434257.35,4701631753.81
2019-03-14,WSKT.JK,9459730143.76,6923698003.68,2536032140.08
2019-03-15,WSKT.JK,3313927019.32,3859326679.15,-545399659.83
2019-03-18,WSKT.JK,1789618420.64,2065078953.21,-275460532.57
2019-03-19,WSKT.JK,2703624597.89,2237821296.14,465803301.74
2019-03-20,WSKT.JK,5612460555.49,5651531207.64,-39070652.16
2019-03-21,WSKT.JK,4136130776.49,3043771513.12,1092359263.37
2019-03-22,WSKT.JK,6831126317.61,8435285136.26,-1604158818.65
2019-03-25,WSKT.JK,4685578022.5,11643134774.72,-6957556752.22
2019-03-26,WSKT.JK,2976662553.0,1937487112.55,1039175440.45
2019-03-27,WSKT.JK,19162995330.9,8797668784.62,10365326546.28
2019-03-28,WSKT.JK,40177905569.49,16221932617.14,23955972952.35
2019-03-29,WSKT.JK,3852896940.61,4378632230.13,-525735289.53
2019-04-01,WSKT.JK,10120683882.72,6972889885.6,3147793997.12
2019-04-02,WSKT.JK,1684500645.45,2290838723.94,-606338078.49
2019-04-03,WSKT.JK,0.0,0.0,0.0
2019-04-04,WSKT.JK,23656134496.81,9931940305.27,13724194191.54
2019-04-05,WSKT.JK,2258979682.59,3907928312.55,-1648948629.95
2019-04-08,WSKT.JK,6270448593.97,18752806429.17,-12482357835.19
2019-04-09,WSKT.JK,12610084148.17,5789452074.85,6820632073.31
2019-04-10,WSKT.JK,9381602182.21,8605432899.22,776169282.99
2019-04-11,WSKT.JK,5496515550.0,5025905423.4,470610126.6
2019-04-12,WSKT.JK,5330492710.8,4717895785.4,612596925.4
2019-04-15,WSKT.JK,20007598570.8,7199114057.6,12808484513.19
2019-04-16,WSKT.JK,31480362925.35,18557222180.95,12923140744.4
2019-04-17,WSKT.JK,0.0,0.0,0.0
2019-04-18,WSKT.JK,46287568922.18,17101230048.72,29186338873.47
2019-04-19,WSKT.JK,0.0,0.0,0.0
2019-04-22,WSKT.JK,5607147538.07,9517926731.12,-3910779193.06
2019-04-23,WSKT.JK,9767153710.77,5336575498.19,4430578212.58
2019-04-24,WSKT.JK,7612172932.9,7812729111.64,-200556178.74
2019-04-25,WSKT.JK,3901695892.53,10787017183.5,-6885321290.97
2019-04-26,WSKT.JK,9711180061.09,5544168243.81,4167011817.29
2019-04-29,WSKT.JK,16138851925.65,5565278428.13,10573573497.52
2019-04-30,WSKT.JK,2880480841.93,6152749972.08,-3272269130.14
2019-05-01,WSKT.JK,0.0,0.0,0.0
2019-05-02,WSKT.JK,5371991549.14,13911442560.21,-8539451011.07
2019-05-03,WSKT.JK,9619126437.05,17729652642.93,-8110526205.88
2019-05-06,WSKT.JK,2012942092.3,5555523643.58,-3542581551.28
2019-05-07,WSKT.JK,5926089449.74,6303639192.16,-377549742.42
2019-05-08,WSKT.JK,1360943015.33,1735086967.91,-374143952.58
2019-05-09,WSKT.JK,6601525845.45,14175244114.48,-7573718269.03
2019-05-10,WSKT.JK,6863635295.11,2130562978.03,4733072317.08
2019-05-13,WSKT.JK,2433527478.37,7115614256.99,-4682086778.62
2019-05-14,WSKT.JK,6535613669.5,9632368422.25,-3096754752.76
2019-05-15,WSKT.JK,3074557513.22,11744974359.71,-8670416846.49
2019-05-16,WSKT.JK,1691541632.65,3125303573.18,-1433761940.53
2019-05-17,WSKT.JK,16431786213.65,16198258091.71,233528121.93
2019-05-20,WSKT.JK,10015641396.45,6953498832.46,3062142563.99
2019-05-21,WSKT.JK,10900174307.56,5728166057.17,5172008250.38
2019-05-22,WSKT.JK,2566321711.63,2702656413.41,-136334701.78
2019-05-23,WSKT.JK,15942601888.91,4037473415.51,11905128473.4
2019-05-24,WSKT.JK,4056138600.65,3913569383.63,142569217.02
2019-05-27,WSKT.JK,10753455961.21,5372382084.84,5381073876.38
2019-05-28,WSKT.JK,4943091684.28,4334461610.29,608630073.99
2019-05-29,WSKT.JK,2454998885.51,5396197931.98,-2941199046.46
2019-05-30,WSKT.JK,0.0,0.0,0.0
2019-05-31,WSKT.JK,13165752219.18,5252113985.9,7913638233.28
2019-06-03,WSKT.JK,0.0,0.0,0.0
2019-06-04,WSKT.JK,0.0,0.0,0.0
2019-06-05,WSKT.JK,0.0,0.0,0.0
2019-06-06,WSKT.JK,0.0,0.0,0.0
2019-06-07,WSKT.JK,0.0,0.0,0.0
2019-06-10,WSKT.JK,19031241209.87,4968419074.43,14062822135.45
2019-06-11,WSKT.JK,3884077419.06,3080653190.14,803424228.92
2019-06-12,WSKT.JK,1741713880.22,3149618444.08,-1407904563.86
2019-06-13,WSKT.JK,3966575588.39,1515306782.02,2451268806.37
2019-06-14,WSKT.JK,5016377065.63,5711374165.75,-694997100.12
2019-06-17,WSKT.JK,1666408596.35,2767208288.71,-1100799692.36
2019-06-18,WSKT.JK,4741614462.61,2906771166.63,1834843295.98
2019-06-19,WSKT.JK,0.0,0.0,0.0
2019-06-20,WSKT.JK,53254942639.0,13725381888.74,39529560750.26
2019-06-21,WSKT.JK,6913092913.17,10276798266.17,-3363705353.0
2019-06-24,WSKT.JK,3703754077.38,4336024961.63,-632270884.25
2019-06-25,WSKT.JK,4913578837.5,4372887578.22,540691259.28
2019-06-26,WSKT.JK,1289031931.25,1943373656.26,-654341725.02
2019-06-27,WSKT.JK,7070628206.06,2593487101.76,4477141104.31
2019-06-28,WSKT.JK,10180209563.84,9879814626.58,300394937.26
2019-07-01,WSKT.JK,3512303855.08,2870586304.78,641717550.3
2019-07-02,WSKT.JK,5059909264.01,5573300649.76,-513391385.75
2019-07-03,WSKT.JK,1246122624.52,1860417347.78,-614294723.26
2019-07-04,WSKT.JK,1325976089.05,1744821039.6,-418844950.55
2019-07-05,WSKT.JK,715676240.39,1049115935.77,-333439695.39
