date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-01,TBIG.JK,1238545100.09,839370144.96,399174955.14
2018-03-02,TBIG.JK,873492553.83,939257552.29,-65764998.46
2018-03-05,TBIG.JK,175467833.21,182339501.51,-6871668.3
2018-03-06,TBIG.JK,546470688.72,465150871.12,81319817.6
2018-03-07,TBIG.JK,231881288.47,317963074.9,-86081786.43
2018-03-08,TBIG.JK,295929775.21,443518475.0,-147588699.8
2018-03-09,TBIG.JK,716038387.76,200274546.78,515763840.98
2018-03-12,TBIG.JK,1367380186.21,657506961.99,709873224.22
2018-03-13,TBIG.JK,157991606.36,271201655.08,-113210048.71
2018-03-14,TBIG.JK,207361175.34,235831379.54,-28470204.19
2018-03-15,TBIG.JK,246039686.57,427750603.7,-181710917.12
2018-03-16,TBIG.JK,1879545144.35,1385459039.26,494086105.09
2018-03-19,TBIG.JK,172857947.86,283696438.15,-110838490.29
2018-03-20,TBIG.JK,658097418.74,713547205.46,-55449786.73
2018-03-21,TBIG.JK,971654399.47,850372807.74,121281591.73
2018-03-22,TBIG.JK,601398529.05,1294327750.77,-692929221.72
2018-03-23,TBIG.JK,815251601.3,191468582.48,623783018.82
2018-03-26,TBIG.JK,563126407.34,2219769757.5,-1656643350.16
2018-03-27,TBIG.JK,284614510.77,325843290.1,-41228779.34
2018-03-28,TBIG.JK,403596682.61,408773517.35,-5176834.74
2018-03-29,TBIG.JK,1356394379.11,1654395651.19,-298001272.09
2018-03-30,TBIG.JK,0.0,0.0,0.0
2018-04-02,TBIG.JK,595217293.87,500175041.82,95042252.05
2018-04-03,TBIG.JK,528669253.49,395830346.11,132838907.38
2018-04-04,TBIG.JK,135450681.17,188155284.55,-52704603.38
2018-04-05,TBIG.JK,90720811.57,85975725.93,4745085.64
2018-04-06,TBIG.JK,243762129.56,260458214.13,-16696084.58
2018-04-09,TBIG.JK,51129370.14,46365631.01,4763739.13
2018-04-10,TBIG.JK,340587553.5,264867411.66,75720141.84
2018-04-11,TBIG.JK,96522110.94,116145929.18,-19623818.24
2018-04-12,TBIG.JK,320352537.32,156120463.01,164232074.31
2018-04-13,TBIG.JK,354221006.28,546006286.05,-191785279.77
2018-04-16,TBIG.JK,0.0,0.0,0.0
2018-04-17,TBIG.JK,0.0,0.0,0.0
2018-04-18,TBIG.JK,413780053.75,1040377408.14,-626597354.39
2018-04-19,TBIG.JK,0.0,0.0,0.0
2018-04-20,TBIG.JK,0.0,0.0,0.0
2018-04-23,TBIG.JK,299861030.4,1130620505.43,-830759475.03
2018-04-24,TBIG.JK,901197777.35,475925096.52,425272680.83
2018-04-25,TBIG.JK,0.0,0.0,0.0
2018-04-26,TBIG.JK,0.0,0.0,0.0
2018-04-27,TBIG.JK,0.0,0.0,0.0
2018-04-30,TBIG.JK,739237394.66,303494687.73,435742706.93
2018-05-01,TBIG.JK,0.0,0.0,0.0
2018-05-02,TBIG.JK,799544328.15,1497244020.38,-697699692.23
2018-05-03,TBIG.JK,277527272.49,596585336.03,-319058063.54
2018-05-04,TBIG.JK,510305409.08,596746431.4,-86441022.32
2018-05-07,TBIG.JK,417461553.29,780934935.63,-363473382.33
2018-05-08,TBIG.JK,1029437616.98,534110738.51,495326878.47
2018-05-09,TBIG.JK,2031843749.81,2185837272.54,-153993522.73
2018-05-10,TBIG.JK,0.0,0.0,0.0
2018-05-11,TBIG.JK,1380337880.75,2269174299.25,-888836418.5
2018-05-14,TBIG.JK,3343559219.38,2548450822.89,795108396.49
2018-05-15,TBIG.JK,2924287552.38,2632417976.17,291869576.21
2018-05-16,TBIG.JK,718296140.03,723451620.08,-5155480.06
2018-05-17,TBIG.JK,270935000.4,376209648.24,-105274647.84
2018-05-18,TBIG.JK,388936679.83,485589553.26,-96652873.43
2018-05-21,TBIG.JK,332800922.88,492834244.12,-160033321.24
2018-05-22,TBIG.JK,1173073505.63,937729738.77,235343766.86
2018-05-23,TBIG.JK,502900215.66,2255745077.9,-1752844862.24
2018-05-24,TBIG.JK,1318677929.77,356049628.63,962628301.14
2018-05-25,TBIG.JK,780383225.73,618387921.75,161995303.98
2018-05-28,TBIG.JK,1850691093.69,1559895836.59,290795257.09
2018-05-29,TBIG.JK,0.0,0.0,0.0
2018-05-30,TBIG.JK,627365878.0,882408615.84,-255042737.83
2018-05-31,TBIG.JK,4802497920.99,3496157111.77,1306340809.22
2018-06-01,TBIG.JK,0.0,0.0,0.0
2018-06-04,TBIG.JK,2245035355.85,3556266420.71,-1311231064.86
2018-06-05,TBIG.JK,894327332.48,1192983748.7,-298656416.23
2018-06-06,TBIG.JK,5705155518.88,6806572956.51,-1101417437.62
2018-06-07,TBIG.JK,4289406630.97,2579676671.57,1709729959.4
2018-06-08,TBIG.JK,3390165481.38,10078810459.28,-6688644977.91
2018-06-11,TBIG.JK,0.0,0.0,0.0
2018-06-12,TBIG.JK,0.0,0.0,0.0
2018-06-13,TBIG.JK,0.0,0.0,0.0
2018-06-14,TBIG.JK,0.0,0.0,0.0
2018-06-15,TBIG.JK,0.0,0.0,0.0
2018-06-18,TBIG.JK,0.0,0.0,0.0
2018-06-19,TBIG.JK,0.0,0.0,0.0
2018-06-20,TBIG.JK,5007573354.3,4921335406.29,86237948.01
2018-06-21,TBIG.JK,4346218323.92,3976153340.51,370064983.41
2018-06-22,TBIG.JK,4014145928.42,4714459130.76,-700313202.33
2018-06-25,TBIG.JK,1789965551.76,1310243478.34,479722073.42
2018-06-26,TBIG.JK,887563444.49,829845720.92,57717723.57
2018-06-27,TBIG.JK,538036587.49,579303203.9,-41266616.41
2018-06-28,TBIG.JK,1336450927.02,1610078018.16,-273627091.15
2018-06-29,TBIG.JK,491426848.38,270822780.38,220604068.01
2018-07-02,TBIG.JK,286938977.62,467926561.72,-180987584.1
2018-07-03,TBIG.JK,963768883.56,1599884630.51,-636115746.94
2018-07-04,TBIG.JK,41167074.57,41143887.48,23187.08
2018-07-05,TBIG.JK,379322061.01,138678559.53,240643501.48
2018-07-06,TBIG.JK,474444187.17,1334756142.54,-860311955.36
2018-07-09,TBIG.JK,438474828.45,249323294.71,189151533.74
2018-07-10,TBIG.JK,720732237.65,433870276.06,286861961.6
2018-07-11,TBIG.JK,322373916.0,404802932.26,-82429016.26
2018-07-12,TBIG.JK,1413669294.11,1145369748.66,268299545.45
2018-07-13,TBIG.JK,654373758.37,750982722.66,-96608964.29
2018-07-16,TBIG.JK,476460782.34,1369415631.07,-892954848.73
2018-07-17,TBIG.JK,837899235.31,606618873.41,231280361.9
2018-07-18,TBIG.JK,408176762.29,412489229.03,-4312466.74
2018-07-19,TBIG.JK,370003305.22,306532114.25,63471190.98
2018-07-20,TBIG.JK,449172350.06,485503658.29,-36331308.23
2018-07-23,TBIG.JK,283685713.22,160050346.99,123635366.24
2018-07-24,TBIG.JK,79561419.61,69223708.13,10337711.48
2018-07-25,TBIG.JK,46270538.35,51697544.58,-5427006.23
2018-07-26,TBIG.JK,339808298.48,229700528.36,110107770.12
2018-07-27,TBIG.JK,72877689.42,65066368.57,7811320.86
2018-07-30,TBIG.JK,1361708752.53,512847486.72,848861265.81
2018-07-31,TBIG.JK,544440881.34,415625416.49,128815464.85
2018-08-01,TBIG.JK,198691128.62,141406177.22,57284951.4
2018-08-02,TBIG.JK,464531781.76,104325556.27,360206225.49
2018-08-03,TBIG.JK,732296670.96,603436805.68,128859865.27
2018-08-06,TBIG.JK,72671744.15,197891205.69,-125219461.53
2018-08-07,TBIG.JK,369815003.04,259000918.52,110814084.52
2018-08-08,TBIG.JK,841560414.29,282310385.63,559250028.66
2018-08-09,TBIG.JK,112270762.58,217949722.76,-105678960.18
2018-08-10,TBIG.JK,327903098.19,303442835.41,24460262.78
2018-08-13,TBIG.JK,847816062.96,931615448.02,-83799385.06
2018-08-14,TBIG.JK,341820908.26,1233784698.59,-891963790.34
2018-08-15,TBIG.JK,691947168.2,259886330.91,432060837.29
2018-08-16,TBIG.JK,181033495.27,334729779.57,-153696284.3
2018-08-17,TBIG.JK,0.0,0.0,0.0
2018-08-20,TBIG.JK,433458613.94,284648478.07,148810135.88
2018-08-21,TBIG.JK,733243017.36,499193795.79,234049221.58
2018-08-22,TBIG.JK,0.0,0.0,0.0
2018-08-23,TBIG.JK,488941214.98,442431848.89,46509366.08
2018-08-24,TBIG.JK,200118600.06,425748891.48,-225630291.42
2018-08-27,TBIG.JK,440958009.55,354604817.46,86353192.09
2018-08-28,TBIG.JK,587844224.19,387065063.25,200779160.94
2018-08-29,TBIG.JK,281320976.39,239433091.64,41887884.75
2018-08-30,TBIG.JK,412122625.27,540463248.31,-128340623.04
2018-08-31,TBIG.JK,1002243055.81,1540846630.01,-538603574.2
2018-09-03,TBIG.JK,407237662.65,212221865.95,195015796.7
2018-09-04,TBIG.JK,206433629.26,215950243.47,-9516614.21
2018-09-05,TBIG.JK,461396046.21,426508311.52,34887734.68
2018-09-06,TBIG.JK,676369206.84,1086160602.13,-409791395.3
2018-09-07,TBIG.JK,205448455.66,185825354.36,19623101.3
2018-09-10,TBIG.JK,180162188.33,456843283.94,-276681095.61
2018-09-11,TBIG.JK,0.0,0.0,0.0
2018-09-12,TBIG.JK,432052059.66,713910388.92,-281858329.26
2018-09-13,TBIG.JK,246510546.99,229696767.87,16813779.12
2018-09-14,TBIG.JK,192845359.17,110186694.38,82658664.79
2018-09-17,TBIG.JK,91986319.61,341615534.52,-249629214.91
2018-09-18,TBIG.JK,182457247.15,334865737.08,-152408489.93
2018-09-19,TBIG.JK,1968211988.18,56091811.63,1912120176.55
2018-09-20,TBIG.JK,157345211.41,182329641.41,-24984430.0
2018-09-21,TBIG.JK,2735476230.8,1161267001.61,1574209229.19
2018-09-24,TBIG.JK,376794319.71,624053346.17,-247259026.46
2018-09-25,TBIG.JK,57529753.11,205848491.85,-148318738.74
2018-09-26,TBIG.JK,155391066.1,49689911.41,105701154.69
2018-09-27,TBIG.JK,215045860.76,215848492.47,-802631.71
2018-09-28,TBIG.JK,225899228.75,208229117.1,17670111.65
2018-10-01,TBIG.JK,38899032.89,36067480.14,2831552.75
2018-10-02,TBIG.JK,118723708.32,181845381.62,-63121673.3
2018-10-03,TBIG.JK,626013868.07,355146549.92,270867318.15
2018-10-04,TBIG.JK,131987111.65,1266182748.46,-1134195636.81
2018-10-05,TBIG.JK,1652665507.3,1526481724.62,126183782.68
2018-10-08,TBIG.JK,804525863.85,2606501022.54,-1801975158.69
2018-10-09,TBIG.JK,419271273.65,1029667181.74,-610395908.08
2018-10-10,TBIG.JK,2428408235.66,1373514690.42,1054893545.24
2018-10-11,TBIG.JK,204718341.81,1743811651.01,-1539093309.2
2018-10-12,TBIG.JK,642262390.54,154962726.48,487299664.06
2018-10-15,TBIG.JK,298542039.33,432906235.93,-134364196.6
2018-10-16,TBIG.JK,290794663.83,133844424.67,156950239.16
2018-10-17,TBIG.JK,384554579.64,267440282.57,117114297.07
2018-10-18,TBIG.JK,157249922.55,268356749.86,-111106827.31
2018-10-19,TBIG.JK,1534606798.85,247109393.51,1287497405.34
2018-10-22,TBIG.JK,127633177.12,314774031.49,-187140854.37
2018-10-23,TBIG.JK,122514049.65,530600515.88,-408086466.23
2018-10-24,TBIG.JK,351392729.3,440093279.91,-88700550.61
2018-10-25,TBIG.JK,777571008.45,1286059838.16,-508488829.71
2018-10-26,TBIG.JK,1493078032.06,2620726374.39,-1127648342.33
2018-10-29,TBIG.JK,2174781934.76,2667230488.69,-492448553.93
2018-10-30,TBIG.JK,1296342351.68,1976261075.83,-679918724.14
2018-10-31,TBIG.JK,2935460941.52,2888217273.87,47243667.65
2018-11-01,TBIG.JK,1246467508.85,1085255431.06,161212077.79
2018-11-02,TBIG.JK,1515967175.88,1497472602.37,18494573.51
2018-11-05,TBIG.JK,1478110321.31,1606853198.54,-128742877.23
2018-11-06,TBIG.JK,1130090077.61,1264184962.18,-134094884.58
2018-11-07,TBIG.JK,814032446.92,931635517.09,-117603070.16
2018-11-08,TBIG.JK,1442358957.3,6547684381.37,-5105325424.08
2018-11-09,TBIG.JK,437765100.76,1659763830.46,-1221998729.7
2018-11-12,TBIG.JK,591764754.26,4690163100.13,-4098398345.88
2018-11-13,TBIG.JK,1273035389.99,1052588706.18,220446683.81
2018-11-14,TBIG.JK,749783445.66,717271988.95,32511456.7
2018-11-15,TBIG.JK,681578159.77,325234501.4,356343658.37
2018-11-16,TBIG.JK,1085731324.1,930771107.85,154960216.25
2018-11-19,TBIG.JK,368271361.87,396849373.71,-28578011.83
2018-11-20,TBIG.JK,0.0,0.0,0.0
2018-11-21,TBIG.JK,782506566.79,1403051848.63,-620545281.84
2018-11-22,TBIG.JK,857651655.4,794733738.71,62917916.68
2018-11-23,TBIG.JK,126637359.18,80959017.92,45678341.26
2018-11-26,TBIG.JK,637828102.44,552909079.98,84919022.46
2018-11-27,TBIG.JK,623372387.69,636188034.12,-12815646.43
2018-11-28,TBIG.JK,723342367.08,669117219.77,54225147.3
2018-11-29,TBIG.JK,923748652.77,822245630.65,101503022.12
2018-11-30,TBIG.JK,2980923298.67,2401137588.4,579785710.27
2018-12-03,TBIG.JK,520056723.33,700570415.38,-180513692.05
2018-12-04,TBIG.JK,1825116358.19,1475724421.94,349391936.25
2018-12-05,TBIG.JK,387377306.82,409585186.29,-22207879.47
2018-12-06,TBIG.JK,2019794300.94,2513840482.99,-494046182.05
2018-12-07,TBIG.JK,2214895779.58,2248833895.34,-33938115.76
2018-12-10,TBIG.JK,730364336.1,734966912.8,-4602576.7
2018-12-11,TBIG.JK,886298685.77,1801061447.09,-914762761.32
2018-12-12,TBIG.JK,1001230112.18,1123275065.99,-122044953.8
2018-12-13,TBIG.JK,1169063952.03,529446656.72,639617295.32
2018-12-14,TBIG.JK,393298510.46,500742661.5,-107444151.04
2018-12-17,TBIG.JK,547389985.94,815951684.26,-268561698.32
2018-12-18,TBIG.JK,348474974.03,625861178.02,-277386203.99
2018-12-19,TBIG.JK,1005927860.5,2635321557.05,-1629393696.55
2018-12-20,TBIG.JK,1144334634.82,2162547540.06,-1018212905.24
2018-12-21,TBIG.JK,3049201347.07,4295871818.71,-1246670471.64
2018-12-24,TBIG.JK,0.0,0.0,0.0
2018-12-25,TBIG.JK,0.0,0.0,0.0
2018-12-26,TBIG.JK,1137871144.04,1230200977.95,-92329833.91
2018-12-27,TBIG.JK,3379036352.21,2430946205.09,948090147.12
2018-12-28,TBIG.JK,2355916494.28,1256168640.48,1099747853.8
2018-12-31,TBIG.JK,0.0,0.0,0.0
2019-01-01,TBIG.JK,0.0,0.0,0.0
2019-01-02,TBIG.JK,289115834.77,447912186.32,-158796351.55
2019-01-03,TBIG.JK,786683394.03,525592477.91,261090916.12
2019-01-04,TBIG.JK,710908413.53,708856978.43,2051435.11
2019-01-07,TBIG.JK,374526168.35,402906141.07,-28379972.73
2019-01-08,TBIG.JK,2188863173.76,255311625.15,1933551548.62
2019-01-09,TBIG.JK,5222136635.58,129136398.55,5093000237.03
2019-01-10,TBIG.JK,1818609337.2,534468921.64,1284140415.56
2019-01-11,TBIG.JK,974196958.17,913966306.64,60230651.53
2019-01-14,TBIG.JK,825401993.34,565455165.66,259946827.68
2019-01-15,TBIG.JK,2673525233.12,205180890.18,2468344342.94
2019-01-16,TBIG.JK,438940442.87,2615313334.79,-2176372891.92
2019-01-17,TBIG.JK,785038048.31,790939217.71,-5901169.4
2019-01-18,TBIG.JK,576897230.4,509547563.36,67349667.05
2019-01-21,TBIG.JK,249646084.42,290677665.29,-41031580.87
2019-01-22,TBIG.JK,351857850.2,315589513.5,36268336.7
2019-01-23,TBIG.JK,1211954389.15,973216054.87,238738334.29
2019-01-24,TBIG.JK,1029074262.05,806749368.48,222324893.57
2019-01-25,TBIG.JK,1736465905.7,615163545.45,1121302360.25
2019-01-28,TBIG.JK,262725811.62,294527749.56,-31801937.95
2019-01-29,TBIG.JK,980979684.5,794919259.44,186060425.06
2019-01-30,TBIG.JK,646978067.66,553576580.49,93401487.17
2019-01-31,TBIG.JK,709354480.88,707177751.13,2176729.74
2019-02-01,TBIG.JK,753516065.06,556173386.56,197342678.5
2019-02-04,TBIG.JK,173681213.89,2408095885.04,-2234414671.15
2019-02-05,TBIG.JK,0.0,0.0,0.0
2019-02-06,TBIG.JK,685537146.83,287959608.06,397577538.77
2019-02-07,TBIG.JK,549058632.79,366718637.96,182339994.83
2019-02-08,TBIG.JK,357474940.25,1092059161.79,-734584221.54
2019-02-11,TBIG.JK,284066441.23,131884356.55,152182084.68
2019-02-12,TBIG.JK,119503813.21,241812773.35,-122308960.14
2019-02-13,TBIG.JK,296002166.04,527398562.89,-231396396.85
2019-02-14,TBIG.JK,255465304.12,374093777.31,-118628473.19
2019-02-15,TBIG.JK,175351850.43,77426797.99,97925052.44
2019-02-18,TBIG.JK,452702954.92,627064130.43,-174361175.51
2019-02-19,TBIG.JK,160811743.9,251884187.67,-91072443.77
2019-02-20,TBIG.JK,364334985.9,545308562.05,-180973576.15
2019-02-21,TBIG.JK,657255037.83,645361168.1,11893869.73
2019-02-22,TBIG.JK,426469387.27,2247823861.31,-1821354474.04
2019-02-25,TBIG.JK,640498934.48,453353937.79,187144996.69
2019-02-26,TBIG.JK,255792286.15,147391077.32,108401208.83
2019-02-27,TBIG.JK,190273041.96,196446484.39,-6173442.43
2019-02-28,TBIG.JK,89551836.81,983735525.74,-894183688.93
2019-03-01,TBIG.JK,1217414690.88,677642671.42,539772019.46
2019-03-04,TBIG.JK,671880364.18,696894308.29,-25013944.11
2019-03-05,TBIG.JK,845617568.53,1258168169.85,-412550601.32
2019-03-06,TBIG.JK,702173293.83,1488830015.21,-786656721.38
2019-03-07,TBIG.JK,0.0,0.0,0.0
2019-03-08,TBIG.JK,1055572028.62,1087604543.42,-32032514.8
2019-03-11,TBIG.JK,483867466.78,309459439.43,174408027.34
2019-03-12,TBIG.JK,298521047.43,1129026614.49,-830505567.06
2019-03-13,TBIG.JK,411034999.97,594186612.84,-183151612.87
2019-03-14,TBIG.JK,2222218926.96,779943423.39,1442275503.57
2019-03-15,TBIG.JK,787716254.62,1197167340.16,-409451085.53
2019-03-18,TBIG.JK,705808263.47,1195186732.08,-489378468.61
2019-03-19,TBIG.JK,1835817783.57,1910243297.95,-74425514.38
2019-03-20,TBIG.JK,392372288.57,375630124.64,16742163.93
2019-03-21,TBIG.JK,1711593220.47,285926752.38,1425666468.1
2019-03-22,TBIG.JK,1269142736.62,264873621.92,1004269114.7
2019-03-25,TBIG.JK,173273839.73,590138377.03,-416864537.3
2019-03-26,TBIG.JK,607187726.54,310150958.01,297036768.53
2019-03-27,TBIG.JK,292255280.25,414948098.87,-122692818.62
2019-03-28,TBIG.JK,299511326.73,566072833.54,-266561506.81
2019-03-29,TBIG.JK,403629833.04,709497167.78,-305867334.74
2019-04-01,TBIG.JK,312715750.46,171499771.29,141215979.16
2019-04-02,TBIG.JK,283373634.82,492415654.57,-209042019.75
2019-04-03,TBIG.JK,0.0,0.0,0.0
2019-04-04,TBIG.JK,662100534.89,190044862.44,472055672.45
2019-04-05,TBIG.JK,141425261.08,181813748.97,-40388487.9
2019-04-08,TBIG.JK,126364025.34,229952505.93,-103588480.59
2019-04-09,TBIG.JK,470129482.27,531513591.66,-61384109.38
2019-04-10,TBIG.JK,523021110.5,312642602.48,210378508.01
2019-04-11,TBIG.JK,188783389.57,375613927.94,-186830538.37
2019-04-12,TBIG.JK,363249994.45,472206584.19,-108956589.74
2019-04-15,TBIG.JK,710628043.0,581929484.79,128698558.21
2019-04-16,TBIG.JK,452836720.62,465178880.82,-12342160.2
2019-04-17,TBIG.JK,0.0,0.0,0.0
2019-04-18,TBIG.JK,973474735.78,1473988063.48,-500513327.71
2019-04-19,TBIG.JK,0.0,0.0,0.0
2019-04-22,TBIG.JK,169022096.12,431372389.6,-262350293.48
2019-04-23,TBIG.JK,722273076.99,823764984.37,-101491907.38
2019-04-24,TBIG.JK,1191844225.29,761720733.11,430123492.18
2019-04-25,TBIG.JK,494535462.83,885681082.87,-391145620.04
2019-04-26,TBIG.JK,627663537.78,315510899.82,312152637.96
2019-04-29,TBIG.JK,1104472963.47,219973068.59,884499894.89
2019-04-30,TBIG.JK,2119792486.44,990218230.41,1129574256.02
2019-05-01,TBIG.JK,0.0,0.0,0.0
2019-05-02,TBIG.JK,482959044.64,3543265374.01,-3060306329.37
2019-05-03,TBIG.JK,1045108790.22,1524309650.94,-479200860.72
2019-05-06,TBIG.JK,2580016151.19,1300011749.77,1280004401.41
2019-05-07,TBIG.JK,1695752511.38,1095487675.47,600264835.92
2019-05-08,TBIG.JK,671418268.91,1332249319.25,-660831050.34
2019-05-09,TBIG.JK,1260687063.06,949941478.79,310745584.27
2019-05-10,TBIG.JK,1652152110.24,3088771621.04,-1436619510.8
2019-05-13,TBIG.JK,685699629.86,1626685236.59,-940985606.73
2019-05-14,TBIG.JK,252927083.68,16143938719.59,-15891011635.91
2019-05-15,TBIG.JK,2174113610.85,5322541474.29,-3148427863.44
2019-05-16,TBIG.JK,1175065404.59,3545470488.04,-2370405083.45
2019-05-17,TBIG.JK,1690617126.57,1780595371.46,-89978244.89
2019-05-20,TBIG.JK,1200353518.25,726428122.99,473925395.26
2019-05-21,TBIG.JK,1920683156.04,1773439869.83,147243286.21
2019-05-22,TBIG.JK,2239618921.04,1101828228.7,1137790692.34
2019-05-23,TBIG.JK,1064619487.72,723770755.48,340848732.24
2019-05-24,TBIG.JK,5818987070.46,4848378773.75,970608296.71
2019-05-27,TBIG.JK,5731165150.11,3478829308.49,2252335841.62
2019-05-28,TBIG.JK,111368599148.81,83962602610.21,27405996538.6
2019-05-29,TBIG.JK,37845760012.97,3865166111.31,33980593901.66
2019-05-30,TBIG.JK,0.0,0.0,0.0
2019-05-31,TBIG.JK,16082405228.95,2846333440.66,13236071788.29
2019-06-03,TBIG.JK,0.0,0.0,0.0
2019-06-04,TBIG.JK,0.0,0.0,0.0
2019-06-05,TBIG.JK,0.0,0.0,0.0
2019-06-06,TBIG.JK,0.0,0.0,0.0
2019-06-07,TBIG.JK,0.0,0.0,0.0
2019-06-10,TBIG.JK,17407216037.29,3015062095.44,14392153941.86
2019-06-11,TBIG.JK,6140941005.94,3066819273.01,3074121732.92
2019-06-12,TBIG.JK,2214451031.32,2927214801.61,-712763770.28
2019-06-13,TBIG.JK,3328380158.48,2614728423.01,713651735.47
2019-06-14,TBIG.JK,1295626500.32,3515471667.02,-2219845166.69
2019-06-17,TBIG.JK,730794834.77,595131212.94,135663621.83
2019-06-18,TBIG.JK,1066149347.54,746104560.3,320044787.24
2019-06-19,TBIG.JK,774245375.94,1315101674.58,-540856298.64
2019-06-20,TBIG.JK,3025874452.21,1939364856.67,1086509595.54
2019-06-21,TBIG.JK,2414023397.84,3555047545.66,-1141024147.82
2019-06-24,TBIG.JK,678780773.65,848032973.19,-169252199.54
2019-06-25,TBIG.JK,1071904729.89,2318265170.32,-1246360440.43
2019-06-26,TBIG.JK,1195916634.14,1044838197.52,151078436.62
2019-06-27,TBIG.JK,1369390774.24,1318762341.47,50628432.77
2019-06-28,TBIG.JK,2839929066.97,2508909543.95,331019523.02
2019-07-01,TBIG.JK,2229992866.73,1449093385.26,780899481.47
2019-07-02,TBIG.JK,657971394.32,458309612.78,199661781.55
2019-07-03,TBIG.JK,578051703.15,324485873.84,253565829.31
2019-07-04,TBIG.JK,9485127536.23,5461648012.01,4023479524.22
2019-07-05,TBIG.JK,6948600580.68,3245301173.82,3703299406.86
2019-07-08,TBIG.JK,1491709939.0,3917916712.01,-2426206773.01
2019-07-09,TBIG.JK,1006859313.76,856363228.26,150496085.5
2019-07-10,TBIG.JK,2422246823.23,1130042604.42,1292204218.82
2019-07-11,TBIG.JK,5024393912.61,2212403009.42,2811990903.19
2019-07-12,TBIG.JK,1348111238.33,1747368643.17,-399257404.84
2019-07-15,TBIG.JK,2931954091.02,2553571692.1,378382398.92
2019-07-16,TBIG.JK,810282362.57,707700224.07,102582138.5
2019-07-17,TBIG.JK,2831898627.9,4299684388.8,-1467785760.89
2019-07-18,TBIG.JK,284056508.67,336624881.32,-52568372.65
2019-07-19,TBIG.JK,6908263461.95,1490661712.83,5417601749.12
2019-07-22,TBIG.JK,1872728083.11,1535828573.64,336899509.47
2019-07-23,TBIG.JK,2399200685.08,2450303732.49,-51103047.4
2019-07-24,TBIG.JK,2703252003.54,1777893109.19,925358894.35
2019-07-25,TBIG.JK,1160525282.53,908339363.06,252185919.47
2019-07-26,TBIG.JK,704533524.49,900511710.39,-195978185.91
2019-07-29,TBIG.JK,697567152.71,1768767837.87,-1071200685.16
2019-07-30,TBIG.JK,1181597636.54,2798986206.72,-1617388570.18
2019-07-31,TBIG.JK,2578121936.53,3326123274.85,-748001338.32
2019-08-01,TBIG.JK,806412935.99,829855347.55,-23442411.56
