date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-08-30,AKRA.JK,5612392526.73,4277110055.33,1335282471.4
2018-08-31,AKRA.JK,10503851489.74,66527857785.54,-56024006295.8
2018-09-03,AKRA.JK,6495842107.25,6494102053.62,1740053.63
2018-09-04,AKRA.JK,4934234364.95,8366556170.97,-3432321806.03
2018-09-05,AKRA.JK,2909315844.59,13242580443.84,-10333264599.24
2018-09-06,AKRA.JK,5194031916.33,6664725369.99,-1470693453.67
2018-09-07,AKRA.JK,5006560627.17,4198623514.39,807937112.78
2018-09-10,AKRA.JK,2977578077.61,4253026149.87,-1275448072.26
2018-09-11,AKRA.JK,0.0,0.0,0.0
2018-09-12,AKRA.JK,15029302006.78,2220817797.93,12808484208.85
2018-09-13,AKRA.JK,2791811719.3,2782608896.25,9202823.04
2018-09-14,AKRA.JK,5471304318.88,2484804296.62,2986500022.26
2018-09-17,AKRA.JK,3344300337.98,3737321133.12,-393020795.14
2018-09-18,AKRA.JK,3324001577.52,4395635861.71,-1071634284.18
2018-09-19,AKRA.JK,2483665117.62,3770522082.64,-1286856965.02
2018-09-20,AKRA.JK,6577685426.7,2556039018.67,4021646408.03
2018-09-21,AKRA.JK,2652432505.05,2298765379.44,353667125.6
2018-09-24,AKRA.JK,942721788.89,1561890036.41,-619168247.52
2018-09-25,AKRA.JK,1557506339.76,1120680813.98,436825525.78
2018-09-26,AKRA.JK,2767752065.11,2595783925.55,171968139.56
2018-09-27,AKRA.JK,3879743794.16,2505816129.61,1373927664.55
2018-09-28,AKRA.JK,3804581116.59,2928634737.81,875946378.78
2018-10-01,AKRA.JK,34568362584.69,1459262256.52,33109100328.16
2018-10-02,AKRA.JK,9492576217.3,4234624473.38,5257951743.92
2018-10-03,AKRA.JK,5933960682.01,6624256966.72,-690296284.71
2018-10-04,AKRA.JK,547343619.75,1627279386.32,-1079935766.57
2018-10-05,AKRA.JK,2203995955.55,4865286982.53,-2661291026.97
2018-10-08,AKRA.JK,3126031845.06,3266271610.94,-140239765.88
2018-10-09,AKRA.JK,5892936782.78,4627846335.69,1265090447.09
2018-10-10,AKRA.JK,2108304180.9,1201468862.61,906835318.29
2018-10-11,AKRA.JK,2895749936.84,6032329737.36,-3136579800.52
2018-10-12,AKRA.JK,3088061133.71,5144512631.89,-2056451498.18
2018-10-15,AKRA.JK,868286412.89,5724565710.2,-4856279297.31
2018-10-16,AKRA.JK,1951666223.87,1329230165.27,622436058.59
2018-10-17,AKRA.JK,4026192801.23,2662258092.93,1363934708.3
2018-10-18,AKRA.JK,2483262483.52,2223201800.61,260060682.91
2018-10-19,AKRA.JK,4391010394.88,3924862105.83,466148289.06
2018-10-22,AKRA.JK,1552365849.0,1577280270.54,-24914421.54
2018-10-23,AKRA.JK,1646134808.19,2238344981.94,-592210173.75
2018-10-24,AKRA.JK,1332493914.87,2299572524.82,-967078609.96
2018-10-25,AKRA.JK,3299222086.92,2366600846.14,932621240.78
2018-10-26,AKRA.JK,4397909587.22,2714612335.46,1683297251.75
2018-10-29,AKRA.JK,1473268654.87,3706477163.12,-2233208508.26
2018-10-30,AKRA.JK,1578123332.08,3140071609.48,-1561948277.41
2018-10-31,AKRA.JK,2120707840.42,1510563321.39,610144519.04
2018-11-01,AKRA.JK,3829879485.3,2483027225.76,1346852259.54
2018-11-02,AKRA.JK,1209548573.28,1118602277.8,90946295.48
2018-11-05,AKRA.JK,1027084882.69,1026006556.45,1078326.24
2018-11-06,AKRA.JK,879116203.24,1771699795.92,-892583592.68
2018-11-07,AKRA.JK,3331152690.71,3497265908.49,-166113217.78
2018-11-08,AKRA.JK,4699493075.72,3959417250.86,740075824.86
2018-11-09,AKRA.JK,2710737800.25,2726851378.24,-16113577.99
2018-11-12,AKRA.JK,2022160293.64,4603625786.93,-2581465493.29
2018-11-13,AKRA.JK,2365150748.1,1422547972.15,942602775.95
2018-11-14,AKRA.JK,9274904903.45,3832614853.32,5442290050.13
2018-11-15,AKRA.JK,4396929767.79,1774199875.07,2622729892.72
2018-11-16,AKRA.JK,2544129921.66,991954942.9,1552174978.76
2018-11-19,AKRA.JK,1117949414.54,1023265666.34,94683748.2
2018-11-20,AKRA.JK,0.0,0.0,0.0
2018-11-21,AKRA.JK,3939427699.81,3387243172.66,552184527.14
2018-11-22,AKRA.JK,7275003512.96,1382812727.41,5892190785.55
2018-11-23,AKRA.JK,1208184386.28,1486979106.92,-278794720.64
2018-11-26,AKRA.JK,717839323.21,1070757816.16,-352918492.95
2018-11-27,AKRA.JK,963510913.19,1241423079.47,-277912166.29
2018-11-28,AKRA.JK,552197837.5,550819269.21,1378568.29
2018-11-29,AKRA.JK,3241028012.83,1851846945.92,1389181066.91
2018-11-30,AKRA.JK,1114920699.51,1909524902.61,-794604203.1
2018-12-03,AKRA.JK,859799106.96,1213610798.92,-353811691.96
2018-12-04,AKRA.JK,2389928109.58,2832536544.56,-442608434.98
2018-12-05,AKRA.JK,1044258470.05,1652634124.77,-608375654.72
2018-12-06,AKRA.JK,3053350144.97,1935631879.73,1117718265.24
2018-12-07,AKRA.JK,3759357831.21,1506568145.36,2252789685.85
2018-12-10,AKRA.JK,1366553340.57,1346611998.52,19941342.05
2018-12-11,AKRA.JK,6645469158.13,999471639.74,5645997518.39
2018-12-12,AKRA.JK,1651115944.97,1499136982.99,151978961.98
2018-12-13,AKRA.JK,4271631887.38,2571407322.53,1700224564.85
2018-12-14,AKRA.JK,4293683163.4,3746365586.61,547317576.78
2018-12-17,AKRA.JK,1191664449.09,4859777119.63,-3668112670.55
2018-12-18,AKRA.JK,975486776.38,1715799288.99,-740312512.61
2018-12-19,AKRA.JK,3433133084.35,483637141.29,2949495943.06
2018-12-20,AKRA.JK,3974216133.61,5400130135.65,-1425914002.04
2018-12-21,AKRA.JK,705823955.46,806440176.91,-100616221.45
2018-12-24,AKRA.JK,0.0,0.0,0.0
2018-12-25,AKRA.JK,0.0,0.0,0.0
2018-12-26,AKRA.JK,1744541918.65,2271513639.85,-526971721.2
2018-12-27,AKRA.JK,460219410.41,278400209.05,181819201.36
2018-12-28,AKRA.JK,886673455.84,1426097830.26,-539424374.43
2018-12-31,AKRA.JK,0.0,0.0,0.0
2019-01-01,AKRA.JK,0.0,0.0,0.0
2019-01-02,AKRA.JK,1568945824.38,2282897374.21,-713951549.82
2019-01-03,AKRA.JK,3560299154.13,2800087168.59,760211985.53
2019-01-04,AKRA.JK,5397680660.75,3321111232.48,2076569428.27
2019-01-07,AKRA.JK,6208281736.7,753401428.1,5454880308.59
2019-01-08,AKRA.JK,1839296917.48,1825251863.7,14045053.77
2019-01-09,AKRA.JK,909864551.92,1542738904.25,-632874352.33
2019-01-10,AKRA.JK,2581851350.38,3038684299.32,-456832948.93
2019-01-11,AKRA.JK,2004219537.82,2795916309.36,-791696771.53
2019-01-14,AKRA.JK,3141613567.22,5226710228.18,-2085096660.97
2019-01-15,AKRA.JK,3647573539.05,3164704353.76,482869185.29
2019-01-16,AKRA.JK,5569620918.4,3556306815.31,2013314103.09
2019-01-17,AKRA.JK,3355436646.42,4802427727.94,-1446991081.52
2019-01-18,AKRA.JK,9497920080.1,1449353373.83,8048566706.28
2019-01-21,AKRA.JK,897296565.26,2368120310.1,-1470823744.84
2019-01-22,AKRA.JK,858308173.15,1716656665.63,-858348492.48
2019-01-23,AKRA.JK,1241127074.56,1124941988.28,116185086.28
2019-01-24,AKRA.JK,3556726008.55,1282459395.15,2274266613.39
2019-01-25,AKRA.JK,5026198939.46,1422669196.94,3603529742.52
2019-01-28,AKRA.JK,7471101690.14,2364997009.49,5106104680.65
2019-01-29,AKRA.JK,4456323851.24,4231604348.67,224719502.57
2019-01-30,AKRA.JK,4065355356.08,5841683141.2,-1776327785.12
2019-01-31,AKRA.JK,7179238315.57,2458790015.84,4720448299.73
2019-02-01,AKRA.JK,10809456224.01,4500073675.68,6309382548.33
2019-02-04,AKRA.JK,4204695177.97,4474766088.76,-270070910.8
2019-02-05,AKRA.JK,0.0,0.0,0.0
2019-02-06,AKRA.JK,2978426609.53,1155744070.63,1822682538.9
2019-02-07,AKRA.JK,815092030.53,2211729231.16,-1396637200.63
2019-02-08,AKRA.JK,1009929328.4,1011023727.41,-1094399.0
2019-02-11,AKRA.JK,2025402622.37,1908367616.28,117035006.08
2019-02-12,AKRA.JK,994798625.63,853338233.07,141460392.56
2019-02-13,AKRA.JK,2448239430.25,1543055523.95,905183906.3
2019-02-14,AKRA.JK,9984501485.54,1691533446.03,8292968039.51
2019-02-15,AKRA.JK,3579851143.45,5039772636.92,-1459921493.47
2019-02-18,AKRA.JK,1190844724.1,1583943818.78,-393099094.69
2019-02-19,AKRA.JK,2625907895.32,4568363961.3,-1942456065.98
2019-02-20,AKRA.JK,5635848823.6,1914767402.78,3721081420.82
2019-02-21,AKRA.JK,6044570761.19,4883355374.44,1161215386.75
2019-02-22,AKRA.JK,2005532073.71,2038130487.52,-32598413.81
2019-02-25,AKRA.JK,1618403337.84,2129581370.9,-511178033.07
2019-02-26,AKRA.JK,1501496371.89,4599825821.6,-3098329449.7
2019-02-27,AKRA.JK,1746072620.07,3528714017.94,-1782641397.87
2019-02-28,AKRA.JK,4604031154.2,1587032718.83,3016998435.37
2019-03-01,AKRA.JK,1067797012.45,1049193169.42,18603843.03
2019-03-04,AKRA.JK,2668116529.81,3406936436.78,-738819906.97
2019-03-05,AKRA.JK,1801917214.03,2391828079.14,-589910865.11
2019-03-06,AKRA.JK,4046081594.3,2786504466.18,1259577128.12
2019-03-07,AKRA.JK,0.0,0.0,0.0
2019-03-08,AKRA.JK,549567676.68,2156217531.86,-1606649855.18
2019-03-11,AKRA.JK,1410871680.83,2967013711.2,-1556142030.38
2019-03-12,AKRA.JK,2727424126.35,869844250.84,1857579875.5
2019-03-13,AKRA.JK,2054368621.09,2050049648.7,4318972.39
2019-03-14,AKRA.JK,1478045930.83,1241384606.3,236661324.53
2019-03-15,AKRA.JK,3013286919.91,2737280692.38,276006227.53
2019-03-18,AKRA.JK,1486610911.55,2221347383.85,-734736472.29
2019-03-19,AKRA.JK,1129456482.52,7220958674.49,-6091502191.97
2019-03-20,AKRA.JK,1610513583.24,5311966320.26,-3701452737.02
2019-03-21,AKRA.JK,1656528388.32,1619131074.29,37397314.03
2019-03-22,AKRA.JK,2220748890.25,3999760615.36,-1779011725.11
2019-03-25,AKRA.JK,991466033.51,3099699296.38,-2108233262.86
2019-03-26,AKRA.JK,7746704543.47,733323714.31,7013380829.17
2019-03-27,AKRA.JK,2258964519.08,3122604856.64,-863640337.56
2019-03-28,AKRA.JK,1100721113.56,1124752575.67,-24031462.11
2019-03-29,AKRA.JK,1425257310.09,1824740825.65,-399483515.56
2019-04-01,AKRA.JK,950176558.43,843258074.55,106918483.88
2019-04-02,AKRA.JK,714302048.28,710527617.5,3774430.78
2019-04-03,AKRA.JK,0.0,0.0,0.0
2019-04-04,AKRA.JK,1876998472.06,2001657087.49,-124658615.43
2019-04-05,AKRA.JK,510739911.96,609563969.78,-98824057.82
2019-04-08,AKRA.JK,2555220184.01,2445268568.36,109951615.65
2019-04-09,AKRA.JK,1251985518.21,1122384361.45,129601156.76
2019-04-10,AKRA.JK,2244209183.31,1617377511.16,626831672.15
2019-04-11,AKRA.JK,3165332990.85,2077839645.45,1087493345.4
2019-04-12,AKRA.JK,1092629395.17,2326384031.24,-1233754636.08
2019-04-15,AKRA.JK,594260556.47,827358179.05,-233097622.58
2019-04-16,AKRA.JK,911265767.82,1570107088.58,-658841320.75
2019-04-17,AKRA.JK,0.0,0.0,0.0
2019-04-18,AKRA.JK,5326347736.45,2096283769.97,3230063966.48
2019-04-19,AKRA.JK,0.0,0.0,0.0
2019-04-22,AKRA.JK,3230386266.31,2827330388.59,403055877.72
2019-04-23,AKRA.JK,1739125798.72,2200654901.31,-461529102.6
2019-04-24,AKRA.JK,984047978.8,935127690.69,48920288.12
2019-04-25,AKRA.JK,1176176702.27,3258539301.2,-2082362598.93
2019-04-26,AKRA.JK,1306576867.53,3006816329.83,-1700239462.31
2019-04-29,AKRA.JK,3267037591.94,2321103736.2,945933855.74
2019-04-30,AKRA.JK,1044810255.89,1847086621.13,-802276365.24
2019-05-01,AKRA.JK,0.0,0.0,0.0
2019-05-02,AKRA.JK,1073763624.28,7275743201.8,-6201979577.52
2019-05-03,AKRA.JK,2645270433.21,3189834057.1,-544563623.89
2019-05-06,AKRA.JK,4313675336.18,1440618182.5,2873057153.68
2019-05-07,AKRA.JK,3199353137.3,2544125291.81,655227845.49
2019-05-08,AKRA.JK,1511136600.17,2372287134.2,-861150534.03
2019-05-09,AKRA.JK,1210308862.24,1052348741.17,157960121.07
2019-05-10,AKRA.JK,2420016016.52,2333693785.29,86322231.23
2019-05-13,AKRA.JK,485446518.12,873823205.19,-388376687.07
2019-05-14,AKRA.JK,493946070.79,594156283.27,-100210212.48
2019-05-15,AKRA.JK,521079044.24,638156605.88,-117077561.64
2019-05-16,AKRA.JK,1159279785.58,1417626308.85,-258346523.27
2019-05-17,AKRA.JK,751336356.6,1229519742.66,-478183386.06
2019-05-20,AKRA.JK,1823264932.16,3285134841.88,-1461869909.72
2019-05-21,AKRA.JK,4121449606.82,785601913.37,3335847693.45
2019-05-22,AKRA.JK,4790742374.82,1817539818.89,2973202555.93
2019-05-23,AKRA.JK,1031081996.89,1707935690.72,-676853693.83
2019-05-24,AKRA.JK,1945147751.22,1566608379.59,378539371.63
2019-05-27,AKRA.JK,1124373649.65,694796504.38,429577145.27
2019-05-28,AKRA.JK,5496065875.31,3091730245.64,2404335629.67
2019-05-29,AKRA.JK,2607755534.4,6623754207.05,-4015998672.66
2019-05-30,AKRA.JK,0.0,0.0,0.0
2019-05-31,AKRA.JK,2943884549.43,3791676260.28,-847791710.84
2019-06-03,AKRA.JK,0.0,0.0,0.0
2019-06-04,AKRA.JK,0.0,0.0,0.0
2019-06-05,AKRA.JK,0.0,0.0,0.0
2019-06-06,AKRA.JK,0.0,0.0,0.0
2019-06-07,AKRA.JK,0.0,0.0,0.0
2019-06-10,AKRA.JK,1527626469.86,1557909935.64,-30283465.78
2019-06-11,AKRA.JK,1797923630.56,1642891799.46,155031831.1
2019-06-12,AKRA.JK,6571915057.29,1532042707.01,5039872350.28
2019-06-13,AKRA.JK,22026933848.0,2626044252.8,19400889595.2
2019-06-14,AKRA.JK,1775162049.49,4299501984.51,-2524339935.02
2019-06-17,AKRA.JK,1531503064.33,2884773027.58,-1353269963.25
2019-06-18,AKRA.JK,1911777666.51,2587063958.79,-675286292.28
2019-06-19,AKRA.JK,5711099561.26,3802257788.16,1908841773.1
2019-06-20,AKRA.JK,3215241750.61,2904625227.89,310616522.72
2019-06-21,AKRA.JK,1864891179.46,2503132876.67,-638241697.2
2019-06-24,AKRA.JK,1622781908.63,3788115269.66,-2165333361.03
2019-06-25,AKRA.JK,2944318668.8,3273420664.37,-329101995.57
2019-06-26,AKRA.JK,2024604595.78,2443567170.31,-418962574.53
2019-06-27,AKRA.JK,829685758.46,994782953.77,-165097195.31
2019-06-28,AKRA.JK,2480258992.7,2560338455.29,-80079462.58
2019-07-01,AKRA.JK,2485748741.94,2896648724.01,-410899982.06
2019-07-02,AKRA.JK,4494139545.09,2044440717.33,2449698827.76
2019-07-03,AKRA.JK,6309644385.27,4652315582.77,1657328802.5
2019-07-04,AKRA.JK,1961318515.2,1841744104.35,119574410.85
2019-07-05,AKRA.JK,440388428.13,940630170.54,-500241742.42
2019-07-08,AKRA.JK,811861239.73,958315588.98,-146454349.25
2019-07-09,AKRA.JK,3268557194.26,3070564889.83,197992304.44
2019-07-10,AKRA.JK,13246663003.95,2100618300.62,11146044703.32
2019-07-11,AKRA.JK,2321913827.96,4384434894.57,-2062521066.61
