date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-06-12,HMSP.JK,0.0,0.0,0.0
2018-06-13,HMSP.JK,0.0,0.0,0.0
2018-06-14,HMSP.JK,0.0,0.0,0.0
2018-06-15,HMSP.JK,0.0,0.0,0.0
2018-06-18,HMSP.JK,0.0,0.0,0.0
2018-06-19,HMSP.JK,0.0,0.0,0.0
2018-06-20,HMSP.JK,8588307520.8,19487128097.54,-10898820576.74
2018-06-21,HMSP.JK,3005895359.91,6430187786.97,-3424292427.06
2018-06-22,HMSP.JK,1759674587.7,2049002697.66,-289328109.96
2018-06-25,HMSP.JK,19519059088.93,4777086798.62,14741972290.31
2018-06-26,HMSP.JK,6544111231.16,4440320980.46,2103790250.71
2018-06-27,HMSP.JK,3817636534.53,5013335643.31,-1195699108.78
2018-06-28,HMSP.JK,3531033112.68,5928502061.73,-2397468949.05
2018-06-29,HMSP.JK,6516936797.69,4508975494.7,2007961303.0
2018-07-02,HMSP.JK,20953216982.07,10230012729.52,10723204252.55
2018-07-03,HMSP.JK,9519932711.67,10305988232.21,-786055520.54
2018-07-04,HMSP.JK,17360861212.67,2744524771.83,14616336440.84
2018-07-05,HMSP.JK,2132186563.83,4010277737.75,-1878091173.92
2018-07-06,HMSP.JK,1899219958.69,3876013544.0,-1976793585.31
2018-07-09,HMSP.JK,3792763659.4,3551979401.75,240784257.65
2018-07-10,HMSP.JK,7391858790.11,2431248535.23,4960610254.88
2018-07-11,HMSP.JK,1922978890.92,2217461865.74,-294482974.82
2018-07-12,HMSP.JK,1964541233.44,3754303752.14,-1789762518.7
2018-07-13,HMSP.JK,2676952533.2,1492556653.23,1184395879.97
2018-07-16,HMSP.JK,3270387486.77,4505573405.78,-1235185919.0
2018-07-17,HMSP.JK,1871559527.42,3383598768.71,-1512039241.29
2018-07-18,HMSP.JK,3706906655.51,4395533871.34,-688627215.83
2018-07-19,HMSP.JK,3862873835.41,7558033075.11,-3695159239.7
2018-07-20,HMSP.JK,10320924456.32,3906755701.97,6414168754.35
2018-07-23,HMSP.JK,5806590348.56,2515516807.52,3291073541.04
2018-07-24,HMSP.JK,5787821661.6,8206258779.07,-2418437117.47
2018-07-25,HMSP.JK,1284163983.79,2119123976.21,-834959992.42
2018-07-26,HMSP.JK,5277165608.14,2657116326.47,2620049281.67
2018-07-27,HMSP.JK,7879956209.88,5005836262.67,2874119947.22
2018-07-30,HMSP.JK,3663217249.45,3109541563.54,553675685.91
2018-07-31,HMSP.JK,2007574714.83,3959269672.49,-1951694957.66
2018-08-01,HMSP.JK,1825209228.67,2663790750.75,-838581522.07
2018-08-02,HMSP.JK,913375068.75,1429342543.25,-515967474.51
2018-08-03,HMSP.JK,2780783382.84,2906312454.29,-125529071.44
2018-08-06,HMSP.JK,5143033830.43,1454800116.08,3688233714.35
2018-08-07,HMSP.JK,3354294370.76,2906087834.88,448206535.89
2018-08-08,HMSP.JK,1992080493.73,5275165425.52,-3283084931.79
2018-08-09,HMSP.JK,1583481784.58,3777252881.61,-2193771097.03
2018-08-10,HMSP.JK,1652672153.62,1406714273.84,245957879.78
2018-08-13,HMSP.JK,2078947894.81,7040345596.25,-4961397701.45
2018-08-14,HMSP.JK,3179951490.57,7703588183.29,-4523636692.73
2018-08-15,HMSP.JK,10279196695.58,5761170281.11,4518026414.46
2018-08-16,HMSP.JK,4163036710.34,5090249829.64,-927213119.3
2018-08-17,HMSP.JK,0.0,0.0,0.0
2018-08-20,HMSP.JK,3377720450.86,1415961838.81,1961758612.05
2018-08-21,HMSP.JK,8491083126.26,2074311151.62,6416771974.64
2018-08-22,HMSP.JK,0.0,0.0,0.0
2018-08-23,HMSP.JK,1964161022.87,4706824448.33,-2742663425.45
2018-08-24,HMSP.JK,3652111659.69,4483772849.46,-831661189.77
2018-08-27,HMSP.JK,2029687068.68,3056442977.85,-1026755909.17
2018-08-28,HMSP.JK,4080442807.09,2199703113.13,1880739693.97
2018-08-29,HMSP.JK,14988914827.95,4452756687.18,10536158140.78
2018-08-30,HMSP.JK,1315131937.13,3434619597.49,-2119487660.36
2018-08-31,HMSP.JK,7439018382.58,3191642218.16,4247376164.42
2018-09-03,HMSP.JK,2797776709.17,4125382791.97,-1327606082.79
2018-09-04,HMSP.JK,3315470177.99,2647230674.15,668239503.84
2018-09-05,HMSP.JK,3447907232.34,11425337185.19,-7977429952.85
2018-09-06,HMSP.JK,16848382710.22,5095284062.55,11753098647.67
2018-09-07,HMSP.JK,10980280806.22,6859138685.21,4121142121.01
2018-09-10,HMSP.JK,1097784780.42,2043340216.37,-945555435.95
2018-09-11,HMSP.JK,0.0,0.0,0.0
2018-09-12,HMSP.JK,7467552727.37,6190196478.39,1277356248.97
2018-09-13,HMSP.JK,1975951267.2,1448937760.37,527013506.83
2018-09-14,HMSP.JK,4075496099.46,3862917061.98,212579037.49
2018-09-17,HMSP.JK,516806539.23,774255742.96,-257449203.73
2018-09-18,HMSP.JK,2912360141.65,4710354757.55,-1797994615.9
2018-09-19,HMSP.JK,2930167342.49,1746241063.74,1183926278.75
2018-09-20,HMSP.JK,1098295940.69,656564948.38,441730992.31
2018-09-21,HMSP.JK,2888657367.48,3027852919.16,-139195551.68
2018-09-24,HMSP.JK,1771819150.85,4917294834.25,-3145475683.4
2018-09-25,HMSP.JK,1953644263.72,1864530066.12,89114197.61
2018-09-26,HMSP.JK,2220048467.84,2927235294.32,-707186826.48
2018-09-27,HMSP.JK,6548530246.45,3046185167.39,3502345079.06
2018-09-28,HMSP.JK,5523408116.4,4862546342.59,660861773.81
2018-10-01,HMSP.JK,1288963999.0,2677978235.68,-1389014236.68
2018-10-02,HMSP.JK,2234540631.77,2505257028.9,-270716397.14
2018-10-03,HMSP.JK,961515317.71,1263277901.44,-301762583.74
2018-10-04,HMSP.JK,2237518342.38,2991909646.12,-754391303.74
2018-10-05,HMSP.JK,3779040668.25,2845763899.49,933276768.76
2018-10-08,HMSP.JK,5368808973.26,2477655582.93,2891153390.34
2018-10-09,HMSP.JK,2087077398.89,1852261402.65,234815996.24
2018-10-10,HMSP.JK,3305865958.79,2595415927.74,710450031.05
2018-10-11,HMSP.JK,2701126318.22,3411394793.24,-710268475.03
2018-10-12,HMSP.JK,4753675879.93,11758225899.45,-7004550019.53
2018-10-15,HMSP.JK,2558232375.57,2095168752.76,463063622.81
2018-10-16,HMSP.JK,2967223899.76,1694402844.91,1272821054.85
2018-10-17,HMSP.JK,1706142446.89,1260482940.78,445659506.1
2018-10-18,HMSP.JK,1101431318.61,1494879857.21,-393448538.61
2018-10-19,HMSP.JK,2826891435.2,3921474461.97,-1094583026.77
2018-10-22,HMSP.JK,2277952759.69,2199136539.0,78816220.69
2018-10-23,HMSP.JK,2612036973.32,2461081311.35,150955661.97
2018-10-24,HMSP.JK,2185709638.57,2895095765.32,-709386126.75
2018-10-25,HMSP.JK,6250950448.24,4402343677.26,1848606770.98
2018-10-26,HMSP.JK,8766531762.21,3004981141.65,5761550620.56
2018-10-29,HMSP.JK,6090233080.98,5690144419.47,400088661.51
2018-10-30,HMSP.JK,5991450529.82,11089654201.34,-5098203671.52
2018-10-31,HMSP.JK,6996175660.98,21415463443.96,-14419287782.98
2018-11-01,HMSP.JK,15698368257.1,27613922095.17,-11915553838.07
2018-11-02,HMSP.JK,23687172574.39,6801455283.14,16885717291.25
2018-11-05,HMSP.JK,8534531853.16,3724232725.72,4810299127.44
2018-11-06,HMSP.JK,7794248235.39,21376605336.63,-13582357101.24
2018-11-07,HMSP.JK,27780304493.02,22656015595.31,5124288897.71
2018-11-08,HMSP.JK,5627011602.75,6480052537.51,-853040934.76
2018-11-09,HMSP.JK,1184697059.63,55721745029.82,-54537047970.19
2018-11-12,HMSP.JK,12565447780.43,28193935356.48,-15628487576.05
2018-11-13,HMSP.JK,36812413300.47,33923470494.07,2888942806.41
2018-11-14,HMSP.JK,31077535419.06,16359181453.19,14718353965.87
2018-11-15,HMSP.JK,16167009439.97,5967721806.37,10199287633.6
2018-11-16,HMSP.JK,10638843712.6,20973227332.54,-10334383619.94
2018-11-19,HMSP.JK,6656244055.48,7636306553.65,-980062498.17
2018-11-20,HMSP.JK,0.0,0.0,0.0
2018-11-21,HMSP.JK,9521413991.36,9287018513.48,234395477.88
2018-11-22,HMSP.JK,12127808284.91,7662602391.72,4465205893.19
2018-11-23,HMSP.JK,22041001097.89,10421956471.71,11619044626.18
2018-11-26,HMSP.JK,18119712758.61,9099719671.84,9019993086.77
2018-11-27,HMSP.JK,5295614892.18,7668262297.08,-2372647404.9
2018-11-28,HMSP.JK,12444005276.94,6689683652.1,5754321624.84
2018-11-29,HMSP.JK,11257659975.62,4949934370.3,6307725605.32
2018-11-30,HMSP.JK,3344595907.31,5871621297.05,-2527025389.74
2018-12-03,HMSP.JK,5224896744.0,5537901078.13,-313004334.13
2018-12-04,HMSP.JK,10055190322.81,11025784183.58,-970593860.77
2018-12-05,HMSP.JK,6022124960.6,5853867064.61,168257895.99
2018-12-06,HMSP.JK,5287017421.43,6498837198.08,-1211819776.66
2018-12-07,HMSP.JK,8621171750.22,6305014234.15,2316157516.08
2018-12-10,HMSP.JK,2989269771.68,2063857277.43,925412494.26
2018-12-11,HMSP.JK,1042338241.29,1111785572.73,-69447331.44
2018-12-12,HMSP.JK,3966911961.48,3423806536.52,543105424.96
2018-12-13,HMSP.JK,3940652927.92,4023553330.31,-82900402.39
2018-12-14,HMSP.JK,2256043541.28,1693231309.34,562812231.94
2018-12-17,HMSP.JK,2856027997.0,6680723037.82,-3824695040.82
2018-12-18,HMSP.JK,6666143289.86,7875101971.46,-1208958681.6
2018-12-19,HMSP.JK,7346400718.48,2126140885.37,5220259833.1
2018-12-20,HMSP.JK,2995040209.62,2619269957.52,375770252.1
2018-12-21,HMSP.JK,15967146121.45,9267878094.22,6699268027.23
2018-12-24,HMSP.JK,0.0,0.0,0.0
2018-12-25,HMSP.JK,0.0,0.0,0.0
2018-12-26,HMSP.JK,3229889839.26,4275953120.92,-1046063281.66
2018-12-27,HMSP.JK,4982447254.54,5279061596.28,-296614341.73
2018-12-28,HMSP.JK,2815870963.58,11618295825.4,-8802424861.82
2018-12-31,HMSP.JK,0.0,0.0,0.0
2019-01-01,HMSP.JK,0.0,0.0,0.0
2019-01-02,HMSP.JK,1960576825.86,1353365387.42,607211438.45
2019-01-03,HMSP.JK,4640963117.56,1787062249.78,2853900867.78
2019-01-04,HMSP.JK,16091139425.02,9051901317.54,7039238107.48
2019-01-07,HMSP.JK,2465476221.12,3917556628.23,-1452080407.12
2019-01-08,HMSP.JK,4443479506.31,8986564949.17,-4543085442.86
2019-01-09,HMSP.JK,2572302199.19,3520626840.94,-948324641.75
2019-01-10,HMSP.JK,6495040640.57,4949556766.65,1545483873.93
2019-01-11,HMSP.JK,6803210209.01,7111067791.61,-307857582.6
2019-01-14,HMSP.JK,3169386727.82,4629653665.94,-1460266938.12
2019-01-15,HMSP.JK,6663872893.32,3653073869.98,3010799023.34
2019-01-16,HMSP.JK,5721416481.29,5911700871.11,-190284389.83
2019-01-17,HMSP.JK,7291165887.28,12456748113.24,-5165582225.95
2019-01-18,HMSP.JK,15152770171.47,23766810672.02,-8614040500.56
2019-01-21,HMSP.JK,2971739472.18,2645054010.12,326685462.06
2019-01-22,HMSP.JK,13286134496.49,8778577863.63,4507556632.86
2019-01-23,HMSP.JK,3369815197.11,3570844560.69,-201029363.58
2019-01-24,HMSP.JK,6035407832.96,8899272377.85,-2863864544.88
2019-01-25,HMSP.JK,7099672698.39,7112815527.3,-13142828.9
2019-01-28,HMSP.JK,8042608983.76,8261280878.59,-218671894.83
2019-01-29,HMSP.JK,4910372674.77,3726192238.62,1184180436.15
2019-01-30,HMSP.JK,5575768483.31,3291912521.77,2283855961.55
2019-01-31,HMSP.JK,28594359886.18,21815629018.2,6778730867.97
2019-02-01,HMSP.JK,7040110091.22,10704249310.81,-3664139219.6
2019-02-04,HMSP.JK,10630485802.2,19148335196.29,-8517849394.09
2019-02-05,HMSP.JK,0.0,0.0,0.0
2019-02-06,HMSP.JK,5961286642.73,4346862355.65,1614424287.08
2019-02-07,HMSP.JK,2780048964.04,3235690059.39,-455641095.34
2019-02-08,HMSP.JK,3946082379.62,2478541373.14,1467541006.48
2019-02-11,HMSP.JK,1429585806.28,2362895009.83,-933309203.54
2019-02-12,HMSP.JK,7091639208.6,4310214962.25,2781424246.36
2019-02-13,HMSP.JK,5540193095.65,6708941985.07,-1168748889.43
2019-02-14,HMSP.JK,4531168183.2,2860736339.08,1670431844.12
2019-02-15,HMSP.JK,5212088715.64,7439367099.11,-2227278383.47
2019-02-18,HMSP.JK,13493329238.11,5909005787.93,7584323450.17
2019-02-19,HMSP.JK,1930246979.27,1879777427.06,50469552.21
2019-02-20,HMSP.JK,8737867853.81,8686631776.29,51236077.52
2019-02-21,HMSP.JK,3243166019.16,2623000393.06,620165626.1
2019-02-22,HMSP.JK,1651754583.43,2242176845.06,-590422261.63
2019-02-25,HMSP.JK,4775127759.65,4744952462.28,30175297.37
2019-02-26,HMSP.JK,5274815009.36,3705718276.0,1569096733.36
2019-02-27,HMSP.JK,6367267169.45,4914909895.06,1452357274.39
2019-02-28,HMSP.JK,5551155301.27,6607193475.14,-1056038173.87
2019-03-01,HMSP.JK,9179233250.25,3522579059.02,5656654191.23
2019-03-04,HMSP.JK,5893685451.89,8534165067.71,-2640479615.82
2019-03-05,HMSP.JK,4931252078.94,6945579047.4,-2014326968.46
2019-03-06,HMSP.JK,5158885745.53,6087127740.76,-928241995.22
2019-03-07,HMSP.JK,0.0,0.0,0.0
2019-03-08,HMSP.JK,3190341594.14,4114897786.16,-924556192.02
2019-03-11,HMSP.JK,932792236.93,834245384.49,98546852.44
2019-03-12,HMSP.JK,1578017557.35,1197485922.37,380531634.98
2019-03-13,HMSP.JK,8102167183.51,6252238614.03,1849928569.48
2019-03-14,HMSP.JK,1401988230.2,1956322654.02,-554334423.82
2019-03-15,HMSP.JK,9770840472.15,10214196841.88,-443356369.73
2019-03-18,HMSP.JK,1878321236.46,1151630344.25,726690892.21
2019-03-19,HMSP.JK,7998615000.71,20803651982.7,-12805036981.99
2019-03-20,HMSP.JK,2671809197.99,2814772170.72,-142962972.73
2019-03-21,HMSP.JK,5198648225.77,4080376809.25,1118271416.52
2019-03-22,HMSP.JK,10813075149.7,7115844535.32,3697230614.37
2019-03-25,HMSP.JK,2333842160.67,4003346182.58,-1669504021.92
2019-03-26,HMSP.JK,5608766793.53,3348039192.62,2260727600.91
2019-03-27,HMSP.JK,2326737274.22,3362164331.12,-1035427056.9
2019-03-28,HMSP.JK,2506277144.72,2165346243.04,340930901.68
2019-03-29,HMSP.JK,4787697602.73,5801439277.55,-1013741674.82
2019-04-01,HMSP.JK,2676346840.31,2574819787.46,101527052.85
2019-04-02,HMSP.JK,4045303414.93,2732788376.79,1312515038.14
2019-04-03,HMSP.JK,0.0,0.0,0.0
2019-04-04,HMSP.JK,2439394775.11,3400324461.47,-960929686.36
2019-04-05,HMSP.JK,5295339532.39,8215328204.99,-2919988672.6
2019-04-08,HMSP.JK,4819719233.38,7991185754.72,-3171466521.33
2019-04-09,HMSP.JK,7434360236.92,10272732393.78,-2838372156.86
2019-04-10,HMSP.JK,4098946726.83,3686846509.93,412100216.9
2019-04-11,HMSP.JK,3103975186.64,7610450995.99,-4506475809.35
2019-04-12,HMSP.JK,4414614717.27,2316271166.0,2098343551.27
2019-04-15,HMSP.JK,8325651340.41,4339799235.94,3985852104.47
2019-04-16,HMSP.JK,6429850011.24,6175796264.23,254053747.0
2019-04-17,HMSP.JK,0.0,0.0,0.0
2019-04-18,HMSP.JK,2890520818.73,5782433007.84,-2891912189.11
2019-04-19,HMSP.JK,0.0,0.0,0.0
2019-04-22,HMSP.JK,8184889043.32,42114892454.52,-33930003411.2
2019-04-23,HMSP.JK,7922072887.35,7131047544.49,791025342.86
2019-04-24,HMSP.JK,7438051445.67,9184431638.01,-1746380192.35
2019-04-25,HMSP.JK,3338882365.86,5930314551.42,-2591432185.56
2019-04-26,HMSP.JK,2801488245.98,3354604863.13,-553116617.15
2019-04-29,HMSP.JK,18620779440.59,6373879477.39,12246899963.19
2019-04-30,HMSP.JK,6849757610.16,5724032986.86,1125724623.3
2019-05-01,HMSP.JK,0.0,0.0,0.0
2019-05-02,HMSP.JK,1973885084.07,4820664043.54,-2846778959.46
2019-05-03,HMSP.JK,6176221132.69,9215595793.54,-3039374660.85
2019-05-06,HMSP.JK,4182185723.36,3277264987.59,904920735.78
2019-05-07,HMSP.JK,10323103917.04,10881468818.19,-558364901.15
2019-05-08,HMSP.JK,5114771249.75,7415910140.85,-2301138891.11
2019-05-09,HMSP.JK,19855624224.75,3483655565.36,16371968659.39
2019-05-10,HMSP.JK,4148186878.8,6082662791.89,-1934475913.08
2019-05-13,HMSP.JK,8844181558.03,9113638806.05,-269457248.02
2019-05-14,HMSP.JK,3836976198.83,4448412789.33,-611436590.5
2019-05-15,HMSP.JK,2459501111.99,3565408489.44,-1105907377.44
2019-05-16,HMSP.JK,3609922222.28,6360076560.49,-2750154338.21
2019-05-17,HMSP.JK,4801802185.38,6347049464.68,-1545247279.3
2019-05-20,HMSP.JK,10742683463.11,5239892704.73,5502790758.38
2019-05-21,HMSP.JK,9812815913.89,9473080341.2,339735572.69
2019-05-22,HMSP.JK,2310116782.23,2661133263.68,-351016481.45
2019-05-23,HMSP.JK,4508730708.15,3634846104.16,873884603.99
2019-05-24,HMSP.JK,7816331717.52,6421885821.36,1394445896.15
2019-05-27,HMSP.JK,2993709764.16,3732859924.35,-739150160.18
2019-05-28,HMSP.JK,3757533054.51,6839706390.91,-3082173336.4
2019-05-29,HMSP.JK,2609213720.45,1421101524.47,1188112195.97
2019-05-30,HMSP.JK,0.0,0.0,0.0
2019-05-31,HMSP.JK,5969403097.3,2417280537.91,3552122559.39
2019-06-03,HMSP.JK,0.0,0.0,0.0
2019-06-04,HMSP.JK,0.0,0.0,0.0
2019-06-05,HMSP.JK,0.0,0.0,0.0
2019-06-06,HMSP.JK,0.0,0.0,0.0
2019-06-07,HMSP.JK,0.0,0.0,0.0
2019-06-10,HMSP.JK,5705960229.32,8069226901.48,-2363266672.16
2019-06-11,HMSP.JK,6728685838.32,5033151547.34,1695534290.98
2019-06-12,HMSP.JK,5729278995.86,6050552385.54,-321273389.68
2019-06-13,HMSP.JK,2244215420.38,2218859768.27,25355652.11
2019-06-14,HMSP.JK,1622617837.9,2073602631.22,-450984793.32
2019-06-17,HMSP.JK,1604208405.58,3492775639.5,-1888567233.91
2019-06-18,HMSP.JK,2414017509.56,1470664774.51,943352735.05
2019-06-19,HMSP.JK,6407711863.14,4432251663.47,1975460199.66
2019-06-20,HMSP.JK,6251249691.56,13758262760.56,-7507013069.0
2019-06-21,HMSP.JK,9690244569.34,11716537973.64,-2026293404.3
2019-06-24,HMSP.JK,6179713402.13,9878670629.31,-3698957227.18
2019-06-25,HMSP.JK,2517736983.25,2745705099.77,-227968116.52
2019-06-26,HMSP.JK,8179538373.33,9041658136.58,-862119763.25
2019-06-27,HMSP.JK,6323555925.42,6304559938.22,18995987.19
2019-06-28,HMSP.JK,7542001925.98,14061881689.09,-6519879763.11
2019-07-01,HMSP.JK,3861227393.6,8432631763.28,-4571404369.68
2019-07-02,HMSP.JK,5704675382.24,5484535975.6,220139406.64
2019-07-03,HMSP.JK,23530648470.03,16623993403.71,6906655066.31
