date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-09,TLKM.JK,41991826859.85,45290780282.91,-3298953423.06
2018-03-12,TLKM.JK,48378404610.04,35619662878.6,12758741731.43
2018-03-13,TLKM.JK,17953868373.26,30416269223.51,-12462400850.25
2018-03-14,TLKM.JK,15983435272.94,17586384379.4,-1602949106.46
2018-03-15,TLKM.JK,26809812571.25,90569681123.79,-63759868552.55
2018-03-16,TLKM.JK,60617450472.04,144232975626.23,-83615525154.19
2018-03-19,TLKM.JK,28583434879.13,27822683068.99,760751810.14
2018-03-20,TLKM.JK,37096066108.76,131676681181.92,-94580615073.16
2018-03-21,TLKM.JK,89825728861.43,58193776730.34,31631952131.09
2018-03-22,TLKM.JK,26331102719.18,24848972738.99,1482129980.19
2018-03-23,TLKM.JK,28977704630.58,36340337553.97,-7362632923.39
2018-03-26,TLKM.JK,22192353987.58,37892063887.75,-15699709900.17
2018-03-27,TLKM.JK,37721810037.09,40145448756.3,-2423638719.21
2018-03-28,TLKM.JK,30662691522.79,28097119786.86,2565571735.93
2018-03-29,TLKM.JK,60616182649.87,40306856438.88,20309326210.99
2018-03-30,TLKM.JK,0.0,0.0,0.0
2018-04-02,TLKM.JK,40579916034.84,22279059655.72,18300856379.12
2018-04-03,TLKM.JK,16067401589.25,20303773566.58,-4236371977.33
2018-04-04,TLKM.JK,25952983723.56,33210491703.16,-7257507979.6
2018-04-05,TLKM.JK,66642716337.55,34679930891.69,31962785445.86
2018-04-06,TLKM.JK,15291319733.83,18610924028.3,-3319604294.46
2018-04-09,TLKM.JK,79979004621.89,32948138550.65,47030866071.25
2018-04-10,TLKM.JK,92810109897.72,42868653995.87,49941455901.85
2018-04-11,TLKM.JK,19432070259.87,17385489470.28,2046580789.59
2018-04-12,TLKM.JK,8761499951.45,21690637565.89,-12929137614.44
2018-04-13,TLKM.JK,16078911270.22,34415116249.33,-18336204979.11
2018-04-16,TLKM.JK,0.0,0.0,0.0
2018-04-17,TLKM.JK,0.0,0.0,0.0
2018-04-18,TLKM.JK,36206282258.13,14127647460.73,22078634797.4
2018-04-19,TLKM.JK,0.0,0.0,0.0
2018-04-20,TLKM.JK,0.0,0.0,0.0
2018-04-23,TLKM.JK,17050077058.19,21713605033.58,-4663527975.4
2018-04-24,TLKM.JK,26560617281.73,14308772742.22,12251844539.51
2018-04-25,TLKM.JK,0.0,0.0,0.0
2018-04-26,TLKM.JK,0.0,0.0,0.0
2018-04-27,TLKM.JK,0.0,0.0,0.0
2018-04-30,TLKM.JK,44529657577.37,43660779049.86,868878527.51
2018-05-01,TLKM.JK,0.0,0.0,0.0
2018-05-02,TLKM.JK,45589369977.33,35905308378.0,9684061599.32
2018-05-03,TLKM.JK,7218588053.08,20426220792.79,-13207632739.71
2018-05-04,TLKM.JK,30443555714.75,29531805141.93,911750572.82
2018-05-07,TLKM.JK,43200963718.95,29867864022.79,13333099696.16
2018-05-08,TLKM.JK,43924805984.62,59931172265.2,-16006366280.59
2018-05-09,TLKM.JK,63347097838.01,32541095653.69,30806002184.32
2018-05-10,TLKM.JK,0.0,0.0,0.0
2018-05-11,TLKM.JK,41632245165.91,77013582313.61,-35381337147.7
2018-05-14,TLKM.JK,36095270798.46,60092352648.42,-23997081849.96
2018-05-15,TLKM.JK,16192787029.42,45810392046.63,-29617605017.21
2018-05-16,TLKM.JK,92467320212.37,33815757533.77,58651562678.59
2018-05-17,TLKM.JK,68459179677.9,63007951445.81,5451228232.1
2018-05-18,TLKM.JK,22706760253.73,27422746942.31,-4715986688.58
2018-05-21,TLKM.JK,7290191541.43,10972288015.09,-3682096473.66
2018-05-22,TLKM.JK,44461872811.46,26829281637.32,17632591174.15
2018-05-23,TLKM.JK,16234260386.7,13774659699.07,2459600687.64
2018-05-24,TLKM.JK,23332023447.71,12278738878.85,11053284568.86
2018-05-25,TLKM.JK,8679962662.85,7950267235.49,729695427.35
2018-05-28,TLKM.JK,45087810980.08,16437010273.96,28650800706.12
2018-05-29,TLKM.JK,0.0,0.0,0.0
2018-05-30,TLKM.JK,42326291087.36,83051687166.44,-40725396079.07
2018-05-31,TLKM.JK,65825323826.07,126235495081.33,-60410171255.27
2018-06-01,TLKM.JK,0.0,0.0,0.0
2018-06-04,TLKM.JK,99586149223.6,35822090744.6,63764058479.0
2018-06-05,TLKM.JK,56222838755.51,8346310281.47,47876528474.04
2018-06-06,TLKM.JK,26576223569.0,36166512973.83,-9590289404.84
2018-06-07,TLKM.JK,28457675762.32,39746260452.34,-11288584690.01
2018-06-08,TLKM.JK,35475120976.72,148777998501.29,-113302877524.57
2018-06-11,TLKM.JK,0.0,0.0,0.0
2018-06-12,TLKM.JK,0.0,0.0,0.0
2018-06-13,TLKM.JK,0.0,0.0,0.0
2018-06-14,TLKM.JK,0.0,0.0,0.0
2018-06-15,TLKM.JK,0.0,0.0,0.0
2018-06-18,TLKM.JK,0.0,0.0,0.0
2018-06-19,TLKM.JK,0.0,0.0,0.0
2018-06-20,TLKM.JK,190225743359.82,74456433245.26,115769310114.57
2018-06-21,TLKM.JK,37641887354.02,86627029081.75,-48985141727.73
2018-06-22,TLKM.JK,22943132272.67,26861103305.71,-3917971033.04
2018-06-25,TLKM.JK,49272078987.0,28742480339.43,20529598647.57
2018-06-26,TLKM.JK,18491483341.95,13616210229.23,4875273112.73
2018-06-27,TLKM.JK,16373649691.22,15307953433.4,1065696257.81
2018-06-28,TLKM.JK,31052074108.64,53068206562.84,-22016132454.2
2018-06-29,TLKM.JK,43251320960.46,19007925587.27,24243395373.19
2018-07-02,TLKM.JK,14261593255.47,13212530602.79,1049062652.68
2018-07-03,TLKM.JK,9564504044.45,12753641174.03,-3189137129.58
2018-07-04,TLKM.JK,30266361191.34,19753603589.23,10512757602.11
2018-07-05,TLKM.JK,19279154286.65,11403240293.09,7875913993.56
2018-07-06,TLKM.JK,31357895350.76,21529932101.72,9827963249.03
2018-07-09,TLKM.JK,31548751025.29,13883598050.83,17665152974.47
2018-07-10,TLKM.JK,64704142309.24,51034976890.57,13669165418.67
2018-07-11,TLKM.JK,83352749959.3,63927136617.3,19425613342.0
2018-07-12,TLKM.JK,64456574016.53,47834079991.53,16622494025.0
2018-07-13,TLKM.JK,36740672155.95,59154000076.19,-22413327920.25
2018-07-16,TLKM.JK,14428770780.67,24502277277.28,-10073506496.61
2018-07-17,TLKM.JK,19127832076.13,19048317776.74,79514299.4
2018-07-18,TLKM.JK,45240240753.51,27011169281.16,18229071472.35
2018-07-19,TLKM.JK,9898755878.34,19999925088.51,-10101169210.16
2018-07-20,TLKM.JK,20412512642.36,11838638187.05,8573874455.31
2018-07-23,TLKM.JK,50446704715.31,30269331649.12,20177373066.19
2018-07-24,TLKM.JK,11727489231.16,15487562776.36,-3760073545.2
2018-07-25,TLKM.JK,12889525869.91,37688961743.89,-24799435873.98
2018-07-26,TLKM.JK,24436246127.09,21607204377.09,2829041750.0
2018-07-27,TLKM.JK,21209317200.15,21483904693.2,-274587493.06
2018-07-30,TLKM.JK,18912310222.2,28292104982.57,-9379794760.37
2018-07-31,TLKM.JK,17545250880.41,251968195209.51,-234422944329.11
2018-08-01,TLKM.JK,46501316952.24,56955670462.37,-10454353510.13
2018-08-02,TLKM.JK,53572272705.26,85070403448.38,-31498130743.12
2018-08-03,TLKM.JK,39145751194.73,56840991025.66,-17695239830.93
2018-08-06,TLKM.JK,142572362551.58,32452808997.56,110119553554.02
2018-08-07,TLKM.JK,28073343103.76,46624593671.48,-18551250567.72
2018-08-08,TLKM.JK,35666143370.05,45363482998.52,-9697339628.47
2018-08-09,TLKM.JK,20386692803.38,31355462392.97,-10968769589.59
2018-08-10,TLKM.JK,11975123866.03,11711300959.98,263822906.05
2018-08-13,TLKM.JK,7141622283.79,29316469697.12,-22174847413.32
2018-08-14,TLKM.JK,34945878650.85,43659957265.97,-8714078615.12
2018-08-15,TLKM.JK,24400677558.91,11276442238.73,13124235320.18
2018-08-16,TLKM.JK,19397862170.38,43069993158.61,-23672130988.23
2018-08-17,TLKM.JK,0.0,0.0,0.0
2018-08-20,TLKM.JK,51900669436.31,35875143056.41,16025526379.91
2018-08-21,TLKM.JK,17264587532.33,30705785550.0,-13441198017.67
2018-08-22,TLKM.JK,0.0,0.0,0.0
2018-08-23,TLKM.JK,29936568635.88,50925069870.13,-20988501234.24
2018-08-24,TLKM.JK,20089266474.77,23759977702.67,-3670711227.9
2018-08-27,TLKM.JK,33710137493.55,6110603183.95,27599534309.61
2018-08-28,TLKM.JK,129464404571.25,46795745276.81,82668659294.44
2018-08-29,TLKM.JK,59165985323.2,56298518630.18,2867466693.02
2018-08-30,TLKM.JK,9736113433.64,17121806495.48,-7385693061.83
2018-08-31,TLKM.JK,30108558125.95,31751908135.21,-1643350009.26
2018-09-03,TLKM.JK,7715214533.26,9533987366.2,-1818772832.95
2018-09-04,TLKM.JK,25499488381.02,41114681227.88,-15615192846.86
2018-09-05,TLKM.JK,12332500973.11,52104240613.2,-39771739640.08
2018-09-06,TLKM.JK,71909065667.5,27411281698.74,44497783968.76
2018-09-07,TLKM.JK,41617537710.47,28212591104.17,13404946606.31
2018-09-10,TLKM.JK,11724377612.13,14851657386.54,-3127279774.41
2018-09-11,TLKM.JK,0.0,0.0,0.0
2018-09-12,TLKM.JK,14987672818.74,24578143670.35,-9590470851.61
2018-09-13,TLKM.JK,61961545627.32,21118328450.07,40843217177.24
2018-09-14,TLKM.JK,76114994979.63,22922393484.27,53192601495.36
2018-09-17,TLKM.JK,24747965163.42,60036466684.34,-35288501520.92
2018-09-18,TLKM.JK,75011846237.57,32594802505.02,42417043732.55
2018-09-19,TLKM.JK,32455699817.43,44684282148.93,-12228582331.5
2018-09-20,TLKM.JK,12700011267.12,8344980548.14,4355030718.98
2018-09-21,TLKM.JK,48692502101.21,47278030490.35,1414471610.85
2018-09-24,TLKM.JK,7987774210.2,12190928131.56,-4203153921.36
2018-09-25,TLKM.JK,11966873437.51,12087988540.0,-121115102.49
2018-09-26,TLKM.JK,8299021692.34,8625215106.98,-326193414.64
2018-09-27,TLKM.JK,14132331902.61,9405257693.57,4727074209.04
2018-09-28,TLKM.JK,53610254036.65,33859343740.87,19750910295.78
2018-10-01,TLKM.JK,8075000866.13,6528518062.93,1546482803.2
2018-10-02,TLKM.JK,9031816687.62,16856706942.15,-7824890254.53
2018-10-03,TLKM.JK,9945697194.98,10613837291.63,-668140096.65
2018-10-04,TLKM.JK,30059862549.03,31077251871.22,-1017389322.19
2018-10-05,TLKM.JK,18167758833.25,33884610653.87,-15716851820.63
2018-10-08,TLKM.JK,28182807011.79,33964965325.24,-5782158313.45
2018-10-09,TLKM.JK,36543059003.51,19063582341.66,17479476661.85
2018-10-10,TLKM.JK,6560424832.81,6645163124.68,-84738291.87
2018-10-11,TLKM.JK,37216503299.39,45676457040.67,-8459953741.27
2018-10-12,TLKM.JK,18954170942.75,7823853007.33,11130317935.42
2018-10-15,TLKM.JK,17177482127.6,24991293490.66,-7813811363.06
2018-10-16,TLKM.JK,45452557847.02,16143750048.58,29308807798.44
2018-10-17,TLKM.JK,52246015446.55,20785117824.38,31460897622.16
2018-10-18,TLKM.JK,8434855523.29,23470371535.87,-15035516012.58
2018-10-19,TLKM.JK,31103812518.81,45800251493.66,-14696438974.85
2018-10-22,TLKM.JK,23763334824.17,13571913956.35,10191420867.83
2018-10-23,TLKM.JK,16497719979.06,38255518827.12,-21757798848.06
2018-10-24,TLKM.JK,9171984391.44,42139811550.98,-32967827159.55
2018-10-25,TLKM.JK,51832745543.55,36991316596.59,14841428946.96
2018-10-26,TLKM.JK,34187974662.12,14715624274.34,19472350387.78
2018-10-29,TLKM.JK,21329436700.29,17895262516.4,3434174183.89
2018-10-30,TLKM.JK,84685406756.66,24671396541.79,60014010214.87
2018-10-31,TLKM.JK,68839674586.64,52628529338.59,16211145248.05
2018-11-01,TLKM.JK,25744202047.0,19180298594.45,6563903452.56
2018-11-02,TLKM.JK,25557882002.83,14295137384.27,11262744618.57
2018-11-05,TLKM.JK,16233236101.95,24937715230.83,-8704479128.88
2018-11-06,TLKM.JK,12843507682.63,10906390580.08,1937117102.55
2018-11-07,TLKM.JK,39211215835.3,29161527227.95,10049688607.35
2018-11-08,TLKM.JK,46696304004.66,32186518824.25,14509785180.41
2018-11-09,TLKM.JK,14421510772.57,27010565620.01,-12589054847.44
2018-11-12,TLKM.JK,24974954488.69,36667871080.05,-11692916591.36
2018-11-13,TLKM.JK,25110974710.53,31372817952.85,-6261843242.32
2018-11-14,TLKM.JK,9120155999.01,17699572861.84,-8579416862.83
2018-11-15,TLKM.JK,61129254798.12,17221579678.24,43907675119.88
2018-11-16,TLKM.JK,107119758525.86,38236799135.98,68882959389.88
2018-11-19,TLKM.JK,10938214924.76,22522094263.86,-11583879339.1
2018-11-20,TLKM.JK,0.0,0.0,0.0
2018-11-21,TLKM.JK,16093286016.83,16342832629.39,-249546612.56
2018-11-22,TLKM.JK,16831833260.08,13583429970.68,3248403289.4
2018-11-23,TLKM.JK,21246953119.6,18153563019.09,3093390100.51
2018-11-26,TLKM.JK,23818255350.16,23703785711.37,114469638.79
2018-11-27,TLKM.JK,22286139430.4,50141547013.51,-27855407583.12
2018-11-28,TLKM.JK,33833023402.64,146145239681.34,-112312216278.7
2018-11-29,TLKM.JK,46098904532.05,37763258491.76,8335646040.29
2018-11-30,TLKM.JK,48444805567.72,76355157731.97,-27910352164.26
2018-12-03,TLKM.JK,41563469988.46,31850478485.48,9712991502.97
2018-12-04,TLKM.JK,77100165110.2,38320559563.64,38779605546.55
2018-12-05,TLKM.JK,17328433916.49,17260320799.04,68113117.45
2018-12-06,TLKM.JK,15208266738.89,25440511028.25,-10232244289.36
2018-12-07,TLKM.JK,23847542811.0,29610903707.13,-5763360896.12
2018-12-10,TLKM.JK,9476653349.84,9432375555.81,44277794.03
2018-12-11,TLKM.JK,11820505355.6,24780377012.94,-12959871657.34
2018-12-12,TLKM.JK,15630624397.97,16501062393.75,-870437995.78
2018-12-13,TLKM.JK,77806239679.75,38041849079.05,39764390600.7
2018-12-14,TLKM.JK,52007505895.3,59317185553.81,-7309679658.51
2018-12-17,TLKM.JK,36939001370.87,49232859210.03,-12293857839.16
2018-12-18,TLKM.JK,39515016691.05,28918127361.06,10596889329.98
2018-12-19,TLKM.JK,56923769082.36,25785550366.49,31138218715.87
2018-12-20,TLKM.JK,14311834865.88,24425212159.73,-10113377293.85
2018-12-21,TLKM.JK,39759906840.64,37161141694.93,2598765145.71
2018-12-24,TLKM.JK,0.0,0.0,0.0
2018-12-25,TLKM.JK,0.0,0.0,0.0
2018-12-26,TLKM.JK,15134395377.05,15462482302.72,-328086925.66
2018-12-27,TLKM.JK,9476311398.91,8341321276.38,1134990122.54
2018-12-28,TLKM.JK,13694508160.0,13431497225.23,263010934.76
2018-12-31,TLKM.JK,0.0,0.0,0.0
2019-01-01,TLKM.JK,0.0,0.0,0.0
2019-01-02,TLKM.JK,11333738544.32,13342489763.01,-2008751218.69
2019-01-03,TLKM.JK,11314512603.94,11594299656.4,-279787052.46
2019-01-04,TLKM.JK,12026339253.88,15658111090.06,-3631771836.18
2019-01-07,TLKM.JK,39769737203.07,24551896417.56,15217840785.52
2019-01-08,TLKM.JK,29006423886.89,22255422640.06,6751001246.83
2019-01-09,TLKM.JK,31512278068.53,49395631196.14,-17883353127.62
2019-01-10,TLKM.JK,66760300570.77,48188410002.83,18571890567.94
2019-01-11,TLKM.JK,31827134788.97,22217769205.79,9609365583.18
2019-01-14,TLKM.JK,12821243014.05,13863698458.33,-1042455444.28
2019-01-15,TLKM.JK,33456333626.63,18701753398.47,14754580228.16
2019-01-16,TLKM.JK,33151299051.28,21173265870.95,11978033180.33
2019-01-17,TLKM.JK,23144166595.94,26951887564.52,-3807720968.59
2019-01-18,TLKM.JK,19919771272.66,17198312171.05,2721459101.61
2019-01-21,TLKM.JK,24961976612.15,24168953575.25,793023036.9
2019-01-22,TLKM.JK,43570507557.75,56975817689.86,-13405310132.11
2019-01-23,TLKM.JK,13387935119.71,22263327167.4,-8875392047.69
2019-01-24,TLKM.JK,23582854251.12,33032694390.83,-9449840139.71
2019-01-25,TLKM.JK,19406241176.18,17167649453.19,2238591722.99
2019-01-28,TLKM.JK,52433456993.72,122461274175.43,-70027817181.7
2019-01-29,TLKM.JK,78187959505.6,47367868252.09,30820091253.51
2019-01-30,TLKM.JK,15706229307.24,11942506256.21,3763723051.03
2019-01-31,TLKM.JK,62625584019.62,41837071844.88,20788512174.74
2019-02-01,TLKM.JK,12331956369.35,14030479390.99,-1698523021.65
2019-02-04,TLKM.JK,17270636501.86,37422773126.57,-20152136624.71
2019-02-05,TLKM.JK,0.0,0.0,0.0
2019-02-06,TLKM.JK,34247250574.64,16613979968.74,17633270605.9
2019-02-07,TLKM.JK,13075557368.53,14566306644.05,-1490749275.53
2019-02-08,TLKM.JK,7815401546.83,7545282358.63,270119188.2
2019-02-11,TLKM.JK,21373456085.24,11886709283.88,9486746801.36
2019-02-12,TLKM.JK,26654302879.21,59355629708.08,-32701326828.87
2019-02-13,TLKM.JK,46415410062.36,60335190382.73,-13919780320.37
2019-02-14,TLKM.JK,31325053301.17,44538559902.24,-13213506601.07
2019-02-15,TLKM.JK,25408604369.26,14491838216.59,10916766152.67
2019-02-18,TLKM.JK,38921551074.56,17718539126.96,21203011947.61
2019-02-19,TLKM.JK,34273862911.09,25600074895.67,8673788015.42
2019-02-20,TLKM.JK,21279810487.47,34553889519.41,-13274079031.93
2019-02-21,TLKM.JK,17420048833.52,17233381610.46,186667223.07
2019-02-22,TLKM.JK,26617643653.79,29593258830.2,-2975615176.41
2019-02-25,TLKM.JK,15290310512.59,8344587001.22,6945723511.37
2019-02-26,TLKM.JK,25613552592.69,18093504528.63,7520048064.05
2019-02-27,TLKM.JK,19244185241.94,23704391321.66,-4460206079.72
2019-02-28,TLKM.JK,34957708241.97,46047291812.77,-11089583570.8
2019-03-01,TLKM.JK,27595848483.42,17119742628.37,10476105855.05
2019-03-04,TLKM.JK,8278935289.96,11433603567.82,-3154668277.86
2019-03-05,TLKM.JK,6666171682.42,5647457253.63,1018714428.79
2019-03-06,TLKM.JK,13352138270.75,18004417485.74,-4652279214.98
2019-03-07,TLKM.JK,0.0,0.0,0.0
2019-03-08,TLKM.JK,21871869253.76,39576225641.54,-17704356387.78
2019-03-11,TLKM.JK,11821162900.32,7143510366.54,4677652533.78
2019-03-12,TLKM.JK,13597790233.64,18974706957.77,-5376916724.13
2019-03-13,TLKM.JK,6633496994.67,9049726236.76,-2416229242.09
2019-03-14,TLKM.JK,15806740505.61,14320463079.83,1486277425.78
2019-03-15,TLKM.JK,29715579438.24,24392942789.41,5322636648.84
2019-03-18,TLKM.JK,25585075704.42,13547053046.65,12038022657.77
2019-03-19,TLKM.JK,10796155759.43,16307956836.85,-5511801077.42
2019-03-20,TLKM.JK,5417696957.98,6148636591.51,-730939633.53
2019-03-21,TLKM.JK,6789809359.91,5145931175.84,1643878184.07
2019-03-22,TLKM.JK,13869012305.03,12526359754.25,1342652550.78
2019-03-25,TLKM.JK,12164897174.5,13432594608.42,-1267697433.92
2019-03-26,TLKM.JK,10795124425.95,8219671701.04,2575452724.91
2019-03-27,TLKM.JK,5964887167.43,4670982869.86,1293904297.57
2019-03-28,TLKM.JK,25956704263.53,21628690581.0,4328013682.53
2019-03-29,TLKM.JK,18920193080.37,11753651025.73,7166542054.64
2019-04-01,TLKM.JK,11705306741.47,12494566746.06,-789260004.59
2019-04-02,TLKM.JK,19245736892.92,17483250581.17,1762486311.75
2019-04-03,TLKM.JK,0.0,0.0,0.0
2019-04-04,TLKM.JK,29887305053.59,16250673743.45,13636631310.13
2019-04-05,TLKM.JK,28051382446.55,20054626865.76,7996755580.79
2019-04-08,TLKM.JK,21595816082.81,51713820007.1,-30118003924.29
2019-04-09,TLKM.JK,25252027403.79,25589434385.74,-337406981.96
2019-04-10,TLKM.JK,20620049951.72,22930371867.65,-2310321915.93
2019-04-11,TLKM.JK,14329978256.63,20289395730.72,-5959417474.09
2019-04-12,TLKM.JK,13347854864.22,21346303026.28,-7998448162.06
2019-04-15,TLKM.JK,15323382003.17,15581749211.29,-258367208.12
2019-04-16,TLKM.JK,31293878103.03,23819487605.61,7474390497.42
2019-04-17,TLKM.JK,0.0,0.0,0.0
2019-04-18,TLKM.JK,24696353073.09,23466386575.21,1229966497.88
2019-04-19,TLKM.JK,0.0,0.0,0.0
2019-04-22,TLKM.JK,15310106524.95,28319301040.74,-13009194515.79
2019-04-23,TLKM.JK,34716872537.64,17734343860.59,16982528677.05
2019-04-24,TLKM.JK,20183944413.22,28798590714.43,-8614646301.21
2019-04-25,TLKM.JK,19227385079.51,21453523085.68,-2226138006.17
2019-04-26,TLKM.JK,26884521645.89,15765619915.59,11118901730.3
2019-04-29,TLKM.JK,14730329604.28,26785119776.18,-12054790171.91
2019-04-30,TLKM.JK,24649107880.74,38324586775.0,-13675478894.26
2019-05-01,TLKM.JK,0.0,0.0,0.0
2019-05-02,TLKM.JK,64820150798.09,49090779680.29,15729371117.8
2019-05-03,TLKM.JK,39229972510.96,45462236598.34,-6232264087.37
2019-05-06,TLKM.JK,54687530007.76,48515450856.9,6172079150.86
2019-05-07,TLKM.JK,22525134795.43,16136911202.76,6388223592.67
2019-05-08,TLKM.JK,11909236162.18,11947082745.66,-37846583.48
2019-05-09,TLKM.JK,25594686121.87,50879902418.73,-25285216296.86
2019-05-10,TLKM.JK,14637545139.79,15728258895.47,-1090713755.68
2019-05-13,TLKM.JK,6230876008.7,7006823318.75,-775947310.05
2019-05-14,TLKM.JK,29860886469.37,36887017969.79,-7026131500.42
2019-05-15,TLKM.JK,16873586804.95,38527708340.04,-21654121535.08
2019-05-16,TLKM.JK,36327293714.84,62845747339.6,-26518453624.76
2019-05-17,TLKM.JK,22978703928.91,54919093489.34,-31940389560.43
2019-05-20,TLKM.JK,23952465472.56,10810398797.99,13142066674.57
2019-05-21,TLKM.JK,18092759710.8,18893776493.47,-801016782.67
2019-05-22,TLKM.JK,25160691800.26,35809889243.96,-10649197443.7
2019-05-23,TLKM.JK,34800317546.31,9667128675.52,25133188870.79
2019-05-24,TLKM.JK,25660450727.8,11435516494.38,14224934233.42
2019-05-27,TLKM.JK,29664425955.05,19200659305.2,10463766649.85
2019-05-28,TLKM.JK,66836467174.51,151831914933.45,-84995447758.94
2019-05-29,TLKM.JK,64781277614.79,31470916581.42,33310361033.37
2019-05-30,TLKM.JK,0.0,0.0,0.0
2019-05-31,TLKM.JK,146497577256.67,60591739533.67,85905837723.0
2019-06-03,TLKM.JK,0.0,0.0,0.0
2019-06-04,TLKM.JK,0.0,0.0,0.0
2019-06-05,TLKM.JK,0.0,0.0,0.0
2019-06-06,TLKM.JK,0.0,0.0,0.0
2019-06-07,TLKM.JK,0.0,0.0,0.0
2019-06-10,TLKM.JK,103769311676.18,37697333292.37,66071978383.81
2019-06-11,TLKM.JK,25915705977.59,29140504341.66,-3224798364.07
2019-06-12,TLKM.JK,88841314733.75,41118603533.13,47722711200.62
2019-06-13,TLKM.JK,41255256893.16,26703158372.0,14552098521.16
2019-06-14,TLKM.JK,12041196605.2,16414187313.65,-4372990708.45
2019-06-17,TLKM.JK,6913794033.65,14206549905.14,-7292755871.49
2019-06-18,TLKM.JK,18089888401.44,8252054597.55,9837833803.89
2019-06-20,TLKM.JK,31895807223.18,24095306277.51,7800500945.67
2019-06-21,TLKM.JK,77076771498.18,69025552666.44,8051218831.74
2019-06-24,TLKM.JK,18010819032.14,29790513907.88,-11779694875.74
2019-06-25,TLKM.JK,15631866955.28,12325489189.44,3306377765.84
2019-06-26,TLKM.JK,10092574077.99,11337366602.4,-1244792524.42
2019-06-27,TLKM.JK,31379654822.72,15941917045.87,15437737776.85
2019-06-28,TLKM.JK,32671160426.34,19908553995.86,12762606430.48
2019-07-01,TLKM.JK,57921116148.32,35390660732.18,22530455416.14
2019-07-02,TLKM.JK,37470301874.07,29889717294.81,7580584579.26
2019-07-03,TLKM.JK,14725332673.03,15903101989.85,-1177769316.82
2019-07-04,TLKM.JK,14762814389.7,13853392604.7,909421785.0
