date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2023-12-20,MBMA.JK,8271692880.45,1567502000.05,6704190880.4
2023-12-21,MBMA.JK,975676771.71,2555295188.02,-1579618416.3
2023-12-22,MBMA.JK,1772915662.04,1337598090.75,435317571.29
2023-12-27,MBMA.JK,1424151345.06,3001398330.28,-1577246985.22
2023-12-28,MBMA.JK,2969693395.81,1407125863.22,1562567532.59
2023-12-29,MBMA.JK,4208914280.7,1369380658.85,2839533621.86
2024-01-02,MBMA.JK,2979047579.06,1851470728.36,1127576850.7
2024-01-03,MBMA.JK,3197822160.11,7062818699.54,-3864996539.43
2024-01-04,MBMA.JK,1362091947.32,1015238584.12,346853363.2
2024-01-05,MBMA.JK,1883984331.21,865805112.59,1018179218.62
2024-01-08,MBMA.JK,745880800.98,3049881401.21,-2304000600.23
2024-01-09,MBMA.JK,3095323675.56,5342132274.7,-2246808599.14
2024-01-10,MBMA.JK,1365838342.26,859839704.71,505998637.55
2024-01-11,MBMA.JK,2469529548.27,2200158950.17,269370598.1
2024-01-12,MBMA.JK,6912650720.02,1054272821.6,5858377898.42
2024-01-15,MBMA.JK,0.0,0.0,0.0
2024-01-16,MBMA.JK,14819873915.96,778422898.88,14041451017.08
2024-01-17,MBMA.JK,2459395678.18,3350597795.04,-891202116.86
2024-01-18,MBMA.JK,5823596337.44,5360729905.28,462866432.16
2024-01-19,MBMA.JK,31770830127.52,9800414373.05,21970415754.47
2024-01-22,MBMA.JK,9711341044.09,9191751112.77,519589931.31
2024-01-23,MBMA.JK,2459852602.87,7482409053.53,-5022556450.66
2024-01-24,MBMA.JK,2356244312.11,17364539279.28,-15008294967.17
2024-01-25,MBMA.JK,3459932952.36,1900871099.78,1559061852.58
2024-01-26,MBMA.JK,37227529602.97,1215506642.97,36012022960.0
2024-01-29,MBMA.JK,8378388314.9,4211754874.74,4166633440.16
2024-01-30,MBMA.JK,2754658518.58,7446179986.27,-4691521467.69
2024-01-31,MBMA.JK,2722911392.51,3926503230.13,-1203591837.62
2024-02-01,MBMA.JK,11265181898.53,2836153859.84,8429028038.68
2024-02-02,MBMA.JK,6082311395.42,3211978864.87,2870332530.55
2024-02-05,MBMA.JK,1138771155.91,4534357420.3,-3395586264.39
2024-02-06,MBMA.JK,6173179513.16,9056939154.4,-2883759641.24
2024-02-07,MBMA.JK,2689975309.07,4678879320.95,-1988904011.88
2024-02-12,MBMA.JK,6697794148.12,15445297434.69,-8747503286.57
2024-02-13,MBMA.JK,3820709805.64,5511021758.29,-1690311952.64
2024-02-15,MBMA.JK,26719783742.13,3284981216.27,23434802525.86
2024-02-16,MBMA.JK,1559849719.96,4965947315.62,-3406097595.66
2024-02-19,MBMA.JK,1680375142.08,9516488713.81,-7836113571.73
2024-02-20,MBMA.JK,12517244806.63,6002718494.5,6514526312.13
2024-02-21,MBMA.JK,4745689724.6,3460378131.71,1285311592.9
2024-02-22,MBMA.JK,3373155847.77,809271937.87,2563883909.89
2024-02-23,MBMA.JK,4153592571.32,5275188130.46,-1121595559.14
2024-02-26,MBMA.JK,1236853784.74,4768063669.39,-3531209884.65
2024-02-27,MBMA.JK,5176080431.21,2397289594.14,2778790837.08
2024-02-28,MBMA.JK,840965469.01,1455678401.15,-614712932.14
2024-02-29,MBMA.JK,2619036508.4,4786383394.59,-2167346886.19
2024-03-01,MBMA.JK,3785568164.1,9741186732.42,-5955618568.32
2024-03-04,MBMA.JK,1017440516.04,4123999359.62,-3106558843.58
2024-03-05,MBMA.JK,2852010269.71,8037253587.35,-5185243317.64
2024-03-06,MBMA.JK,3292564993.52,3323124581.15,-30559587.63
2024-03-07,MBMA.JK,6014847385.48,2136408826.18,3878438559.3
2024-03-08,MBMA.JK,1899670635.89,9130487769.07,-7230817133.17
2024-03-13,MBMA.JK,12687528573.44,8801761206.1,3885767367.34
2024-03-14,MBMA.JK,974266768.01,2749760942.8,-1775494174.79
2024-03-15,MBMA.JK,2705207942.84,7738850628.9,-5033642686.06
2024-03-18,MBMA.JK,15115029713.82,16358720424.42,-1243690710.61
2024-03-19,MBMA.JK,827379614.58,2364861624.48,-1537482009.89
2024-03-20,MBMA.JK,1853002548.36,3932332390.77,-2079329842.41
2024-03-21,MBMA.JK,7261754044.32,6247988404.9,1013765639.43
2024-03-22,MBMA.JK,4016334751.35,2610858813.42,1405475937.94
2024-03-25,MBMA.JK,0.0,0.0,0.0
2024-03-26,MBMA.JK,0.0,0.0,0.0
2024-03-27,MBMA.JK,1830482319.27,1862095115.98,-31612796.7
2024-03-28,MBMA.JK,2491289787.03,2335583790.67,155705996.35
2024-04-01,MBMA.JK,939479734.15,1287797873.96,-348318139.81
2024-04-02,MBMA.JK,3108875415.3,3333211784.4,-224336369.1
2024-04-03,MBMA.JK,2564631769.75,1698164671.79,866467097.95
2024-04-04,MBMA.JK,29126565545.43,556509597.1,28570055948.33
2024-04-05,MBMA.JK,13731756958.99,3894084365.59,9837672593.4
2024-04-16,MBMA.JK,11074308769.56,5690845810.14,5383462959.42
2024-04-17,MBMA.JK,1193888413.61,16793675398.03,-15599786984.43
2024-04-18,MBMA.JK,4933248009.35,769216690.74,4164031318.61
2024-04-19,MBMA.JK,6944627595.96,4429999059.36,2514628536.6
2024-04-22,MBMA.JK,5520659592.9,3560994664.53,1959664928.36
2024-04-23,MBMA.JK,5506228527.66,5383412252.66,122816275.0
2024-04-24,MBMA.JK,1905017926.39,3728223336.69,-1823205410.3
2024-04-25,MBMA.JK,2496305260.77,4374575587.65,-1878270326.88
2024-04-26,MBMA.JK,1954006553.75,2614915637.33,-660909083.58
2024-04-29,MBMA.JK,789890607.58,489259317.67,300631289.91
2024-04-30,MBMA.JK,2019862402.82,3492573857.3,-1472711454.48
2024-05-02,MBMA.JK,1882912653.54,8016650831.09,-6133738177.55
2024-05-03,MBMA.JK,1974314255.82,1957904070.06,16410185.76
2024-05-06,MBMA.JK,4075157518.41,3827662418.67,247495099.75
2024-05-07,MBMA.JK,13414893518.86,2242958176.95,11171935341.9
2024-05-08,MBMA.JK,4660677302.25,1230460566.83,3430216735.41
2024-05-13,MBMA.JK,603914438.84,1478715880.2,-874801441.36
2024-05-14,MBMA.JK,1366361179.12,2273719126.91,-907357947.79
2024-05-15,MBMA.JK,1660616604.96,1514270593.58,146346011.38
2024-05-16,MBMA.JK,7437977128.22,5774661038.4,1663316089.82
2024-05-17,MBMA.JK,49034775429.48,6401493387.23,42633282042.25
2024-05-20,MBMA.JK,16630612791.06,2191407297.95,14439205493.11
2024-05-21,MBMA.JK,3164041757.65,3182728530.15,-18686772.5
2024-05-22,MBMA.JK,11678770871.64,8352330229.93,3326440641.71
2024-05-27,MBMA.JK,1590856587.17,9169158743.99,-7578302156.83
2024-05-28,MBMA.JK,25287246236.23,2418973554.26,22868272681.97
2024-05-29,MBMA.JK,3134884660.79,2425806970.27,709077690.52
2024-05-30,MBMA.JK,1548494266.06,4625214062.05,-3076719795.99
2024-05-31,MBMA.JK,18113472927.63,4672429029.68,13441043897.95
2024-06-03,MBMA.JK,15422085634.82,1225955806.65,14196129828.17
2024-06-04,MBMA.JK,1595182044.7,22348706853.33,-20753524808.63
2024-06-05,MBMA.JK,600899182.99,20488942975.24,-19888043792.25
2024-06-06,MBMA.JK,4320984295.91,6282051694.92,-1961067399.01
2024-06-07,MBMA.JK,13496009792.98,3871727998.71,9624281794.27
2024-06-10,MBMA.JK,3032320310.27,8339369795.81,-5307049485.54
2024-06-11,MBMA.JK,10279099359.43,1857337192.96,8421762166.47
2024-06-12,MBMA.JK,3526017956.12,3486929228.86,39088727.26
2024-06-13,MBMA.JK,1258876569.25,2515053332.0,-1256176762.75
2024-06-14,MBMA.JK,976348101.21,4077727029.4,-3101378928.19
2024-06-19,MBMA.JK,2111977709.16,4872649776.17,-2760672067.01
2024-06-20,MBMA.JK,2242640213.02,1757784969.36,484855243.66
2024-06-21,MBMA.JK,12734183885.3,3110451146.19,9623732739.11
2024-06-24,MBMA.JK,2223217348.79,1052072664.43,1171144684.36
2024-06-25,MBMA.JK,370994581.48,496500332.96,-125505751.49
2024-06-26,MBMA.JK,1360893894.68,1344946386.69,15947507.99
2024-06-27,MBMA.JK,10465222455.0,2257123271.65,8208099183.35
2024-06-28,MBMA.JK,3494263252.65,2019686784.62,1474576468.02
2024-07-01,MBMA.JK,15625153410.0,5538239569.75,10086913840.26
2024-07-02,MBMA.JK,2231384787.62,7317079587.74,-5085694800.12
2024-07-03,MBMA.JK,2056386529.36,2888772747.17,-832386217.81
2024-07-04,MBMA.JK,4551703033.24,6528835811.9,-1977132778.67
2024-07-05,MBMA.JK,4361045021.99,1738525629.97,2622519392.03
2024-07-08,MBMA.JK,2263603679.74,4788670183.57,-2525066503.83
2024-07-09,MBMA.JK,12167950830.86,6231517713.81,5936433117.05
2024-07-10,MBMA.JK,3802027397.01,2932352345.29,869675051.73
2024-07-11,MBMA.JK,17690788827.01,9662122087.0,8028666740.01
2024-07-12,MBMA.JK,2041559650.99,2990264834.66,-948705183.67
2024-07-15,MBMA.JK,7788141272.2,5872727698.84,1915413573.36
2024-07-16,MBMA.JK,5201421751.45,2363561808.15,2837859943.3
2024-07-17,MBMA.JK,3792258613.56,3593102766.12,199155847.44
2024-07-18,MBMA.JK,2441572224.18,5709472998.07,-3267900773.89
2024-07-19,MBMA.JK,1133453780.51,3222928383.76,-2089474603.25
2024-07-22,MBMA.JK,2884524517.88,3316135076.76,-431610558.89
2024-07-23,MBMA.JK,18802298879.75,8090629291.79,10711669587.96
2024-07-24,MBMA.JK,4786416637.03,5454555344.2,-668138707.17
2024-07-25,MBMA.JK,2207873238.33,13726311431.43,-11518438193.1
2024-07-26,MBMA.JK,1774817755.04,1870635699.33,-95817944.3
2024-07-29,MBMA.JK,2320864923.73,2914955385.29,-594090461.56
2024-07-30,MBMA.JK,1070103842.86,1611533981.37,-541430138.5
2024-07-31,MBMA.JK,3631169590.52,1475832070.51,2155337520.01
2024-08-01,MBMA.JK,4317077322.56,2943209899.22,1373867423.35
2024-08-02,MBMA.JK,856490548.23,1611308806.67,-754818258.44
2024-08-05,MBMA.JK,1379217666.25,8781875590.11,-7402657923.86
2024-08-06,MBMA.JK,7602062071.65,3231168396.62,4370893675.03
2024-08-07,MBMA.JK,4564985555.19,3121460644.79,1443524910.4
2024-08-08,MBMA.JK,550650914.25,2101299956.45,-1550649042.19
2024-08-09,MBMA.JK,2355735742.92,800806885.92,1554928857.0
2024-08-12,MBMA.JK,2791636930.53,1661386506.21,1130250424.31
2024-08-13,MBMA.JK,1619176059.28,2228787655.35,-609611596.07
2024-08-14,MBMA.JK,2451961524.34,4367289646.97,-1915328122.64
2024-08-15,MBMA.JK,1562252467.32,2465003561.49,-902751094.17
2024-08-16,MBMA.JK,3717990708.53,3960158498.62,-242167790.09
2024-08-19,MBMA.JK,2293440870.14,3736899740.4,-1443458870.26
2024-08-20,MBMA.JK,6069204949.41,1905400820.57,4163804128.84
2024-08-21,MBMA.JK,2165652397.37,4706257683.09,-2540605285.72
2024-08-22,MBMA.JK,6239793518.61,9543644618.83,-3303851100.21
2024-08-23,MBMA.JK,4146132020.36,3562690723.74,583441296.62
2024-08-26,MBMA.JK,5061264753.19,4158466234.66,902798518.53
2024-08-27,MBMA.JK,5252515481.99,6931671344.19,-1679155862.2
2024-08-28,MBMA.JK,13935299670.0,5026948242.39,8908351427.61
2024-08-29,MBMA.JK,4878224234.72,10930830338.58,-6052606103.85
2024-08-30,MBMA.JK,3262835896.47,2410130959.92,852704936.56
2024-09-02,MBMA.JK,3717633637.75,5737438667.77,-2019805030.02
2024-09-03,MBMA.JK,2348947298.72,3475801546.95,-1126854248.23
2024-09-04,MBMA.JK,2504172004.8,3713455619.38,-1209283614.58
2024-09-05,MBMA.JK,1490286028.69,1154422408.06,335863620.63
2024-09-06,MBMA.JK,835305371.44,912073760.4,-76768388.96
2024-09-09,MBMA.JK,1895370128.22,3253749604.32,-1358379476.1
2024-09-10,MBMA.JK,823334926.34,573908291.25,249426635.1
2024-09-11,MBMA.JK,2614324715.87,2292604757.41,321719958.47
2024-09-12,MBMA.JK,7335690147.05,3044643921.48,4291046225.57
2024-09-13,MBMA.JK,3305183009.08,4097465418.94,-792282409.86
2024-09-17,MBMA.JK,4824972618.45,4731501211.52,93471406.93
2024-09-18,MBMA.JK,1896616186.93,4878789337.27,-2982173150.34
2024-09-19,MBMA.JK,2473126103.0,1988589528.99,484536574.01
2024-09-20,MBMA.JK,9917638700.46,5349732413.64,4567906286.82
2024-09-23,MBMA.JK,2164363370.74,1605148921.36,559214449.38
2024-09-24,MBMA.JK,4727453912.03,5351064686.81,-623610774.79
2024-09-25,MBMA.JK,16069286129.38,10889203446.6,5180082682.77
2024-09-26,MBMA.JK,19369522649.5,4440751079.54,14928771569.97
2024-09-27,MBMA.JK,9739191426.12,5702820281.2,4036371144.92
2024-09-30,MBMA.JK,5014336111.95,5651862042.79,-637525930.84
2024-10-01,MBMA.JK,9443602320.09,6325599887.66,3118002432.43
2024-10-02,MBMA.JK,5233300683.81,9702137253.32,-4468836569.52
2024-10-03,MBMA.JK,6314278525.44,5011305622.23,1302972903.22
2024-10-04,MBMA.JK,1293524675.41,3578162444.28,-2284637768.87
2024-10-07,MBMA.JK,2978779448.73,2384973316.55,593806132.19
2024-10-08,MBMA.JK,1822939253.12,6030048262.47,-4207109009.35
2024-10-09,MBMA.JK,1467113077.59,1913906495.98,-446793418.39
2024-10-10,MBMA.JK,2471952852.07,4708447471.72,-2236494619.64
2024-10-11,MBMA.JK,5244202363.52,3093544691.58,2150657671.94
2024-10-14,MBMA.JK,4126366823.12,7030049375.66,-2903682552.54
2024-10-15,MBMA.JK,1991839237.85,2097830835.3,-105991597.44
2024-10-16,MBMA.JK,633174204.73,685014496.55,-51840291.82
2024-10-17,MBMA.JK,4795288153.43,7196512476.89,-2401224323.46
2024-10-18,MBMA.JK,3758945453.12,2330436896.42,1428508556.71
2024-10-21,MBMA.JK,3408339961.41,2656975230.73,751364730.68
2024-10-22,MBMA.JK,2799506783.57,4627318604.17,-1827811820.61
2024-10-23,MBMA.JK,1042382500.86,1320490578.13,-278108077.27
2024-10-24,MBMA.JK,1210271312.68,1221085383.59,-10814070.91
2024-10-25,MBMA.JK,2691115340.12,3568747430.97,-877632090.85
2024-10-28,MBMA.JK,2018997254.22,1319012422.8,699984831.42
2024-10-29,MBMA.JK,983468647.76,1573971444.26,-590502796.49
2024-10-30,MBMA.JK,884962981.2,1353252150.19,-468289168.99
2024-10-31,MBMA.JK,17808628433.42,2258899491.1,15549728942.32
2024-11-01,MBMA.JK,3549097945.56,6780214932.17,-3231116986.61
2024-11-04,MBMA.JK,915631530.33,1682175943.25,-766544412.92
2024-11-05,MBMA.JK,514612432.05,725667402.92,-211054970.86
2024-11-06,MBMA.JK,2940844771.2,3018390463.96,-77545692.76
2024-11-07,MBMA.JK,3389156578.31,11509598594.14,-8120442015.83
2024-11-08,MBMA.JK,2705555425.77,1616745705.73,1088809720.04
2024-11-11,MBMA.JK,2213205262.02,4730222104.58,-2517016842.55
2024-11-12,MBMA.JK,2785580302.9,4048725288.05,-1263144985.15
2024-11-13,MBMA.JK,55129434801.43,4672407709.78,50457027091.65
2024-11-14,MBMA.JK,6702849180.44,10789714516.6,-4086865336.16
2024-11-15,MBMA.JK,1578306290.21,1817527246.98,-239220956.77
2024-11-18,MBMA.JK,5840471243.35,25668659241.25,-19828187997.9
2024-11-19,MBMA.JK,3829578620.91,3408490117.39,421088503.52
2024-11-20,MBMA.JK,1102078896.0,1301445916.52,-199367020.53
2024-11-21,MBMA.JK,5409238078.75,2996617260.51,2412620818.24
2024-11-22,MBMA.JK,20940121359.63,1642019862.1,19298101497.53
2024-11-25,MBMA.JK,1090068326.46,4280254137.83,-3190185811.38
2024-11-26,MBMA.JK,1688923773.32,1384950932.47,303972840.85
2024-11-28,MBMA.JK,1337607153.48,2964162045.98,-1626554892.51
2024-11-29,MBMA.JK,2718690054.93,4706881192.45,-1988191137.51
2024-12-02,MBMA.JK,2538703343.98,2096360849.05,442342494.94
2024-12-03,MBMA.JK,2373653100.42,1399201323.12,974451777.3
