date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-06-12,CPIN.JK,0.0,0.0,0.0
2018-06-13,CPIN.JK,0.0,0.0,0.0
2018-06-14,CPIN.JK,0.0,0.0,0.0
2018-06-15,CPIN.JK,0.0,0.0,0.0
2018-06-18,CPIN.JK,0.0,0.0,0.0
2018-06-19,CPIN.JK,0.0,0.0,0.0
2018-06-20,CPIN.JK,9316928295.61,120716502.64,9196211792.98
2018-06-21,CPIN.JK,1917374166.24,3138241189.99,-1220867023.75
2018-06-22,CPIN.JK,2750668096.03,7467543189.45,-4716875093.42
2018-06-25,CPIN.JK,2075032184.28,1189373232.69,885658951.58
2018-06-26,CPIN.JK,2199488734.89,1248897982.94,950590751.95
2018-06-27,CPIN.JK,1227873081.6,2288879949.54,-1061006867.94
2018-06-28,CPIN.JK,2043818849.69,3756018823.29,-1712199973.6
2018-06-29,CPIN.JK,2740455619.15,857450031.38,1883005587.77
2018-07-02,CPIN.JK,3767293943.39,4268711356.04,-501417412.65
2018-07-03,CPIN.JK,1055215702.87,2183719361.08,-1128503658.22
2018-07-04,CPIN.JK,255008544.01,221990567.29,33017976.72
2018-07-05,CPIN.JK,3778035729.66,1049974601.05,2728061128.61
2018-07-06,CPIN.JK,1580891635.12,3147427663.86,-1566536028.74
2018-07-09,CPIN.JK,567588576.83,525414344.15,42174232.68
2018-07-10,CPIN.JK,4427098540.34,3571425713.21,855672827.13
2018-07-11,CPIN.JK,2462936268.3,2086031514.9,376904753.4
2018-07-12,CPIN.JK,3297108427.82,1985577035.63,1311531392.18
2018-07-13,CPIN.JK,5254881331.13,3430644553.22,1824236777.91
2018-07-16,CPIN.JK,3820231914.87,4158552575.76,-338320660.89
2018-07-17,CPIN.JK,1639754465.63,2826202499.58,-1186448033.95
2018-07-18,CPIN.JK,1986185984.88,1189028206.08,797157778.8
2018-07-19,CPIN.JK,5817398108.32,1872806598.17,3944591510.15
2018-07-20,CPIN.JK,1316013479.2,2205922054.64,-889908575.43
2018-07-23,CPIN.JK,9124703934.04,1342348879.99,7782355054.05
2018-07-24,CPIN.JK,11603923144.48,3812937190.25,7790985954.24
2018-07-25,CPIN.JK,3080936846.79,3888039246.63,-807102399.84
2018-07-26,CPIN.JK,2745284761.3,1921615607.54,823669153.76
2018-07-27,CPIN.JK,8445980025.56,3159852773.35,5286127252.2
2018-07-30,CPIN.JK,7842972784.73,4078478211.92,3764494572.81
2018-07-31,CPIN.JK,4533696720.49,7794396796.3,-3260700075.81
2018-08-01,CPIN.JK,7831802569.08,1184317988.07,6647484581.0
2018-08-02,CPIN.JK,2058395120.08,2181262147.96,-122867027.88
2018-08-03,CPIN.JK,2580558472.91,4159076286.03,-1578517813.12
2018-08-06,CPIN.JK,2950599575.5,4319356871.44,-1368757295.94
2018-08-07,CPIN.JK,8817691880.37,3587845612.43,5229846267.94
2018-08-08,CPIN.JK,5526221959.31,2107319530.36,3418902428.95
2018-08-09,CPIN.JK,3586399155.34,4881272737.55,-1294873582.21
2018-08-10,CPIN.JK,1289619132.25,1752729335.34,-463110203.09
2018-08-13,CPIN.JK,1041274453.73,7436923921.83,-6395649468.1
2018-08-14,CPIN.JK,3124599975.81,5118560134.69,-1993960158.89
2018-08-15,CPIN.JK,7487025752.64,2569347968.01,4917677784.63
2018-08-16,CPIN.JK,3879683729.13,1201761719.82,2677922009.32
2018-08-17,CPIN.JK,0.0,0.0,0.0
2018-08-20,CPIN.JK,8890840404.7,3272326869.68,5618513535.02
2018-08-21,CPIN.JK,12455679911.4,3610643750.42,8845036160.98
2018-08-22,CPIN.JK,0.0,0.0,0.0
2018-08-23,CPIN.JK,5734684631.27,1991410663.35,3743273967.92
2018-08-24,CPIN.JK,2954170615.21,2116484749.05,837685866.16
2018-08-27,CPIN.JK,1195541792.1,10612799326.38,-9417257534.28
2018-08-28,CPIN.JK,5788337259.36,6038177063.34,-249839803.99
2018-08-29,CPIN.JK,3631501059.88,3117964815.66,513536244.22
2018-08-30,CPIN.JK,2602363448.05,4944393104.68,-2342029656.62
2018-08-31,CPIN.JK,11162619770.16,4950607600.47,6212012169.69
2018-09-03,CPIN.JK,5171011199.25,4049566978.45,1121444220.8
2018-09-04,CPIN.JK,1923493610.99,10259070566.33,-8335576955.33
2018-09-05,CPIN.JK,6121866033.58,14848266840.07,-8726400806.49
2018-09-06,CPIN.JK,11986624723.19,1981119088.02,10005505635.17
2018-09-07,CPIN.JK,2062274644.4,1405769638.35,656505006.05
2018-09-10,CPIN.JK,2593147045.71,2610899682.05,-17752636.34
2018-09-11,CPIN.JK,0.0,0.0,0.0
2018-09-12,CPIN.JK,5260887388.48,3655291325.96,1605596062.52
2018-09-13,CPIN.JK,3771106886.99,4015745127.96,-244638240.96
2018-09-14,CPIN.JK,2227389313.41,2036283074.06,191106239.35
2018-09-17,CPIN.JK,2776664416.34,5948343962.12,-3171679545.78
2018-09-18,CPIN.JK,3746718792.21,4284080225.3,-537361433.09
2018-09-19,CPIN.JK,2560602463.58,983098710.32,1577503753.26
2018-09-20,CPIN.JK,8813791987.44,3436895606.86,5376896380.58
2018-09-21,CPIN.JK,21337248578.34,5708328532.52,15628920045.82
2018-09-24,CPIN.JK,6581880164.53,6490835722.09,91044442.44
2018-09-25,CPIN.JK,1200984195.64,3640695947.72,-2439711752.08
2018-09-26,CPIN.JK,2331362016.94,6524437117.89,-4193075100.95
2018-09-27,CPIN.JK,4245380004.76,4266880503.36,-21500498.6
2018-09-28,CPIN.JK,4357837288.18,2770290435.83,1587546852.35
2018-10-01,CPIN.JK,1339686668.53,2167327584.69,-827640916.16
2018-10-02,CPIN.JK,3836803935.29,3690434184.63,146369750.66
2018-10-03,CPIN.JK,6958934942.29,2711502459.09,4247432483.2
2018-10-04,CPIN.JK,3711330955.19,3871970871.48,-160639916.29
2018-10-05,CPIN.JK,1526090491.99,3868940653.55,-2342850161.56
2018-10-08,CPIN.JK,2426047467.39,2219933323.2,206114144.2
2018-10-09,CPIN.JK,1256911251.52,942246550.16,314664701.36
2018-10-10,CPIN.JK,2673000608.01,3959844404.82,-1286843796.81
2018-10-11,CPIN.JK,2622433877.41,4677906482.65,-2055472605.24
2018-10-12,CPIN.JK,1247682732.98,965371186.04,282311546.94
2018-10-15,CPIN.JK,422478074.29,640558826.74,-218080752.46
2018-10-16,CPIN.JK,7042347500.02,1730605643.13,5311741856.9
2018-10-17,CPIN.JK,3139805659.34,3208849031.8,-69043372.46
2018-10-18,CPIN.JK,6000972455.87,2122832475.0,3878139980.87
2018-10-19,CPIN.JK,24483210340.98,4344920621.73,20138289719.25
2018-10-22,CPIN.JK,2350839101.61,4303949156.58,-1953110054.97
2018-10-23,CPIN.JK,3250850778.67,3072871335.87,177979442.8
2018-10-24,CPIN.JK,3150034489.82,4139993962.28,-989959472.46
2018-10-25,CPIN.JK,7507304516.89,3243044086.83,4264260430.06
2018-10-26,CPIN.JK,917042952.85,1971366927.93,-1054323975.09
2018-10-29,CPIN.JK,2220453467.66,6634098800.67,-4413645333.01
2018-10-30,CPIN.JK,4295076798.59,2276159715.8,2018917082.79
2018-10-31,CPIN.JK,4288240701.99,3745983026.84,542257675.15
2018-11-01,CPIN.JK,543809094.47,1242617235.26,-698808140.78
2018-11-02,CPIN.JK,6758903667.16,3187491401.34,3571412265.82
2018-11-05,CPIN.JK,3808561936.55,3779117049.98,29444886.57
2018-11-06,CPIN.JK,2627587666.63,2413051494.61,214536172.02
2018-11-07,CPIN.JK,2523508363.64,7836832767.0,-5313324403.35
2018-11-08,CPIN.JK,4846556864.35,8265803524.78,-3419246660.43
2018-11-09,CPIN.JK,2469125220.47,2098618980.1,370506240.37
2018-11-12,CPIN.JK,2681724366.22,1523719584.98,1158004781.24
2018-11-13,CPIN.JK,1427980307.56,1393846538.25,34133769.31
2018-11-14,CPIN.JK,3074341582.77,1752258408.59,1322083174.18
2018-11-15,CPIN.JK,2184310183.54,1440646711.16,743663472.38
2018-11-16,CPIN.JK,4975104629.38,3465954411.97,1509150217.41
2018-11-19,CPIN.JK,3881092404.85,2911696755.48,969395649.37
2018-11-20,CPIN.JK,0.0,0.0,0.0
2018-11-21,CPIN.JK,871372161.12,1928707755.26,-1057335594.14
2018-11-22,CPIN.JK,2441678767.72,6332327726.59,-3890648958.87
2018-11-23,CPIN.JK,3409152749.3,1378625841.44,2030526907.86
2018-11-26,CPIN.JK,2993993649.93,1155463118.9,1838530531.03
2018-11-27,CPIN.JK,4872181597.25,4426918808.29,445262788.95
2018-11-28,CPIN.JK,3888482856.5,3205566298.33,682916558.17
2018-11-29,CPIN.JK,10734783839.49,3189224754.51,7545559084.98
2018-11-30,CPIN.JK,15957048085.84,13017163818.71,2939884267.12
2018-12-03,CPIN.JK,2824258628.01,2148836112.92,675422515.09
2018-12-04,CPIN.JK,24024650049.51,10377200144.73,13647449904.79
2018-12-05,CPIN.JK,17532041386.01,950869772.95,16581171613.06
2018-12-06,CPIN.JK,8849045786.36,5285020610.03,3564025176.33
2018-12-07,CPIN.JK,6127999336.29,4290322896.69,1837676439.6
2018-12-10,CPIN.JK,2409353696.96,2192463694.22,216890002.73
2018-12-11,CPIN.JK,473294751.96,10196346409.1,-9723051657.14
2018-12-12,CPIN.JK,15714611926.1,6984171016.72,8730440909.38
2018-12-13,CPIN.JK,20107537587.39,2299137236.03,17808400351.35
2018-12-14,CPIN.JK,9309959769.79,8246597359.05,1063362410.74
2018-12-17,CPIN.JK,693804101.06,1938049665.45,-1244245564.39
2018-12-18,CPIN.JK,3109447552.8,3974463741.56,-865016188.76
2018-12-19,CPIN.JK,11971811582.95,3020059177.76,8951752405.19
2018-12-20,CPIN.JK,4870753218.5,13529724106.51,-8658970888.01
2018-12-21,CPIN.JK,5169508591.25,11526526725.77,-6357018134.52
2018-12-24,CPIN.JK,0.0,0.0,0.0
2018-12-25,CPIN.JK,0.0,0.0,0.0
2018-12-26,CPIN.JK,4727320172.37,1672052506.15,3055267666.22
2018-12-27,CPIN.JK,7160842915.17,2545916855.79,4614926059.38
2018-12-28,CPIN.JK,8348854080.73,4935632662.78,3413221417.94
2018-12-31,CPIN.JK,0.0,0.0,0.0
2019-01-01,CPIN.JK,0.0,0.0,0.0
2019-01-02,CPIN.JK,1797791570.41,5079303102.23,-3281511531.82
2019-01-03,CPIN.JK,8565078785.08,3515400738.68,5049678046.41
2019-01-04,CPIN.JK,3706100825.7,1338936457.53,2367164368.17
2019-01-07,CPIN.JK,3650519442.34,2922898282.13,727621160.2
2019-01-08,CPIN.JK,8014182645.61,7984411407.5,29771238.11
2019-01-09,CPIN.JK,2757349336.48,2173822755.22,583526581.26
2019-01-10,CPIN.JK,7099244276.11,4897267103.72,2201977172.4
2019-01-11,CPIN.JK,10802767110.93,4069499591.14,6733267519.78
2019-01-14,CPIN.JK,3963674014.54,4053381990.42,-89707975.88
2019-01-15,CPIN.JK,24871232815.5,1251796451.05,23619436364.45
2019-01-16,CPIN.JK,6685723358.15,16141259480.08,-9455536121.93
2019-01-17,CPIN.JK,3718264703.8,2475012491.11,1243252212.69
2019-01-18,CPIN.JK,5359776467.14,12392759814.2,-7032983347.05
2019-01-21,CPIN.JK,8025962429.66,6657190518.48,1368771911.19
2019-01-22,CPIN.JK,7529261216.42,8526302565.06,-997041348.64
2019-01-23,CPIN.JK,3887030001.16,8703641825.89,-4816611824.73
2019-01-24,CPIN.JK,20188668095.81,14108654934.52,6080013161.29
2019-01-25,CPIN.JK,11274241910.57,13799136026.56,-2524894115.99
2019-01-28,CPIN.JK,15466595407.56,8550023838.87,6916571568.69
2019-01-29,CPIN.JK,5729553157.6,26195054090.8,-20465500933.2
2019-01-30,CPIN.JK,5033434253.83,16919645991.94,-11886211738.11
2019-01-31,CPIN.JK,11924800714.64,27697818054.73,-15773017340.09
2019-02-01,CPIN.JK,13325201440.2,3350424250.88,9974777189.32
2019-02-04,CPIN.JK,19704289027.42,7083494190.78,12620794836.63
2019-02-05,CPIN.JK,0.0,0.0,0.0
2019-02-06,CPIN.JK,21523684769.11,19126617739.65,2397067029.46
2019-02-07,CPIN.JK,7767267920.43,13979016309.09,-6211748388.66
2019-02-08,CPIN.JK,9669528182.09,16502373997.19,-6832845815.1
2019-02-11,CPIN.JK,1944784520.72,5568662750.25,-3623878229.53
2019-02-12,CPIN.JK,8445840157.04,8119901329.89,325938827.15
2019-02-13,CPIN.JK,7693846691.82,6380842575.33,1313004116.49
2019-02-14,CPIN.JK,2927131537.28,5246470103.41,-2319338566.13
2019-02-15,CPIN.JK,8152634215.93,5007650334.58,3144983881.35
2019-02-18,CPIN.JK,2314492557.64,1416023363.4,898469194.24
2019-02-19,CPIN.JK,1411598331.78,3337433975.57,-1925835643.79
2019-02-20,CPIN.JK,5280598751.82,2111894116.37,3168704635.45
2019-02-21,CPIN.JK,3313705904.01,3937004164.7,-623298260.69
2019-02-22,CPIN.JK,4572461818.62,20926351504.92,-16353889686.3
2019-02-25,CPIN.JK,4196916083.01,4442031690.84,-245115607.83
2019-02-26,CPIN.JK,5164776291.69,4466619080.47,698157211.22
2019-02-27,CPIN.JK,11697436109.54,2167855165.82,9529580943.72
2019-02-28,CPIN.JK,2708394549.94,6783757895.54,-4075363345.6
2019-03-01,CPIN.JK,2091278493.52,4140953411.57,-2049674918.05
2019-03-04,CPIN.JK,6146259263.56,5028105222.49,1118154041.07
2019-03-05,CPIN.JK,3240428690.6,3197012374.24,43416316.36
2019-03-06,CPIN.JK,4851330806.19,4591940025.25,259390780.94
2019-03-07,CPIN.JK,0.0,0.0,0.0
2019-03-08,CPIN.JK,1625135598.59,3078383486.4,-1453247887.81
2019-03-11,CPIN.JK,519518139.52,628033145.53,-108515006.01
2019-03-12,CPIN.JK,767592983.54,1152797568.92,-385204585.39
2019-03-13,CPIN.JK,2877415457.41,1079243420.61,1798172036.8
2019-03-14,CPIN.JK,11907231386.92,3991191308.15,7916040078.77
2019-03-15,CPIN.JK,7839723552.1,1511188941.08,6328534611.02
2019-03-18,CPIN.JK,4398618423.73,6995937826.13,-2597319402.4
2019-03-19,CPIN.JK,1313702511.42,2157049879.25,-843347367.83
2019-03-20,CPIN.JK,813359371.24,908556436.24,-95197064.99
2019-03-21,CPIN.JK,3925196039.77,1583340614.05,2341855425.72
2019-03-22,CPIN.JK,4451588868.35,5818289435.51,-1366700567.16
2019-03-25,CPIN.JK,1272383307.27,1875564509.48,-603181202.21
2019-03-26,CPIN.JK,1676968318.06,1456671300.6,220297017.47
2019-03-27,CPIN.JK,2289195914.94,3861984778.77,-1572788863.82
2019-03-28,CPIN.JK,1014678350.29,5496039528.3,-4481361178.02
2019-03-29,CPIN.JK,227872557.07,42294753882.76,-42066881325.68
2019-04-01,CPIN.JK,6978980037.85,5607385180.68,1371594857.17
2019-04-02,CPIN.JK,1919717598.71,1592790449.96,326927148.75
2019-04-03,CPIN.JK,0.0,0.0,0.0
2019-04-04,CPIN.JK,2545070052.36,10912579411.76,-8367509359.4
2019-04-05,CPIN.JK,11538912639.92,5406939104.12,6131973535.8
2019-04-08,CPIN.JK,6355719980.88,2961278365.53,3394441615.35
2019-04-09,CPIN.JK,6079975455.29,3524303701.11,2555671754.18
2019-04-10,CPIN.JK,4960539713.68,7075741038.15,-2115201324.47
2019-04-11,CPIN.JK,539232000.93,3968487102.1,-3429255101.18
2019-04-12,CPIN.JK,3161673366.9,11396728261.97,-8235054895.07
2019-04-15,CPIN.JK,4212530915.34,3523814895.33,688716020.01
2019-04-16,CPIN.JK,2279849104.09,1147585640.31,1132263463.77
2019-04-17,CPIN.JK,0.0,0.0,0.0
2019-04-18,CPIN.JK,4024046108.5,7849396260.21,-3825350151.71
2019-04-19,CPIN.JK,0.0,0.0,0.0
2019-04-22,CPIN.JK,4806010590.95,3924695844.54,881314746.41
2019-04-23,CPIN.JK,3392116121.44,3394753324.65,-2637203.21
2019-04-24,CPIN.JK,1328352687.01,11422111593.28,-10093758906.28
2019-04-25,CPIN.JK,868282583.15,16591946267.64,-15723663684.49
2019-04-26,CPIN.JK,6983249078.58,6435134663.89,548114414.69
2019-04-29,CPIN.JK,6930019321.76,8641361393.65,-1711342071.9
2019-04-30,CPIN.JK,10018751956.42,4244972463.45,5773779492.98
2019-05-01,CPIN.JK,0.0,0.0,0.0
2019-05-02,CPIN.JK,4547759643.44,5388583012.68,-840823369.24
2019-05-03,CPIN.JK,3153876814.43,14046794397.29,-10892917582.87
2019-05-06,CPIN.JK,4797019975.67,9011467252.47,-4214447276.8
2019-05-07,CPIN.JK,9565170628.04,4422605704.93,5142564923.11
2019-05-08,CPIN.JK,17230897186.39,6701717229.89,10529179956.49
2019-05-09,CPIN.JK,6211008005.84,13912676473.74,-7701668467.9
2019-05-10,CPIN.JK,13807749583.2,15338151014.26,-1530401431.06
2019-05-13,CPIN.JK,3378856480.14,6997007490.42,-3618151010.27
2019-05-14,CPIN.JK,4540917094.89,14954307047.29,-10413389952.4
2019-05-15,CPIN.JK,2918890088.14,8455554710.6,-5536664622.46
2019-05-16,CPIN.JK,3268169316.86,8318124065.16,-5049954748.3
2019-05-17,CPIN.JK,3193574062.55,3636991069.77,-443417007.22
2019-05-20,CPIN.JK,4872905866.77,465984739.11,4406921127.66
2019-05-21,CPIN.JK,2931632744.42,8251386943.61,-5319754199.19
2019-05-22,CPIN.JK,4920270193.46,3852585345.35,1067684848.11
2019-05-23,CPIN.JK,4765771484.69,1606943278.71,3158828205.98
2019-05-24,CPIN.JK,3080445361.86,2863860490.22,216584871.64
2019-05-27,CPIN.JK,8290563252.07,9161612902.47,-871049650.4
2019-05-28,CPIN.JK,10529009111.93,13226052015.77,-2697042903.84
2019-05-29,CPIN.JK,6230128330.53,2110900006.3,4119228324.22
2019-05-30,CPIN.JK,0.0,0.0,0.0
2019-05-31,CPIN.JK,19301551396.34,6340288698.19,12961262698.15
2019-06-03,CPIN.JK,0.0,0.0,0.0
2019-06-04,CPIN.JK,0.0,0.0,0.0
2019-06-05,CPIN.JK,0.0,0.0,0.0
2019-06-06,CPIN.JK,0.0,0.0,0.0
2019-06-07,CPIN.JK,0.0,0.0,0.0
2019-06-10,CPIN.JK,4352163025.46,2664809682.24,1687353343.22
2019-06-11,CPIN.JK,8648081750.96,6314016717.26,2334065033.7
2019-06-12,CPIN.JK,14274229068.09,4641981150.41,9632247917.68
2019-06-13,CPIN.JK,7591895052.26,16539210485.4,-8947315433.15
2019-06-14,CPIN.JK,1221477871.3,6764623854.05,-5543145982.74
2019-06-17,CPIN.JK,2400866481.62,19984361790.31,-17583495308.69
2019-06-18,CPIN.JK,2590636004.64,3874449882.4,-1283813877.76
2019-06-20,CPIN.JK,4392044712.59,1508127450.38,2883917262.21
2019-06-21,CPIN.JK,5720590823.84,11761400769.87,-6040809946.03
2019-06-24,CPIN.JK,3293112651.54,2546853174.73,746259476.81
2019-06-25,CPIN.JK,5998076888.0,4998786556.74,999290331.27
2019-06-26,CPIN.JK,880894500.05,860541538.63,20352961.41
2019-06-27,CPIN.JK,12377700243.53,1632063740.41,10745636503.13
2019-06-28,CPIN.JK,7404682266.3,9858854103.09,-2454171836.79
2019-07-01,CPIN.JK,4722938246.92,4889565631.4,-166627384.48
2019-07-02,CPIN.JK,18076535742.44,2895818225.17,15180717517.27
2019-07-03,CPIN.JK,16215640039.5,9964673957.36,6250966082.14
2019-07-04,CPIN.JK,3437223067.79,4158115048.68,-720891980.89
2019-07-05,CPIN.JK,34489750053.76,1633157582.25,32856592471.51
2019-07-08,CPIN.JK,13201074826.6,9312035243.16,3889039583.44
2019-07-09,CPIN.JK,4709703107.34,14112917265.46,-9403214158.12
2019-07-10,CPIN.JK,16067093462.43,5159211508.82,10907881953.61
2019-07-11,CPIN.JK,2013605505.35,7553386046.29,-5539780540.93
