date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-06-28,SRIL.JK,1022493559.97,1171268066.25,-148774506.28
2018-06-29,SRIL.JK,2196715282.95,1330980792.12,865734490.84
2018-07-02,SRIL.JK,239497925.35,372375206.01,-132877280.66
2018-07-03,SRIL.JK,1069051313.52,2752874873.62,-1683823560.1
2018-07-04,SRIL.JK,1909556871.69,1348577925.17,560978946.53
2018-07-05,SRIL.JK,488796225.55,1119010894.74,-630214669.19
2018-07-06,SRIL.JK,2079438250.54,3973768759.23,-1894330508.69
2018-07-09,SRIL.JK,875807476.63,399529268.6,476278208.03
2018-07-10,SRIL.JK,15223112132.75,0.0,15223112132.75
2018-07-11,SRIL.JK,253481586.95,1493354068.31,-1239872481.36
2018-07-12,SRIL.JK,421256587.15,486923373.62,-65666786.47
2018-07-13,SRIL.JK,813290949.03,626762750.72,186528198.31
2018-07-16,SRIL.JK,323632254.84,335571082.5,-11938827.67
2018-07-17,SRIL.JK,282420132.54,332885078.06,-50464945.52
2018-07-18,SRIL.JK,265090756.27,313973684.51,-48882928.24
2018-07-19,SRIL.JK,1909445211.67,803991920.72,1105453290.95
2018-07-20,SRIL.JK,8000094421.56,5458383968.98,2541710452.58
2018-07-23,SRIL.JK,4318656595.39,2918433134.46,1400223460.93
2018-07-24,SRIL.JK,13405217899.65,20915734901.23,-7510517001.58
2018-07-25,SRIL.JK,649884534.22,651832109.15,-1947574.93
2018-07-26,SRIL.JK,1437649793.72,1753656979.54,-316007185.82
2018-07-27,SRIL.JK,1444799932.12,1149722746.09,295077186.03
2018-07-30,SRIL.JK,485319723.72,778442473.88,-293122750.16
2018-07-31,SRIL.JK,514942237.4,892895254.51,-377953017.11
2018-08-01,SRIL.JK,1248587153.94,905737775.81,342849378.13
2018-08-02,SRIL.JK,794432970.54,980780576.49,-186347605.95
2018-08-03,SRIL.JK,2550377998.95,1989085226.87,561292772.08
2018-08-06,SRIL.JK,1236123177.91,749863134.33,486260043.58
2018-08-07,SRIL.JK,488246087.95,514029044.31,-25782956.37
2018-08-08,SRIL.JK,775007914.86,949947773.69,-174939858.83
2018-08-09,SRIL.JK,296072721.73,299357737.3,-3285015.57
2018-08-10,SRIL.JK,531652782.51,716523140.42,-184870357.91
2018-08-13,SRIL.JK,712159113.91,1505808266.05,-793649152.14
2018-08-14,SRIL.JK,5689696941.72,3254670576.5,2435026365.23
2018-08-15,SRIL.JK,1408252338.65,1788044066.84,-379791728.19
2018-08-16,SRIL.JK,9846283373.47,2355978257.73,7490305115.74
2018-08-17,SRIL.JK,0.0,0.0,0.0
2018-08-20,SRIL.JK,3031582382.2,6631040553.33,-3599458171.13
2018-08-21,SRIL.JK,862150536.83,1676787429.02,-814636892.2
2018-08-22,SRIL.JK,0.0,0.0,0.0
2018-08-23,SRIL.JK,479562592.19,508442052.95,-28879460.76
2018-08-24,SRIL.JK,1619160426.78,1541272160.91,77888265.87
2018-08-27,SRIL.JK,988682881.62,816684411.37,171998470.25
2018-08-28,SRIL.JK,1616827867.75,1473038686.03,143789181.72
2018-08-29,SRIL.JK,503223798.92,362333137.11,140890661.81
2018-08-30,SRIL.JK,912603931.34,1010792394.16,-98188462.82
2018-08-31,SRIL.JK,1267866747.95,799539160.65,468327587.3
2018-09-03,SRIL.JK,315004783.05,477907769.51,-162902986.46
2018-09-04,SRIL.JK,7857245613.56,4843961078.23,3013284535.33
2018-09-05,SRIL.JK,8279076713.18,8470675330.63,-191598617.45
2018-09-06,SRIL.JK,1834954757.2,1796512129.12,38442628.08
2018-09-07,SRIL.JK,1070639947.61,1167883048.0,-97243100.39
2018-09-10,SRIL.JK,268664386.85,241136160.14,27528226.71
2018-09-11,SRIL.JK,0.0,0.0,0.0
2018-09-12,SRIL.JK,20307627189.49,19601713727.07,705913462.42
2018-09-13,SRIL.JK,908254336.15,781794418.84,126459917.31
2018-09-14,SRIL.JK,435299057.12,479525605.57,-44226548.45
2018-09-17,SRIL.JK,771359283.84,681168426.72,90190857.12
2018-09-18,SRIL.JK,1005812417.17,1085412007.86,-79599590.69
2018-09-19,SRIL.JK,976522720.2,814523077.73,161999642.47
2018-09-20,SRIL.JK,1206638462.0,983614598.2,223023863.8
2018-09-21,SRIL.JK,215673102.47,270374970.45,-54701867.98
2018-09-24,SRIL.JK,18441833360.54,10873769523.52,7568063837.02
2018-09-25,SRIL.JK,24573764756.99,27365551779.77,-2791787022.77
2018-09-26,SRIL.JK,39432726196.02,35990641669.85,3442084526.16
2018-09-27,SRIL.JK,393772256.35,513419412.56,-119647156.21
2018-09-28,SRIL.JK,12375067499.98,12181394493.32,193673006.66
2018-10-01,SRIL.JK,1372781355.11,1233276605.77,139504749.34
2018-10-02,SRIL.JK,102557752906.43,104474144744.47,-1916391838.05
2018-10-03,SRIL.JK,36695045332.46,8027807891.26,28667237441.2
2018-10-04,SRIL.JK,217843666622.21,113933252780.84,103910413841.37
2018-10-05,SRIL.JK,46409035696.25,148810046994.26,-102401011298.01
2018-10-08,SRIL.JK,18112982574.99,48954221815.99,-30841239241.01
2018-10-09,SRIL.JK,10002997339.45,12569519084.35,-2566521744.9
2018-10-10,SRIL.JK,19913950930.36,19732582777.31,181368153.05
2018-10-11,SRIL.JK,17891116148.06,146036468278.68,-128145352130.62
2018-10-12,SRIL.JK,1872498226.2,1716818731.24,155679494.96
2018-10-15,SRIL.JK,3407674979.61,5078976862.0,-1671301882.39
2018-10-16,SRIL.JK,1065035599.43,819184338.6,245851260.84
2018-10-17,SRIL.JK,2741055239.04,1355002596.34,1386052642.7
2018-10-18,SRIL.JK,33899142003.69,9972908909.42,23926233094.27
2018-10-19,SRIL.JK,41714246166.85,15251054814.67,26463191352.18
2018-10-22,SRIL.JK,105964137202.67,13823023302.78,92141113899.89
2018-10-23,SRIL.JK,22475713838.18,35750113881.29,-13274400043.11
2018-10-24,SRIL.JK,43804634342.43,115416547974.39,-71611913631.97
2018-10-25,SRIL.JK,1387918829.6,1212645744.22,175273085.38
2018-10-26,SRIL.JK,1178305861.25,1847880153.6,-669574292.35
2018-10-29,SRIL.JK,6646343120.39,1760558202.07,4885784918.31
2018-10-30,SRIL.JK,36016971183.41,16070918486.37,19946052697.03
2018-10-31,SRIL.JK,6527326940.83,8431286914.61,-1903959973.78
2018-11-01,SRIL.JK,3274494573.56,4584489434.45,-1309994860.89
2018-11-02,SRIL.JK,380799226.54,400044496.0,-19245269.46
2018-11-05,SRIL.JK,631749888.48,733172413.5,-101422525.03
2018-11-06,SRIL.JK,378033713.64,474916343.91,-96882630.27
2018-11-07,SRIL.JK,3043867803.44,1115830488.48,1928037314.96
2018-11-08,SRIL.JK,893169942.47,1266240019.17,-373070076.7
2018-11-09,SRIL.JK,15825250638.92,12362590704.6,3462659934.32
2018-11-12,SRIL.JK,7031981906.23,6411118836.49,620863069.73
2018-11-13,SRIL.JK,12283314184.29,7856748775.59,4426565408.7
2018-11-14,SRIL.JK,31854179673.39,30851855884.29,1002323789.1
2018-11-15,SRIL.JK,347119230.18,447047527.33,-99928297.15
2018-11-16,SRIL.JK,575907591.93,552897921.76,23009670.17
2018-11-19,SRIL.JK,249522885.19,350887315.17,-101364429.97
2018-11-20,SRIL.JK,0.0,0.0,0.0
2018-11-21,SRIL.JK,1613798625.84,957815463.44,655983162.4
2018-11-22,SRIL.JK,255936733.27,346275784.91,-90339051.64
2018-11-23,SRIL.JK,262521263.28,346612528.87,-84091265.59
2018-11-26,SRIL.JK,1500161055.31,2286962849.86,-786801794.55
2018-11-27,SRIL.JK,358374308.52,411433739.19,-53059430.67
2018-11-28,SRIL.JK,85406632909.6,59546777796.4,25859855113.19
2018-11-29,SRIL.JK,26210610339.17,31033239206.75,-4822628867.58
2018-11-30,SRIL.JK,13870575222.9,10434693262.56,3435881960.34
2018-12-03,SRIL.JK,3020750175.25,2486136694.64,534613480.61
2018-12-04,SRIL.JK,4998565113.68,4182368344.79,816196768.89
2018-12-05,SRIL.JK,991806043.29,1017192643.55,-25386600.26
2018-12-06,SRIL.JK,968151478.22,1000073538.16,-31922059.94
2018-12-07,SRIL.JK,1360843632.67,966667422.55,394176210.12
2018-12-10,SRIL.JK,318854906.17,424314655.08,-105459748.92
2018-12-11,SRIL.JK,13501092989.4,9170404258.86,4330688730.54
2018-12-12,SRIL.JK,41640518977.47,40655926469.04,984592508.43
2018-12-13,SRIL.JK,9502648424.54,23322343479.13,-13819695054.59
2018-12-14,SRIL.JK,7522453209.33,12954611212.83,-5432158003.51
2018-12-17,SRIL.JK,11055330339.39,5126971282.57,5928359056.82
2018-12-18,SRIL.JK,2703738652.39,2499151618.12,204587034.28
2018-12-19,SRIL.JK,6915346989.76,4955876363.13,1959470626.63
2018-12-20,SRIL.JK,1356968803.87,1594014236.7,-237045432.82
2018-12-21,SRIL.JK,1215930511.25,1464948131.23,-249017619.98
2018-12-24,SRIL.JK,0.0,0.0,0.0
2018-12-25,SRIL.JK,0.0,0.0,0.0
2018-12-26,SRIL.JK,947857543.24,1526416445.9,-578558902.66
2018-12-27,SRIL.JK,631285427.02,729074556.45,-97789129.43
2018-12-28,SRIL.JK,3251168846.13,2369049884.9,882118961.23
2018-12-31,SRIL.JK,0.0,0.0,0.0
2019-01-01,SRIL.JK,0.0,0.0,0.0
2019-01-02,SRIL.JK,14822547429.15,19475455925.94,-4652908496.79
2019-01-03,SRIL.JK,875756284.29,944875541.31,-69119257.02
2019-01-04,SRIL.JK,30504393719.55,19309666051.97,11194727667.57
2019-01-07,SRIL.JK,53696423446.44,53099997357.46,596426088.99
2019-01-08,SRIL.JK,11139009897.93,6474475212.7,4664534685.23
2019-01-09,SRIL.JK,9724320445.3,98296426772.45,-88572106327.15
2019-01-10,SRIL.JK,25705263585.03,60530563030.54,-34825299445.51
2019-01-11,SRIL.JK,19310696509.16,8430381701.32,10880314807.84
2019-01-14,SRIL.JK,34041696794.54,19385324641.82,14656372152.73
2019-01-15,SRIL.JK,17623344108.35,36361946163.67,-18738602055.32
2019-01-16,SRIL.JK,16073832094.08,10875975878.79,5197856215.29
2019-01-17,SRIL.JK,13792989886.77,22565086522.39,-8772096635.63
2019-01-18,SRIL.JK,873398018.37,948881647.65,-75483629.28
2019-01-21,SRIL.JK,937059462.76,1323354523.74,-386295060.98
2019-01-22,SRIL.JK,1006436461.68,1150165702.81,-143729241.13
2019-01-23,SRIL.JK,1861156274.82,1946879020.83,-85722746.01
2019-01-24,SRIL.JK,2049584852.43,1992624103.49,56960748.93
2019-01-25,SRIL.JK,1157989202.14,1036524576.81,121464625.33
2019-01-28,SRIL.JK,504939472.42,552751038.64,-47811566.23
2019-01-29,SRIL.JK,522370791.27,498846040.78,23524750.49
2019-01-30,SRIL.JK,549155308.77,642765242.52,-93609933.75
2019-01-31,SRIL.JK,1057918236.52,747540237.14,310377999.38
2019-02-01,SRIL.JK,7008443948.73,7271689047.69,-263245098.96
2019-02-04,SRIL.JK,2930408362.36,2557555558.56,372852803.81
2019-02-05,SRIL.JK,0.0,0.0,0.0
2019-02-06,SRIL.JK,15773556298.45,18555267628.63,-2781711330.17
2019-02-07,SRIL.JK,1286319676.38,1130200244.28,156119432.1
2019-02-08,SRIL.JK,921525075.78,1408485308.34,-486960232.56
2019-02-11,SRIL.JK,1904669959.01,2279976314.98,-375306355.96
2019-02-12,SRIL.JK,46853387023.4,26493606873.03,20359780150.37
2019-02-13,SRIL.JK,6929534450.46,10533800898.92,-3604266448.46
2019-02-14,SRIL.JK,47119889579.75,67051231170.4,-19931341590.65
2019-02-15,SRIL.JK,15111981168.8,8751342196.86,6360638971.94
2019-02-18,SRIL.JK,972011022.28,901270852.26,70740170.01
2019-02-19,SRIL.JK,906020084.08,1088473990.98,-182453906.9
2019-02-20,SRIL.JK,19684972299.48,22682737374.9,-2997765075.42
2019-02-21,SRIL.JK,449973731.3,443562468.5,6411262.81
2019-02-22,SRIL.JK,837271901.96,951942652.82,-114670750.86
2019-02-25,SRIL.JK,35229324326.92,30181667825.39,5047656501.53
2019-02-26,SRIL.JK,62207621284.31,17456961169.15,44750660115.16
2019-02-27,SRIL.JK,18438852772.09,26588142180.45,-8149289408.36
2019-02-28,SRIL.JK,59507640321.31,33694073977.34,25813566343.97
2019-03-01,SRIL.JK,678579325.84,1047592881.82,-369013555.98
2019-03-04,SRIL.JK,281769873.26,422518323.69,-140748450.43
2019-03-05,SRIL.JK,328427295.12,347968599.1,-19541303.98
2019-03-06,SRIL.JK,4948659636.45,6803162510.18,-1854502873.73
2019-03-07,SRIL.JK,0.0,0.0,0.0
2019-03-08,SRIL.JK,18098932189.45,15585665266.25,2513266923.2
2019-03-11,SRIL.JK,277141021.4,267953810.17,9187211.23
2019-03-12,SRIL.JK,562915308.07,665329607.58,-102414299.51
2019-03-13,SRIL.JK,340621745.06,322344482.12,18277262.94
2019-03-14,SRIL.JK,172120457.86,178346884.51,-6226426.65
2019-03-15,SRIL.JK,873563285.43,759619585.88,113943699.55
2019-03-18,SRIL.JK,666921457.6,675199273.94,-8277816.34
2019-03-19,SRIL.JK,205914824.23,227868730.98,-21953906.76
2019-03-20,SRIL.JK,72387170.97,97644531.46,-25257360.49
2019-03-21,SRIL.JK,245033829.31,208812602.0,36221227.31
2019-03-22,SRIL.JK,205221418.66,207527618.46,-2306199.8
2019-03-25,SRIL.JK,1166255670.66,1361632690.17,-195377019.52
2019-03-26,SRIL.JK,626443277.07,432350864.08,194092413.0
2019-03-27,SRIL.JK,224138931.36,184679331.12,39459600.24
2019-03-28,SRIL.JK,178216280.93,219326828.28,-41110547.35
2019-03-29,SRIL.JK,709516389.33,581934401.59,127581987.74
2019-04-01,SRIL.JK,567350600.62,659713487.16,-92362886.54
2019-04-02,SRIL.JK,37126684.59,33904575.13,3222109.46
2019-04-03,SRIL.JK,0.0,0.0,0.0
2019-04-04,SRIL.JK,1049098707.83,1091283920.11,-42185212.28
2019-04-05,SRIL.JK,629580538.1,468732067.94,160848470.16
2019-04-08,SRIL.JK,401394916.01,390926541.92,10468374.09
2019-04-09,SRIL.JK,139864447.59,115687875.36,24176572.23
2019-04-10,SRIL.JK,84329381.17,108827130.73,-24497749.56
2019-04-11,SRIL.JK,176481310.24,198537960.55,-22056650.31
2019-04-12,SRIL.JK,175454498.98,120549815.67,54904683.31
2019-04-15,SRIL.JK,115074951.83,153373457.63,-38298505.8
2019-04-16,SRIL.JK,417342091.94,464798870.71,-47456778.78
2019-04-17,SRIL.JK,0.0,0.0,0.0
2019-04-18,SRIL.JK,408565047.64,330235264.61,78329783.03
2019-04-19,SRIL.JK,0.0,0.0,0.0
2019-04-22,SRIL.JK,102868584.78,123692571.23,-20823986.45
2019-04-23,SRIL.JK,467135524.16,345502975.7,121632548.46
2019-04-24,SRIL.JK,99017157.33,95433284.8,3583872.53
2019-04-25,SRIL.JK,622268930.07,755027342.54,-132758412.47
2019-04-26,SRIL.JK,219102447.01,165717513.12,53384933.89
2019-04-29,SRIL.JK,93031082.18,99302333.94,-6271251.76
2019-04-30,SRIL.JK,368182476.56,317936605.6,50245870.96
2019-05-01,SRIL.JK,0.0,0.0,0.0
2019-05-02,SRIL.JK,4446430882.56,2281406322.76,2165024559.8
2019-05-03,SRIL.JK,804319077.26,1052209314.99,-247890237.73
2019-05-06,SRIL.JK,692508449.4,592259032.39,100249417.01
2019-05-07,SRIL.JK,372283544.39,454727432.32,-82443887.93
2019-05-08,SRIL.JK,193362601.19,228594566.35,-35231965.16
2019-05-09,SRIL.JK,252297559.86,388905477.13,-136607917.27
2019-05-10,SRIL.JK,277405595.47,371036174.54,-93630579.07
2019-05-13,SRIL.JK,1328328846.58,3526994616.65,-2198665770.07
2019-05-14,SRIL.JK,7895533905.95,2601295403.39,5294238502.56
2019-05-15,SRIL.JK,518888934.21,979527310.33,-460638376.12
2019-05-16,SRIL.JK,4557334644.71,4509381462.73,47953181.98
2019-05-17,SRIL.JK,10258041418.61,5989488761.44,4268552657.17
2019-05-20,SRIL.JK,13096485989.51,4289446208.22,8807039781.29
2019-05-21,SRIL.JK,8881700368.97,7495917073.57,1385783295.4
2019-05-22,SRIL.JK,607171250.77,923989025.29,-316817774.52
2019-05-23,SRIL.JK,662054823.97,454629336.89,207425487.08
2019-05-24,SRIL.JK,66231409.96,71661446.87,-5430036.91
2019-05-27,SRIL.JK,395091519.15,472896424.23,-77804905.07
2019-05-28,SRIL.JK,755589853.64,1390801832.15,-635211978.51
2019-05-29,SRIL.JK,694907070.6,343221834.13,351685236.47
2019-05-30,SRIL.JK,0.0,0.0,0.0
2019-05-31,SRIL.JK,259885651.38,240157453.09,19728198.28
2019-06-03,SRIL.JK,0.0,0.0,0.0
2019-06-04,SRIL.JK,0.0,0.0,0.0
2019-06-05,SRIL.JK,0.0,0.0,0.0
2019-06-06,SRIL.JK,0.0,0.0,0.0
2019-06-07,SRIL.JK,0.0,0.0,0.0
2019-06-10,SRIL.JK,464388755.29,437287070.05,27101685.24
2019-06-11,SRIL.JK,97648861.69,80303840.72,17345020.97
2019-06-12,SRIL.JK,145216832.07,166792224.56,-21575392.49
2019-06-13,SRIL.JK,458182282.12,369639480.33,88542801.8
2019-06-14,SRIL.JK,443357258.6,414512615.74,28844642.86
2019-06-17,SRIL.JK,819747379.31,684579689.67,135167689.64
2019-06-18,SRIL.JK,402256662.48,495108849.27,-92852186.8
2019-06-19,SRIL.JK,483160849.36,445159880.75,38000968.62
2019-06-20,SRIL.JK,342914793.77,350823303.49,-7908509.72
2019-06-21,SRIL.JK,255793058.76,438001699.82,-182208641.05
2019-06-24,SRIL.JK,1391369145.07,1068861866.94,322507278.13
2019-06-25,SRIL.JK,1785161907.05,1816043118.26,-30881211.21
2019-06-26,SRIL.JK,3248243161.84,3488787251.99,-240544090.15
2019-06-27,SRIL.JK,1194540539.39,767245649.2,427294890.18
2019-06-28,SRIL.JK,561328878.46,568842013.69,-7513135.23
2019-07-01,SRIL.JK,13903280619.85,8333920231.74,5569360388.11
2019-07-02,SRIL.JK,44000563193.05,42148482691.0,1852080502.05
2019-07-03,SRIL.JK,24637228245.8,38373027842.01,-13735799596.21
2019-07-04,SRIL.JK,62729359901.49,38733562484.35,23995797417.14
2019-07-05,SRIL.JK,15262053662.88,13538789336.31,1723264326.57
2019-07-08,SRIL.JK,301495412.12,331084999.09,-29589586.97
2019-07-09,SRIL.JK,443010434.45,386115685.03,56894749.41
2019-07-10,SRIL.JK,1158272383.68,1339567753.72,-181295370.04
2019-07-11,SRIL.JK,18158292039.14,18957245566.76,-798953527.61
2019-07-12,SRIL.JK,28955461186.07,21475241202.68,7480219983.38
2019-07-15,SRIL.JK,25135326801.74,26819932348.78,-1684605547.04
2019-07-16,SRIL.JK,58496583697.35,64607411760.09,-6110828062.74
2019-07-17,SRIL.JK,145151035761.45,97749573604.61,47401462156.84
2019-07-18,SRIL.JK,89386379111.1,46189804181.98,43196574929.12
2019-07-19,SRIL.JK,50858314056.81,34869210461.94,15989103594.87
2019-07-22,SRIL.JK,78985273698.13,63520089813.79,15465183884.34
