date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-05-02,JPFA.JK,8807719079.03,60244008.49,8747475070.54
2018-05-03,JPFA.JK,672068061.72,1552458320.14,-880390258.43
2018-05-04,JPFA.JK,451858749.0,334740881.13,117117867.87
2018-05-07,JPFA.JK,293017774.07,335139505.85,-42121731.77
2018-05-08,JPFA.JK,165393554.52,483346721.17,-317953166.65
2018-05-09,JPFA.JK,315480488.0,292225777.42,23254710.58
2018-05-10,JPFA.JK,0.0,0.0,0.0
2018-05-11,JPFA.JK,750904926.91,349715289.82,401189637.09
2018-05-14,JPFA.JK,825113767.99,606211728.81,218902039.18
2018-05-15,JPFA.JK,231558168.72,207458634.35,24099534.37
2018-05-16,JPFA.JK,435030934.84,320047622.13,114983312.71
2018-05-17,JPFA.JK,178558162.26,223012936.67,-44454774.41
2018-05-18,JPFA.JK,97933050.12,171301942.55,-73368892.43
2018-05-21,JPFA.JK,105140417.16,196156120.7,-91015703.54
2018-05-22,JPFA.JK,274896935.7,382554771.84,-107657836.14
2018-05-23,JPFA.JK,316712181.89,356479283.79,-39767101.9
2018-05-24,JPFA.JK,321136079.28,88877981.63,232258097.65
2018-05-25,JPFA.JK,352827432.23,316199357.97,36628074.25
2018-05-28,JPFA.JK,43739966.67,45745217.19,-2005250.51
2018-05-29,JPFA.JK,0.0,0.0,0.0
2018-05-30,JPFA.JK,521082690.41,400483304.62,120599385.79
2018-05-31,JPFA.JK,110737758.21,720827024.9,-610089266.69
2018-06-01,JPFA.JK,0.0,0.0,0.0
2018-06-04,JPFA.JK,400199860.17,175916554.51,224283305.66
2018-06-05,JPFA.JK,110009445.13,87360109.06,22649336.07
2018-06-06,JPFA.JK,233492943.45,199674429.72,33818513.72
2018-06-07,JPFA.JK,32547468.96,71802769.82,-39255300.86
2018-06-08,JPFA.JK,775894064.76,280370580.41,495523484.36
2018-06-11,JPFA.JK,0.0,0.0,0.0
2018-06-12,JPFA.JK,0.0,0.0,0.0
2018-06-13,JPFA.JK,0.0,0.0,0.0
2018-06-14,JPFA.JK,0.0,0.0,0.0
2018-06-15,JPFA.JK,0.0,0.0,0.0
2018-06-18,JPFA.JK,0.0,0.0,0.0
2018-06-19,JPFA.JK,0.0,0.0,0.0
2018-06-20,JPFA.JK,722377352.97,472216279.69,250161073.29
2018-06-21,JPFA.JK,97570597.3,329399036.92,-231828439.61
2018-06-22,JPFA.JK,354913595.28,792824688.19,-437911092.91
2018-06-25,JPFA.JK,112667060.42,31160908.85,81506151.57
2018-06-26,JPFA.JK,579445960.6,258933014.39,320512946.21
2018-06-27,JPFA.JK,524164636.15,374964131.82,149200504.33
2018-06-28,JPFA.JK,311120152.42,760968504.19,-449848351.77
2018-06-29,JPFA.JK,32320467.93,29269746.15,3050721.78
2018-07-02,JPFA.JK,194120340.39,185219974.43,8900365.96
2018-07-03,JPFA.JK,933471779.05,987380602.76,-53908823.71
2018-07-04,JPFA.JK,549098073.53,269535524.27,279562549.26
2018-07-05,JPFA.JK,130956902.22,181302039.67,-50345137.45
2018-07-06,JPFA.JK,322597294.24,251838704.35,70758589.89
2018-07-09,JPFA.JK,1419195222.32,490961246.29,928233976.02
2018-07-10,JPFA.JK,4962161003.4,886072188.59,4076088814.81
2018-07-11,JPFA.JK,698142418.74,765844174.37,-67701755.63
2018-07-12,JPFA.JK,204684326.54,259248084.06,-54563757.52
2018-07-13,JPFA.JK,779378233.78,372067859.12,407310374.66
2018-07-16,JPFA.JK,187439831.34,322480007.0,-135040175.66
2018-07-17,JPFA.JK,4651535828.06,1907640354.14,2743895473.93
2018-07-18,JPFA.JK,1473131723.03,685435918.35,787695804.68
2018-07-19,JPFA.JK,5957200709.57,1149566905.75,4807633803.82
2018-07-20,JPFA.JK,444505626.83,467312675.67,-22807048.84
2018-07-23,JPFA.JK,4622575611.96,154880454.47,4467695157.48
2018-07-24,JPFA.JK,5337447570.15,1542926701.14,3794520869.01
2018-07-25,JPFA.JK,1020879351.26,1876642974.86,-855763623.6
2018-07-26,JPFA.JK,1872040630.35,6481933322.75,-4609892692.39
2018-07-27,JPFA.JK,2937165846.68,426460078.85,2510705767.83
2018-07-30,JPFA.JK,1893842867.31,2107743709.9,-213900842.59
2018-07-31,JPFA.JK,1163703465.98,10161590701.17,-8997887235.19
2018-08-01,JPFA.JK,1957393591.57,1543895702.94,413497888.63
2018-08-02,JPFA.JK,635760742.12,2208972316.05,-1573211573.93
2018-08-03,JPFA.JK,3532432583.15,2616978013.11,915454570.04
2018-08-06,JPFA.JK,1576930167.86,5003869859.7,-3426939691.84
2018-08-07,JPFA.JK,6839973869.88,13037426.5,6826936443.39
2018-08-08,JPFA.JK,2047036360.09,2880280854.06,-833244493.97
2018-08-09,JPFA.JK,1022521974.53,1866574944.65,-844052970.13
2018-08-10,JPFA.JK,1835794795.61,1725679348.79,110115446.82
2018-08-13,JPFA.JK,401627176.8,3937874436.06,-3536247259.26
2018-08-14,JPFA.JK,2104481011.14,2030399660.32,74081350.82
2018-08-15,JPFA.JK,1796522011.01,215221236.13,1581300774.88
2018-08-16,JPFA.JK,5322790019.8,1686897247.09,3635892772.71
2018-08-17,JPFA.JK,0.0,0.0,0.0
2018-08-20,JPFA.JK,1312354607.43,837979784.82,474374822.62
2018-08-21,JPFA.JK,1226932115.2,1369620993.38,-142688878.18
2018-08-22,JPFA.JK,0.0,0.0,0.0
2018-08-23,JPFA.JK,1533442612.33,2146496619.12,-613054006.79
2018-08-24,JPFA.JK,9043695069.55,1576250798.86,7467444270.69
2018-08-27,JPFA.JK,178567149.47,3872402958.43,-3693835808.96
2018-08-28,JPFA.JK,1507676043.55,1700873079.21,-193197035.66
2018-08-29,JPFA.JK,270719335.71,297495839.4,-26776503.69
2018-08-30,JPFA.JK,1229328158.17,2298542030.84,-1069213872.68
2018-08-31,JPFA.JK,2008165564.52,535929239.13,1472236325.4
2018-09-03,JPFA.JK,592691171.08,404654707.23,188036463.85
2018-09-04,JPFA.JK,342709514.26,1190095401.3,-847385887.04
2018-09-05,JPFA.JK,658521240.31,3923854424.65,-3265333184.35
2018-09-06,JPFA.JK,991323197.4,291093239.58,700229957.81
2018-09-07,JPFA.JK,255243441.55,193699000.39,61544441.16
2018-09-10,JPFA.JK,301355522.86,430762809.47,-129407286.61
2018-09-11,JPFA.JK,0.0,0.0,0.0
2018-09-12,JPFA.JK,2506054997.48,587131013.93,1918923983.55
2018-09-13,JPFA.JK,1290990027.82,439336332.32,851653695.49
2018-09-14,JPFA.JK,646886409.06,635519609.18,11366799.88
2018-09-17,JPFA.JK,353098972.13,629303568.12,-276204595.98
2018-09-18,JPFA.JK,2007292761.47,642914286.28,1364378475.19
2018-09-19,JPFA.JK,4822226057.45,2147039266.27,2675186791.18
2018-09-20,JPFA.JK,881574163.64,792130338.31,89443825.33
2018-09-21,JPFA.JK,16520492867.48,29969643936.88,-13449151069.4
2018-09-24,JPFA.JK,371818573.19,4059006467.56,-3687187894.37
2018-09-25,JPFA.JK,3366640456.09,3772099369.65,-405458913.55
2018-09-26,JPFA.JK,4701521913.78,5068534600.16,-367012686.38
2018-09-27,JPFA.JK,902752048.98,1010665570.48,-107913521.5
2018-09-28,JPFA.JK,790448468.79,618575289.89,171873178.9
2018-10-01,JPFA.JK,504075515.79,739899981.32,-235824465.53
2018-10-02,JPFA.JK,914945538.25,966425869.86,-51480331.61
2018-10-03,JPFA.JK,1520233125.38,1153414653.55,366818471.83
2018-10-04,JPFA.JK,918883141.64,1694000617.91,-775117476.27
2018-10-05,JPFA.JK,237829365.94,343741032.56,-105911666.62
2018-10-08,JPFA.JK,1389026890.12,1318630688.39,70396201.73
2018-10-09,JPFA.JK,220736187.58,297343061.08,-76606873.5
2018-10-10,JPFA.JK,708397412.04,1331636487.75,-623239075.71
2018-10-11,JPFA.JK,901124935.03,1410406700.46,-509281765.42
2018-10-12,JPFA.JK,1487406205.8,1238733975.14,248672230.66
2018-10-15,JPFA.JK,371046834.27,1231790149.21,-860743314.94
2018-10-16,JPFA.JK,1344992926.67,673769688.07,671223238.6
2018-10-17,JPFA.JK,2114670241.2,597100992.52,1517569248.68
2018-10-18,JPFA.JK,3896476576.14,2079615091.41,1816861484.73
2018-10-19,JPFA.JK,3055732314.01,8163692609.83,-5107960295.82
2018-10-22,JPFA.JK,3562398196.4,1001624669.11,2560773527.3
2018-10-23,JPFA.JK,820428521.57,1547652834.22,-727224312.65
2018-10-24,JPFA.JK,5488983307.97,2053813756.01,3435169551.96
2018-10-25,JPFA.JK,403869576.24,465373537.22,-61503960.99
2018-10-26,JPFA.JK,1014872290.65,577421798.38,437450492.27
2018-10-29,JPFA.JK,2957516322.25,2234086037.69,723430284.56
2018-10-30,JPFA.JK,413714507.89,1094064800.7,-680350292.81
2018-10-31,JPFA.JK,1879175343.54,1169694408.91,709480934.63
2018-11-01,JPFA.JK,544824533.71,635169388.32,-90344854.61
2018-11-02,JPFA.JK,2544328577.17,1516751847.11,1027576730.06
2018-11-05,JPFA.JK,1234979968.44,836336568.81,398643399.63
2018-11-06,JPFA.JK,1284766488.47,1104330475.83,180436012.64
2018-11-07,JPFA.JK,1798684762.69,1711468551.4,87216211.29
2018-11-08,JPFA.JK,560194606.76,633004298.8,-72809692.04
2018-11-09,JPFA.JK,415354925.61,825168595.09,-409813669.48
2018-11-12,JPFA.JK,522267451.18,392027806.01,130239645.17
2018-11-13,JPFA.JK,1193113649.18,1148895481.57,44218167.61
2018-11-14,JPFA.JK,319077801.09,387256425.65,-68178624.56
2018-11-15,JPFA.JK,769268443.31,686315595.51,82952847.8
2018-11-16,JPFA.JK,640816731.88,806246493.27,-165429761.39
2018-11-19,JPFA.JK,680839250.62,686243937.32,-5404686.7
2018-11-20,JPFA.JK,0.0,0.0,0.0
2018-11-21,JPFA.JK,194480282.31,2136430382.12,-1941950099.8
2018-11-22,JPFA.JK,1041570953.04,1128191408.52,-86620455.48
2018-11-23,JPFA.JK,296962766.72,336570563.99,-39607797.27
2018-11-26,JPFA.JK,332442212.56,307352822.21,25089390.36
2018-11-27,JPFA.JK,1415263733.46,404330203.05,1010933530.41
2018-11-28,JPFA.JK,602813541.27,926614894.83,-323801353.56
2018-11-29,JPFA.JK,2101450942.55,722525665.48,1378925277.07
2018-11-30,JPFA.JK,1353876419.0,1903984021.71,-550107602.72
2018-12-03,JPFA.JK,677716866.57,695545314.49,-17828447.92
2018-12-04,JPFA.JK,10425168018.23,1886543765.69,8538624252.54
2018-12-05,JPFA.JK,12077573425.28,814876492.03,11262696933.24
2018-12-06,JPFA.JK,2719219063.92,7254037616.96,-4534818553.04
2018-12-07,JPFA.JK,1322438452.98,1973030831.23,-650592378.25
2018-12-10,JPFA.JK,1380215099.89,1621726461.25,-241511361.36
2018-12-11,JPFA.JK,1284865601.46,1263740038.79,21125562.68
2018-12-12,JPFA.JK,1378996605.87,1593309298.02,-214312692.15
2018-12-13,JPFA.JK,3771256462.34,3041196617.96,730059844.38
2018-12-14,JPFA.JK,1601261908.26,5101314109.66,-3500052201.4
2018-12-17,JPFA.JK,512200598.55,1238811642.36,-726611043.82
2018-12-18,JPFA.JK,3129832245.47,1869273501.65,1260558743.82
2018-12-19,JPFA.JK,2160698470.01,694938686.81,1465759783.2
2018-12-20,JPFA.JK,1869342561.88,2155869010.61,-286526448.73
2018-12-21,JPFA.JK,77136554.44,2390651227.02,-2313514672.58
2018-12-24,JPFA.JK,0.0,0.0,0.0
2018-12-25,JPFA.JK,0.0,0.0,0.0
2018-12-26,JPFA.JK,1689530242.28,1045481559.43,644048682.84
2018-12-27,JPFA.JK,2237489844.89,701997326.59,1535492518.3
2018-12-28,JPFA.JK,783795941.9,620982927.2,162813014.7
2018-12-31,JPFA.JK,0.0,0.0,0.0
2019-01-01,JPFA.JK,0.0,0.0,0.0
2019-01-02,JPFA.JK,887414710.78,516077090.66,371337620.12
2019-01-03,JPFA.JK,1913816236.48,1424777844.95,489038391.53
2019-01-04,JPFA.JK,562019918.9,699777403.35,-137757484.44
2019-01-07,JPFA.JK,4295933108.16,1763370238.41,2532562869.76
2019-01-08,JPFA.JK,427955361.01,735129485.17,-307174124.16
2019-01-09,JPFA.JK,1089417256.04,609332941.75,480084314.28
2019-01-10,JPFA.JK,907022414.4,1252817192.4,-345794778.0
2019-01-11,JPFA.JK,1548422597.79,1190555502.06,357867095.73
2019-01-14,JPFA.JK,472994187.07,1179660320.61,-706666133.54
2019-01-15,JPFA.JK,1845146138.24,901766850.99,943379287.25
2019-01-16,JPFA.JK,762192881.0,1081531664.17,-319338783.17
2019-01-17,JPFA.JK,911748825.05,688251431.38,223497393.66
2019-01-18,JPFA.JK,676565940.75,1053414110.74,-376848169.98
2019-01-21,JPFA.JK,6208913403.41,2237928187.05,3970985216.36
2019-01-22,JPFA.JK,5365399523.29,3449449747.37,1915949775.92
2019-01-23,JPFA.JK,8084332781.27,1848684264.39,6235648516.89
2019-01-24,JPFA.JK,12862913851.33,4756532945.95,8106380905.39
2019-01-25,JPFA.JK,8126895214.31,1020750063.69,7106145150.62
2019-01-28,JPFA.JK,11912142444.5,740224544.65,11171917899.84
2019-01-29,JPFA.JK,7364137064.96,7553265244.41,-189128179.45
2019-01-30,JPFA.JK,4698665903.17,225117703.71,4473548199.46
2019-01-31,JPFA.JK,1912712586.42,4430353948.42,-2517641362.0
2019-02-01,JPFA.JK,4050581979.34,3602456476.56,448125502.78
2019-02-04,JPFA.JK,4366480098.11,2086204011.84,2280276086.27
2019-02-05,JPFA.JK,0.0,0.0,0.0
2019-02-06,JPFA.JK,2800017134.53,3837513624.71,-1037496490.18
2019-02-07,JPFA.JK,1762680835.26,10357841680.91,-8595160845.65
2019-02-08,JPFA.JK,892975804.73,2248223774.32,-1355247969.59
2019-02-11,JPFA.JK,1440760682.06,1270192214.96,170568467.1
2019-02-12,JPFA.JK,1887905609.44,1648284946.17,239620663.26
2019-02-13,JPFA.JK,3567602970.72,749482426.57,2818120544.15
2019-02-14,JPFA.JK,837816286.56,1460070451.94,-622254165.38
2019-02-15,JPFA.JK,359974595.79,2307204767.85,-1947230172.05
2019-02-18,JPFA.JK,1621410755.09,17933297006.06,-16311886250.96
2019-02-19,JPFA.JK,22476319605.63,45170014321.46,-22693694715.84
2019-02-20,JPFA.JK,11021264312.05,38111764830.59,-27090500518.55
2019-02-21,JPFA.JK,31315265912.34,23873927751.16,7441338161.18
2019-02-22,JPFA.JK,15077947306.31,12391393521.1,2686553785.21
2019-02-25,JPFA.JK,6021595522.55,6412673252.15,-391077729.6
2019-02-26,JPFA.JK,10187806733.87,18936743784.33,-8748937050.46
2019-02-27,JPFA.JK,7828758481.49,14536173892.44,-6707415410.95
2019-02-28,JPFA.JK,22983414830.36,14611102988.15,8372311842.21
2019-03-01,JPFA.JK,14350497774.07,9986674856.78,4363822917.29
2019-03-04,JPFA.JK,7379819551.59,9904132797.11,-2524313245.52
2019-03-05,JPFA.JK,6616600653.09,10863918669.1,-4247318016.01
2019-03-06,JPFA.JK,13844991337.67,9776561180.78,4068430156.9
2019-03-07,JPFA.JK,0.0,0.0,0.0
2019-03-08,JPFA.JK,3960179570.49,10296259531.69,-6336079961.21
2019-03-11,JPFA.JK,5055357477.31,5055786978.33,-429501.02
2019-03-12,JPFA.JK,4343874920.85,2981397003.26,1362477917.59
2019-03-13,JPFA.JK,45774194334.77,4652217518.6,41121976816.17
2019-03-14,JPFA.JK,17043678051.01,44433112570.45,-27389434519.44
2019-03-15,JPFA.JK,9381732907.21,6925874298.97,2455858608.23
2019-03-18,JPFA.JK,2822330428.18,6299357633.25,-3477027205.07
2019-03-19,JPFA.JK,5218401364.07,9123257883.45,-3904856519.38
2019-03-20,JPFA.JK,9043229546.47,5654660006.96,3388569539.51
2019-03-21,JPFA.JK,1405110667.79,1971443558.7,-566332890.91
2019-03-22,JPFA.JK,855449138.14,809994700.92,45454437.21
2019-03-25,JPFA.JK,2462036989.66,4093527466.48,-1631490476.83
2019-03-26,JPFA.JK,2954686682.57,2834019676.42,120667006.15
2019-03-27,JPFA.JK,2592298162.07,2675366823.31,-83068661.25
2019-03-28,JPFA.JK,4003084424.85,32007584631.8,-28004500206.95
2019-03-29,JPFA.JK,2280176765.26,54209290889.99,-51929114124.73
2019-04-01,JPFA.JK,8592906985.33,10496027069.44,-1903120084.1
2019-04-02,JPFA.JK,4303543260.92,13373623965.08,-9070080704.16
2019-04-03,JPFA.JK,0.0,0.0,0.0
2019-04-04,JPFA.JK,16222232396.99,10382442522.99,5839789874.0
2019-04-05,JPFA.JK,40314785453.23,6246341659.73,34068443793.51
2019-04-08,JPFA.JK,11867087391.43,4982207551.36,6884879840.07
2019-04-09,JPFA.JK,7465530586.02,9711512819.79,-2245982233.77
2019-04-10,JPFA.JK,2626208395.88,4753146542.66,-2126938146.78
2019-04-11,JPFA.JK,2270555873.41,3765525610.1,-1494969736.68
2019-04-12,JPFA.JK,2290998128.08,1796772233.7,494225894.38
2019-04-15,JPFA.JK,20017903552.9,5318103709.21,14699799843.69
2019-04-16,JPFA.JK,5292097970.44,10356289912.65,-5064191942.21
2019-04-17,JPFA.JK,0.0,0.0,0.0
2019-04-18,JPFA.JK,2128210303.29,1848746003.99,279464299.3
2019-04-19,JPFA.JK,0.0,0.0,0.0
2019-04-22,JPFA.JK,2485091469.95,3903948839.09,-1418857369.14
2019-04-23,JPFA.JK,5399970745.29,2997520828.76,2402449916.54
2019-04-24,JPFA.JK,1823100616.44,7189167970.59,-5366067354.15
2019-04-25,JPFA.JK,3195717000.26,34793006816.6,-31597289816.34
2019-04-26,JPFA.JK,3692240141.59,3174728537.3,517511604.29
2019-04-29,JPFA.JK,18967060145.89,8930223454.63,10036836691.26
2019-04-30,JPFA.JK,7153144521.39,13314343447.07,-6161198925.67
2019-05-01,JPFA.JK,0.0,0.0,0.0
2019-05-02,JPFA.JK,3208628009.87,9869160176.69,-6660532166.82
2019-05-03,JPFA.JK,8710860343.32,11390981806.37,-2680121463.05
2019-05-06,JPFA.JK,5533139324.64,4769846230.06,763293094.58
2019-05-07,JPFA.JK,7122851398.77,2258890254.2,4863961144.57
2019-05-08,JPFA.JK,4950814596.25,9023250812.41,-4072436216.15
2019-05-09,JPFA.JK,4637505657.2,12511306991.89,-7873801334.69
2019-05-10,JPFA.JK,2345393705.44,2455751995.91,-110358290.48
2019-05-13,JPFA.JK,2214723250.73,7948903388.49,-5734180137.76
2019-05-14,JPFA.JK,3032399105.77,6721014936.18,-3688615830.4
2019-05-15,JPFA.JK,3459698497.18,14172697493.7,-10712998996.53
2019-05-16,JPFA.JK,4097458953.5,7286107210.79,-3188648257.29
2019-05-17,JPFA.JK,6088027047.57,3924853589.78,2163173457.79
2019-05-20,JPFA.JK,6270496294.56,3680364906.2,2590131388.36
2019-05-21,JPFA.JK,5486893181.46,4189296418.63,1297596762.83
2019-05-22,JPFA.JK,880032876.28,821550248.14,58482628.14
2019-05-23,JPFA.JK,6842807430.02,3199381973.65,3643425456.37
2019-05-24,JPFA.JK,7502779579.43,3795918908.48,3706860670.95
2019-05-27,JPFA.JK,12685875909.45,4278536900.76,8407339008.69
2019-05-28,JPFA.JK,10650614820.94,11389779593.45,-739164772.51
2019-05-29,JPFA.JK,2207551935.36,1282984115.82,924567819.55
2019-05-30,JPFA.JK,0.0,0.0,0.0
2019-05-31,JPFA.JK,3153490983.76,3071688765.47,81802218.29
2019-06-03,JPFA.JK,0.0,0.0,0.0
2019-06-04,JPFA.JK,0.0,0.0,0.0
2019-06-05,JPFA.JK,0.0,0.0,0.0
2019-06-06,JPFA.JK,0.0,0.0,0.0
2019-06-07,JPFA.JK,0.0,0.0,0.0
2019-06-10,JPFA.JK,5854984348.1,3306774403.33,2548209944.77
2019-06-11,JPFA.JK,1232845609.77,1280170266.2,-47324656.43
2019-06-12,JPFA.JK,33902496838.11,6711292340.44,27191204497.67
2019-06-13,JPFA.JK,14398088136.29,12901735007.78,1496353128.51
2019-06-14,JPFA.JK,2097971036.75,5868451535.5,-3770480498.75
2019-06-17,JPFA.JK,1290163964.48,29680936178.15,-28390772213.67
2019-06-18,JPFA.JK,7199527427.29,7062517291.86,137010135.43
2019-06-19,JPFA.JK,5159758620.54,3114946832.59,2044811787.95
2019-06-20,JPFA.JK,4509422909.89,2579449114.29,1929973795.61
2019-06-21,JPFA.JK,1728202639.8,2985493006.8,-1257290367.0
2019-06-24,JPFA.JK,8320273727.72,2178548730.8,6141724996.91
2019-06-25,JPFA.JK,13046949719.13,8615683909.14,4431265809.98
2019-06-26,JPFA.JK,1955002657.93,2050628277.84,-95625619.91
2019-06-27,JPFA.JK,14464126026.16,5792414078.44,8671711947.71
2019-06-28,JPFA.JK,1898108451.16,2875315518.51,-977207067.35
2019-07-01,JPFA.JK,3726745257.3,4743780918.62,-1017035661.32
2019-07-02,JPFA.JK,6617736453.69,2912793596.41,3704942857.28
2019-07-03,JPFA.JK,11533365330.67,8880024923.1,2653340407.57
2019-07-04,JPFA.JK,11210220634.4,5906527252.38,5303693382.01
2019-07-05,JPFA.JK,15872893825.16,2601813300.8,13271080524.36
2019-07-08,JPFA.JK,8695978677.07,15048834812.62,-6352856135.55
2019-07-09,JPFA.JK,4586333458.17,10423844985.81,-5837511527.64
2019-07-10,JPFA.JK,5714541913.88,2288139484.67,3426402429.21
2019-07-11,JPFA.JK,2546980853.84,7002164069.15,-4455183215.31
2019-07-12,JPFA.JK,2131988103.63,4590112970.55,-2458124866.92
2019-07-15,JPFA.JK,7260998081.79,2227237418.96,5033760662.83
2019-07-16,JPFA.JK,6586036013.21,6051280037.48,534755975.73
2019-07-17,JPFA.JK,2580788743.83,4649902116.9,-2069113373.07
2019-07-18,JPFA.JK,3434585267.56,3842143408.86,-407558141.3
2019-07-19,JPFA.JK,6677076604.02,3917610677.55,2759465926.47
2019-07-22,JPFA.JK,3516293118.49,8049440408.31,-4533147289.82
2019-07-23,JPFA.JK,2669551199.47,6762099391.26,-4092548191.79
