date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-12-12,BRPT.JK,646417020.98,1164998740.33,-518581719.34
2018-12-13,BRPT.JK,1172153363.96,1951850824.66,-779697460.7
2018-12-14,BRPT.JK,467890843.0,454817994.24,13072848.76
2018-12-17,BRPT.JK,948914431.22,2414900395.41,-1465985964.19
2018-12-18,BRPT.JK,4947039912.12,2223260028.8,2723779883.31
2018-12-19,BRPT.JK,9816603173.04,1143297665.16,8673305507.87
2018-12-20,BRPT.JK,3933078487.17,1984644302.56,1948434184.61
2018-12-21,BRPT.JK,1267430264.45,829490660.02,437939604.43
2018-12-24,BRPT.JK,0.0,0.0,0.0
2018-12-25,BRPT.JK,0.0,0.0,0.0
2018-12-26,BRPT.JK,852439791.8,1003880533.1,-151440741.3
2018-12-27,BRPT.JK,673817021.35,696502122.9,-22685101.55
2018-12-28,BRPT.JK,5726407199.05,1975575286.16,3750831912.89
2018-12-31,BRPT.JK,0.0,0.0,0.0
2019-01-01,BRPT.JK,0.0,0.0,0.0
2019-01-02,BRPT.JK,3557648752.67,2776688400.19,780960352.49
2019-01-03,BRPT.JK,1086065944.08,1206192670.16,-120126726.08
2019-01-04,BRPT.JK,1078225705.58,974130017.48,104095688.1
2019-01-07,BRPT.JK,4262766518.45,3335821270.17,926945248.28
2019-01-08,BRPT.JK,2179900286.6,3919024203.92,-1739123917.32
2019-01-09,BRPT.JK,4729028589.08,5511513823.4,-782485234.32
2019-01-10,BRPT.JK,715189203.56,1329236403.14,-614047199.59
2019-01-11,BRPT.JK,1383095856.6,725278605.19,657817251.41
2019-01-14,BRPT.JK,1511356617.66,1512037560.05,-680942.39
2019-01-15,BRPT.JK,1773055483.07,2087736513.39,-314681030.32
2019-01-16,BRPT.JK,1356026842.12,2262457155.69,-906430313.57
2019-01-17,BRPT.JK,1425317923.6,3207937136.75,-1782619213.15
2019-01-18,BRPT.JK,1078720747.22,475343859.12,603376888.1
2019-01-21,BRPT.JK,852300356.07,1146209965.8,-293909609.73
2019-01-22,BRPT.JK,2620899922.14,1648404425.7,972495496.44
2019-01-23,BRPT.JK,2259873316.03,1612328018.24,647545297.79
2019-01-24,BRPT.JK,1349740106.74,932983315.18,416756791.56
2019-01-25,BRPT.JK,1088759662.33,994405406.52,94354255.81
2019-01-28,BRPT.JK,8739404584.58,1973258968.32,6766145616.26
2019-01-29,BRPT.JK,2377763850.45,2609823970.89,-232060120.43
2019-01-30,BRPT.JK,1553410224.92,759886862.82,793523362.1
2019-01-31,BRPT.JK,2910451521.24,2660827059.09,249624462.15
2019-02-01,BRPT.JK,1303976330.82,2079708538.27,-775732207.45
2019-02-04,BRPT.JK,2488697416.39,2365336160.44,123361255.95
2019-02-05,BRPT.JK,0.0,0.0,0.0
2019-02-06,BRPT.JK,2352610738.13,1933497448.05,419113290.08
2019-02-07,BRPT.JK,2754712600.12,3880649613.54,-1125937013.43
2019-02-08,BRPT.JK,1373843379.33,2449485412.26,-1075642032.93
2019-02-11,BRPT.JK,944029357.27,1784596705.41,-840567348.15
2019-02-12,BRPT.JK,7020359188.72,2229831745.69,4790527443.03
2019-02-13,BRPT.JK,6380134859.26,3235210725.38,3144924133.88
2019-02-14,BRPT.JK,16243937075.05,4830268894.93,11413668180.12
2019-02-15,BRPT.JK,9416690479.83,2500264536.66,6916425943.17
2019-02-18,BRPT.JK,14548759726.07,4024265866.14,10524493859.92
2019-02-19,BRPT.JK,2969674519.72,5230149966.99,-2260475447.27
2019-02-20,BRPT.JK,3744218223.1,4127737568.62,-383519345.53
2019-02-21,BRPT.JK,9178284600.75,2076136333.5,7102148267.25
2019-02-22,BRPT.JK,4267195172.15,3762755249.53,504439922.61
2019-02-25,BRPT.JK,9387649379.22,6578496293.01,2809153086.21
2019-02-26,BRPT.JK,3959558439.19,4839392886.65,-879834447.47
2019-02-27,BRPT.JK,3367224763.5,3935247616.46,-568022852.95
2019-02-28,BRPT.JK,4950943196.79,3637533225.06,1313409971.72
2019-03-01,BRPT.JK,5475111456.13,5029784974.33,445326481.8
2019-03-04,BRPT.JK,2374177356.5,3407716967.63,-1033539611.13
2019-03-05,BRPT.JK,1112998500.52,995414470.41,117584030.11
2019-03-06,BRPT.JK,8907576209.38,2326316464.5,6581259744.88
2019-03-07,BRPT.JK,0.0,0.0,0.0
2019-03-08,BRPT.JK,3072221863.11,4387382846.8,-1315160983.69
2019-03-11,BRPT.JK,2153166427.69,2833359857.27,-680193429.59
2019-03-12,BRPT.JK,4961436807.87,5575468326.83,-614031518.97
2019-03-13,BRPT.JK,1611738635.0,1446212917.57,165525717.42
2019-03-14,BRPT.JK,9829219816.68,2678122164.68,7151097652.0
2019-03-15,BRPT.JK,18416966139.36,3617639485.9,14799326653.46
2019-03-18,BRPT.JK,6507130696.06,5057156924.25,1449973771.8
2019-03-19,BRPT.JK,5203446782.33,7523405047.25,-2319958264.93
2019-03-20,BRPT.JK,2028965061.43,1793637931.06,235327130.38
2019-03-21,BRPT.JK,5353800286.25,1291446021.36,4062354264.89
2019-03-22,BRPT.JK,10465318621.74,11160378985.12,-695060363.39
2019-03-25,BRPT.JK,6849921114.18,5871432734.38,978488379.8
2019-03-26,BRPT.JK,32846869801.87,15785602798.37,17061267003.49
2019-03-27,BRPT.JK,3687596244.06,3723041931.98,-35445687.93
2019-03-28,BRPT.JK,27375458550.35,20228114736.81,7147343813.54
2019-03-29,BRPT.JK,3204945046.2,4333833563.04,-1128888516.84
2019-04-01,BRPT.JK,26089430934.13,10081626698.96,16007804235.17
2019-04-02,BRPT.JK,11483904832.93,14466460925.55,-2982556092.61
2019-04-03,BRPT.JK,0.0,0.0,0.0
2019-04-04,BRPT.JK,7609365748.7,11240024538.16,-3630658789.46
2019-04-05,BRPT.JK,9903649705.58,10486222762.68,-582573057.1
2019-04-08,BRPT.JK,30010850415.93,12633317743.52,17377532672.41
2019-04-09,BRPT.JK,11180731113.75,6943418340.47,4237312773.28
2019-04-10,BRPT.JK,24071465454.12,8655287361.37,15416178092.75
2019-04-11,BRPT.JK,16806917941.34,9426718601.55,7380199339.79
2019-04-12,BRPT.JK,22684936223.09,9871369761.9,12813566461.18
2019-04-15,BRPT.JK,18052572226.2,17043546307.66,1009025918.54
2019-04-16,BRPT.JK,18425178584.07,20643912909.71,-2218734325.65
2019-04-17,BRPT.JK,0.0,0.0,0.0
2019-04-18,BRPT.JK,10128144740.74,6105237041.39,4022907699.35
2019-04-19,BRPT.JK,0.0,0.0,0.0
2019-04-22,BRPT.JK,10835801199.3,17989068603.49,-7153267404.19
2019-04-23,BRPT.JK,14935032637.04,12463051709.27,2471980927.78
2019-04-24,BRPT.JK,19151194365.05,13142476643.64,6008717721.41
2019-04-25,BRPT.JK,15095268083.36,16753669640.68,-1658401557.32
2019-04-26,BRPT.JK,15345029724.41,15538583979.65,-193554255.25
2019-04-29,BRPT.JK,12213776176.09,34874395884.61,-22660619708.51
2019-04-30,BRPT.JK,14399707467.13,11244987812.0,3154719655.13
2019-05-01,BRPT.JK,0.0,0.0,0.0
2019-05-02,BRPT.JK,32846841968.57,20308144737.33,12538697231.24
2019-05-03,BRPT.JK,12841505272.92,17153555670.51,-4312050397.58
2019-05-06,BRPT.JK,7442476779.78,29694471302.31,-22251994522.52
2019-05-07,BRPT.JK,17731347276.6,11855099587.36,5876247689.24
2019-05-08,BRPT.JK,8399009935.56,6713047862.87,1685962072.7
2019-05-09,BRPT.JK,19296143785.72,17952520481.61,1343623304.11
2019-05-10,BRPT.JK,7500634037.48,7447792270.53,52841766.94
2019-05-13,BRPT.JK,5175339585.96,4968658635.0,206680950.96
2019-05-14,BRPT.JK,11274696753.48,64335394974.38,-53060698220.9
2019-05-15,BRPT.JK,18295011494.61,27855965660.05,-9560954165.43
2019-05-16,BRPT.JK,10911474893.79,23860246756.9,-12948771863.11
2019-05-17,BRPT.JK,20618797513.87,17885237091.84,2733560422.03
2019-05-20,BRPT.JK,8251482611.77,10298178483.22,-2046695871.45
2019-05-21,BRPT.JK,5776924183.2,6032684680.6,-255760497.4
2019-05-22,BRPT.JK,32195398599.31,25745050848.46,6450347750.85
2019-05-23,BRPT.JK,10343616246.19,11806220051.5,-1462603805.3
2019-05-24,BRPT.JK,7063604332.24,6116135043.13,947469289.11
2019-05-27,BRPT.JK,12567461016.95,13014309033.26,-446848016.31
2019-05-28,BRPT.JK,278864505151.39,46945778577.75,231918726573.64
2019-05-29,BRPT.JK,5931204138.17,50564738424.13,-44633534285.96
2019-05-30,BRPT.JK,0.0,0.0,0.0
2019-05-31,BRPT.JK,7018266906.51,67891130423.43,-60872863516.93
2019-06-03,BRPT.JK,0.0,0.0,0.0
2019-06-04,BRPT.JK,0.0,0.0,0.0
2019-06-05,BRPT.JK,0.0,0.0,0.0
2019-06-06,BRPT.JK,0.0,0.0,0.0
2019-06-07,BRPT.JK,0.0,0.0,0.0
2019-06-10,BRPT.JK,30282768250.03,3582739714.14,26700028535.89
2019-06-11,BRPT.JK,3575057712.24,12143564786.11,-8568507073.88
2019-06-12,BRPT.JK,17248238303.54,15535727018.7,1712511284.84
2019-06-13,BRPT.JK,5182243247.38,11769152132.69,-6586908885.31
2019-06-14,BRPT.JK,7034360353.81,3437890602.74,3596469751.07
2019-06-17,BRPT.JK,1974956103.75,8551825757.83,-6576869654.09
2019-06-18,BRPT.JK,6113551462.25,3612697142.49,2500854319.76
2019-06-19,BRPT.JK,10181634365.51,14462065601.56,-4280431236.04
2019-06-20,BRPT.JK,7344505874.15,22630568876.84,-15286063002.69
2019-06-21,BRPT.JK,17111846917.47,10228788525.86,6883058391.61
2019-06-24,BRPT.JK,4816181857.84,4761767548.69,54414309.15
2019-06-25,BRPT.JK,3544432236.49,3183402984.86,361029251.62
2019-06-26,BRPT.JK,6074345951.31,3043614850.83,3030731100.48
2019-06-27,BRPT.JK,3302809535.53,4586510204.06,-1283700668.53
2019-06-28,BRPT.JK,11532554824.48,16545894261.83,-5013339437.35
2019-07-01,BRPT.JK,10674339482.83,6600990573.29,4073348909.54
2019-07-02,BRPT.JK,9270470276.2,2827518962.16,6442951314.04
2019-07-03,BRPT.JK,8136686754.82,8953619457.44,-816932702.63
2019-07-04,BRPT.JK,8800238118.22,6694734896.92,2105503221.31
2019-07-05,BRPT.JK,6617941538.05,7991522459.02,-1373580920.97
2019-07-08,BRPT.JK,7468095294.78,6240982841.15,1227112453.62
2019-07-09,BRPT.JK,12597213221.47,11173332788.88,1423880432.58
2019-07-10,BRPT.JK,3090497077.03,6940731359.71,-3850234282.68
2019-07-11,BRPT.JK,7624083330.14,5607384445.63,2016698884.51
