date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-04-23,LPPF.JK,3069955493.97,947339016.71,2122616477.26
2018-04-24,LPPF.JK,1663412428.11,1207391143.94,456021284.16
2018-04-25,LPPF.JK,0.0,0.0,0.0
2018-04-26,LPPF.JK,0.0,0.0,0.0
2018-04-27,LPPF.JK,0.0,0.0,0.0
2018-04-30,LPPF.JK,1998264489.34,8711860954.52,-6713596465.18
2018-05-01,LPPF.JK,0.0,0.0,0.0
2018-05-02,LPPF.JK,3401932819.13,9634193305.01,-6232260485.88
2018-05-03,LPPF.JK,1403672864.52,8617317401.57,-7213644537.05
2018-05-04,LPPF.JK,4107884648.93,1995815952.7,2112068696.22
2018-05-07,LPPF.JK,1039498755.67,1922440621.83,-882941866.16
2018-05-08,LPPF.JK,6875027825.25,12727578257.59,-5852550432.34
2018-05-09,LPPF.JK,3845339006.61,4253265202.39,-407926195.79
2018-05-10,LPPF.JK,0.0,0.0,0.0
2018-05-11,LPPF.JK,6764384823.36,610746523.41,6153638299.95
2018-05-14,LPPF.JK,3594314145.2,3836645255.64,-242331110.44
2018-05-15,LPPF.JK,710952051.08,1359389358.16,-648437307.08
2018-05-16,LPPF.JK,1683555606.57,3634927932.45,-1951372325.88
2018-05-17,LPPF.JK,1742106777.9,3717864248.35,-1975757470.44
2018-05-18,LPPF.JK,2245733727.99,1810770789.16,434962938.83
2018-05-21,LPPF.JK,1012003523.25,508750759.77,503252763.48
2018-05-22,LPPF.JK,661692494.27,744020190.41,-82327696.14
2018-05-23,LPPF.JK,1259123613.55,2030759346.04,-771635732.49
2018-05-24,LPPF.JK,6865733645.12,803770558.62,6061963086.49
2018-05-25,LPPF.JK,2163567254.14,2006803473.48,156763780.66
2018-05-28,LPPF.JK,3387959481.27,794490529.87,2593468951.4
2018-05-29,LPPF.JK,0.0,0.0,0.0
2018-05-30,LPPF.JK,502491777.84,5673081580.74,-5170589802.9
2018-05-31,LPPF.JK,9806336737.81,9213924105.24,592412632.58
2018-06-01,LPPF.JK,0.0,0.0,0.0
2018-06-04,LPPF.JK,2621881528.02,3370119087.19,-748237559.17
2018-06-05,LPPF.JK,1762134999.16,1729444910.85,32690088.31
2018-06-06,LPPF.JK,2306575821.97,4422150763.94,-2115574941.97
2018-06-07,LPPF.JK,2661122994.58,2009702630.58,651420364.0
2018-06-08,LPPF.JK,9256373028.12,6968346584.68,2288026443.44
2018-06-11,LPPF.JK,0.0,0.0,0.0
2018-06-12,LPPF.JK,0.0,0.0,0.0
2018-06-13,LPPF.JK,0.0,0.0,0.0
2018-06-14,LPPF.JK,0.0,0.0,0.0
2018-06-15,LPPF.JK,0.0,0.0,0.0
2018-06-18,LPPF.JK,0.0,0.0,0.0
2018-06-19,LPPF.JK,0.0,0.0,0.0
2018-06-20,LPPF.JK,2011033981.82,3523986725.27,-1512952743.45
2018-06-21,LPPF.JK,1222424829.09,2570116854.28,-1347692025.2
2018-06-22,LPPF.JK,1412871092.66,1689182995.44,-276311902.79
2018-06-25,LPPF.JK,1313351577.71,2628215004.22,-1314863426.52
2018-06-26,LPPF.JK,2836383055.1,909178454.27,1927204600.83
2018-06-27,LPPF.JK,1634467174.72,2510802168.42,-876334993.7
2018-06-28,LPPF.JK,7106370071.49,4676927173.3,2429442898.19
2018-06-29,LPPF.JK,1886500403.34,933628265.44,952872137.9
2018-07-02,LPPF.JK,718787550.41,705282128.53,13505421.88
2018-07-03,LPPF.JK,536707853.23,1863017924.15,-1326310070.92
2018-07-04,LPPF.JK,711917054.39,452765194.52,259151859.87
2018-07-05,LPPF.JK,2275502107.33,1181729011.11,1093773096.21
2018-07-06,LPPF.JK,924284323.73,1331794072.55,-407509748.82
2018-07-09,LPPF.JK,991778665.01,2283009099.82,-1291230434.8
2018-07-10,LPPF.JK,3173007899.32,2788991523.9,384016375.43
2018-07-11,LPPF.JK,1748008141.53,7120344181.02,-5372336039.49
2018-07-12,LPPF.JK,2224414495.8,5068260966.78,-2843846470.98
2018-07-13,LPPF.JK,1758461794.95,971736171.05,786725623.91
2018-07-16,LPPF.JK,1605856152.04,1641945027.2,-36088875.16
2018-07-17,LPPF.JK,766160438.04,1080156658.9,-313996220.86
2018-07-18,LPPF.JK,692152945.23,435880834.79,256272110.44
2018-07-19,LPPF.JK,2682541850.61,1217409238.43,1465132612.19
2018-07-20,LPPF.JK,1466102169.17,487186983.52,978915185.65
2018-07-23,LPPF.JK,4512640251.45,477386558.11,4035253693.34
2018-07-24,LPPF.JK,3058923817.7,1839507958.06,1219415859.63
2018-07-25,LPPF.JK,1068853984.74,1015180576.75,53673407.99
2018-07-26,LPPF.JK,2072580000.03,1579094466.45,493485533.57
2018-07-27,LPPF.JK,643129430.08,877294824.0,-234165393.91
2018-07-30,LPPF.JK,2802265293.55,2125729957.66,676535335.89
2018-07-31,LPPF.JK,319827413.68,9601219563.97,-9281392150.29
2018-08-01,LPPF.JK,7774447270.08,9960853037.96,-2186405767.87
2018-08-02,LPPF.JK,1591549446.78,13989109354.32,-12397559907.54
2018-08-03,LPPF.JK,1523848008.83,5151895717.45,-3628047708.62
2018-08-06,LPPF.JK,2566696308.87,8669013165.25,-6102316856.37
2018-08-07,LPPF.JK,4663198886.43,27973557954.46,-23310359068.03
2018-08-08,LPPF.JK,18246135161.97,6149216226.18,12096918935.79
2018-08-09,LPPF.JK,4927569841.71,4516588530.73,410981310.98
2018-08-10,LPPF.JK,15657798594.62,6052466303.3,9605332291.32
2018-08-13,LPPF.JK,2499133913.98,11896399816.28,-9397265902.3
2018-08-14,LPPF.JK,1808745930.29,7712445648.48,-5903699718.19
2018-08-15,LPPF.JK,7050967198.28,6002707423.81,1048259774.47
2018-08-16,LPPF.JK,15717876257.04,3107845477.3,12610030779.74
2018-08-17,LPPF.JK,0.0,0.0,0.0
2018-08-20,LPPF.JK,11749681255.92,760406409.83,10989274846.09
2018-08-21,LPPF.JK,3377605961.69,2846994393.17,530611568.52
2018-08-22,LPPF.JK,0.0,0.0,0.0
2018-08-23,LPPF.JK,3104400825.18,12157365231.64,-9052964406.46
2018-08-24,LPPF.JK,638773234.67,1774794719.9,-1136021485.23
2018-08-27,LPPF.JK,3611026896.68,1000344752.01,2610682144.67
2018-08-28,LPPF.JK,911632775.84,1329968044.16,-418335268.32
2018-08-29,LPPF.JK,25323519414.47,1014760594.09,24308758820.38
2018-08-30,LPPF.JK,3306441171.27,3786112589.76,-479671418.49
2018-08-31,LPPF.JK,2908674558.35,2664273491.35,244401067.0
2018-09-03,LPPF.JK,925640999.76,1788449592.81,-862808593.05
2018-09-04,LPPF.JK,1220675369.5,4068737813.84,-2848062444.33
2018-09-05,LPPF.JK,356354362.51,3165613000.15,-2809258637.64
2018-09-06,LPPF.JK,3308622292.21,5098890770.94,-1790268478.73
2018-09-07,LPPF.JK,5329729037.48,3067714787.64,2262014249.84
2018-09-10,LPPF.JK,2084921698.21,688817995.97,1396103702.24
2018-09-11,LPPF.JK,0.0,0.0,0.0
2018-09-12,LPPF.JK,907393067.98,1934703427.94,-1027310359.96
2018-09-13,LPPF.JK,1024631721.52,1304832329.43,-280200607.91
2018-09-14,LPPF.JK,1692283773.98,1403079395.15,289204378.83
2018-09-17,LPPF.JK,592716943.56,750963568.69,-158246625.12
2018-09-18,LPPF.JK,1273525599.87,2870684318.92,-1597158719.05
2018-09-19,LPPF.JK,1207925255.79,569691227.06,638234028.73
2018-09-20,LPPF.JK,1265743172.4,774049240.13,491693932.27
2018-09-21,LPPF.JK,5059980214.39,2278001693.47,2781978520.92
2018-09-24,LPPF.JK,955329222.61,850375241.67,104953980.93
2018-09-25,LPPF.JK,1800076162.99,3081325612.63,-1281249449.63
2018-09-26,LPPF.JK,2834584662.95,1394605558.06,1439979104.89
2018-09-27,LPPF.JK,5293605452.88,1886761702.66,3406843750.22
2018-09-28,LPPF.JK,4617133733.67,4101295557.17,515838176.5
2018-10-01,LPPF.JK,1389880323.69,2246071502.8,-856191179.11
2018-10-02,LPPF.JK,6163517717.77,2438922649.14,3724595068.63
2018-10-03,LPPF.JK,423273016.89,920672325.51,-497399308.62
2018-10-04,LPPF.JK,280415392.32,1029205382.9,-748789990.58
2018-10-05,LPPF.JK,1863081492.36,2801685071.17,-938603578.81
2018-10-08,LPPF.JK,2376925525.08,865775265.84,1511150259.25
2018-10-09,LPPF.JK,1721438533.49,3440422611.12,-1718984077.63
2018-10-10,LPPF.JK,1239554682.77,4371880622.68,-3132325939.91
2018-10-11,LPPF.JK,1495245574.32,4835101890.7,-3339856316.38
2018-10-12,LPPF.JK,2290596221.08,2753517178.48,-462920957.4
2018-10-15,LPPF.JK,1064649291.88,929353264.17,135296027.71
2018-10-16,LPPF.JK,2767780575.6,1740624509.38,1027156066.22
2018-10-17,LPPF.JK,2546755767.37,1454171836.3,1092583931.07
2018-10-18,LPPF.JK,1826173159.38,4837028899.75,-3010855740.37
2018-10-19,LPPF.JK,1125094048.15,4735088285.81,-3609994237.66
2018-10-22,LPPF.JK,1109828886.73,20862136757.33,-19752307870.6
2018-10-23,LPPF.JK,8638072962.97,11206689101.86,-2568616138.89
2018-10-24,LPPF.JK,1878422379.32,14751524558.88,-12873102179.56
2018-10-25,LPPF.JK,6595742581.91,4557162255.15,2038580326.76
2018-10-26,LPPF.JK,25706427874.75,171802050.06,25534625824.69
2018-10-29,LPPF.JK,2234700699.0,6189074407.9,-3954373708.9
2018-10-30,LPPF.JK,1556452661.21,4216438510.77,-2659985849.56
2018-10-31,LPPF.JK,4967324410.78,2859402941.85,2107921468.93
2018-11-01,LPPF.JK,1895655553.75,2216801053.54,-321145499.79
2018-11-02,LPPF.JK,2471016437.95,2140490515.67,330525922.28
2018-11-05,LPPF.JK,1308308326.76,1685781192.43,-377472865.68
2018-11-06,LPPF.JK,1664800397.55,2682677001.36,-1017876603.82
2018-11-07,LPPF.JK,1129564620.29,956463758.93,173100861.36
2018-11-08,LPPF.JK,7213242273.08,547864959.3,6665377313.77
2018-11-09,LPPF.JK,3882752510.03,2641784664.85,1240967845.18
2018-11-12,LPPF.JK,150401766.24,3803694324.44,-3653292558.21
2018-11-13,LPPF.JK,4040901314.42,3304368727.11,736532587.31
2018-11-14,LPPF.JK,2416228842.94,8781139428.87,-6364910585.93
2018-11-15,LPPF.JK,2402854892.09,3555815139.48,-1152960247.39
2018-11-16,LPPF.JK,2955840026.48,3076129319.05,-120289292.57
2018-11-19,LPPF.JK,5273900608.7,6263260686.41,-989360077.71
2018-11-20,LPPF.JK,0.0,0.0,0.0
2018-11-21,LPPF.JK,2705062293.87,7587993275.39,-4882930981.52
2018-11-22,LPPF.JK,1421675319.96,1976468962.88,-554793642.92
2018-11-23,LPPF.JK,5709409831.76,1946076095.94,3763333735.82
2018-11-26,LPPF.JK,1880060752.61,1951324172.65,-71263420.03
2018-11-27,LPPF.JK,3628463403.75,5193559770.67,-1565096366.92
2018-11-28,LPPF.JK,5248184792.81,2478745454.2,2769439338.6
2018-11-29,LPPF.JK,6855889364.3,2007604056.67,4848285307.62
2018-11-30,LPPF.JK,60683610270.28,33182796252.96,27500814017.32
2018-12-03,LPPF.JK,21607395842.28,1114622619.73,20492773222.55
2018-12-04,LPPF.JK,5624984249.96,14247771707.34,-8622787457.38
2018-12-05,LPPF.JK,3841377220.03,7806985678.7,-3965608458.67
2018-12-06,LPPF.JK,1281278105.72,4424833461.71,-3143555355.99
2018-12-07,LPPF.JK,1171495410.58,1820466345.74,-648970935.16
2018-12-10,LPPF.JK,5557594611.27,921033423.68,4636561187.59
2018-12-11,LPPF.JK,3995187443.61,659392502.37,3335794941.24
2018-12-12,LPPF.JK,5075676060.24,2961877391.04,2113798669.2
2018-12-13,LPPF.JK,2107111011.05,1628075530.98,479035480.07
2018-12-14,LPPF.JK,1969851090.11,1768269417.9,201581672.21
2018-12-17,LPPF.JK,6185190088.25,2415647455.87,3769542632.39
2018-12-18,LPPF.JK,7872959683.88,8490284119.49,-617324435.61
2018-12-19,LPPF.JK,2881659525.33,1822179320.59,1059480204.73
2018-12-20,LPPF.JK,1131084079.6,1366198020.98,-235113941.37
2018-12-21,LPPF.JK,4797067947.16,4286741223.67,510326723.5
2018-12-24,LPPF.JK,0.0,0.0,0.0
2018-12-25,LPPF.JK,0.0,0.0,0.0
2018-12-26,LPPF.JK,2082937175.5,2461148832.9,-378211657.41
2018-12-27,LPPF.JK,3912721889.03,927482080.13,2985239808.9
2018-12-28,LPPF.JK,524345492.84,6738207997.63,-6213862504.79
2018-12-31,LPPF.JK,0.0,0.0,0.0
2019-01-01,LPPF.JK,0.0,0.0,0.0
2019-01-02,LPPF.JK,928918261.47,754332947.43,174585314.04
2019-01-03,LPPF.JK,4265659358.41,1862583243.16,2403076115.26
2019-01-04,LPPF.JK,2500044195.12,2386534998.11,113509197.01
2019-01-07,LPPF.JK,1010411672.45,1010053937.98,357734.47
2019-01-08,LPPF.JK,2722599395.26,3320627603.09,-598028207.83
2019-01-09,LPPF.JK,2122264869.49,1853208879.89,269055989.6
2019-01-10,LPPF.JK,3609378038.78,469611362.34,3139766676.43
2019-01-11,LPPF.JK,533061024.46,891834605.92,-358773581.46
2019-01-14,LPPF.JK,875816184.39,857309570.64,18506613.75
2019-01-15,LPPF.JK,1281927449.99,495011227.68,786916222.32
2019-01-16,LPPF.JK,2635800269.32,3867995799.89,-1232195530.57
2019-01-17,LPPF.JK,1700697368.77,4916006531.5,-3215309162.73
2019-01-18,LPPF.JK,3156544963.08,1891079208.44,1265465754.64
2019-01-21,LPPF.JK,1857257094.11,514860463.66,1342396630.45
2019-01-22,LPPF.JK,2948652041.38,915762582.48,2032889458.9
2019-01-23,LPPF.JK,1657577435.47,1693592085.2,-36014649.74
2019-01-24,LPPF.JK,3304158020.66,1784442788.74,1519715231.92
2019-01-25,LPPF.JK,5731903655.0,1670186542.17,4061717112.83
2019-01-28,LPPF.JK,6293403646.32,3140237708.73,3153165937.6
2019-01-29,LPPF.JK,1482484113.48,4800241829.43,-3317757715.95
2019-01-30,LPPF.JK,376529321.82,894570158.55,-518040836.73
2019-01-31,LPPF.JK,6812180140.08,2637712941.79,4174467198.29
2019-02-01,LPPF.JK,642827021.66,1392503373.48,-749676351.82
2019-02-04,LPPF.JK,437671663.14,1648387658.2,-1210715995.06
2019-02-05,LPPF.JK,0.0,0.0,0.0
2019-02-06,LPPF.JK,2266048694.74,1514616989.99,751431704.76
2019-02-07,LPPF.JK,1309990177.72,1693383538.52,-383393360.8
2019-02-08,LPPF.JK,1073176913.1,644540357.8,428636555.31
2019-02-11,LPPF.JK,6625687271.5,1905153740.65,4720533530.85
2019-02-12,LPPF.JK,2787517510.2,7843265877.88,-5055748367.67
2019-02-13,LPPF.JK,2671396564.73,4167904028.44,-1496507463.71
2019-02-14,LPPF.JK,1110896545.45,14470488260.6,-13359591715.15
2019-02-15,LPPF.JK,10641761456.99,4198073655.49,6443687801.5
2019-02-18,LPPF.JK,768727020.07,2495644670.25,-1726917650.18
2019-02-19,LPPF.JK,1909455970.2,1300437554.48,609018415.72
2019-02-20,LPPF.JK,2703194040.1,4329624803.95,-1626430763.85
2019-02-21,LPPF.JK,1245709343.59,2352973664.69,-1107264321.1
2019-02-22,LPPF.JK,640623532.07,679940681.18,-39317149.11
2019-02-25,LPPF.JK,1792331682.49,730778280.2,1061553402.29
2019-02-26,LPPF.JK,445065212.03,1976261103.82,-1531195891.79
2019-02-27,LPPF.JK,1240781717.64,2383970044.75,-1143188327.11
2019-02-28,LPPF.JK,3049755404.83,893753967.21,2156001437.61
2019-03-01,LPPF.JK,2884857669.96,1098633619.79,1786224050.17
2019-03-04,LPPF.JK,490646622.98,4601983677.11,-4111337054.13
2019-03-05,LPPF.JK,0.0,43185578882.28,-43185578882.28
2019-03-06,LPPF.JK,3854468510.39,84608244581.32,-80753776070.93
2019-03-07,LPPF.JK,0.0,0.0,0.0
2019-03-08,LPPF.JK,25226131248.83,2648133566.32,22577997682.51
2019-03-11,LPPF.JK,2415494616.22,11832698541.83,-9417203925.6
2019-03-12,LPPF.JK,920593940.37,3771693867.99,-2851099927.62
2019-03-13,LPPF.JK,3396520927.78,4007591182.96,-611070255.18
2019-03-14,LPPF.JK,5298954359.59,705788832.04,4593165527.55
2019-03-15,LPPF.JK,12426671067.63,5581128976.86,6845542090.77
2019-03-18,LPPF.JK,20674835197.58,504283493.01,20170551704.57
2019-03-19,LPPF.JK,3705471919.32,7052448715.4,-3346976796.08
2019-03-20,LPPF.JK,6103838038.68,4488153508.31,1615684530.37
2019-03-21,LPPF.JK,2006585318.26,1387263903.71,619321414.55
2019-03-22,LPPF.JK,2706007391.13,3176471807.9,-470464416.77
2019-03-25,LPPF.JK,1687505496.26,4226187103.41,-2538681607.14
2019-03-26,LPPF.JK,1804795252.58,3914626979.38,-2109831726.8
2019-03-27,LPPF.JK,4379039441.27,6605953259.73,-2226913818.46
2019-03-28,LPPF.JK,3004619119.46,947929341.6,2056689777.85
2019-03-29,LPPF.JK,1960751514.98,1889756448.34,70995066.64
2019-04-01,LPPF.JK,775585101.21,785945937.66,-10360836.45
2019-04-02,LPPF.JK,1969188834.94,2362299615.15,-393110780.21
2019-04-03,LPPF.JK,0.0,0.0,0.0
2019-04-04,LPPF.JK,1587511132.55,4300060652.96,-2712549520.4
2019-04-05,LPPF.JK,2667847927.32,1488903239.6,1178944687.71
2019-04-08,LPPF.JK,531534475.02,1270302393.68,-738767918.66
2019-04-09,LPPF.JK,3182259568.21,2100088661.67,1082170906.53
2019-04-10,LPPF.JK,1333336378.83,2365832119.41,-1032495740.58
2019-04-11,LPPF.JK,1125994914.3,1081166521.46,44828392.84
2019-04-12,LPPF.JK,715098639.65,1572875066.38,-857776426.73
2019-04-15,LPPF.JK,3720829666.4,5881850036.9,-2161020370.5
2019-04-16,LPPF.JK,3605017591.42,7836112535.95,-4231094944.54
2019-04-17,LPPF.JK,0.0,0.0,0.0
2019-04-18,LPPF.JK,4298846618.6,2354057681.68,1944788936.93
2019-04-19,LPPF.JK,0.0,0.0,0.0
2019-04-22,LPPF.JK,5179527203.41,1392273178.16,3787254025.25
2019-04-23,LPPF.JK,3786472292.83,1727486645.1,2058985647.73
2019-04-24,LPPF.JK,1349974938.53,1372881992.11,-22907053.57
2019-04-25,LPPF.JK,5689162770.58,2445800425.14,3243362345.44
2019-04-26,LPPF.JK,10325460708.99,1370909742.71,8954550966.27
2019-04-29,LPPF.JK,3867069875.93,2736088489.45,1130981386.47
2019-04-30,LPPF.JK,2587775605.9,19744948796.51,-17157173190.61
2019-05-01,LPPF.JK,0.0,0.0,0.0
2019-05-02,LPPF.JK,9523006861.06,10686981773.38,-1163974912.32
2019-05-03,LPPF.JK,2583969056.14,2143409497.36,440559558.78
2019-05-06,LPPF.JK,2892743061.13,2889330019.29,3413041.84
2019-05-07,LPPF.JK,4274567777.44,5346065076.63,-1071497299.18
2019-05-08,LPPF.JK,7878621924.0,3080199003.36,4798422920.65
2019-05-09,LPPF.JK,3175144931.65,2171181184.16,1003963747.49
2019-05-10,LPPF.JK,988835376.47,1355272408.46,-366437032.0
2019-05-13,LPPF.JK,5067996399.07,3742531132.39,1325465266.68
2019-05-14,LPPF.JK,787024044.04,2511829253.26,-1724805209.23
2019-05-15,LPPF.JK,791831896.91,1413092352.3,-621260455.39
2019-05-16,LPPF.JK,815049746.69,831016655.55,-15966908.86
2019-05-17,LPPF.JK,2149605847.86,1482267002.99,667338844.87
2019-05-20,LPPF.JK,1035140925.15,791003411.7,244137513.44
2019-05-21,LPPF.JK,2642774962.15,1865813476.03,776961486.12
2019-05-22,LPPF.JK,542272350.09,1070234394.74,-527962044.65
2019-05-23,LPPF.JK,1015297823.26,528698806.12,486599017.14
2019-05-24,LPPF.JK,2327315570.05,1812164988.31,515150581.73
2019-05-27,LPPF.JK,534439804.9,767957212.07,-233517407.16
2019-05-28,LPPF.JK,1407082431.65,2006753371.05,-599670939.4
2019-05-29,LPPF.JK,3081778814.88,2359460373.36,722318441.52
2019-05-30,LPPF.JK,0.0,0.0,0.0
2019-05-31,LPPF.JK,2308488066.01,2216062036.01,92426030.0
2019-06-03,LPPF.JK,0.0,0.0,0.0
2019-06-04,LPPF.JK,0.0,0.0,0.0
2019-06-05,LPPF.JK,0.0,0.0,0.0
2019-06-06,LPPF.JK,0.0,0.0,0.0
2019-06-07,LPPF.JK,0.0,0.0,0.0
2019-06-10,LPPF.JK,6173481901.31,5861045246.17,312436655.14
2019-06-11,LPPF.JK,753627675.05,820576804.57,-66949129.52
2019-06-12,LPPF.JK,1656812125.17,4261066980.59,-2604254855.43
2019-06-13,LPPF.JK,1062655977.51,3245486242.58,-2182830265.06
2019-06-14,LPPF.JK,672823232.87,1994165395.1,-1321342162.23
2019-06-17,LPPF.JK,2654769898.34,3169323481.5,-514553583.16
2019-06-18,LPPF.JK,1887388406.34,3046912574.04,-1159524167.7
2019-06-20,LPPF.JK,4058114455.59,1282842969.42,2775271486.18
2019-06-21,LPPF.JK,1712284187.11,1047740587.74,664543599.37
2019-06-24,LPPF.JK,961417915.71,1850843224.61,-889425308.9
2019-06-25,LPPF.JK,1553877619.36,1362940512.49,190937106.86
2019-06-26,LPPF.JK,2855901490.26,2503148624.16,352752866.1
2019-06-27,LPPF.JK,2132172554.25,2487627268.19,-355454713.94
2019-06-28,LPPF.JK,1642622425.76,1554653324.71,87969101.05
2019-07-01,LPPF.JK,1287647543.09,1380766838.23,-93119295.14
2019-07-02,LPPF.JK,6295897547.21,2392165055.64,3903732491.57
2019-07-03,LPPF.JK,445947669.57,1685320127.12,-1239372457.54
2019-07-04,LPPF.JK,558653192.03,1045270406.11,-486617214.08
2019-07-05,LPPF.JK,681303124.15,769643068.4,-88339944.26
2019-07-08,LPPF.JK,1129041376.51,1246966081.05,-117924704.54
2019-07-09,LPPF.JK,1442056164.55,1253444663.36,188611501.18
2019-07-10,LPPF.JK,3679586643.46,5859650113.74,-2180063470.28
2019-07-11,LPPF.JK,2129589098.5,2102543608.25,27045490.26
2019-07-12,LPPF.JK,1872842902.31,2074568394.44,-201725492.13
2019-07-15,LPPF.JK,2872225181.78,3066673958.84,-194448777.06
