date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-13,GGRM.JK,2719856305.77,10092501510.81,-7372645205.04
2018-03-14,GGRM.JK,7498292395.54,15774195045.33,-8275902649.79
2018-03-15,GGRM.JK,16220728452.1,7290235518.17,8930492933.92
2018-03-16,GGRM.JK,12159490185.83,9259143745.2,2900346440.63
2018-03-19,GGRM.JK,1914975579.51,2019794636.3,-104819056.78
2018-03-20,GGRM.JK,3125272553.6,3525604117.11,-400331563.51
2018-03-21,GGRM.JK,3166488793.71,2387843860.08,778644933.63
2018-03-22,GGRM.JK,1090371305.83,3182026368.68,-2091655062.85
2018-03-23,GGRM.JK,6164623218.28,11951094626.38,-5786471408.1
2018-03-26,GGRM.JK,7933981538.01,10132822160.64,-2198840622.63
2018-03-27,GGRM.JK,3064921180.75,3193237181.27,-128316000.52
2018-03-28,GGRM.JK,25955423011.05,23907664004.07,2047759006.98
2018-03-29,GGRM.JK,11436620665.51,6376420691.54,5060199973.97
2018-03-30,GGRM.JK,0.0,0.0,0.0
2018-04-02,GGRM.JK,1741235697.14,1127857835.49,613377861.66
2018-04-03,GGRM.JK,2869636636.33,3046508855.37,-176872219.03
2018-04-04,GGRM.JK,2873614592.52,5708632871.05,-2835018278.53
2018-04-05,GGRM.JK,4108812339.66,2395488773.18,1713323566.48
2018-04-06,GGRM.JK,5011645517.69,3575841091.97,1435804425.72
2018-04-09,GGRM.JK,3502393253.19,3898468323.52,-396075070.33
2018-04-10,GGRM.JK,9846005715.34,2114422734.57,7731582980.77
2018-04-11,GGRM.JK,11562359738.37,13389318828.78,-1826959090.41
2018-04-12,GGRM.JK,6593853454.09,10325636619.38,-3731783165.29
2018-04-13,GGRM.JK,6871144369.3,9101441688.07,-2230297318.77
2018-04-16,GGRM.JK,0.0,0.0,0.0
2018-04-17,GGRM.JK,0.0,0.0,0.0
2018-04-18,GGRM.JK,1792244474.4,1252541545.78,539702928.62
2018-04-19,GGRM.JK,0.0,0.0,0.0
2018-04-20,GGRM.JK,0.0,0.0,0.0
2018-04-23,GGRM.JK,3108233687.75,8125805773.1,-5017572085.36
2018-04-24,GGRM.JK,5238582112.02,9056415412.37,-3817833300.34
2018-04-25,GGRM.JK,0.0,0.0,0.0
2018-04-26,GGRM.JK,0.0,0.0,0.0
2018-04-27,GGRM.JK,0.0,0.0,0.0
2018-04-30,GGRM.JK,2142270512.84,7296982043.03,-5154711530.18
2018-05-01,GGRM.JK,0.0,0.0,0.0
2018-05-02,GGRM.JK,7610341275.56,4854773370.96,2755567904.61
2018-05-03,GGRM.JK,3021188745.75,4828173189.46,-1806984443.71
2018-05-04,GGRM.JK,4078643198.76,7861755061.62,-3783111862.85
2018-05-07,GGRM.JK,3747388626.16,1104620818.15,2642767808.01
2018-05-08,GGRM.JK,930955261.44,2231008899.74,-1300053638.31
2018-05-09,GGRM.JK,20077881680.51,7229242583.18,12848639097.33
2018-05-10,GGRM.JK,0.0,0.0,0.0
2018-05-11,GGRM.JK,9640278517.46,7712554387.02,1927724130.44
2018-05-14,GGRM.JK,1662534016.25,2402764363.9,-740230347.65
2018-05-15,GGRM.JK,3004544622.67,6085137152.12,-3080592529.45
2018-05-16,GGRM.JK,2457483080.56,1725482531.98,732000548.57
2018-05-17,GGRM.JK,901582680.97,1557587330.3,-656004649.33
2018-05-18,GGRM.JK,2454806887.11,3520511621.9,-1065704734.79
2018-05-21,GGRM.JK,767476101.78,1138081348.6,-370605246.82
2018-05-22,GGRM.JK,4403701538.04,4207612652.47,196088885.57
2018-05-23,GGRM.JK,6454933730.42,3704868047.62,2750065682.8
2018-05-24,GGRM.JK,2493548798.33,2083947612.87,409601185.46
2018-05-25,GGRM.JK,8377140553.89,7031712473.62,1345428080.26
2018-05-28,GGRM.JK,7839320393.78,5902700945.32,1936619448.47
2018-05-29,GGRM.JK,0.0,0.0,0.0
2018-05-30,GGRM.JK,5750484111.89,8020038636.25,-2269554524.35
2018-05-31,GGRM.JK,18091111956.4,15169100975.13,2922010981.26
2018-06-01,GGRM.JK,0.0,0.0,0.0
2018-06-04,GGRM.JK,5230287494.92,5565543826.5,-335256331.58
2018-06-05,GGRM.JK,6820868533.7,4969954774.35,1850913759.36
2018-06-06,GGRM.JK,6750680020.04,10953589617.07,-4202909597.02
2018-06-07,GGRM.JK,12387499225.55,5356466494.44,7031032731.11
2018-06-08,GGRM.JK,15219717813.66,16241964152.54,-1022246338.88
2018-06-11,GGRM.JK,0.0,0.0,0.0
2018-06-12,GGRM.JK,0.0,0.0,0.0
2018-06-13,GGRM.JK,0.0,0.0,0.0
2018-06-14,GGRM.JK,0.0,0.0,0.0
2018-06-15,GGRM.JK,0.0,0.0,0.0
2018-06-18,GGRM.JK,0.0,0.0,0.0
2018-06-19,GGRM.JK,0.0,0.0,0.0
2018-06-20,GGRM.JK,5822242180.64,10533199295.47,-4710957114.83
2018-06-21,GGRM.JK,2696705882.03,5302963691.35,-2606257809.32
2018-06-22,GGRM.JK,3211052721.16,4722002375.13,-1510949653.97
2018-06-25,GGRM.JK,15281054181.0,887660735.18,14393393445.82
2018-06-26,GGRM.JK,5793735465.9,10944097928.24,-5150362462.34
2018-06-27,GGRM.JK,1276420031.39,2945698343.85,-1669278312.47
2018-06-28,GGRM.JK,4854562727.24,11296579136.51,-6442016409.27
2018-06-29,GGRM.JK,3072732739.12,2306684904.33,766047834.8
2018-07-02,GGRM.JK,11470136179.78,4875342562.98,6594793616.8
2018-07-03,GGRM.JK,5153419686.33,5927746203.95,-774326517.61
2018-07-04,GGRM.JK,10658360045.23,3520339444.79,7138020600.45
2018-07-05,GGRM.JK,1586587184.55,2072834141.48,-486246956.93
2018-07-06,GGRM.JK,2024197280.76,2623676459.83,-599479179.07
2018-07-09,GGRM.JK,4219264188.43,1951124514.43,2268139674.0
2018-07-10,GGRM.JK,4871485036.96,2912157572.29,1959327464.67
2018-07-11,GGRM.JK,3131105926.2,3277619302.89,-146513376.69
2018-07-12,GGRM.JK,3476834034.99,7012154797.79,-3535320762.8
2018-07-13,GGRM.JK,2961689313.86,2074319653.09,887369660.78
2018-07-16,GGRM.JK,2194843126.92,6015430724.18,-3820587597.26
2018-07-17,GGRM.JK,3775971650.69,2797951376.7,978020273.99
2018-07-18,GGRM.JK,1215380077.15,759598095.93,455781981.22
2018-07-19,GGRM.JK,2857486335.14,3298188102.03,-440701766.89
2018-07-20,GGRM.JK,4307324146.61,2236163252.57,2071160894.04
2018-07-23,GGRM.JK,2583714853.87,2151558792.22,432156061.65
2018-07-24,GGRM.JK,3208847950.47,3125825272.57,83022677.9
2018-07-25,GGRM.JK,1666807222.16,2584228546.54,-917421324.38
2018-07-26,GGRM.JK,2741986114.78,3089420245.85,-347434131.07
2018-07-27,GGRM.JK,6203088252.11,2328832283.0,3874255969.11
2018-07-30,GGRM.JK,6650829778.31,2570881505.76,4079948272.55
2018-07-31,GGRM.JK,22421958583.9,17797325604.56,4624632979.34
2018-08-01,GGRM.JK,9277405752.79,9942414091.24,-665008338.45
2018-08-02,GGRM.JK,5258267457.26,5522601442.53,-264333985.27
2018-08-03,GGRM.JK,5223520696.02,5017506166.89,206014529.12
2018-08-06,GGRM.JK,4679760708.86,5745842524.83,-1066081815.97
2018-08-07,GGRM.JK,4402101583.4,2230107541.26,2171994042.14
2018-08-08,GGRM.JK,9374631253.29,5807190465.3,3567440787.99
2018-08-09,GGRM.JK,4390639088.15,6980883800.51,-2590244712.35
2018-08-10,GGRM.JK,4547724462.66,3265303936.8,1282420525.86
2018-08-13,GGRM.JK,1798745252.13,3464861614.37,-1666116362.24
2018-08-14,GGRM.JK,8252885046.77,15135301579.7,-6882416532.93
2018-08-15,GGRM.JK,4636248382.36,10721865806.92,-6085617424.56
2018-08-16,GGRM.JK,4147157338.25,4144286972.35,2870365.9
2018-08-17,GGRM.JK,0.0,0.0,0.0
2018-08-20,GGRM.JK,15498410006.49,8587169952.6,6911240053.89
2018-08-21,GGRM.JK,17178746137.44,10373811153.71,6804934983.73
2018-08-22,GGRM.JK,0.0,0.0,0.0
2018-08-23,GGRM.JK,7663983014.73,4266172313.45,3397810701.28
2018-08-24,GGRM.JK,3259125813.35,5478824665.07,-2219698851.71
2018-08-27,GGRM.JK,6124826189.34,7102701698.97,-977875509.63
2018-08-28,GGRM.JK,6742204357.92,5257256720.18,1484947637.74
2018-08-29,GGRM.JK,7400378588.81,10843801013.57,-3443422424.76
2018-08-30,GGRM.JK,6988137572.78,7670200355.55,-682062782.77
2018-08-31,GGRM.JK,9016134615.95,8897179385.72,118955230.23
2018-09-03,GGRM.JK,2028297901.84,4610054689.81,-2581756787.97
2018-09-04,GGRM.JK,10271565116.52,5646019947.56,4625545168.96
2018-09-05,GGRM.JK,9290515845.21,22885708565.05,-13595192719.84
2018-09-06,GGRM.JK,8679413929.12,7252821491.46,1426592437.65
2018-09-07,GGRM.JK,15596893667.74,5554580272.4,10042313395.35
2018-09-10,GGRM.JK,11352879544.96,12146001870.81,-793122325.85
2018-09-11,GGRM.JK,0.0,0.0,0.0
2018-09-12,GGRM.JK,11551827604.21,7965828534.83,3585999069.38
2018-09-13,GGRM.JK,8489439264.63,7455625360.46,1033813904.17
2018-09-14,GGRM.JK,7123963086.14,4447966416.45,2675996669.69
2018-09-17,GGRM.JK,1212143025.74,3758045108.0,-2545902082.26
2018-09-18,GGRM.JK,3601523796.37,4898775884.06,-1297252087.69
2018-09-19,GGRM.JK,6265122308.19,2446601496.42,3818520811.77
2018-09-20,GGRM.JK,7334103147.94,5415264042.17,1918839105.77
2018-09-21,GGRM.JK,4943415228.1,6239769064.18,-1296353836.08
2018-09-24,GGRM.JK,3314292391.15,8421446177.81,-5107153786.66
2018-09-25,GGRM.JK,3689806990.69,2412063890.22,1277743100.46
2018-09-26,GGRM.JK,3412693200.4,5451999337.71,-2039306137.31
2018-09-27,GGRM.JK,5401541025.6,2034021118.56,3367519907.04
2018-09-28,GGRM.JK,4993670185.39,6489493338.27,-1495823152.89
2018-10-01,GGRM.JK,4505103970.47,6408907886.34,-1903803915.87
2018-10-02,GGRM.JK,5946576369.1,3468307415.2,2478268953.89
2018-10-03,GGRM.JK,4601116755.16,7475751715.85,-2874634960.69
2018-10-04,GGRM.JK,3164990627.87,4230332591.24,-1065341963.36
2018-10-05,GGRM.JK,4384131008.31,5501130603.53,-1116999595.22
2018-10-08,GGRM.JK,13067850311.98,3580518204.95,9487332107.03
2018-10-09,GGRM.JK,1533625633.47,2488594746.47,-954969113.0
2018-10-10,GGRM.JK,8194826823.59,4538664264.27,3656162559.33
2018-10-11,GGRM.JK,3796732179.59,4089592442.18,-292860262.59
2018-10-12,GGRM.JK,5225216680.08,6203627172.41,-978410492.33
2018-10-15,GGRM.JK,4663559866.96,6366443563.12,-1702883696.16
2018-10-16,GGRM.JK,8190397778.16,1997124527.57,6193273250.59
2018-10-17,GGRM.JK,4281592049.23,2088772512.38,2192819536.86
2018-10-18,GGRM.JK,5895422144.97,3624209236.98,2271212907.99
2018-10-19,GGRM.JK,13186145699.4,18142639885.32,-4956494185.93
2018-10-22,GGRM.JK,12671237638.62,7485793293.9,5185444344.72
2018-10-23,GGRM.JK,3039678297.15,6169806441.21,-3130128144.05
2018-10-24,GGRM.JK,2211602814.18,8857030335.76,-6645427521.58
2018-10-25,GGRM.JK,12357817928.81,18493204990.68,-6135387061.87
2018-10-26,GGRM.JK,6717467375.75,7231443512.15,-513976136.4
2018-10-29,GGRM.JK,11639712573.94,16963614144.68,-5323901570.75
2018-10-30,GGRM.JK,8742798005.21,14003246268.75,-5260448263.54
2018-10-31,GGRM.JK,7557028325.29,7551072223.76,5956101.53
2018-11-01,GGRM.JK,5733237220.11,4818214007.0,915023213.11
2018-11-02,GGRM.JK,17188730484.16,3438861594.56,13749868889.6
2018-11-05,GGRM.JK,29276545794.19,9924494082.49,19352051711.71
2018-11-06,GGRM.JK,16536664883.04,14192274439.91,2344390443.13
2018-11-07,GGRM.JK,9219511363.79,11553801361.46,-2334289997.66
2018-11-08,GGRM.JK,12075666218.99,10267163808.62,1808502410.37
2018-11-09,GGRM.JK,5301932199.98,10908939057.76,-5607006857.78
2018-11-12,GGRM.JK,4680799998.58,9293631052.41,-4612831053.83
2018-11-13,GGRM.JK,6276978720.72,4243303513.31,2033675207.41
2018-11-14,GGRM.JK,8424565797.58,8300309840.83,124255956.75
2018-11-15,GGRM.JK,10415940234.67,10051779901.01,364160333.66
2018-11-16,GGRM.JK,2763622890.02,1273409631.07,1490213258.95
2018-11-19,GGRM.JK,4182875760.57,5010304681.69,-827428921.12
2018-11-20,GGRM.JK,0.0,0.0,0.0
2018-11-21,GGRM.JK,4961124398.55,2948365789.58,2012758608.98
2018-11-22,GGRM.JK,9810669805.78,7286437663.37,2524232142.41
2018-11-23,GGRM.JK,6411833016.56,5487840412.48,923992604.08
2018-11-26,GGRM.JK,5352730299.39,7944127787.31,-2591397487.92
2018-11-27,GGRM.JK,5879459928.16,4356169984.74,1523289943.42
2018-11-28,GGRM.JK,12020191013.0,6644932848.41,5375258164.59
2018-11-29,GGRM.JK,11789696706.76,6506168934.56,5283527772.2
2018-11-30,GGRM.JK,4830622586.1,8975903664.53,-4145281078.43
2018-12-03,GGRM.JK,8238378691.39,12633002448.67,-4394623757.28
2018-12-04,GGRM.JK,8824374719.28,11994357092.16,-3169982372.88
2018-12-05,GGRM.JK,5118592543.43,3253680845.31,1864911698.11
2018-12-06,GGRM.JK,9798850864.79,9370288159.97,428562704.82
2018-12-07,GGRM.JK,21770378195.24,10456909242.69,11313468952.54
2018-12-10,GGRM.JK,1547730489.89,2706500006.47,-1158769516.57
2018-12-11,GGRM.JK,1785865532.25,3882332357.04,-2096466824.78
2018-12-12,GGRM.JK,5087972075.69,5582999423.66,-495027347.97
2018-12-13,GGRM.JK,5025134632.43,3202500423.16,1822634209.28
2018-12-14,GGRM.JK,4750785701.42,3871878168.1,878907533.32
2018-12-17,GGRM.JK,7917425856.34,12859592104.94,-4942166248.6
2018-12-18,GGRM.JK,7111032539.22,9230556163.39,-2119523624.18
2018-12-19,GGRM.JK,20469188692.34,6396953113.64,14072235578.7
2018-12-20,GGRM.JK,5768527941.12,8997832535.24,-3229304594.12
2018-12-21,GGRM.JK,10318825650.49,11109166910.48,-790341259.99
2018-12-24,GGRM.JK,0.0,0.0,0.0
2018-12-25,GGRM.JK,0.0,0.0,0.0
2018-12-26,GGRM.JK,9584587412.74,6690155867.05,2894431545.69
2018-12-27,GGRM.JK,3413566103.14,3301536803.65,112029299.5
2018-12-28,GGRM.JK,4383604493.35,5858618559.8,-1475014066.46
2018-12-31,GGRM.JK,0.0,0.0,0.0
2019-01-01,GGRM.JK,0.0,0.0,0.0
2019-01-02,GGRM.JK,5032677726.26,4589152925.11,443524801.15
2019-01-03,GGRM.JK,9407763400.74,11306520593.8,-1898757193.06
2019-01-04,GGRM.JK,4973881325.13,4402396774.24,571484550.89
2019-01-07,GGRM.JK,4297698650.85,6078801388.51,-1781102737.66
2019-01-08,GGRM.JK,9493191465.05,10339081761.57,-845890296.53
2019-01-09,GGRM.JK,7473432029.32,12235971281.64,-4762539252.32
2019-01-10,GGRM.JK,12754642615.01,7255448460.34,5499194154.67
2019-01-11,GGRM.JK,7100442473.56,4797392240.48,2303050233.08
2019-01-14,GGRM.JK,8452250340.18,8973702999.39,-521452659.22
2019-01-15,GGRM.JK,3605760828.87,2946576634.0,659184194.88
2019-01-16,GGRM.JK,4622687581.98,4222136347.79,400551234.19
2019-01-17,GGRM.JK,6676246527.46,7663109788.4,-986863260.94
2019-01-18,GGRM.JK,9163203928.58,8792637243.43,370566685.15
2019-01-21,GGRM.JK,5485841596.22,7553671576.59,-2067829980.37
2019-01-22,GGRM.JK,4445226079.36,4451091884.5,-5865805.14
2019-01-23,GGRM.JK,2178323557.77,3625036395.11,-1446712837.34
2019-01-24,GGRM.JK,8085030607.33,6177538256.41,1907492350.93
2019-01-25,GGRM.JK,10162141774.03,4995308986.33,5166832787.7
2019-01-28,GGRM.JK,25841395566.61,25450473228.9,390922337.71
2019-01-29,GGRM.JK,6101572485.26,12225271745.89,-6123699260.63
2019-01-30,GGRM.JK,7934116105.28,7762898287.48,171217817.79
2019-01-31,GGRM.JK,16381337428.39,12414812101.36,3966525327.03
2019-02-01,GGRM.JK,10641330210.44,12974832052.51,-2333501842.07
2019-02-04,GGRM.JK,8382102995.99,18327846754.69,-9945743758.7
2019-02-05,GGRM.JK,0.0,0.0,0.0
2019-02-06,GGRM.JK,7255340957.45,5747461451.17,1507879506.28
2019-02-07,GGRM.JK,2432119053.97,2917218448.94,-485099394.97
2019-02-08,GGRM.JK,3110796961.11,3312736559.62,-201939598.51
2019-02-11,GGRM.JK,3865870422.28,3059376416.62,806494005.66
2019-02-12,GGRM.JK,7876688411.89,8131203296.08,-254514884.19
2019-02-13,GGRM.JK,16213765158.63,10078069958.47,6135695200.15
2019-02-14,GGRM.JK,6445040609.28,5808039907.32,637000701.96
2019-02-15,GGRM.JK,12843886228.11,9532828343.84,3311057884.27
2019-02-18,GGRM.JK,13825036290.68,11587920541.36,2237115749.32
2019-02-19,GGRM.JK,1426916748.03,1546500882.54,-119584134.51
2019-02-20,GGRM.JK,2358930687.88,3787737459.91,-1428806772.03
2019-02-21,GGRM.JK,4974524818.33,6524737831.62,-1550213013.29
2019-02-22,GGRM.JK,6710023733.75,9891494505.15,-3181470771.4
2019-02-25,GGRM.JK,7867599113.02,5039858739.57,2827740373.46
2019-02-26,GGRM.JK,11347390049.18,6555027693.2,4792362355.98
2019-02-27,GGRM.JK,11899569664.0,5627909045.84,6271660618.17
2019-02-28,GGRM.JK,13891313965.73,19791711503.76,-5900397538.03
2019-03-01,GGRM.JK,54028672695.48,9063259411.79,44965413283.69
2019-03-04,GGRM.JK,63607784617.93,26233601767.98,37374182849.94
2019-03-05,GGRM.JK,8320676168.14,32567797597.89,-24247121429.75
2019-03-06,GGRM.JK,27351428120.91,12004813332.53,15346614788.38
2019-03-07,GGRM.JK,0.0,0.0,0.0
2019-03-08,GGRM.JK,1820052744.5,3523386041.92,-1703333297.43
2019-03-11,GGRM.JK,8416018160.4,4071670614.23,4344347546.17
2019-03-12,GGRM.JK,5090470642.36,4805721029.6,284749612.76
2019-03-13,GGRM.JK,1411167947.03,1409782384.59,1385562.45
2019-03-14,GGRM.JK,962762016.59,1370480021.11,-407718004.52
2019-03-15,GGRM.JK,4475135384.57,3026648740.89,1448486643.67
2019-03-18,GGRM.JK,479244299.62,878026617.92,-398782318.3
2019-03-19,GGRM.JK,4028000515.17,6870496921.9,-2842496406.73
2019-03-20,GGRM.JK,1657821969.29,1425927214.95,231894754.34
2019-03-21,GGRM.JK,11215137184.15,26416919560.44,-15201782376.29
2019-03-22,GGRM.JK,13174739396.86,29671135424.73,-16496396027.87
2019-03-25,GGRM.JK,7213305717.03,25241838505.37,-18028532788.34
2019-03-26,GGRM.JK,6413989964.21,3254880778.22,3159109185.99
2019-03-27,GGRM.JK,5373874043.42,3590475803.12,1783398240.3
2019-03-28,GGRM.JK,5291910793.48,6274096642.51,-982185849.03
2019-03-29,GGRM.JK,1940681745.46,2476015018.93,-535333273.47
2019-04-01,GGRM.JK,6076008076.4,7289468491.01,-1213460414.61
2019-04-02,GGRM.JK,7231386031.46,8133993848.94,-902607817.48
2019-04-03,GGRM.JK,0.0,0.0,0.0
2019-04-04,GGRM.JK,5757917859.04,10985167780.55,-5227249921.5
2019-04-05,GGRM.JK,4114516785.02,7776695766.08,-3662178981.06
2019-04-08,GGRM.JK,3744795631.77,4604735331.92,-859939700.15
2019-04-09,GGRM.JK,12966438209.52,8119648209.99,4846789999.53
2019-04-10,GGRM.JK,5106432212.14,9783276091.15,-4676843879.01
2019-04-11,GGRM.JK,5506596275.41,7082835691.83,-1576239416.42
2019-04-12,GGRM.JK,3089253492.76,2810647929.84,278605562.93
2019-04-15,GGRM.JK,21899413416.89,8676046813.52,13223366603.37
2019-04-16,GGRM.JK,28572024386.74,7466715385.04,21105309001.7
2019-04-17,GGRM.JK,0.0,0.0,0.0
2019-04-18,GGRM.JK,11573156995.49,38858395412.08,-27285238416.59
2019-04-19,GGRM.JK,0.0,0.0,0.0
2019-04-22,GGRM.JK,5181753087.26,12421502221.38,-7239749134.13
2019-04-23,GGRM.JK,9678986546.14,4014082580.93,5664903965.22
2019-04-24,GGRM.JK,31401391775.09,11313402292.48,20087989482.61
2019-04-25,GGRM.JK,12457759759.07,22849731213.64,-10391971454.57
2019-04-26,GGRM.JK,24465127190.41,9313145997.0,15151981193.41
2019-04-29,GGRM.JK,7208038846.91,6837451959.69,370586887.23
2019-04-30,GGRM.JK,65453994508.86,32061492544.04,33392501964.82
2019-05-01,GGRM.JK,0.0,0.0,0.0
2019-05-02,GGRM.JK,8139185424.95,25317788280.07,-17178602855.12
2019-05-03,GGRM.JK,6135572113.55,8935098424.65,-2799526311.09
2019-05-06,GGRM.JK,2915330544.46,2699760103.66,215570440.8
2019-05-07,GGRM.JK,16721154082.18,8202198681.38,8518955400.8
2019-05-08,GGRM.JK,16498400333.54,13725551600.49,2772848733.05
2019-05-09,GGRM.JK,19817570112.18,11693736431.01,8123833681.17
2019-05-10,GGRM.JK,8521524166.41,10818708340.88,-2297184174.48
2019-05-13,GGRM.JK,6734869027.5,8821065052.17,-2086196024.67
2019-05-14,GGRM.JK,14448100828.99,20904411111.32,-6456310282.33
2019-05-15,GGRM.JK,7021333442.98,8407625088.45,-1386291645.48
2019-05-16,GGRM.JK,6957406618.41,7352870037.1,-395463418.69
2019-05-17,GGRM.JK,7356538163.1,9306729134.34,-1950190971.24
2019-05-20,GGRM.JK,1820259586.31,2236739882.22,-416480295.9
2019-05-21,GGRM.JK,7968107764.93,8462111229.33,-494003464.4
2019-05-22,GGRM.JK,6268849489.12,7909308967.9,-1640459478.77
2019-05-23,GGRM.JK,10015325022.47,12357665140.56,-2342340118.09
2019-05-24,GGRM.JK,7378717357.98,5749262604.8,1629454753.18
2019-05-27,GGRM.JK,7605895566.83,5869943382.45,1735952184.37
2019-05-28,GGRM.JK,10673085636.21,36218288346.62,-25545202710.42
2019-05-29,GGRM.JK,16073046305.96,3714590091.25,12358456214.71
2019-05-30,GGRM.JK,0.0,0.0,0.0
2019-05-31,GGRM.JK,16713807390.33,15198843744.62,1514963645.71
2019-06-03,GGRM.JK,0.0,0.0,0.0
2019-06-04,GGRM.JK,0.0,0.0,0.0
2019-06-05,GGRM.JK,0.0,0.0,0.0
2019-06-06,GGRM.JK,0.0,0.0,0.0
2019-06-07,GGRM.JK,0.0,0.0,0.0
2019-06-10,GGRM.JK,7221411114.47,11494313322.17,-4272902207.7
2019-06-11,GGRM.JK,9093456337.88,6716941936.35,2376514401.53
2019-06-12,GGRM.JK,2341020763.46,2373594560.81,-32573797.35
2019-06-13,GGRM.JK,6200201350.72,8655656681.84,-2455455331.11
2019-06-14,GGRM.JK,5972895420.44,10624434024.34,-4651538603.9
2019-06-17,GGRM.JK,5977867636.94,7382395111.91,-1404527474.97
2019-06-18,GGRM.JK,8697504985.17,6442812794.22,2254692190.95
2019-06-20,GGRM.JK,24435412455.62,26510824573.5,-2075412117.89
2019-06-21,GGRM.JK,25117297708.31,44759527480.27,-19642229771.96
2019-06-24,GGRM.JK,3822853017.35,2306642103.19,1516210914.16
2019-06-25,GGRM.JK,8532587169.72,10555750137.79,-2023162968.06
2019-06-26,GGRM.JK,5209448381.62,4300494301.17,908954080.45
2019-06-27,GGRM.JK,9920408500.56,9905785471.41,14623029.15
2019-06-28,GGRM.JK,6349735854.83,6920945163.21,-571209308.39
2019-07-01,GGRM.JK,6067676388.26,6102133520.12,-34457131.86
2019-07-02,GGRM.JK,19036743346.53,9624856762.51,9411886584.02
2019-07-03,GGRM.JK,5240313791.93,6153387887.84,-913074095.9
2019-07-04,GGRM.JK,6724240126.54,5576461215.92,1147778910.62
2019-07-05,GGRM.JK,15507908206.07,7627990064.26,7879918141.82
2019-07-08,GGRM.JK,7809464253.56,8370462206.27,-560997952.72
