date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-02,WSBP.JK,6764447906.75,8308706469.87,-1544258563.12
2018-03-05,WSBP.JK,5399833548.68,8893734543.86,-3493900995.17
2018-03-06,WSBP.JK,4271670497.33,5215484308.28,-943813810.95
2018-03-07,WSBP.JK,6795189814.36,13596206235.56,-6801016421.2
2018-03-08,WSBP.JK,7997415611.79,6696965257.05,1300450354.74
2018-03-09,WSBP.JK,2437393006.61,3541685113.43,-1104292106.82
2018-03-12,WSBP.JK,1370457772.31,901210663.22,469247109.09
2018-03-13,WSBP.JK,2940745513.81,3500644060.03,-559898546.22
2018-03-14,WSBP.JK,2652936920.73,3778413782.03,-1125476861.3
2018-03-15,WSBP.JK,2763636231.68,4722673151.12,-1959036919.45
2018-03-16,WSBP.JK,1167718560.98,2503386720.32,-1335668159.35
2018-03-19,WSBP.JK,3970737761.27,6079213395.4,-2108475634.13
2018-03-20,WSBP.JK,1494229135.62,1329303747.45,164925388.18
2018-03-21,WSBP.JK,30188970514.57,2194398912.25,27994571602.33
2018-03-22,WSBP.JK,1824118258.67,3060559129.63,-1236440870.97
2018-03-23,WSBP.JK,1647922637.99,2299971357.46,-652048719.47
2018-03-26,WSBP.JK,2127036723.31,1328327114.55,798709608.75
2018-03-27,WSBP.JK,1462461381.33,1781325774.55,-318864393.23
2018-03-28,WSBP.JK,590023755.92,848802896.09,-258779140.17
2018-03-29,WSBP.JK,1355776749.99,1472638710.67,-116861960.68
2018-03-30,WSBP.JK,0.0,0.0,0.0
2018-04-02,WSBP.JK,1052417302.28,742611170.63,309806131.65
2018-04-03,WSBP.JK,1484713832.63,1395495794.3,89218038.33
2018-04-04,WSBP.JK,2925994388.17,4143250821.75,-1217256433.58
2018-04-05,WSBP.JK,12655238524.17,2180520191.38,10474718332.78
2018-04-06,WSBP.JK,2033606478.82,3104722228.64,-1071115749.82
2018-04-09,WSBP.JK,3350460684.69,3274065583.3,76395101.39
2018-04-10,WSBP.JK,21345361312.27,8646517562.62,12698843749.66
2018-04-11,WSBP.JK,3781210799.18,3981364851.53,-200154052.35
2018-04-12,WSBP.JK,6109113296.77,8113702945.35,-2004589648.58
2018-04-13,WSBP.JK,4213023246.33,2716522644.36,1496500601.96
2018-04-16,WSBP.JK,0.0,0.0,0.0
2018-04-17,WSBP.JK,0.0,0.0,0.0
2018-04-18,WSBP.JK,1752313129.11,3756754653.73,-2004441524.62
2018-04-19,WSBP.JK,0.0,0.0,0.0
2018-04-20,WSBP.JK,0.0,0.0,0.0
2018-04-23,WSBP.JK,16281103388.48,8038302262.37,8242801126.11
2018-04-24,WSBP.JK,1504831780.85,1768727871.71,-263896090.86
2018-04-25,WSBP.JK,0.0,0.0,0.0
2018-04-26,WSBP.JK,0.0,0.0,0.0
2018-04-27,WSBP.JK,0.0,0.0,0.0
2018-04-30,WSBP.JK,1699274614.24,6995116067.79,-5295841453.55
2018-05-01,WSBP.JK,0.0,0.0,0.0
2018-05-02,WSBP.JK,1812507587.82,3079667842.02,-1267160254.2
2018-05-03,WSBP.JK,2049509757.73,8232100953.7,-6182591195.96
2018-05-04,WSBP.JK,873257680.91,2025121190.24,-1151863509.32
2018-05-07,WSBP.JK,4437554603.6,3109504713.33,1328049890.27
2018-05-08,WSBP.JK,2272589705.99,6504669766.55,-4232080060.56
2018-05-09,WSBP.JK,4289599519.5,1738047764.23,2551551755.27
2018-05-10,WSBP.JK,0.0,0.0,0.0
2018-05-11,WSBP.JK,2596797771.39,1776971647.13,819826124.26
2018-05-14,WSBP.JK,2295825411.98,3527535515.3,-1231710103.32
2018-05-15,WSBP.JK,897513561.24,951859554.14,-54345992.9
2018-05-16,WSBP.JK,2161379043.34,1036778681.89,1124600361.45
2018-05-17,WSBP.JK,2611791033.4,1217918363.12,1393872670.27
2018-05-18,WSBP.JK,2005153567.3,3269418529.77,-1264264962.47
2018-05-21,WSBP.JK,962383170.57,1178645855.83,-216262685.26
2018-05-22,WSBP.JK,3733168437.93,3440105122.43,293063315.5
2018-05-23,WSBP.JK,4099131877.34,3727963387.78,371168489.57
2018-05-24,WSBP.JK,4726705530.78,2795979032.94,1930726497.84
2018-05-25,WSBP.JK,2677055841.63,2816565944.37,-139510102.73
2018-05-28,WSBP.JK,2297254854.32,1099264077.52,1197990776.8
2018-05-29,WSBP.JK,0.0,0.0,0.0
2018-05-30,WSBP.JK,2144110044.85,2375384266.58,-231274221.74
2018-05-31,WSBP.JK,1986791778.03,2202326950.23,-215535172.2
2018-06-01,WSBP.JK,0.0,0.0,0.0
2018-06-04,WSBP.JK,2908535526.07,2352692980.78,555842545.29
2018-06-05,WSBP.JK,5293052085.0,4042850617.61,1250201467.39
2018-06-06,WSBP.JK,1458427929.1,1446811455.97,11616473.13
2018-06-07,WSBP.JK,1490090681.8,1109778123.92,380312557.88
2018-06-08,WSBP.JK,863926306.17,1090326545.49,-226400239.31
2018-06-11,WSBP.JK,0.0,0.0,0.0
2018-06-12,WSBP.JK,0.0,0.0,0.0
2018-06-13,WSBP.JK,0.0,0.0,0.0
2018-06-14,WSBP.JK,0.0,0.0,0.0
2018-06-15,WSBP.JK,0.0,0.0,0.0
2018-06-18,WSBP.JK,0.0,0.0,0.0
2018-06-19,WSBP.JK,0.0,0.0,0.0
2018-06-20,WSBP.JK,1195928922.93,2559683487.61,-1363754564.68
2018-06-21,WSBP.JK,603501005.22,713364348.8,-109863343.57
2018-06-22,WSBP.JK,1026299874.44,1570778997.2,-544479122.76
2018-06-25,WSBP.JK,426002158.48,617240701.51,-191238543.03
2018-06-26,WSBP.JK,488989524.38,554945326.15,-65955801.77
2018-06-27,WSBP.JK,869926680.88,1304082720.84,-434156039.96
2018-06-28,WSBP.JK,1184240267.29,3305881512.65,-2121641245.36
2018-06-29,WSBP.JK,1620988497.45,1702214473.04,-81225975.59
2018-07-02,WSBP.JK,1126901583.69,992170578.06,134731005.62
2018-07-03,WSBP.JK,667558787.63,2206007068.16,-1538448280.54
2018-07-04,WSBP.JK,2749756701.77,2799066869.02,-49310167.24
2018-07-05,WSBP.JK,488007829.56,399024093.23,88983736.33
2018-07-06,WSBP.JK,1377879840.32,879907020.84,497972819.48
2018-07-09,WSBP.JK,2869960792.43,1412400085.85,1457560706.58
2018-07-10,WSBP.JK,1204582663.36,1322356768.65,-117774105.29
2018-07-11,WSBP.JK,340733566.66,434147944.14,-93414377.49
2018-07-12,WSBP.JK,4573595327.4,2948137960.61,1625457366.79
2018-07-13,WSBP.JK,1760148309.64,1762072100.29,-1923790.65
2018-07-16,WSBP.JK,784314171.92,737098283.97,47215887.95
2018-07-17,WSBP.JK,3118150448.88,1274053578.05,1844096870.83
2018-07-18,WSBP.JK,2889917910.55,4459821675.33,-1569903764.79
2018-07-19,WSBP.JK,811918546.99,1189553215.42,-377634668.43
2018-07-20,WSBP.JK,488659241.36,481946181.24,6713060.12
2018-07-23,WSBP.JK,1831207466.07,2151277382.24,-320069916.17
2018-07-24,WSBP.JK,326213482.25,461100875.28,-134887393.03
2018-07-25,WSBP.JK,1003700774.23,1108479777.62,-104779003.39
2018-07-26,WSBP.JK,4787716505.96,2904373167.46,1883343338.5
2018-07-27,WSBP.JK,11473969508.61,2773947823.9,8700021684.7
2018-07-30,WSBP.JK,6804008409.47,1998983559.78,4805024849.68
2018-07-31,WSBP.JK,34164698344.4,18246785910.27,15917912434.13
2018-08-01,WSBP.JK,3165055092.36,2808351912.25,356703180.11
2018-08-02,WSBP.JK,2262301172.85,4625595417.86,-2363294245.02
2018-08-03,WSBP.JK,784328504.7,1357018693.11,-572690188.41
2018-08-06,WSBP.JK,3010275018.04,1510125982.47,1500149035.57
2018-08-07,WSBP.JK,384502291.36,456654571.16,-72152279.79
2018-08-08,WSBP.JK,903505057.17,1022689499.8,-119184442.63
2018-08-09,WSBP.JK,557026043.48,892090114.33,-335064070.85
2018-08-10,WSBP.JK,2721708558.75,1791967865.42,929740693.34
2018-08-13,WSBP.JK,857945962.94,3718951924.31,-2861005961.36
2018-08-14,WSBP.JK,2608517522.07,7682460315.64,-5073942793.56
2018-08-15,WSBP.JK,3880941057.47,4121880228.09,-240939170.62
2018-08-16,WSBP.JK,1668742610.95,1864847760.47,-196105149.52
2018-08-17,WSBP.JK,0.0,0.0,0.0
2018-08-20,WSBP.JK,999013783.25,424527216.84,574486566.41
2018-08-21,WSBP.JK,1441143709.1,1566016573.47,-124872864.37
2018-08-22,WSBP.JK,0.0,0.0,0.0
2018-08-23,WSBP.JK,1547178287.93,2577700165.71,-1030521877.78
2018-08-24,WSBP.JK,364658111.25,248634261.25,116023849.99
2018-08-27,WSBP.JK,2005552647.29,1598437120.26,407115527.03
2018-08-28,WSBP.JK,2351055822.67,1845482155.49,505573667.18
2018-08-29,WSBP.JK,3281886866.43,1597128773.21,1684758093.22
2018-08-30,WSBP.JK,1046943205.04,2385554136.73,-1338610931.69
2018-08-31,WSBP.JK,1104007659.25,1131137670.31,-27130011.07
2018-09-03,WSBP.JK,719935626.08,737455467.58,-17519841.5
2018-09-04,WSBP.JK,768267598.7,1816252070.82,-1047984472.12
2018-09-05,WSBP.JK,919421487.49,4743642623.34,-3824221135.84
2018-09-06,WSBP.JK,1278920324.71,670514538.54,608405786.17
2018-09-07,WSBP.JK,1139045165.76,1262488369.91,-123443204.16
2018-09-10,WSBP.JK,661636265.47,968498849.33,-306862583.86
2018-09-11,WSBP.JK,0.0,0.0,0.0
2018-09-12,WSBP.JK,1569351584.9,2135916341.74,-566564756.84
2018-09-13,WSBP.JK,369213407.51,286770929.24,82442478.27
2018-09-14,WSBP.JK,2452706066.64,2449594569.43,3111497.21
2018-09-17,WSBP.JK,964097996.47,1083719355.26,-119621358.79
2018-09-18,WSBP.JK,1173697237.97,1459760962.8,-286063724.82
2018-09-19,WSBP.JK,549602763.76,384229917.94,165372845.82
2018-09-20,WSBP.JK,3948709095.7,2453644081.4,1495065014.29
2018-09-21,WSBP.JK,748968624.72,1027033068.42,-278064443.7
2018-09-24,WSBP.JK,1216589377.52,1455097039.36,-238507661.84
2018-09-25,WSBP.JK,468672385.76,521185330.62,-52512944.86
2018-09-26,WSBP.JK,219746978.67,176072897.65,43674081.01
2018-09-27,WSBP.JK,332464436.48,401344498.67,-68880062.19
2018-09-28,WSBP.JK,1238704493.94,1210302365.61,28402128.32
2018-10-01,WSBP.JK,2923479038.95,1192673249.16,1730805789.78
2018-10-02,WSBP.JK,3289044590.16,8222310123.54,-4933265533.38
2018-10-03,WSBP.JK,887414593.45,681851161.18,205563432.27
2018-10-04,WSBP.JK,1758896045.53,3240661777.77,-1481765732.24
2018-10-05,WSBP.JK,1072559571.41,1155376201.68,-82816630.27
2018-10-08,WSBP.JK,921318583.72,898831567.87,22487015.85
2018-10-09,WSBP.JK,667870238.13,701425049.57,-33554811.44
2018-10-10,WSBP.JK,1342000264.01,616237286.87,725762977.13
2018-10-11,WSBP.JK,690128619.36,1755977907.28,-1065849287.92
2018-10-12,WSBP.JK,1273449406.0,1158326914.85,115122491.16
2018-10-15,WSBP.JK,1604668411.53,2870749854.32,-1266081442.79
2018-10-16,WSBP.JK,532092255.24,754630670.93,-222538415.69
2018-10-17,WSBP.JK,1187859885.61,746551594.55,441308291.06
2018-10-18,WSBP.JK,709687447.15,1080818766.86,-371131319.71
2018-10-19,WSBP.JK,2217148494.38,1089639527.81,1127508966.56
2018-10-22,WSBP.JK,742243316.09,857790188.24,-115546872.15
2018-10-23,WSBP.JK,341641695.2,593441722.42,-251800027.22
2018-10-24,WSBP.JK,639897654.16,891134377.15,-251236722.99
2018-10-25,WSBP.JK,2142212512.8,1979641408.35,162571104.44
2018-10-26,WSBP.JK,378282072.45,561534329.0,-183252256.54
2018-10-29,WSBP.JK,451177844.79,1158399809.43,-707221964.63
2018-10-30,WSBP.JK,925169907.71,1561222053.22,-636052145.51
2018-10-31,WSBP.JK,2180213801.88,1819631062.34,360582739.54
2018-11-01,WSBP.JK,1739995652.05,2554118034.91,-814122382.86
2018-11-02,WSBP.JK,2127713177.83,1246166354.25,881546823.58
2018-11-05,WSBP.JK,1547903186.92,1535264345.92,12638841.0
2018-11-06,WSBP.JK,1489618375.41,2016159912.68,-526541537.27
2018-11-07,WSBP.JK,7442498183.34,1063227252.79,6379270930.55
2018-11-08,WSBP.JK,3487292129.27,4251895455.66,-764603326.39
2018-11-09,WSBP.JK,1608800005.05,2036835588.61,-428035583.56
2018-11-12,WSBP.JK,464370917.49,1093676641.37,-629305723.88
2018-11-13,WSBP.JK,871780221.74,1190788969.07,-319008747.33
2018-11-14,WSBP.JK,1172797343.17,1600615370.3,-427818027.13
2018-11-15,WSBP.JK,4629400267.58,1820120990.28,2809279277.3
2018-11-16,WSBP.JK,4035854859.4,2473637807.27,1562217052.13
2018-11-19,WSBP.JK,2695797610.45,1248719944.07,1447077666.38
2018-11-20,WSBP.JK,0.0,0.0,0.0
2018-11-21,WSBP.JK,1753462038.95,2608165057.73,-854703018.77
2018-11-22,WSBP.JK,4789549921.63,2464019154.69,2325530766.94
2018-11-23,WSBP.JK,829943632.02,912302226.83,-82358594.81
2018-11-26,WSBP.JK,11884518068.5,3991432136.25,7893085932.25
2018-11-27,WSBP.JK,1239036969.25,1772690299.75,-533653330.5
2018-11-28,WSBP.JK,679162622.36,1449641164.04,-770478541.67
2018-11-29,WSBP.JK,2735438999.82,1291871580.82,1443567419.01
2018-11-30,WSBP.JK,5255137744.77,2189205480.78,3065932264.0
2018-12-03,WSBP.JK,5031803882.68,1271408915.43,3760394967.25
2018-12-04,WSBP.JK,2539023038.68,3997357704.85,-1458334666.18
2018-12-05,WSBP.JK,2467418292.0,4799163456.11,-2331745164.11
2018-12-06,WSBP.JK,831120939.66,1083919741.34,-252798801.68
2018-12-07,WSBP.JK,6169810970.7,3633351477.57,2536459493.13
2018-12-10,WSBP.JK,1894837695.49,2499944121.0,-605106425.51
2018-12-11,WSBP.JK,1822418885.17,4373055671.94,-2550636786.77
2018-12-12,WSBP.JK,2357502422.89,816739254.76,1540763168.14
2018-12-13,WSBP.JK,2458855356.94,1333340146.55,1125515210.39
2018-12-14,WSBP.JK,7927899138.78,4820416741.87,3107482396.91
2018-12-17,WSBP.JK,2900371642.03,3223822364.45,-323450722.42
2018-12-18,WSBP.JK,2386153073.5,3380087646.74,-993934573.24
2018-12-19,WSBP.JK,13872630031.26,1785804163.16,12086825868.1
2018-12-20,WSBP.JK,2900727251.23,3481202929.06,-580475677.83
2018-12-21,WSBP.JK,7242861687.89,2021453060.89,5221408627.0
2018-12-24,WSBP.JK,0.0,0.0,0.0
2018-12-25,WSBP.JK,0.0,0.0,0.0
2018-12-26,WSBP.JK,1646913280.23,3169798586.71,-1522885306.48
2018-12-27,WSBP.JK,1217264173.91,1695376901.82,-478112727.91
2018-12-28,WSBP.JK,1063985102.93,1723596499.66,-659611396.73
2018-12-31,WSBP.JK,0.0,0.0,0.0
2019-01-01,WSBP.JK,0.0,0.0,0.0
2019-01-02,WSBP.JK,1449088632.9,1201411875.43,247676757.47
2019-01-03,WSBP.JK,4014640158.92,1995416923.48,2019223235.44
2019-01-04,WSBP.JK,7162759106.73,6681699867.8,481059238.92
2019-01-07,WSBP.JK,3036930191.22,3409780351.23,-372850160.01
2019-01-08,WSBP.JK,14165290981.36,6932568547.57,7232722433.79
2019-01-09,WSBP.JK,1874043578.65,2248701956.94,-374658378.29
2019-01-10,WSBP.JK,1828595924.68,1709298473.52,119297451.16
2019-01-11,WSBP.JK,3346823759.59,5463966624.89,-2117142865.29
2019-01-14,WSBP.JK,4320876370.82,4944128624.8,-623252253.98
2019-01-15,WSBP.JK,11639079125.72,6213866535.82,5425212589.9
2019-01-16,WSBP.JK,6330802029.95,2500859908.29,3829942121.66
2019-01-17,WSBP.JK,3014359593.27,6224298181.93,-3209938588.66
2019-01-18,WSBP.JK,4763896255.48,4477164434.48,286731821.0
2019-01-21,WSBP.JK,3021121979.37,3057013276.52,-35891297.15
2019-01-22,WSBP.JK,2386012664.86,2638643692.8,-252631027.93
2019-01-23,WSBP.JK,2045261722.67,1739619828.9,305641893.77
2019-01-24,WSBP.JK,2796695783.87,2744953211.09,51742572.78
2019-01-25,WSBP.JK,5506821502.24,2606943364.08,2899878138.16
2019-01-28,WSBP.JK,1613303124.1,4576480812.09,-2963177687.99
2019-01-29,WSBP.JK,2172547607.42,2647698097.81,-475150490.39
2019-01-30,WSBP.JK,2586419295.14,2132826577.31,453592717.83
2019-01-31,WSBP.JK,5218258603.01,6944442859.59,-1726184256.58
2019-02-01,WSBP.JK,2487143855.14,1855897976.98,631245878.16
2019-02-04,WSBP.JK,3212957235.02,1807598924.13,1405358310.89
2019-02-05,WSBP.JK,0.0,0.0,0.0
2019-02-06,WSBP.JK,15166333994.66,6722587085.43,8443746909.23
2019-02-07,WSBP.JK,11269053719.02,6903198097.98,4365855621.04
2019-02-08,WSBP.JK,10888324070.42,8573158446.71,2315165623.71
2019-02-11,WSBP.JK,1945909903.74,3529278787.12,-1583368883.38
2019-02-12,WSBP.JK,2214683776.71,4470642355.51,-2255958578.81
2019-02-13,WSBP.JK,2292525126.02,3447655111.15,-1155129985.13
2019-02-14,WSBP.JK,2914910690.1,3669938549.08,-755027858.98
2019-02-15,WSBP.JK,811475958.3,2470961637.06,-1659485678.77
2019-02-18,WSBP.JK,2132428654.03,1673624243.26,458804410.77
2019-02-19,WSBP.JK,1922089779.72,1393465808.51,528623971.21
2019-02-20,WSBP.JK,5803890229.09,3268619696.85,2535270532.24
2019-02-21,WSBP.JK,538770104.24,575487339.65,-36717235.41
2019-02-22,WSBP.JK,841624014.43,1157542211.8,-315918197.37
2019-02-25,WSBP.JK,1618157887.98,1675593383.96,-57435495.97
2019-02-26,WSBP.JK,644765065.09,837172797.69,-192407732.6
2019-02-27,WSBP.JK,14090487031.13,3564081932.41,10526405098.72
2019-02-28,WSBP.JK,3104707267.26,4719687359.53,-1614980092.27
2019-03-01,WSBP.JK,2270101161.09,2658792618.81,-388691457.71
2019-03-04,WSBP.JK,2028407345.77,2523607118.1,-495199772.33
2019-03-05,WSBP.JK,3152864294.58,4322569568.82,-1169705274.24
2019-03-06,WSBP.JK,2699168458.39,2268092280.49,431076177.89
2019-03-07,WSBP.JK,0.0,0.0,0.0
2019-03-08,WSBP.JK,1918830965.82,2348237874.09,-429406908.27
2019-03-11,WSBP.JK,2036817235.34,1509100424.43,527716810.91
2019-03-12,WSBP.JK,1028912335.2,1497617979.82,-468705644.62
2019-03-13,WSBP.JK,816321651.18,616464618.17,199857033.01
2019-03-14,WSBP.JK,2769452124.81,2726280004.03,43172120.78
2019-03-15,WSBP.JK,719548536.56,727670069.84,-8121533.27
2019-03-18,WSBP.JK,611884210.92,590104539.11,21779671.81
2019-03-19,WSBP.JK,1985618210.56,1328240326.57,657377884.0
2019-03-20,WSBP.JK,7654898559.43,5045081245.45,2609817313.97
2019-03-21,WSBP.JK,2669070847.78,1738444646.92,930626200.87
2019-03-22,WSBP.JK,5471205040.87,5422987811.94,48217228.93
2019-03-25,WSBP.JK,1017734500.72,2201021434.85,-1183286934.13
2019-03-26,WSBP.JK,462016081.38,360225818.19,101790263.19
2019-03-27,WSBP.JK,3615356500.47,3402134378.02,213222122.45
2019-03-28,WSBP.JK,5419886766.28,3874875976.8,1545010789.48
2019-03-29,WSBP.JK,3543521226.65,3160768622.73,382752603.92
2019-04-01,WSBP.JK,4776793258.4,1621482880.22,3155310378.18
2019-04-02,WSBP.JK,1170475745.39,1231595598.85,-61119853.46
2019-04-03,WSBP.JK,0.0,0.0,0.0
2019-04-04,WSBP.JK,2599818041.58,1840266596.36,759551445.22
2019-04-05,WSBP.JK,1932737257.76,3306060093.78,-1373322836.02
2019-04-08,WSBP.JK,4575707952.1,7742882108.46,-3167174156.36
2019-04-09,WSBP.JK,6105167685.27,3434140319.37,2671027365.9
2019-04-10,WSBP.JK,698636506.11,860325786.34,-161689280.23
2019-04-11,WSBP.JK,977599318.19,1259763693.92,-282164375.74
2019-04-12,WSBP.JK,9906368049.82,3595910003.41,6310458046.41
2019-04-15,WSBP.JK,16968386855.9,9052623997.13,7915762858.77
2019-04-16,WSBP.JK,14528391242.25,5228590216.65,9299801025.61
2019-04-17,WSBP.JK,0.0,0.0,0.0
2019-04-18,WSBP.JK,7934354095.62,8329557771.96,-395203676.34
2019-04-19,WSBP.JK,0.0,0.0,0.0
2019-04-22,WSBP.JK,3102182092.61,3308502574.96,-206320482.35
2019-04-23,WSBP.JK,8446286319.96,5531147235.75,2915139084.21
2019-04-24,WSBP.JK,4785755200.89,6791471497.44,-2005716296.55
2019-04-25,WSBP.JK,3234225904.54,6342375763.22,-3108149858.68
2019-04-26,WSBP.JK,1706270699.53,1458061043.06,248209656.47
2019-04-29,WSBP.JK,4774232503.69,3754512422.69,1019720080.99
2019-04-30,WSBP.JK,4119079862.4,3049118643.45,1069961218.95
2019-05-01,WSBP.JK,0.0,0.0,0.0
2019-05-02,WSBP.JK,6344940848.81,8705063783.78,-2360122934.97
2019-05-03,WSBP.JK,2499304914.81,4713352572.14,-2214047657.33
2019-05-06,WSBP.JK,8268733331.05,6875507627.84,1393225703.2
2019-05-07,WSBP.JK,7903791688.19,6098196192.86,1805595495.33
2019-05-08,WSBP.JK,3677796988.53,3267210015.74,410586972.8
2019-05-09,WSBP.JK,2559271485.27,5190842602.87,-2631571117.6
2019-05-10,WSBP.JK,5430596281.92,7822753424.28,-2392157142.36
2019-05-13,WSBP.JK,2065590645.36,6132412270.61,-4066821625.24
2019-05-14,WSBP.JK,2728238046.9,3218157143.8,-489919096.89
2019-05-15,WSBP.JK,1299049100.27,2746422014.06,-1447372913.79
2019-05-16,WSBP.JK,723215736.93,1945829265.97,-1222613529.04
2019-05-17,WSBP.JK,1132132430.45,973801492.2,158330938.25
2019-05-20,WSBP.JK,3349930653.11,2007903461.59,1342027191.52
2019-05-21,WSBP.JK,3099348722.51,3145396705.46,-46047982.95
2019-05-22,WSBP.JK,732946494.45,715471285.06,17475209.4
2019-05-23,WSBP.JK,2372720009.01,662881858.14,1709838150.88
2019-05-24,WSBP.JK,1129980483.31,1759725922.71,-629745439.4
2019-05-27,WSBP.JK,1955168284.36,1723433931.37,231734353.0
2019-05-28,WSBP.JK,4107979526.62,1249754354.56,2858225172.06
2019-05-29,WSBP.JK,865280800.63,1353056230.49,-487775429.87
2019-05-30,WSBP.JK,0.0,0.0,0.0
2019-05-31,WSBP.JK,1693402574.99,1062431849.54,630970725.45
2019-06-03,WSBP.JK,0.0,0.0,0.0
2019-06-04,WSBP.JK,0.0,0.0,0.0
2019-06-05,WSBP.JK,0.0,0.0,0.0
2019-06-06,WSBP.JK,0.0,0.0,0.0
2019-06-07,WSBP.JK,0.0,0.0,0.0
2019-06-10,WSBP.JK,888477915.83,638965004.37,249512911.46
2019-06-11,WSBP.JK,869332709.2,819946031.39,49386677.81
2019-06-12,WSBP.JK,808435475.64,1244100880.67,-435665405.03
2019-06-13,WSBP.JK,1384465680.48,953155067.35,431310613.14
2019-06-14,WSBP.JK,564526282.99,715876913.39,-151350630.4
2019-06-17,WSBP.JK,215340414.23,334894431.58,-119554017.35
2019-06-18,WSBP.JK,981738135.75,938960835.44,42777300.32
2019-06-20,WSBP.JK,5639777504.0,1840266268.19,3799511235.81
2019-06-21,WSBP.JK,787431693.19,983053329.68,-195621636.49
2019-06-24,WSBP.JK,841790766.43,1129179999.75,-287389233.32
2019-06-25,WSBP.JK,1236621325.1,1385465935.86,-148844610.76
2019-06-26,WSBP.JK,1130747950.01,1758942351.31,-628194401.3
2019-06-27,WSBP.JK,2574938002.24,1438660144.82,1136277857.41
2019-06-28,WSBP.JK,782877415.02,849328771.21,-66451356.19
2019-07-01,WSBP.JK,1532786409.82,1560594519.48,-27808109.66
2019-07-02,WSBP.JK,984122222.96,1000595879.93,-16473656.97
2019-07-03,WSBP.JK,784335120.09,855722009.13,-71386889.04
2019-07-04,WSBP.JK,1851617713.51,1911134877.03,-59517163.53
2019-07-05,WSBP.JK,1177092902.25,977217740.94,199875161.32
2019-07-08,WSBP.JK,1136777635.55,785039192.58,351738442.97
2019-07-09,WSBP.JK,10765091610.29,4425322998.39,6339768611.89
2019-07-10,WSBP.JK,3610657289.26,2558400156.4,1052257132.85
2019-07-11,WSBP.JK,1352803619.48,1782307026.54,-429503407.06
2019-07-12,WSBP.JK,1138606540.16,1305082851.05,-166476310.89
2019-07-15,WSBP.JK,9130441380.4,4445390418.22,4685050962.18
2019-07-16,WSBP.JK,2268105249.04,2679301470.8,-411196221.76
