date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-09,ESSA.JK,1069329517.04,548137923.52,521191593.52
2018-03-12,ESSA.JK,2694544996.69,1349683150.9,1344861845.78
2018-03-13,ESSA.JK,286173656.53,535897983.46,-249724326.93
2018-03-14,ESSA.JK,484361825.73,826647387.1,-342285561.38
2018-03-15,ESSA.JK,575397932.02,1018569201.96,-443171269.94
2018-03-16,ESSA.JK,295038451.7,748871129.79,-453832678.09
2018-03-19,ESSA.JK,632788446.4,2048079648.0,-1415291201.6
2018-03-20,ESSA.JK,779234884.39,1159246663.67,-380011779.28
2018-03-21,ESSA.JK,1659789970.85,416433923.77,1243356047.07
2018-03-22,ESSA.JK,627429087.72,819559216.87,-192130129.15
2018-03-23,ESSA.JK,561421297.85,2028486616.73,-1467065318.88
2018-03-26,ESSA.JK,975956760.08,716642811.02,259313949.06
2018-03-27,ESSA.JK,524266119.46,553044522.53,-28778403.07
2018-03-28,ESSA.JK,9186648755.1,1230219665.96,7956429089.14
2018-03-29,ESSA.JK,581499211.56,617413790.45,-35914578.88
2018-03-30,ESSA.JK,0.0,0.0,0.0
2018-04-02,ESSA.JK,172096778.65,161264917.81,10831860.83
2018-04-03,ESSA.JK,3247929897.48,212313750.67,3035616146.81
2018-04-04,ESSA.JK,3393679625.92,7339906340.15,-3946226714.23
2018-04-05,ESSA.JK,815120648.27,914750658.05,-99630009.79
2018-04-06,ESSA.JK,297245280.03,879330276.69,-582084996.66
2018-04-09,ESSA.JK,433459282.03,266678812.39,166780469.64
2018-04-10,ESSA.JK,970390534.97,896738784.21,73651750.76
2018-04-11,ESSA.JK,237112553.54,474656926.5,-237544372.96
2018-04-12,ESSA.JK,290161095.99,321923090.84,-31761994.86
2018-04-13,ESSA.JK,1387268999.4,369296945.45,1017972053.96
2018-04-16,ESSA.JK,0.0,0.0,0.0
2018-04-17,ESSA.JK,0.0,0.0,0.0
2018-04-18,ESSA.JK,436193950.61,389285404.83,46908545.78
2018-04-19,ESSA.JK,0.0,0.0,0.0
2018-04-20,ESSA.JK,0.0,0.0,0.0
2018-04-23,ESSA.JK,165352017.45,270881380.53,-105529363.09
2018-04-24,ESSA.JK,461577301.58,1033898771.32,-572321469.74
2018-04-25,ESSA.JK,0.0,0.0,0.0
2018-04-26,ESSA.JK,0.0,0.0,0.0
2018-04-27,ESSA.JK,0.0,0.0,0.0
2018-04-30,ESSA.JK,136457951.53,492798009.2,-356340057.67
2018-05-01,ESSA.JK,0.0,0.0,0.0
2018-05-02,ESSA.JK,160696057.6,421589792.61,-260893735.0
2018-05-03,ESSA.JK,152525900.31,998483195.82,-845957295.51
2018-05-04,ESSA.JK,143528194.04,315386606.16,-171858412.12
2018-05-07,ESSA.JK,689213679.76,392825935.0,296387744.75
2018-05-08,ESSA.JK,196685112.17,605632439.29,-408947327.12
2018-05-09,ESSA.JK,296672042.75,300111791.97,-3439749.22
2018-05-10,ESSA.JK,0.0,0.0,0.0
2018-05-11,ESSA.JK,129723483.44,486285317.48,-356561834.04
2018-05-14,ESSA.JK,558956361.92,284230033.55,274726328.37
2018-05-15,ESSA.JK,106223032.67,423905687.97,-317682655.3
2018-05-16,ESSA.JK,363109197.38,456575954.41,-93466757.03
2018-05-17,ESSA.JK,749598078.9,446241259.49,303356819.41
2018-05-18,ESSA.JK,4617090895.95,43416147.53,4573674748.42
2018-05-21,ESSA.JK,56365084.53,891551109.54,-835186025.02
2018-05-22,ESSA.JK,227819133.52,229705424.51,-1886290.99
2018-05-23,ESSA.JK,477851515.01,308061555.87,169789959.13
2018-05-24,ESSA.JK,1529836303.63,496764206.83,1033072096.81
2018-05-25,ESSA.JK,668528567.35,432455120.52,236073446.83
2018-05-28,ESSA.JK,318570004.13,710498827.54,-391928823.42
2018-05-29,ESSA.JK,0.0,0.0,0.0
2018-05-30,ESSA.JK,473933480.02,498022941.03,-24089461.01
2018-05-31,ESSA.JK,37908658.35,50156184.07,-12247525.72
2018-06-01,ESSA.JK,0.0,0.0,0.0
2018-06-04,ESSA.JK,269439892.55,206020446.15,63419446.4
2018-06-05,ESSA.JK,640344419.45,151392486.12,488951933.32
2018-06-06,ESSA.JK,5798523884.55,0.0,5798523884.55
2018-06-07,ESSA.JK,1025167418.34,2108307795.59,-1083140377.25
2018-06-08,ESSA.JK,532319618.09,2161169364.41,-1628849746.32
2018-06-11,ESSA.JK,0.0,0.0,0.0
2018-06-12,ESSA.JK,0.0,0.0,0.0
2018-06-13,ESSA.JK,0.0,0.0,0.0
2018-06-14,ESSA.JK,0.0,0.0,0.0
2018-06-15,ESSA.JK,0.0,0.0,0.0
2018-06-18,ESSA.JK,0.0,0.0,0.0
2018-06-19,ESSA.JK,0.0,0.0,0.0
2018-06-20,ESSA.JK,219758764.97,475488593.82,-255729828.86
2018-06-21,ESSA.JK,135590077.53,335499084.1,-199909006.57
2018-06-22,ESSA.JK,282802441.98,327697543.67,-44895101.7
2018-06-25,ESSA.JK,889507571.06,262696404.64,626811166.42
2018-06-26,ESSA.JK,1305242117.83,1566952436.63,-261710318.8
2018-06-27,ESSA.JK,187871022.92,500572527.82,-312701504.91
2018-06-28,ESSA.JK,142759516.27,605985260.49,-463225744.21
2018-06-29,ESSA.JK,164109992.33,195105686.49,-30995694.16
2018-07-02,ESSA.JK,96760506.91,108229317.39,-11468810.48
2018-07-03,ESSA.JK,193916961.52,539774701.59,-345857740.07
2018-07-04,ESSA.JK,361229482.94,564181754.63,-202952271.68
2018-07-05,ESSA.JK,46758914.94,779838859.79,-733079944.85
2018-07-06,ESSA.JK,186478071.34,238530229.03,-52052157.7
2018-07-09,ESSA.JK,853709114.33,57841192.99,795867921.33
2018-07-10,ESSA.JK,556050938.75,257651421.52,298399517.23
2018-07-11,ESSA.JK,85023749.81,184537098.45,-99513348.64
2018-07-12,ESSA.JK,140901995.94,168274426.32,-27372430.38
2018-07-13,ESSA.JK,159066718.16,123824162.25,35242555.91
2018-07-16,ESSA.JK,109683219.2,113068408.83,-3385189.63
2018-07-17,ESSA.JK,117381043.43,212795052.97,-95414009.54
2018-07-18,ESSA.JK,358070891.55,125353987.97,232716903.58
2018-07-19,ESSA.JK,267303095.15,405584874.29,-138281779.14
2018-07-20,ESSA.JK,82903854.26,110454454.33,-27550600.07
2018-07-23,ESSA.JK,189318441.58,240868668.36,-51550226.77
2018-07-24,ESSA.JK,182218597.05,77329708.28,104888888.77
2018-07-25,ESSA.JK,71506209.1,133206880.05,-61700670.95
2018-07-26,ESSA.JK,433624438.67,206534132.61,227090306.06
2018-07-27,ESSA.JK,1606305233.28,453339060.09,1152966173.19
2018-07-30,ESSA.JK,583161831.96,631132493.34,-47970661.38
2018-07-31,ESSA.JK,127290891.07,484344414.27,-357053523.2
2018-08-01,ESSA.JK,555131100.74,197693788.96,357437311.78
2018-08-02,ESSA.JK,312859128.39,464362555.0,-151503426.61
2018-08-03,ESSA.JK,278485301.15,200146755.07,78338546.09
2018-08-06,ESSA.JK,143414182.48,118224069.92,25190112.56
2018-08-07,ESSA.JK,56463662.44,94205327.38,-37741664.95
2018-08-08,ESSA.JK,138929882.67,265813225.71,-126883343.04
2018-08-09,ESSA.JK,543538647.56,898288006.12,-354749358.56
2018-08-10,ESSA.JK,97668090.36,99081886.84,-1413796.48
2018-08-13,ESSA.JK,17403464.24,269175001.16,-251771536.92
2018-08-14,ESSA.JK,335367501.64,245722629.1,89644872.55
2018-08-15,ESSA.JK,64640105.15,251337451.12,-186697345.97
2018-08-16,ESSA.JK,331604860.95,152965915.13,178638945.82
2018-08-17,ESSA.JK,0.0,0.0,0.0
2018-08-20,ESSA.JK,264357533.51,89935807.11,174421726.4
2018-08-21,ESSA.JK,117522845.15,157265130.64,-39742285.49
2018-08-22,ESSA.JK,0.0,0.0,0.0
2018-08-23,ESSA.JK,93904767.77,131453258.65,-37548490.88
2018-08-24,ESSA.JK,28324126.69,28439837.83,-115711.14
2018-08-27,ESSA.JK,37795092.16,39538289.75,-1743197.59
2018-08-28,ESSA.JK,61453960.6,135255252.15,-73801291.54
2018-08-29,ESSA.JK,232843171.39,81193668.72,151649502.66
2018-08-30,ESSA.JK,25019305.06,52470032.78,-27450727.72
2018-08-31,ESSA.JK,23888009.69,31858014.83,-7970005.14
2018-09-03,ESSA.JK,30057670.12,36051594.01,-5993923.9
2018-09-04,ESSA.JK,55320516.96,115041449.2,-59720932.24
2018-09-05,ESSA.JK,161506988.55,541465487.74,-379958499.19
2018-09-06,ESSA.JK,261977293.75,133289535.32,128687758.43
2018-09-07,ESSA.JK,4032954657.39,0.0,4032954657.39
2018-09-10,ESSA.JK,199640876.06,1973201212.7,-1773560336.63
2018-09-11,ESSA.JK,0.0,0.0,0.0
2018-09-12,ESSA.JK,555879435.41,899188262.12,-343308826.71
2018-09-13,ESSA.JK,8064198616.27,270370781.79,7793827834.49
2018-09-14,ESSA.JK,210473240.87,448955682.05,-238482441.17
2018-09-17,ESSA.JK,4419147771.91,1212726307.92,3206421463.99
2018-09-18,ESSA.JK,771997375.52,1060452393.09,-288455017.57
2018-09-19,ESSA.JK,1004073509.37,474882941.97,529190567.39
2018-09-20,ESSA.JK,618210793.06,927339529.56,-309128736.5
2018-09-21,ESSA.JK,118816135.36,140284225.34,-21468089.98
2018-09-24,ESSA.JK,281936853.21,937014644.43,-655077791.22
2018-09-25,ESSA.JK,1345668382.04,347792410.96,997875971.08
2018-09-26,ESSA.JK,304616998.35,281387474.48,23229523.87
2018-09-27,ESSA.JK,77679004.86,119749982.76,-42070977.89
2018-09-28,ESSA.JK,127994420.64,233619525.72,-105625105.08
2018-10-01,ESSA.JK,312184166.68,141517369.57,170666797.11
2018-10-02,ESSA.JK,278580499.28,440215320.12,-161634820.85
2018-10-03,ESSA.JK,6568245460.95,55161213.6,6513084247.35
2018-10-04,ESSA.JK,1124339390.63,2136721891.92,-1012382501.29
2018-10-05,ESSA.JK,1399003596.28,1024816265.68,374187330.61
2018-10-08,ESSA.JK,2475004160.31,836291709.06,1638712451.26
2018-10-09,ESSA.JK,1414189915.96,1925291127.15,-511101211.19
2018-10-10,ESSA.JK,616161608.59,726970219.46,-110808610.87
2018-10-11,ESSA.JK,287052024.32,3150431351.02,-2863379326.71
2018-10-12,ESSA.JK,2634180591.7,563908849.46,2070271742.24
2018-10-15,ESSA.JK,6984368552.19,1601727283.72,5382641268.46
2018-10-16,ESSA.JK,2205475747.43,1193197213.26,1012278534.18
2018-10-17,ESSA.JK,1567117766.08,2576725285.47,-1009607519.39
2018-10-18,ESSA.JK,1365713987.69,1459308993.25,-93595005.56
2018-10-19,ESSA.JK,439137073.7,1139470123.65,-700333049.95
2018-10-22,ESSA.JK,240641965.45,199210555.23,41431410.22
2018-10-23,ESSA.JK,1025615002.11,1785579724.4,-759964722.29
2018-10-24,ESSA.JK,473845763.1,440956261.39,32889501.71
2018-10-25,ESSA.JK,361543993.69,332082321.5,29461672.19
2018-10-26,ESSA.JK,108069272.15,136091350.03,-28022077.88
2018-10-29,ESSA.JK,94852750.84,266632092.2,-171779341.36
2018-10-30,ESSA.JK,395617606.01,749152902.5,-353535296.49
2018-10-31,ESSA.JK,498536175.88,169607687.42,328928488.47
2018-11-01,ESSA.JK,1238617005.3,1124168236.91,114448768.4
2018-11-02,ESSA.JK,1674843627.71,402089807.36,1272753820.35
2018-11-05,ESSA.JK,153085377.66,263233826.64,-110148448.99
2018-11-06,ESSA.JK,1599067570.58,687629204.4,911438366.18
2018-11-07,ESSA.JK,1010389458.67,647837118.32,362552340.35
2018-11-08,ESSA.JK,139395553.97,337316030.87,-197920476.9
2018-11-09,ESSA.JK,177292767.45,182551778.31,-5259010.86
2018-11-12,ESSA.JK,190798635.24,341483635.82,-150685000.58
2018-11-13,ESSA.JK,279756495.85,441737039.77,-161980543.92
2018-11-14,ESSA.JK,428159769.63,771412528.85,-343252759.22
2018-11-15,ESSA.JK,686249420.4,330327540.5,355921879.9
2018-11-16,ESSA.JK,506456057.96,2335398812.29,-1828942754.33
2018-11-19,ESSA.JK,744080963.44,733555206.05,10525757.39
2018-11-20,ESSA.JK,0.0,0.0,0.0
2018-11-21,ESSA.JK,253719225.75,1572351179.87,-1318631954.12
2018-11-22,ESSA.JK,307322597.18,1419212472.75,-1111889875.57
2018-11-23,ESSA.JK,1735412529.2,856426642.92,878985886.28
2018-11-26,ESSA.JK,251923842.92,757809939.69,-505886096.78
2018-11-27,ESSA.JK,373868997.57,919830415.2,-545961417.63
2018-11-28,ESSA.JK,166325444.92,140987703.15,25337741.77
2018-11-29,ESSA.JK,180114235.47,346676608.62,-166562373.15
2018-11-30,ESSA.JK,260894342.43,702076680.54,-441182338.11
2018-12-03,ESSA.JK,1158661684.83,31410100.35,1127251584.48
2018-12-04,ESSA.JK,267429035.32,624848832.15,-357419796.83
2018-12-05,ESSA.JK,235250437.01,136261716.59,98988720.42
2018-12-06,ESSA.JK,136356933.04,160526791.62,-24169858.58
2018-12-07,ESSA.JK,280345969.56,218345579.98,62000389.59
2018-12-10,ESSA.JK,432910348.71,133479545.73,299430802.98
2018-12-11,ESSA.JK,449211599.18,165250906.3,283960692.88
2018-12-12,ESSA.JK,12159030234.43,574662040.45,11584368193.97
2018-12-13,ESSA.JK,5091087217.87,3181280159.79,1909807058.09
2018-12-14,ESSA.JK,207392476.39,262811638.86,-55419162.48
2018-12-17,ESSA.JK,1873411109.9,341115760.87,1532295349.03
2018-12-18,ESSA.JK,5476890008.74,1092739176.03,4384150832.71
2018-12-19,ESSA.JK,619672575.62,1724822570.61,-1105149994.99
2018-12-20,ESSA.JK,1797730240.89,1790680250.9,7049989.99
2018-12-21,ESSA.JK,160554842.68,462012849.63,-301458006.95
2018-12-24,ESSA.JK,0.0,0.0,0.0
2018-12-25,ESSA.JK,0.0,0.0,0.0
2018-12-26,ESSA.JK,233371374.24,2067858178.22,-1834486803.98
2018-12-27,ESSA.JK,1113498256.87,228611037.27,884887219.6
2018-12-28,ESSA.JK,2046443458.2,1237505255.0,808938203.2
2018-12-31,ESSA.JK,0.0,0.0,0.0
2019-01-01,ESSA.JK,0.0,0.0,0.0
2019-01-02,ESSA.JK,311984233.69,597013787.78,-285029554.09
2019-01-03,ESSA.JK,880332537.98,184612063.92,695720474.06
2019-01-04,ESSA.JK,464858307.56,846730275.06,-381871967.5
2019-01-07,ESSA.JK,1057221146.82,1031563463.74,25657683.08
2019-01-08,ESSA.JK,233474720.39,279842594.54,-46367874.15
2019-01-09,ESSA.JK,249751795.83,473887562.41,-224135766.58
2019-01-10,ESSA.JK,782119659.0,932510817.51,-150391158.51
2019-01-11,ESSA.JK,1131766908.2,458339971.75,673426936.44
2019-01-14,ESSA.JK,4268818401.27,470477664.57,3798340736.7
2019-01-15,ESSA.JK,5106656888.49,5855782978.0,-749126089.51
2019-01-16,ESSA.JK,679592213.61,1033608605.98,-354016392.38
2019-01-17,ESSA.JK,1745663288.71,930150067.97,815513220.74
2019-01-18,ESSA.JK,524830303.04,505577378.63,19252924.41
2019-01-21,ESSA.JK,16871423343.21,3836371722.02,13035051621.19
2019-01-22,ESSA.JK,2194078548.09,555104729.61,1638973818.48
2019-01-23,ESSA.JK,1471113772.29,2589879139.34,-1118765367.05
2019-01-24,ESSA.JK,7833671533.08,1739106364.38,6094565168.69
2019-01-25,ESSA.JK,2726475337.41,6011446582.24,-3284971244.84
2019-01-28,ESSA.JK,1809106809.76,2733906941.83,-924800132.07
2019-01-29,ESSA.JK,904087236.1,1111302639.31,-207215403.21
2019-01-30,ESSA.JK,6233118134.57,1325129206.52,4907988928.05
2019-01-31,ESSA.JK,2039644558.31,2850905777.8,-811261219.5
2019-02-01,ESSA.JK,431543088.43,632953619.3,-201410530.87
2019-02-04,ESSA.JK,3000493568.36,1663664482.63,1336829085.73
2019-02-05,ESSA.JK,0.0,0.0,0.0
2019-02-06,ESSA.JK,4595328390.2,6247724356.13,-1652395965.93
2019-02-07,ESSA.JK,2121734467.5,5314212105.66,-3192477638.17
2019-02-08,ESSA.JK,607220869.05,661817689.61,-54596820.56
2019-02-11,ESSA.JK,647797867.51,1475866125.38,-828068257.87
2019-02-12,ESSA.JK,809584930.08,3666418441.94,-2856833511.86
2019-02-13,ESSA.JK,5409052261.5,1076859607.66,4332192653.83
2019-02-14,ESSA.JK,625559187.63,1058998839.57,-433439651.94
2019-02-15,ESSA.JK,1232756009.86,2485720195.33,-1252964185.47
2019-02-18,ESSA.JK,1079553642.41,470161108.65,609392533.76
2019-02-19,ESSA.JK,414977111.78,698541902.13,-283564790.35
2019-02-20,ESSA.JK,967964478.98,1702163619.84,-734199140.86
2019-02-21,ESSA.JK,1917723862.36,1487482047.82,430241814.54
2019-02-22,ESSA.JK,261621591.75,181717965.97,79903625.78
2019-02-25,ESSA.JK,365416673.56,493051496.66,-127634823.1
2019-02-26,ESSA.JK,1973059782.21,720372343.55,1252687438.66
2019-02-27,ESSA.JK,347053687.66,606273596.75,-259219909.09
2019-02-28,ESSA.JK,430376075.46,914253948.83,-483877873.37
2019-03-01,ESSA.JK,263939853.83,331423751.31,-67483897.48
2019-03-04,ESSA.JK,1476912581.62,726772228.21,750140353.41
2019-03-05,ESSA.JK,272874168.6,429595406.51,-156721237.91
2019-03-06,ESSA.JK,379545663.11,436031619.97,-56485956.86
2019-03-07,ESSA.JK,0.0,0.0,0.0
2019-03-08,ESSA.JK,306690373.97,326606932.61,-19916558.64
2019-03-11,ESSA.JK,225749303.42,261175773.72,-35426470.3
2019-03-12,ESSA.JK,185028447.71,513570128.16,-328541680.45
2019-03-13,ESSA.JK,478574614.11,575541267.85,-96966653.75
2019-03-14,ESSA.JK,1639255213.13,123544992.77,1515710220.36
2019-03-15,ESSA.JK,208604047.4,306456461.66,-97852414.26
2019-03-18,ESSA.JK,803595298.72,1039781423.52,-236186124.8
2019-03-19,ESSA.JK,509851925.42,352984066.87,156867858.55
2019-03-20,ESSA.JK,2181090776.23,968917417.45,1212173358.78
2019-03-21,ESSA.JK,873668634.42,988147382.24,-114478747.82
2019-03-22,ESSA.JK,295037950.83,322455736.72,-27417785.89
2019-03-25,ESSA.JK,393537299.43,666625616.78,-273088317.36
2019-03-26,ESSA.JK,1901777702.9,653640383.59,1248137319.31
2019-03-27,ESSA.JK,1912383718.38,870535974.13,1041847744.24
2019-03-28,ESSA.JK,915823759.75,784666354.61,131157405.14
2019-03-29,ESSA.JK,2033026509.24,1790017090.05,243009419.19
2019-04-01,ESSA.JK,794552561.45,820698504.38,-26145942.94
2019-04-02,ESSA.JK,9251206951.81,3073465730.6,6177741221.22
2019-04-03,ESSA.JK,0.0,0.0,0.0
2019-04-04,ESSA.JK,2302713703.44,5264103088.03,-2961389384.58
2019-04-05,ESSA.JK,1388044997.77,4274902498.1,-2886857500.33
2019-04-08,ESSA.JK,789184760.25,3945183158.74,-3155998398.48
2019-04-09,ESSA.JK,2817259984.36,609083548.25,2208176436.11
2019-04-10,ESSA.JK,404007870.48,707381074.71,-303373204.24
2019-04-11,ESSA.JK,245776265.2,441376554.82,-195600289.62
2019-04-12,ESSA.JK,319376682.47,425169478.69,-105792796.22
2019-04-15,ESSA.JK,614664737.01,816657283.21,-201992546.2
2019-04-16,ESSA.JK,1698609449.27,1017288312.37,681321136.91
2019-04-17,ESSA.JK,0.0,0.0,0.0
2019-04-18,ESSA.JK,839215558.1,777435556.75,61780001.35
2019-04-19,ESSA.JK,0.0,0.0,0.0
2019-04-22,ESSA.JK,532737578.22,866100431.8,-333362853.58
2019-04-23,ESSA.JK,1816659769.83,562154852.93,1254504916.9
2019-04-24,ESSA.JK,1651177398.95,1284915204.04,366262194.91
2019-04-25,ESSA.JK,224713896.01,535546026.05,-310832130.04
2019-04-26,ESSA.JK,1094310764.32,4220422925.34,-3126112161.02
2019-04-29,ESSA.JK,585903277.47,600076054.07,-14172776.6
2019-04-30,ESSA.JK,746613604.4,629140512.92,117473091.48
2019-05-01,ESSA.JK,0.0,0.0,0.0
2019-05-02,ESSA.JK,792053497.88,7811576301.49,-7019522803.61
2019-05-03,ESSA.JK,806305839.44,2900109375.48,-2093803536.04
2019-05-06,ESSA.JK,753723818.91,950584867.48,-196861048.56
2019-05-07,ESSA.JK,1063172965.52,925260590.18,137912375.34
2019-05-08,ESSA.JK,350105142.99,661675495.33,-311570352.35
2019-05-09,ESSA.JK,132805336.89,1113234205.08,-980428868.18
2019-05-10,ESSA.JK,955160728.35,903544178.67,51616549.68
2019-05-13,ESSA.JK,244872443.04,308979073.92,-64106630.88
2019-05-14,ESSA.JK,880029352.12,258234297.66,621795054.46
2019-05-15,ESSA.JK,908941665.05,841280255.27,67661409.77
2019-05-16,ESSA.JK,126199627.63,397018817.25,-270819189.62
2019-05-17,ESSA.JK,235403277.17,750458451.76,-515055174.59
2019-05-20,ESSA.JK,998237643.36,674768380.73,323469262.64
2019-05-21,ESSA.JK,219912639.73,280411435.09,-60498795.37
2019-05-22,ESSA.JK,162966715.89,90301822.21,72664893.69
2019-05-23,ESSA.JK,1132593625.61,120690725.79,1011902899.82
2019-05-24,ESSA.JK,296050329.24,442494814.85,-146444485.6
2019-05-27,ESSA.JK,870046658.92,219800492.82,650246166.1
2019-05-28,ESSA.JK,384462432.57,683537340.05,-299074907.48
2019-05-29,ESSA.JK,402178809.09,288811764.93,113367044.17
2019-05-30,ESSA.JK,0.0,0.0,0.0
2019-05-31,ESSA.JK,154173232.63,374251606.28,-220078373.65
2019-06-03,ESSA.JK,0.0,0.0,0.0
2019-06-04,ESSA.JK,0.0,0.0,0.0
2019-06-05,ESSA.JK,0.0,0.0,0.0
2019-06-06,ESSA.JK,0.0,0.0,0.0
2019-06-07,ESSA.JK,0.0,0.0,0.0
2019-06-10,ESSA.JK,527271170.99,406292141.59,120979029.39
2019-06-11,ESSA.JK,889583379.64,707581952.51,182001427.13
2019-06-12,ESSA.JK,186101283.85,184925074.08,1176209.77
2019-06-13,ESSA.JK,6268961504.71,941697415.57,5327264089.14
2019-06-14,ESSA.JK,608400719.0,1095051792.51,-486651073.52
2019-06-17,ESSA.JK,239588650.29,2549741103.91,-2310152453.62
2019-06-18,ESSA.JK,162309838.66,150158365.84,12151472.82
2019-06-20,ESSA.JK,326806292.47,243990764.17,82815528.3
2019-06-21,ESSA.JK,1289621008.06,702108742.5,587512265.56
2019-06-24,ESSA.JK,562629003.79,328731925.51,233897078.27
2019-06-25,ESSA.JK,347935660.6,332618938.13,15316722.47
2019-06-26,ESSA.JK,1096735250.31,778948676.03,317786574.28
2019-06-27,ESSA.JK,303852880.33,326984393.29,-23131512.96
2019-06-28,ESSA.JK,63558875.56,63366592.14,192283.42
2019-07-01,ESSA.JK,370115004.66,419015198.6,-48900193.94
2019-07-02,ESSA.JK,997779413.24,668766319.5,329013093.74
2019-07-03,ESSA.JK,235534068.18,535724670.86,-300190602.67
2019-07-04,ESSA.JK,145452999.66,140202102.33,5250897.33
2019-07-05,ESSA.JK,153730594.34,157552270.72,-3821676.38
2019-07-08,ESSA.JK,145682320.54,265695285.97,-120012965.43
2019-07-09,ESSA.JK,194678280.54,140323405.13,54354875.4
2019-07-10,ESSA.JK,403746698.43,514560886.04,-110814187.61
2019-07-11,ESSA.JK,398743270.32,187279026.94,211464243.38
2019-07-12,ESSA.JK,175996256.47,159216017.07,16780239.4
2019-07-15,ESSA.JK,155598513.49,225799085.96,-70200572.47
2019-07-16,ESSA.JK,109372550.75,112270312.41,-2897761.67
2019-07-17,ESSA.JK,87664592.41,114021706.63,-26357114.22
2019-07-18,ESSA.JK,50214051.39,59997515.89,-9783464.51
2019-07-19,ESSA.JK,446136706.8,275464231.39,170672475.41
2019-07-22,ESSA.JK,5023751813.39,1152828963.13,3870922850.26
2019-07-23,ESSA.JK,454429037.19,1149355278.53,-694926241.35
2019-07-24,ESSA.JK,150741208.53,142601544.55,8139663.98
2019-07-25,ESSA.JK,195658953.12,240812793.64,-45153840.52
2019-07-26,ESSA.JK,209068642.87,451822884.86,-242754241.99
2019-07-29,ESSA.JK,251466838.99,418120739.52,-166653900.53
2019-07-30,ESSA.JK,539153378.91,229157271.15,309996107.75
2019-07-31,ESSA.JK,242101569.87,613451026.55,-371349456.68
2019-08-01,ESSA.JK,322696926.06,490918055.82,-168221129.76
2019-08-02,ESSA.JK,216856162.57,403925587.3,-187069424.72
2019-08-05,ESSA.JK,155613725.88,893019000.21,-737405274.33
