date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-06-18,ISAT.JK,0.0,0.0,0.0
2018-06-19,ISAT.JK,0.0,0.0,0.0
2018-06-20,ISAT.JK,724363425.61,759319865.22,-34956439.61
2018-06-21,ISAT.JK,552626973.4,324278449.09,228348524.3
2018-06-22,ISAT.JK,192325100.35,248667462.55,-56342362.2
2018-06-25,ISAT.JK,92482712.15,264623248.31,-172140536.15
2018-06-26,ISAT.JK,149102817.98,232767130.03,-83664312.05
2018-06-27,ISAT.JK,255454140.49,166070322.9,89383817.6
2018-06-28,ISAT.JK,105291494.21,179083234.1,-73791739.89
2018-06-29,ISAT.JK,521538943.53,373977452.7,147561490.83
2018-07-02,ISAT.JK,165163715.56,195046998.49,-29883282.93
2018-07-03,ISAT.JK,129512894.21,161747115.67,-32234221.47
2018-07-04,ISAT.JK,74823682.62,42566784.03,32256898.6
2018-07-05,ISAT.JK,72209864.14,52836269.1,19373595.05
2018-07-06,ISAT.JK,186801279.75,147040311.14,39760968.6
2018-07-09,ISAT.JK,332145797.97,214861977.32,117283820.65
2018-07-10,ISAT.JK,201733410.27,150931633.94,50801776.32
2018-07-11,ISAT.JK,382267249.23,394873662.35,-12606413.12
2018-07-12,ISAT.JK,1243388525.01,142248716.13,1101139808.88
2018-07-13,ISAT.JK,1317069547.48,562730193.95,754339353.53
2018-07-16,ISAT.JK,223454641.67,296837616.62,-73382974.96
2018-07-17,ISAT.JK,2014480008.18,196383561.51,1818096446.67
2018-07-18,ISAT.JK,3542199724.14,192431696.44,3349768027.7
2018-07-19,ISAT.JK,437951040.28,651139587.02,-213188546.74
2018-07-20,ISAT.JK,635169276.01,375182264.82,259987011.19
2018-07-23,ISAT.JK,591117224.28,515727985.22,75389239.06
2018-07-24,ISAT.JK,170443079.14,341051580.26,-170608501.12
2018-07-25,ISAT.JK,158169988.95,415077887.17,-256907898.21
2018-07-26,ISAT.JK,143759052.7,122404041.08,21355011.62
2018-07-27,ISAT.JK,174414259.2,206320231.57,-31905972.38
2018-07-30,ISAT.JK,107669050.26,425957690.16,-318288639.9
2018-07-31,ISAT.JK,135855182.78,1598799895.42,-1462944712.63
2018-08-01,ISAT.JK,186782562.81,310494832.93,-123712270.13
2018-08-02,ISAT.JK,108565363.21,192623573.96,-84058210.75
2018-08-03,ISAT.JK,54693535.18,75047569.85,-20354034.67
2018-08-06,ISAT.JK,809138423.79,232813280.81,576325142.98
2018-08-07,ISAT.JK,160396541.67,183801635.31,-23405093.64
2018-08-08,ISAT.JK,164025721.46,190917903.59,-26892182.12
2018-08-09,ISAT.JK,61606169.72,88808086.54,-27201916.82
2018-08-10,ISAT.JK,75796552.97,81051569.76,-5255016.79
2018-08-13,ISAT.JK,55386318.52,223407976.16,-168021657.64
2018-08-14,ISAT.JK,65571610.94,39304158.77,26267452.17
2018-08-15,ISAT.JK,30348451.63,59448508.64,-29100057.0
2018-08-16,ISAT.JK,54087899.12,91608999.07,-37521099.95
2018-08-17,ISAT.JK,0.0,0.0,0.0
2018-08-20,ISAT.JK,84698070.88,62210433.13,22487637.75
2018-08-21,ISAT.JK,113900265.87,136749863.9,-22849598.03
2018-08-22,ISAT.JK,0.0,0.0,0.0
2018-08-23,ISAT.JK,123789574.85,141469655.6,-17680080.75
2018-08-24,ISAT.JK,48614828.48,57003871.99,-8389043.51
2018-08-27,ISAT.JK,46111232.87,28986108.77,17125124.1
2018-08-28,ISAT.JK,87137702.79,74387732.48,12749970.32
2018-08-29,ISAT.JK,154144649.6,140284461.57,13860188.03
2018-08-30,ISAT.JK,120704488.06,154069114.97,-33364626.91
2018-08-31,ISAT.JK,85993645.45,117953926.35,-31960280.9
2018-09-03,ISAT.JK,19586324.94,19918743.62,-332418.68
2018-09-04,ISAT.JK,27310022.27,36920143.41,-9610121.14
2018-09-05,ISAT.JK,113196406.46,334285731.31,-221089324.85
2018-09-06,ISAT.JK,82436560.91,141928826.61,-59492265.71
2018-09-07,ISAT.JK,86228931.79,133117626.33,-46888694.54
2018-09-10,ISAT.JK,60381000.07,71514551.72,-11133551.64
2018-09-11,ISAT.JK,0.0,0.0,0.0
2018-09-12,ISAT.JK,73984334.83,107799565.05,-33815230.21
2018-09-13,ISAT.JK,130337904.01,50407370.19,79930533.83
2018-09-14,ISAT.JK,78653969.12,104700011.27,-26046042.15
2018-09-17,ISAT.JK,48499787.91,71203376.38,-22703588.47
2018-09-18,ISAT.JK,20925738.51,23844355.54,-2918617.03
2018-09-19,ISAT.JK,10088235.13,9951423.99,136811.14
2018-09-20,ISAT.JK,88350948.92,89418271.33,-1067322.41
2018-09-21,ISAT.JK,50250407.27,42203978.45,8046428.81
2018-09-24,ISAT.JK,11110241.34,12515976.19,-1405734.85
2018-09-25,ISAT.JK,100454723.35,129059648.88,-28604925.53
2018-09-26,ISAT.JK,232458900.12,171517306.53,60941593.58
2018-09-27,ISAT.JK,94335577.57,69136358.11,25199219.46
2018-09-28,ISAT.JK,104290934.96,62756440.61,41534494.36
2018-10-01,ISAT.JK,158840106.77,317720179.88,-158880073.11
2018-10-02,ISAT.JK,254933236.55,604587454.01,-349654217.46
2018-10-03,ISAT.JK,188575491.54,552046650.26,-363471158.72
2018-10-04,ISAT.JK,78588780.15,145427521.04,-66838740.88
2018-10-05,ISAT.JK,103011420.66,82866337.96,20145082.7
2018-10-08,ISAT.JK,43598525.0,34154862.5,9443662.5
2018-10-09,ISAT.JK,20423219.25,28790596.02,-8367376.77
2018-10-10,ISAT.JK,53994231.68,51392116.83,2602114.85
2018-10-11,ISAT.JK,21212102.75,25659886.63,-4447783.88
2018-10-12,ISAT.JK,51368319.52,50483552.48,884767.04
2018-10-15,ISAT.JK,14621414.99,21481291.4,-6859876.4
2018-10-16,ISAT.JK,110853875.25,272789171.15,-161935295.9
2018-10-17,ISAT.JK,96628515.51,133976187.17,-37347671.65
2018-10-18,ISAT.JK,100840885.49,52725787.97,48115097.52
2018-10-19,ISAT.JK,114591334.21,86122404.95,28468929.27
2018-10-22,ISAT.JK,3252804085.31,523589529.54,2729214555.77
2018-10-23,ISAT.JK,291543872.71,2090881615.9,-1799337743.2
2018-10-24,ISAT.JK,80394020.89,129977140.46,-49583119.57
2018-10-25,ISAT.JK,168849864.89,673591046.58,-504741181.7
2018-10-26,ISAT.JK,121294809.19,232425656.7,-111130847.52
2018-10-29,ISAT.JK,402132933.73,579447557.44,-177314623.71
2018-10-30,ISAT.JK,154150020.54,166459274.04,-12309253.5
2018-10-31,ISAT.JK,188675150.82,215478390.31,-26803239.49
2018-11-01,ISAT.JK,168959065.4,128378746.89,40580318.52
2018-11-02,ISAT.JK,211287409.42,638964508.19,-427677098.78
2018-11-05,ISAT.JK,78698307.42,70493561.66,8204745.77
2018-11-06,ISAT.JK,74491145.39,78070816.19,-3579670.8
2018-11-07,ISAT.JK,124551606.99,190692456.85,-66140849.86
2018-11-08,ISAT.JK,434228710.21,553313681.09,-119084970.88
2018-11-09,ISAT.JK,209402378.24,430129441.0,-220727062.77
2018-11-12,ISAT.JK,43388553.6,151415718.04,-108027164.44
2018-11-13,ISAT.JK,52601769.68,41249415.9,11352353.78
2018-11-14,ISAT.JK,27486203.38,48869892.66,-21383689.28
2018-11-15,ISAT.JK,297003847.22,382570979.84,-85567132.61
2018-11-16,ISAT.JK,131582242.92,47006858.8,84575384.12
2018-11-19,ISAT.JK,16371943.45,22870977.52,-6499034.07
2018-11-20,ISAT.JK,0.0,0.0,0.0
2018-11-21,ISAT.JK,12299863.97,22261748.32,-9961884.36
2018-11-22,ISAT.JK,115599067.8,157936865.63,-42337797.84
2018-11-23,ISAT.JK,52996019.76,64631657.73,-11635637.97
2018-11-26,ISAT.JK,63365699.0,206568183.3,-143202484.3
2018-11-27,ISAT.JK,262635333.12,199406293.88,63229039.24
2018-11-28,ISAT.JK,49067826.68,31579971.77,17487854.91
2018-11-29,ISAT.JK,179739754.82,365849769.35,-186110014.53
2018-11-30,ISAT.JK,254506147.58,472681699.65,-218175552.07
2018-12-03,ISAT.JK,285287723.72,60866339.92,224421383.8
2018-12-04,ISAT.JK,70169766.07,152357762.06,-82187995.99
2018-12-05,ISAT.JK,177823062.21,288548147.69,-110725085.48
2018-12-06,ISAT.JK,85761801.38,123814022.24,-38052220.86
2018-12-07,ISAT.JK,344233270.3,416512268.44,-72278998.14
2018-12-10,ISAT.JK,198032955.92,488058229.76,-290025273.84
2018-12-11,ISAT.JK,101760977.16,170620185.48,-68859208.32
2018-12-12,ISAT.JK,363687788.64,678136458.03,-314448669.39
2018-12-13,ISAT.JK,392132012.74,542680981.53,-150548968.79
2018-12-14,ISAT.JK,295087555.86,186505345.06,108582210.8
2018-12-17,ISAT.JK,291147509.15,529409114.36,-238261605.21
2018-12-18,ISAT.JK,196213231.66,371190968.75,-174977737.1
2018-12-19,ISAT.JK,89743132.21,137900669.6,-48157537.38
2018-12-20,ISAT.JK,94654946.3,83279313.38,11375632.92
2018-12-21,ISAT.JK,296840249.47,427853459.23,-131013209.76
2018-12-24,ISAT.JK,0.0,0.0,0.0
2018-12-25,ISAT.JK,0.0,0.0,0.0
2018-12-26,ISAT.JK,47546429.61,79667917.26,-32121487.65
2018-12-27,ISAT.JK,84947327.64,101701167.32,-16753839.67
2018-12-28,ISAT.JK,82445813.76,94021983.98,-11576170.22
2018-12-31,ISAT.JK,0.0,0.0,0.0
2019-01-01,ISAT.JK,0.0,0.0,0.0
2019-01-02,ISAT.JK,99438924.0,218143366.61,-118704442.61
2019-01-03,ISAT.JK,226846430.36,215971255.98,10875174.37
2019-01-04,ISAT.JK,874549995.79,202308343.34,672241652.45
2019-01-07,ISAT.JK,1152694035.97,597607107.77,555086928.2
2019-01-08,ISAT.JK,1239851960.42,642290952.37,597561008.05
2019-01-09,ISAT.JK,40516366192.72,935261404.7,39581104788.03
2019-01-10,ISAT.JK,0.0,6167155694.64,-6167155694.64
2019-01-11,ISAT.JK,838786241.77,649079156.12,189707085.65
2019-01-14,ISAT.JK,2359563950.71,290723559.43,2068840391.28
2019-01-15,ISAT.JK,2952612794.79,1841034981.63,1111577813.16
2019-01-16,ISAT.JK,2300932676.88,3253148447.17,-952215770.28
2019-01-17,ISAT.JK,411494973.87,901217838.29,-489722864.42
2019-01-18,ISAT.JK,1356322911.97,484610701.35,871712210.61
2019-01-21,ISAT.JK,141759647.96,251567319.05,-109807671.09
2019-01-22,ISAT.JK,26770896530.55,695281838.49,26075614692.06
2019-01-23,ISAT.JK,51538033885.76,78183301.83,51459850583.93
2019-01-24,ISAT.JK,9565459047.76,21815259977.63,-12249800929.87
2019-01-25,ISAT.JK,461898175.23,5948079288.42,-5486181113.19
2019-01-28,ISAT.JK,4906715961.26,2603365028.26,2303350933.0
2019-01-29,ISAT.JK,1746182174.24,3178950089.63,-1432767915.39
2019-01-30,ISAT.JK,3618887507.19,4127899154.23,-509011647.04
2019-01-31,ISAT.JK,3807944897.61,2022876379.25,1785068518.36
2019-02-01,ISAT.JK,22919751141.54,3207204322.52,19712546819.02
2019-02-04,ISAT.JK,22351023608.31,4005563907.29,18345459701.02
2019-02-05,ISAT.JK,0.0,0.0,0.0
2019-02-06,ISAT.JK,33971587779.0,5176926709.22,28794661069.78
2019-02-07,ISAT.JK,34660065325.34,5176039614.34,29484025710.99
2019-02-08,ISAT.JK,2668960397.79,2834321232.01,-165360834.22
2019-02-11,ISAT.JK,9070338123.38,5821908740.5,3248429382.88
2019-02-12,ISAT.JK,1860758789.9,15108596267.26,-13247837477.36
2019-02-13,ISAT.JK,3882875790.9,7081435733.82,-3198559942.92
2019-02-14,ISAT.JK,49379473854.31,237530212.66,49141943641.65
2019-02-15,ISAT.JK,2918868601.52,4297848781.16,-1378980179.64
2019-02-18,ISAT.JK,1947208663.16,2201330210.45,-254121547.29
2019-02-19,ISAT.JK,4038539734.07,9407073461.47,-5368533727.39
2019-02-20,ISAT.JK,3665776461.96,4445726670.53,-779950208.57
2019-02-21,ISAT.JK,2074556806.55,2196171642.15,-121614835.6
2019-02-22,ISAT.JK,2232766615.28,7204436990.77,-4971670375.49
2019-02-25,ISAT.JK,2467324670.08,3395462837.75,-928138167.67
2019-02-26,ISAT.JK,460301355.75,5547125177.31,-5086823821.56
2019-02-27,ISAT.JK,1830849968.24,729648234.61,1101201733.62
2019-02-28,ISAT.JK,1406471081.13,885297018.89,521174062.24
2019-03-01,ISAT.JK,2897190908.41,2278681904.9,618509003.51
2019-03-04,ISAT.JK,637433291.25,2643961440.75,-2006528149.51
2019-03-05,ISAT.JK,804142203.02,878354764.37,-74212561.34
2019-03-06,ISAT.JK,853084671.61,3143488754.15,-2290404082.54
2019-03-07,ISAT.JK,0.0,0.0,0.0
2019-03-08,ISAT.JK,287727971.09,2378177631.58,-2090449660.49
2019-03-11,ISAT.JK,1008728140.17,1948377752.24,-939649612.07
2019-03-12,ISAT.JK,475190122.85,1435286004.72,-960095881.88
2019-03-13,ISAT.JK,1970454024.01,600189966.15,1370264057.85
2019-03-14,ISAT.JK,604364925.18,1121761811.4,-517396886.22
2019-03-15,ISAT.JK,934026628.92,679625650.45,254400978.46
2019-03-18,ISAT.JK,2949275141.23,471040570.46,2478234570.77
2019-03-19,ISAT.JK,1853442434.14,532728223.27,1320714210.87
2019-03-20,ISAT.JK,567249027.25,1063845626.04,-496596598.79
2019-03-21,ISAT.JK,298454592.13,471418088.06,-172963495.93
2019-03-22,ISAT.JK,444249433.48,592816402.44,-148566968.96
2019-03-25,ISAT.JK,37305309.1,996542721.27,-959237412.17
2019-03-26,ISAT.JK,836267522.01,1744138475.01,-907870953.0
2019-03-27,ISAT.JK,694591709.67,735471061.82,-40879352.15
2019-03-28,ISAT.JK,482556534.64,372102824.77,110453709.86
2019-03-29,ISAT.JK,254735200.69,474545752.53,-219810551.84
2019-04-01,ISAT.JK,298630146.39,1025218689.55,-726588543.16
2019-04-02,ISAT.JK,659140156.19,1544476029.01,-885335872.83
2019-04-03,ISAT.JK,0.0,0.0,0.0
2019-04-04,ISAT.JK,364379075.4,103831303.98,260547771.42
2019-04-05,ISAT.JK,1243317898.51,94726294.88,1148591603.62
2019-04-08,ISAT.JK,364060788.02,855261961.11,-491201173.09
2019-04-09,ISAT.JK,394819617.31,395034598.5,-214981.19
2019-04-10,ISAT.JK,320613374.83,262413676.36,58199698.47
2019-04-11,ISAT.JK,460336611.87,421285009.39,39051602.47
2019-04-12,ISAT.JK,5125798709.16,1017709963.27,4108088745.89
2019-04-15,ISAT.JK,996613661.03,1560398614.88,-563784953.85
2019-04-16,ISAT.JK,2519693548.33,2287223245.24,232470303.09
2019-04-17,ISAT.JK,0.0,0.0,0.0
2019-04-18,ISAT.JK,1362143379.27,992769014.22,369374365.05
2019-04-19,ISAT.JK,0.0,0.0,0.0
2019-04-22,ISAT.JK,731968723.47,1039425157.25,-307456433.79
2019-04-23,ISAT.JK,1110769269.26,2817440963.38,-1706671694.12
2019-04-24,ISAT.JK,248143595.82,775680808.99,-527537213.17
2019-04-25,ISAT.JK,314613564.77,489008191.61,-174394626.85
2019-04-26,ISAT.JK,633733097.76,429806317.75,203926780.0
2019-04-29,ISAT.JK,2794807002.51,724511326.17,2070295676.34
2019-04-30,ISAT.JK,891381249.83,910057161.95,-18675912.12
2019-05-01,ISAT.JK,0.0,0.0,0.0
2019-05-02,ISAT.JK,364366878.38,1030011261.69,-665644383.31
2019-05-03,ISAT.JK,371316994.06,978648675.67,-607331681.62
2019-05-06,ISAT.JK,159788029.57,2125102641.66,-1965314612.1
2019-05-07,ISAT.JK,957729443.61,2046471589.17,-1088742145.56
2019-05-08,ISAT.JK,349253802.91,698529300.48,-349275497.58
2019-05-09,ISAT.JK,173446253.15,2333250158.69,-2159803905.55
2019-05-10,ISAT.JK,1442212248.42,586065726.34,856146522.08
2019-05-13,ISAT.JK,244554859.45,919910493.83,-675355634.38
2019-05-14,ISAT.JK,628216291.86,1574811391.57,-946595099.71
2019-05-15,ISAT.JK,143027406.42,1031360502.33,-888333095.9
2019-05-16,ISAT.JK,221043944.67,1510784666.22,-1289740721.55
2019-05-17,ISAT.JK,359950318.47,394324045.95,-34373727.49
2019-05-20,ISAT.JK,762312727.96,324192966.72,438119761.24
2019-05-21,ISAT.JK,1004270604.3,530753981.69,473516622.61
2019-05-22,ISAT.JK,327239158.68,298698452.17,28540706.51
2019-05-23,ISAT.JK,1335536585.82,117496683.16,1218039902.67
2019-05-24,ISAT.JK,1163661191.56,1780528440.41,-616867248.86
2019-05-27,ISAT.JK,3336078583.87,632213763.52,2703864820.35
2019-05-28,ISAT.JK,1267759032.7,1583721549.67,-315962516.97
2019-05-29,ISAT.JK,557804277.44,411487605.34,146316672.1
2019-05-30,ISAT.JK,0.0,0.0,0.0
2019-05-31,ISAT.JK,1801890199.58,637119103.47,1164771096.11
2019-06-03,ISAT.JK,0.0,0.0,0.0
2019-06-04,ISAT.JK,0.0,0.0,0.0
2019-06-05,ISAT.JK,0.0,0.0,0.0
2019-06-06,ISAT.JK,0.0,0.0,0.0
2019-06-07,ISAT.JK,0.0,0.0,0.0
2019-06-10,ISAT.JK,808341965.93,370722432.79,437619533.14
2019-06-11,ISAT.JK,674429673.71,709163043.56,-34733369.85
2019-06-12,ISAT.JK,669050575.54,1614618460.81,-945567885.28
2019-06-13,ISAT.JK,710156846.06,2242934358.2,-1532777512.14
2019-06-14,ISAT.JK,280767221.67,270098328.55,10668893.12
2019-06-17,ISAT.JK,737656645.03,399974881.94,337681763.09
2019-06-18,ISAT.JK,197438471.13,265045355.62,-67606884.49
2019-06-19,ISAT.JK,448450739.4,271838860.37,176611879.04
2019-06-20,ISAT.JK,4376705262.45,389438629.1,3987266633.35
2019-06-21,ISAT.JK,15071747155.19,1540185181.06,13531561974.13
2019-06-24,ISAT.JK,2582540592.77,2591549664.74,-9009071.97
2019-06-25,ISAT.JK,745520674.98,803694170.32,-58173495.34
2019-06-26,ISAT.JK,10703588068.48,0.0,10703588068.48
2019-06-27,ISAT.JK,1078718093.94,4428117018.1,-3349398924.16
2019-06-28,ISAT.JK,5018563045.99,2267150832.72,2751412213.28
2019-07-01,ISAT.JK,13528947596.73,1618481773.56,11910465823.17
2019-07-02,ISAT.JK,2239184573.36,5445413886.98,-3206229313.62
2019-07-03,ISAT.JK,696946072.87,3148041978.04,-2451095905.17
2019-07-04,ISAT.JK,3512015408.62,1469637343.39,2042378065.23
2019-07-05,ISAT.JK,2943879906.25,1727174161.07,1216705745.17
2019-07-08,ISAT.JK,365676302.66,793994066.01,-428317763.35
2019-07-09,ISAT.JK,567237320.65,598578004.19,-31340683.54
2019-07-10,ISAT.JK,15052660397.19,2204517442.56,12848142954.63
2019-07-11,ISAT.JK,5196481264.56,10625730012.15,-5429248747.6
2019-07-12,ISAT.JK,1442284897.6,3078155349.04,-1635870451.43
2019-07-15,ISAT.JK,1787296798.73,876504257.47,910792541.27
2019-07-16,ISAT.JK,13022237856.67,3133072768.5,9889165088.18
2019-07-17,ISAT.JK,1438538409.4,3176518564.27,-1737980154.87
2019-07-18,ISAT.JK,995354302.93,1831261798.44,-835907495.52
2019-07-19,ISAT.JK,608239789.68,591840717.76,16399071.92
2019-07-22,ISAT.JK,1450323541.12,956885964.06,493437577.07
2019-07-23,ISAT.JK,848908753.63,1182253120.72,-333344367.09
2019-07-24,ISAT.JK,1565302697.26,2123865020.89,-558562323.63
2019-07-25,ISAT.JK,41147117509.85,240508613.4,40906608896.45
2019-07-26,ISAT.JK,7226801962.65,2440476314.89,4786325647.76
2019-07-29,ISAT.JK,12065728373.14,1936908493.18,10128819879.96
2019-07-30,ISAT.JK,6320028285.48,5626443764.49,693584520.98
2019-07-31,ISAT.JK,9688322562.83,6477558652.81,3210763910.03
2019-08-01,ISAT.JK,1773855713.63,2558802968.36,-784947254.73
2019-08-02,ISAT.JK,1361100096.98,4295537186.68,-2934437089.7
