date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2025-04-23,AADI.JK,11280185847.35,22083788987.05,-10803603139.7
2025-04-24,AADI.JK,5069490523.18,6299508711.36,-1230018188.18
2025-04-25,AADI.JK,4390289308.31,3705764365.15,684524943.16
2025-04-28,AADI.JK,14268902197.8,18108924799.59,-3840022601.79
2025-04-29,AADI.JK,9746477226.75,17586300739.04,-7839823512.29
2025-04-30,AADI.JK,13547630333.27,30157475680.09,-16609845346.82
2025-05-02,AADI.JK,5193960035.69,5811454392.38,-617494356.69
2025-05-05,AADI.JK,21387127916.17,6262863808.93,15124264107.25
2025-05-06,AADI.JK,9483771952.35,10583604031.71,-1099832079.36
2025-05-07,AADI.JK,16080960909.68,11898769303.97,4182191605.71
2025-05-08,AADI.JK,46101423948.56,24028660962.43,22072762986.13
2025-05-09,AADI.JK,10892289163.34,18160372970.81,-7268083807.48
2025-05-14,AADI.JK,44340521835.01,9310499591.11,35030022243.9
2025-05-15,AADI.JK,15970612154.72,15788271708.62,182340446.1
2025-05-16,AADI.JK,16842198854.56,16329920595.13,512278259.44
2025-05-19,AADI.JK,83352504157.56,10018156388.7,73334347768.86
2025-05-20,AADI.JK,14894067929.63,89174575349.54,-74280507419.92
2025-05-21,AADI.JK,23115963233.27,19289907457.03,3826055776.24
2025-05-22,AADI.JK,19988865127.4,37229794234.73,-17240929107.33
2025-05-23,AADI.JK,8146356590.96,9917171315.07,-1770814724.11
2025-05-26,AADI.JK,36849472777.3,18953417457.9,17896055319.4
2025-05-27,AADI.JK,17902417060.45,20308357135.46,-2405940075.0
2025-05-28,AADI.JK,9864601779.06,15411886298.55,-5547284519.49
2025-06-02,AADI.JK,9214956858.1,14232963825.11,-5018006967.01
2025-06-03,AADI.JK,8429937212.77,12255672840.56,-3825735627.79
2025-06-04,AADI.JK,17075547881.46,19199447512.53,-2123899631.07
2025-06-05,AADI.JK,7340386483.66,11494590528.22,-4154204044.56
2025-06-10,AADI.JK,21292385491.4,9963294687.73,11329090803.68
2025-06-11,AADI.JK,35850388610.61,17368257833.03,18482130777.59
2025-06-12,AADI.JK,4622087326.6,7944307545.97,-3322220219.37
2025-06-13,AADI.JK,14918602183.53,12405920369.35,2512681814.18
2025-06-16,AADI.JK,13225257270.79,7591646586.52,5633610684.27
2025-06-17,AADI.JK,5317887492.31,7325676850.34,-2007789358.03
2025-06-18,AADI.JK,6881849814.19,6917949291.37,-36099477.18
2025-06-19,AADI.JK,10020692479.02,15071654873.49,-5050962394.47
2025-06-20,AADI.JK,23812821116.26,24762968910.13,-950147793.87
2025-06-23,AADI.JK,7290229549.52,12324688107.93,-5034458558.41
2025-06-24,AADI.JK,7550386151.82,6228267016.1,1322119135.72
2025-06-25,AADI.JK,5142127731.13,10863131655.03,-5721003923.9
2025-06-26,AADI.JK,8959291148.32,17419641618.78,-8460350470.47
2025-06-30,AADI.JK,8288376353.05,6698513077.86,1589863275.19
2025-07-01,AADI.JK,6832936696.2,7683510882.21,-850574186.01
2025-07-02,AADI.JK,3977464789.3,4131349606.26,-153884816.96
2025-07-03,AADI.JK,9888356870.94,3519713297.82,6368643573.12
2025-07-04,AADI.JK,2531425424.2,1712718448.9,818706975.29
2025-07-07,AADI.JK,2023246452.23,3102040920.16,-1078794467.94
2025-07-08,AADI.JK,1094020995.36,1494712110.03,-400691114.67
2025-07-09,AADI.JK,3235520635.46,4393474180.4,-1157953544.94
2025-07-10,AADI.JK,4739685172.05,2878058133.88,1861627038.17
2025-07-11,AADI.JK,5048553351.98,4848008875.39,200544476.6
2025-07-14,AADI.JK,6779284418.56,8878462283.72,-2099177865.16
2025-07-15,AADI.JK,7753275556.68,5357758391.0,2395517165.68
2025-07-16,AADI.JK,1666951052.42,2777802662.2,-1110851609.79
2025-07-17,AADI.JK,8772066575.68,12020953295.97,-3248886720.29
2025-07-18,AADI.JK,14330517880.34,13810484266.86,520033613.48
2025-07-21,AADI.JK,12510188712.78,16387915262.47,-3877726549.68
2025-07-22,AADI.JK,29724980038.28,14007811976.78,15717168061.5
2025-07-23,AADI.JK,41116950672.67,21489977640.64,19626973032.02
2025-07-24,AADI.JK,7428803982.92,25349010870.29,-17920206887.37
2025-07-25,AADI.JK,5437501103.57,6520109806.77,-1082608703.2
2025-07-28,AADI.JK,3601269938.28,2321444180.68,1279825757.6
2025-07-29,AADI.JK,4347421842.77,6138522744.35,-1791100901.58
2025-07-30,AADI.JK,2377917325.58,3345221726.18,-967304400.6
2025-07-31,AADI.JK,7711584770.81,11035159256.05,-3323574485.24
2025-08-01,AADI.JK,4308835027.92,3602260132.17,706574895.76
2025-08-04,AADI.JK,8856179495.17,12942212945.8,-4086033450.63
2025-08-05,AADI.JK,14363612612.48,5215733850.65,9147878761.83
2025-08-06,AADI.JK,21606895816.63,11329789234.52,10277106582.11
2025-08-07,AADI.JK,17310351151.06,15032428780.9,2277922370.16
2025-08-08,AADI.JK,29743887124.41,12734300653.09,17009586471.32
2025-08-11,AADI.JK,5591599455.1,9734187480.6,-4142588025.5
2025-08-12,AADI.JK,4505359188.34,6097562769.99,-1592203581.65
2025-08-13,AADI.JK,9236861109.38,17991221664.49,-8754360555.1
2025-08-14,AADI.JK,6528536862.65,5194437490.15,1334099372.5
2025-08-15,AADI.JK,9189878492.67,15407653776.3,-6217775283.63
2025-08-19,AADI.JK,6600291870.51,6011669307.75,588622562.76
2025-08-20,AADI.JK,5076776187.03,5247337098.43,-170560911.4
2025-08-21,AADI.JK,8052906641.72,7176080925.01,876825716.71
2025-08-22,AADI.JK,3459205670.13,3957398842.54,-498193172.41
2025-08-25,AADI.JK,4080897557.79,3769427772.7,311469785.09
2025-08-26,AADI.JK,58969059761.58,8976905482.4,49992154279.19
2025-08-27,AADI.JK,4108506195.01,12915181127.55,-8806674932.54
2025-08-28,AADI.JK,3058943591.98,3645896887.05,-586953295.07
2025-08-29,AADI.JK,8000412554.31,11384217574.5,-3383805020.18
2025-09-01,AADI.JK,14643736657.44,6560358609.85,8083378047.6
2025-09-02,AADI.JK,20707730960.6,12124535626.94,8583195333.66
2025-09-03,AADI.JK,16635305956.84,19128947337.11,-2493641380.27
2025-09-04,AADI.JK,18386456628.35,12236606637.41,6149849990.95
2025-09-08,AADI.JK,5348835618.81,9952841135.81,-4604005517.0
2025-09-09,AADI.JK,11065595143.9,14620564202.22,-3554969058.32
2025-09-10,AADI.JK,2742374538.87,3252383589.07,-510009050.19
2025-09-11,AADI.JK,3832061237.44,3099971919.69,732089317.75
2025-09-12,AADI.JK,4843296841.41,5994548393.66,-1151251552.26
2025-09-15,AADI.JK,3495608223.59,3590904672.83,-95296449.24
2025-09-16,AADI.JK,9158803826.82,11660297992.57,-2501494165.75
2025-09-17,AADI.JK,7503937405.48,4252024836.79,3251912568.69
2025-09-18,AADI.JK,3717048829.56,6624665502.74,-2907616673.18
2025-09-19,AADI.JK,10602205497.5,5976818589.03,4625386908.47
2025-09-22,AADI.JK,7579971225.54,8707881389.39,-1127910163.85
2025-09-23,AADI.JK,13030775295.26,6635263276.13,6395512019.13
2025-09-24,AADI.JK,39480562865.46,15134139773.42,24346423092.04
2025-09-25,AADI.JK,32553966484.62,19429528643.64,13124437840.97
2025-09-26,AADI.JK,5478986958.43,5832492016.59,-353505058.15
2025-09-29,AADI.JK,6548435287.82,14505319806.63,-7956884518.82
2025-09-30,AADI.JK,14290215631.89,10122363964.42,4167851667.47
2025-10-01,AADI.JK,4956646789.55,6069128162.1,-1112481372.55
2025-10-02,AADI.JK,31555885489.85,13574044045.23,17981841444.62
2025-10-03,AADI.JK,6417565572.45,10113601330.59,-3696035758.14
2025-10-06,AADI.JK,10531302214.63,13160200579.53,-2628898364.9
2025-10-07,AADI.JK,14137053956.64,8475932121.45,5661121835.19
2025-10-08,AADI.JK,38490006609.61,140607795.47,38349398814.14
2025-10-09,AADI.JK,7100910058.64,61627165224.71,-54526255166.08
2025-10-10,AADI.JK,11792089616.35,11895525889.22,-103436272.87
2025-10-13,AADI.JK,12017780291.43,7403494146.23,4614286145.19
2025-10-14,AADI.JK,20389897579.56,20382844190.62,7053388.95
2025-10-15,AADI.JK,25551073564.01,20227267328.62,5323806235.39
2025-10-16,AADI.JK,9393013331.72,12208545526.18,-2815532194.46
2025-10-17,AADI.JK,23801201080.72,28930223449.62,-5129022368.89
2025-10-20,AADI.JK,16333562214.89,10642876023.47,5690686191.42
2025-10-21,AADI.JK,11472506424.22,7585368423.85,3887138000.37
2025-10-22,AADI.JK,7216807748.11,9031137621.68,-1814329873.57
2025-10-23,AADI.JK,7012688862.63,7671334711.7,-658645849.06
2025-10-24,AADI.JK,7038063621.34,10562212221.79,-3524148600.45
2025-10-27,AADI.JK,56175319536.62,28577654516.22,27597665020.4
2025-10-28,AADI.JK,30446185168.93,16029844947.81,14416340221.13
2025-10-29,AADI.JK,13562749325.39,5922825107.55,7639924217.85
2025-10-30,AADI.JK,40906815273.01,14090346850.78,26816468422.24
2025-10-31,AADI.JK,19444035419.45,26546225487.47,-7102190068.02
2025-11-03,AADI.JK,7864543873.48,19113082459.21,-11248538585.74
2025-11-04,AADI.JK,5723331280.77,7193396801.68,-1470065520.9
2025-11-05,AADI.JK,9753980268.42,12053984384.06,-2300004115.65
2025-11-06,AADI.JK,50215271419.26,12408373326.58,37806898092.68
2025-11-07,AADI.JK,13593808737.8,18677924185.69,-5084115447.88
2025-11-10,AADI.JK,26553841179.55,13853714381.04,12700126798.51
2025-11-11,AADI.JK,3843309729.18,4596387485.35,-753077756.17
2025-11-12,AADI.JK,2650213404.55,2919744955.6,-269531551.05
2025-11-13,AADI.JK,10018862060.65,8279128660.23,1739733400.42
2025-11-14,AADI.JK,3238215742.24,3772344973.59,-534129231.35
2025-11-17,AADI.JK,31382109136.85,27974010574.7,3408098562.14
2025-11-18,AADI.JK,21287427496.77,45156100741.89,-23868673245.13
2025-11-19,AADI.JK,6545986969.14,11235204615.66,-4689217646.52
2025-11-20,AADI.JK,6843902480.31,12343272506.72,-5499370026.4
2025-11-21,AADI.JK,12529384485.07,16224896536.25,-3695512051.18
2025-11-24,AADI.JK,20629809216.28,13948678315.15,6681130901.13
2025-11-25,AADI.JK,5069078300.49,6194965622.68,-1125887322.19
2025-11-26,AADI.JK,3984614299.94,3112498285.27,872116014.67
2025-11-27,AADI.JK,12392013069.17,46146761558.24,-33754748489.07
2025-11-28,AADI.JK,8380756191.82,6172428556.37,2208327635.46
2025-12-01,AADI.JK,6585703677.64,9845964510.26,-3260260832.62
2025-12-02,AADI.JK,14416533297.28,9036301255.53,5380232041.75
2025-12-03,AADI.JK,3149493579.27,3382417327.5,-232923748.24
2025-12-04,AADI.JK,2154662896.16,3224161219.65,-1069498323.49
2025-12-05,AADI.JK,4461089847.85,5564692129.19,-1103602281.34
2025-12-08,AADI.JK,5876886362.91,3191063040.78,2685823322.14
2025-12-09,AADI.JK,5153643271.58,7873067873.85,-2719424602.27
2025-12-10,AADI.JK,4902845402.99,6004223562.47,-1101378159.48
2025-12-11,AADI.JK,10694779052.23,40525825517.54,-29831046465.31
2025-12-12,AADI.JK,6889425183.47,5308578846.99,1580846336.48
2025-12-15,AADI.JK,10642935656.15,8195860550.54,2447075105.61
2025-12-16,AADI.JK,3591762797.97,4408989532.02,-817226734.05
2025-12-17,AADI.JK,2474179615.81,3795754109.27,-1321574493.46
2025-12-18,AADI.JK,3116226487.89,2614793659.13,501432828.76
2025-12-19,AADI.JK,1769387913.28,1842689438.2,-73301524.92
2025-12-22,AADI.JK,9471164726.83,9759166222.41,-288001495.59
2025-12-23,AADI.JK,6051732773.26,6624801959.06,-573069185.8
2025-12-24,AADI.JK,2781566019.29,3541881802.94,-760315783.65
2025-12-29,AADI.JK,10902060592.26,7478375888.67,3423684703.6
2025-12-30,AADI.JK,3363032134.81,3861743276.13,-498711141.32
2026-01-02,AADI.JK,4340383828.73,2832959995.59,1507423833.14
2026-01-05,AADI.JK,6190297370.19,8087663773.61,-1897366403.42
2026-01-06,AADI.JK,12029114686.39,7583300935.65,4445813750.74
2026-01-07,AADI.JK,24218143187.27,8087424239.61,16130718947.66
2026-01-08,AADI.JK,29862562271.59,24683449604.75,5179112666.85
2026-01-09,AADI.JK,4419418212.72,7246488787.45,-2827070574.73
2026-01-12,AADI.JK,4152226055.28,6144851273.09,-1992625217.81
2026-01-13,AADI.JK,16179418927.29,4672821771.0,11506597156.29
2026-01-14,AADI.JK,13701662174.56,17518555375.68,-3816893201.13
2026-01-15,AADI.JK,11872966805.43,8660650451.17,3212316354.27
2026-01-19,AADI.JK,10488268785.96,11563667422.88,-1075398636.93
2026-01-20,AADI.JK,12874715638.6,11345753857.32,1528961781.28
2026-01-21,AADI.JK,8142201777.88,10385190199.4,-2242988421.52
2026-01-22,AADI.JK,61516424975.98,2860187485.75,58656237490.23
2026-01-23,AADI.JK,106490435368.2,20342561765.02,86147873603.18
2026-01-26,AADI.JK,28674621419.6,29206061674.34,-531440254.74
2026-01-27,AADI.JK,1942425307.94,15879146153.62,-13936720845.68
2026-01-28,AADI.JK,13682066572.72,35269173461.77,-21587106889.06
2026-01-29,AADI.JK,22687249479.37,75930379276.03,-53243129796.65
2026-01-30,AADI.JK,29513519761.22,13149309650.9,16364210110.32
2026-02-02,AADI.JK,56684790518.77,9888788002.96,46796002515.81
2026-02-03,AADI.JK,51822194892.48,19753703875.15,32068491017.33
2026-02-04,AADI.JK,32884589362.32,45957575243.21,-13072985880.89
2026-02-05,AADI.JK,32511054427.43,36524590260.16,-4013535832.73
2026-02-06,AADI.JK,10020556896.23,22557274916.16,-12536718019.93
2026-02-09,AADI.JK,18730717841.66,23092681760.96,-4361963919.31
2026-02-10,AADI.JK,41335380309.17,9388912580.92,31946467728.24
2026-02-11,AADI.JK,27617800549.59,10712476474.19,16905324075.41
2026-02-12,AADI.JK,15220298663.59,13222513475.22,1997785188.37
2026-02-13,AADI.JK,11347687707.05,10076129337.72,1271558369.33
2026-02-18,AADI.JK,42128309861.78,21047302839.81,21081007021.97
2026-02-19,AADI.JK,60330139446.87,3129538320.82,57200601126.06
2026-02-20,AADI.JK,22550593568.88,39888661750.12,-17338068181.24
2026-02-23,AADI.JK,24406036608.58,28344580381.35,-3938543772.76
2026-02-24,AADI.JK,6822036756.02,22066081585.33,-15244044829.31
2026-02-25,AADI.JK,16511227705.85,6309214544.79,10202013161.06
2026-02-26,AADI.JK,5933325911.37,5825208687.17,108117224.19
2026-02-27,AADI.JK,9146644456.18,9115380910.97,31263545.2
2026-03-02,AADI.JK,151629479101.5,18696201207.83,132933277893.67
2026-03-03,AADI.JK,144495652742.89,18217709861.31,126277942881.58
2026-03-04,AADI.JK,47444165890.37,97319850301.67,-49875684411.3
2026-03-05,AADI.JK,21337548586.58,18557161030.96,2780387555.62
2026-03-06,AADI.JK,17311054161.79,19073801306.89,-1762747145.1
2026-03-09,AADI.JK,53645243740.09,39945038951.21,13700204788.89
2026-03-10,AADI.JK,14893501317.02,21094936044.7,-6201434727.68
2026-03-11,AADI.JK,9416919313.94,82223546094.02,-72806626780.08
2026-03-12,AADI.JK,97473328599.64,15061250604.39,82412077995.25
2026-03-13,AADI.JK,51842452516.53,27289249951.39,24553202565.15
2026-03-16,AADI.JK,41527657377.79,44177930572.86,-2650273195.07
2026-03-17,AADI.JK,55731012739.53,30381734765.21,25349277974.32
2026-03-25,AADI.JK,58825594737.27,10236082107.02,48589512630.25
2026-03-26,AADI.JK,55853003643.83,115780316351.98,-59927312708.16
2026-03-27,AADI.JK,10306177107.85,18779952397.92,-8473775290.07
2026-03-30,AADI.JK,47838916827.59,4922304308.58,42916612519.01
2026-03-31,AADI.JK,15496047877.37,35211240436.12,-19715192558.75
2026-04-01,AADI.JK,13384583304.36,68325191810.77,-54940608506.42
2026-04-02,AADI.JK,65098749823.79,36881334432.87,28217415390.92
2026-04-06,AADI.JK,6024010965.27,6395997750.71,-371986785.45
2026-04-07,AADI.JK,11672817640.36,32180702265.45,-20507884625.09
2026-04-08,AADI.JK,17749783580.99,62341118793.65,-44591335212.66
2026-04-09,AADI.JK,11682118223.51,12029732850.8,-347614627.29
2026-04-10,AADI.JK,11487733546.25,14090172682.87,-2602439136.61
2026-04-13,AADI.JK,36701044625.04,14361077351.35,22339967273.69
2026-04-14,AADI.JK,15511158131.99,20929794649.64,-5418636517.64
2026-04-15,AADI.JK,81388957633.31,16973289603.58,64415668029.73
2026-04-16,AADI.JK,14239718629.77,9428198513.89,4811520115.89
2026-04-17,AADI.JK,24580372735.77,10397588803.96,14182783931.81
2026-04-20,AADI.JK,8047675368.71,28690538383.56,-20642863014.86
2026-04-21,AADI.JK,5459417803.74,6071847656.19,-612429852.45
2026-04-22,AADI.JK,6838610790.78,5650979262.46,1187631528.32
2026-04-23,AADI.JK,15303598931.94,16582428360.09,-1278829428.16
2026-04-24,AADI.JK,14572557331.87,17676643176.34,-3104085844.48
2026-04-27,AADI.JK,20600433901.67,14055956103.81,6544477797.86
2026-04-28,AADI.JK,8009970650.77,8729288105.06,-719317454.28
2026-04-29,AADI.JK,25331128039.39,8039380468.92,17291747570.47
2026-04-30,AADI.JK,43900326976.26,17781563803.02,26118763173.24
2026-05-04,AADI.JK,3126772491.49,13763215380.16,-10636442888.67
2026-05-05,AADI.JK,6227625424.98,18522407314.67,-12294781889.69
2026-05-06,AADI.JK,10879349410.49,28387954728.37,-17508605317.88
2026-05-07,AADI.JK,12203523821.41,43431575930.9,-31228052109.5
2026-05-08,AADI.JK,6583974670.05,15497603360.71,-8913628690.66
2026-05-11,AADI.JK,31266331139.79,88359458785.46,-57093127645.67
2026-05-12,AADI.JK,11088948924.92,4825671603.41,6263277321.51
2026-05-13,AADI.JK,4159096869.83,9469014550.41,-5309917680.59
2026-05-14,AADI.JK,0.0,0.0,0.0
2026-05-15,AADI.JK,0.0,0.0,0.0
2026-05-18,AADI.JK,18597872951.36,36775332084.99,-18177459133.64
2026-05-19,AADI.JK,2256625812.06,101722556339.6,-99465930527.54
2026-05-20,AADI.JK,42509547252.91,51045112618.65,-8535565365.75
2026-05-21,AADI.JK,9146951566.35,39452666738.31,-30305715171.97
2026-05-22,AADI.JK,19394373493.65,2527113858.32,16867259635.33
2026-05-25,AADI.JK,20890775930.49,17781773158.36,3109002772.12
2026-05-26,AADI.JK,16592501493.22,12232293606.3,4360207886.92
2026-05-27,AADI.JK,0.0,0.0,0.0
2026-05-28,AADI.JK,0.0,0.0,0.0
2026-05-29,AADI.JK,24924123305.14,16612431108.32,8311692196.82
