date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-02,PTPP.JK,948314382.14,1279007569.25,-330693187.11
2018-03-05,PTPP.JK,6851568419.68,17563564366.85,-10711995947.17
2018-03-06,PTPP.JK,5038904100.43,9144173266.24,-4105269165.81
2018-03-07,PTPP.JK,10775282597.67,18113288413.63,-7338005815.96
2018-03-08,PTPP.JK,9474844651.0,5786647533.32,3688197117.68
2018-03-09,PTPP.JK,2138897104.04,2288644658.11,-149747554.07
2018-03-12,PTPP.JK,5434639148.95,2124346632.47,3310292516.48
2018-03-13,PTPP.JK,2928143148.03,3955008757.72,-1026865609.69
2018-03-14,PTPP.JK,5285393469.08,5488630600.65,-203237131.56
2018-03-15,PTPP.JK,1842838397.57,4154583280.49,-2311744882.92
2018-03-16,PTPP.JK,3695695797.32,23299873505.07,-19604177707.75
2018-03-19,PTPP.JK,7819231650.71,13579044132.08,-5759812481.37
2018-03-20,PTPP.JK,2912431866.42,3954564521.52,-1042132655.1
2018-03-21,PTPP.JK,6897517719.42,1208019850.44,5689497868.98
2018-03-22,PTPP.JK,886036595.53,2701837980.93,-1815801385.4
2018-03-23,PTPP.JK,2089685326.62,2008214694.77,81470631.85
2018-03-26,PTPP.JK,2479714519.59,1126517165.71,1353197353.88
2018-03-27,PTPP.JK,654899346.95,760371501.18,-105472154.23
2018-03-28,PTPP.JK,1901686078.07,4218933904.13,-2317247826.06
2018-03-29,PTPP.JK,430632802.6,750385620.76,-319752818.16
2018-03-30,PTPP.JK,0.0,0.0,0.0
2018-04-02,PTPP.JK,3200035941.32,978600139.62,2221435801.7
2018-04-03,PTPP.JK,750642164.62,666409571.31,84232593.31
2018-04-04,PTPP.JK,786591648.29,2375093070.31,-1588501422.02
2018-04-05,PTPP.JK,2160176484.16,749742445.11,1410434039.05
2018-04-06,PTPP.JK,888494038.8,835893271.64,52600767.16
2018-04-09,PTPP.JK,652155912.48,684491180.19,-32335267.71
2018-04-10,PTPP.JK,4889091046.64,4334999747.5,554091299.14
2018-04-11,PTPP.JK,9065683712.36,4293745072.78,4771938639.58
2018-04-12,PTPP.JK,1948880510.3,2523288725.02,-574408214.71
2018-04-13,PTPP.JK,2390452056.41,2468225201.91,-77773145.5
2018-04-16,PTPP.JK,0.0,0.0,0.0
2018-04-17,PTPP.JK,0.0,0.0,0.0
2018-04-18,PTPP.JK,3839642095.57,6632324303.4,-2792682207.83
2018-04-19,PTPP.JK,0.0,0.0,0.0
2018-04-20,PTPP.JK,0.0,0.0,0.0
2018-04-23,PTPP.JK,675059025.17,505485892.07,169573133.11
2018-04-24,PTPP.JK,707920679.43,1794458553.16,-1086537873.73
2018-04-25,PTPP.JK,0.0,0.0,0.0
2018-04-26,PTPP.JK,0.0,0.0,0.0
2018-04-27,PTPP.JK,0.0,0.0,0.0
2018-04-30,PTPP.JK,270036555.93,4177054926.17,-3907018370.24
2018-05-01,PTPP.JK,0.0,0.0,0.0
2018-05-02,PTPP.JK,1266084220.87,3676169705.22,-2410085484.35
2018-05-03,PTPP.JK,2200216175.52,8409774036.16,-6209557860.65
2018-05-04,PTPP.JK,4151417326.98,3904414422.44,247002904.54
2018-05-07,PTPP.JK,1789457105.89,1299955051.51,489502054.38
2018-05-08,PTPP.JK,3724845121.71,11842056217.66,-8117211095.95
2018-05-09,PTPP.JK,3218982024.1,1740290537.71,1478691486.39
2018-05-10,PTPP.JK,0.0,0.0,0.0
2018-05-11,PTPP.JK,20048322139.22,2553125192.74,17495196946.48
2018-05-14,PTPP.JK,1876562119.77,4125961037.17,-2249398917.39
2018-05-15,PTPP.JK,1477288466.67,1220876112.89,256412353.78
2018-05-16,PTPP.JK,7690392487.57,4266853753.97,3423538733.6
2018-05-17,PTPP.JK,15106111109.77,5259468512.8,9846642596.97
2018-05-18,PTPP.JK,2284671927.5,2416732389.47,-132060461.96
2018-05-21,PTPP.JK,7260900315.81,7159347131.96,101553183.85
2018-05-22,PTPP.JK,22235569736.9,4977524009.91,17258045726.99
2018-05-23,PTPP.JK,9689568392.57,1298243850.25,8391324542.32
2018-05-24,PTPP.JK,9275162711.74,4680962409.2,4594200302.53
2018-05-25,PTPP.JK,4706308476.11,4733355440.45,-27046964.34
2018-05-28,PTPP.JK,2823233997.17,1923487495.23,899746501.93
2018-05-29,PTPP.JK,0.0,0.0,0.0
2018-05-30,PTPP.JK,2802065889.72,5785204046.89,-2983138157.17
2018-05-31,PTPP.JK,4457635466.29,5536409756.9,-1078774290.61
2018-06-01,PTPP.JK,0.0,0.0,0.0
2018-06-04,PTPP.JK,4084252407.44,3144476513.28,939775894.17
2018-06-05,PTPP.JK,3530523421.9,2967975151.62,562548270.27
2018-06-06,PTPP.JK,3383924074.87,3209807474.38,174116600.49
2018-06-07,PTPP.JK,1514738406.34,911057673.78,603680732.56
2018-06-08,PTPP.JK,1772178711.82,1948967353.83,-176788642.0
2018-06-11,PTPP.JK,0.0,0.0,0.0
2018-06-12,PTPP.JK,0.0,0.0,0.0
2018-06-13,PTPP.JK,0.0,0.0,0.0
2018-06-14,PTPP.JK,0.0,0.0,0.0
2018-06-15,PTPP.JK,0.0,0.0,0.0
2018-06-18,PTPP.JK,0.0,0.0,0.0
2018-06-19,PTPP.JK,0.0,0.0,0.0
2018-06-20,PTPP.JK,1346277206.57,10770178721.31,-9423901514.74
2018-06-21,PTPP.JK,518790420.35,2618106569.66,-2099316149.3
2018-06-22,PTPP.JK,1908872785.17,8118481081.94,-6209608296.77
2018-06-25,PTPP.JK,4262274604.45,1945130322.6,2317144281.85
2018-06-26,PTPP.JK,2553241760.03,3674116596.53,-1120874836.5
2018-06-27,PTPP.JK,751337459.13,1720072336.06,-968734876.93
2018-06-28,PTPP.JK,0.0,4885542600.38,-4885542600.38
2018-06-29,PTPP.JK,5705809627.28,819919075.3,4885890551.99
2018-07-02,PTPP.JK,1365587827.34,790977644.47,574610182.88
2018-07-03,PTPP.JK,2277067188.61,4060484013.49,-1783416824.89
2018-07-04,PTPP.JK,1638278649.97,1548397320.15,89881329.83
2018-07-05,PTPP.JK,3361122679.2,2238904453.47,1122218225.73
2018-07-06,PTPP.JK,2278451746.26,1221445901.12,1057005845.14
2018-07-09,PTPP.JK,7831747170.49,1145574006.98,6686173163.51
2018-07-10,PTPP.JK,2738231369.49,2198961098.94,539270270.56
2018-07-11,PTPP.JK,655709732.5,2168405130.72,-1512695398.22
2018-07-12,PTPP.JK,3082731981.81,6128394985.15,-3045663003.34
2018-07-13,PTPP.JK,2813490915.47,3889471012.8,-1075980097.32
2018-07-16,PTPP.JK,1525169217.62,2731308976.57,-1206139758.95
2018-07-17,PTPP.JK,3799873134.34,988328602.68,2811544531.66
2018-07-18,PTPP.JK,13620209807.38,4351120385.42,9269089421.97
2018-07-19,PTPP.JK,470055987.48,1195228820.76,-725172833.27
2018-07-20,PTPP.JK,656570385.19,677686766.65,-21116381.47
2018-07-23,PTPP.JK,1419848308.79,1162459394.0,257388914.79
2018-07-24,PTPP.JK,564779424.61,417471080.17,147308344.45
2018-07-25,PTPP.JK,613204173.1,429513227.28,183690945.82
2018-07-26,PTPP.JK,2004514214.46,2098338711.91,-93824497.45
2018-07-27,PTPP.JK,1062569216.31,921953513.13,140615703.18
2018-07-30,PTPP.JK,18100265481.94,3332671602.43,14767593879.52
2018-07-31,PTPP.JK,1021291292.09,12389910087.91,-11368618795.82
2018-08-01,PTPP.JK,5161658834.16,8561222165.55,-3399563331.4
2018-08-02,PTPP.JK,2289552186.3,6439775502.77,-4150223316.47
2018-08-03,PTPP.JK,1998019283.3,4358938477.08,-2360919193.78
2018-08-06,PTPP.JK,11202049352.46,4175074963.36,7026974389.09
2018-08-07,PTPP.JK,12996368765.98,8638112703.37,4358256062.6
2018-08-08,PTPP.JK,4209413525.62,6531677788.83,-2322264263.2
2018-08-09,PTPP.JK,1523663315.02,1829615783.33,-305952468.31
2018-08-10,PTPP.JK,7082591672.27,6693544465.92,389047206.34
2018-08-13,PTPP.JK,2421585709.6,6592097014.78,-4170511305.18
2018-08-14,PTPP.JK,2394673033.71,3740191769.95,-1345518736.23
2018-08-15,PTPP.JK,711365022.86,1070057516.05,-358692493.19
2018-08-16,PTPP.JK,772111610.05,2235680340.65,-1463568730.6
2018-08-17,PTPP.JK,0.0,0.0,0.0
2018-08-20,PTPP.JK,4712034329.68,2916242288.31,1795792041.38
2018-08-21,PTPP.JK,3594130526.3,2948272588.04,645857938.26
2018-08-22,PTPP.JK,0.0,0.0,0.0
2018-08-23,PTPP.JK,1407182204.62,1232316013.64,174866190.98
2018-08-24,PTPP.JK,365696500.81,223288409.67,142408091.14
2018-08-27,PTPP.JK,3144105358.44,2209201428.32,934903930.12
2018-08-28,PTPP.JK,1742664037.35,1825443545.43,-82779508.08
2018-08-29,PTPP.JK,2608727457.99,2030544384.72,578183073.27
2018-08-30,PTPP.JK,1792494517.61,3545956892.76,-1753462375.15
2018-08-31,PTPP.JK,2789143467.52,1523215200.68,1265928266.85
2018-09-03,PTPP.JK,507573759.6,1058912019.91,-551338260.3
2018-09-04,PTPP.JK,785670774.08,1365318568.69,-579647794.61
2018-09-05,PTPP.JK,926449938.41,8323438200.54,-7396988262.13
2018-09-06,PTPP.JK,1328119220.98,1753720919.6,-425601698.62
2018-09-07,PTPP.JK,1023685171.47,1125033872.83,-101348701.36
2018-09-10,PTPP.JK,533304215.14,880243304.45,-346939089.31
2018-09-11,PTPP.JK,0.0,0.0,0.0
2018-09-12,PTPP.JK,759308440.45,1576866001.26,-817557560.81
2018-09-13,PTPP.JK,2561502774.54,4305978159.5,-1744475384.96
2018-09-14,PTPP.JK,3882171593.38,2514887992.36,1367283601.02
2018-09-17,PTPP.JK,2368744710.93,6741059114.52,-4372314403.59
2018-09-18,PTPP.JK,1631112057.12,3969534570.58,-2338422513.47
2018-09-19,PTPP.JK,1317714263.1,1002358674.48,315355588.62
2018-09-20,PTPP.JK,10362387469.33,6128400628.06,4233986841.26
2018-09-21,PTPP.JK,8993370976.02,2110345996.08,6883024979.94
2018-09-24,PTPP.JK,1678160362.51,3959260937.88,-2281100575.37
2018-09-25,PTPP.JK,415235412.54,499428690.64,-84193278.1
2018-09-26,PTPP.JK,1017840297.37,1032997233.26,-15156935.89
2018-09-27,PTPP.JK,3204236913.64,2268036966.95,936199946.69
2018-09-28,PTPP.JK,2991413076.97,3783345844.48,-791932767.51
2018-10-01,PTPP.JK,11546645331.89,4524749699.62,7021895632.27
2018-10-02,PTPP.JK,17339111510.62,5909611466.0,11429500044.62
2018-10-03,PTPP.JK,2698160406.42,4422485057.87,-1724324651.45
2018-10-04,PTPP.JK,2159154805.24,4717765100.69,-2558610295.46
2018-10-05,PTPP.JK,835548953.21,1451326881.93,-615777928.71
2018-10-08,PTPP.JK,570945275.65,554860615.04,16084660.61
2018-10-09,PTPP.JK,571668112.84,506678364.02,64989748.82
2018-10-10,PTPP.JK,8055655690.73,646101805.05,7409553885.68
2018-10-11,PTPP.JK,1356145454.85,5983280745.98,-4627135291.13
2018-10-12,PTPP.JK,2400486491.68,1483335380.18,917151111.5
2018-10-15,PTPP.JK,1582477897.17,4257854132.32,-2675376235.15
2018-10-16,PTPP.JK,1626926420.88,1769713681.97,-142787261.08
2018-10-17,PTPP.JK,1952340250.58,1554922299.04,397417951.54
2018-10-18,PTPP.JK,668663566.81,842567895.18,-173904328.36
2018-10-19,PTPP.JK,1902004067.81,1368716466.3,533287601.52
2018-10-22,PTPP.JK,1457941169.13,1469173890.78,-11232721.65
2018-10-23,PTPP.JK,1122532307.13,1921400003.72,-798867696.59
2018-10-24,PTPP.JK,1732932327.37,4067731551.02,-2334799223.65
2018-10-25,PTPP.JK,633376600.96,1597360968.35,-963984367.4
2018-10-26,PTPP.JK,1286465151.92,1644080937.24,-357615785.32
2018-10-29,PTPP.JK,625314997.58,3071954553.38,-2446639555.79
2018-10-30,PTPP.JK,329338581.12,735229470.01,-405890888.88
2018-10-31,PTPP.JK,1657489552.43,2049294750.04,-391805197.62
2018-11-01,PTPP.JK,2977308854.19,2463022177.59,514286676.59
2018-11-02,PTPP.JK,2131932243.26,722808350.01,1409123893.26
2018-11-05,PTPP.JK,1911823798.21,1095281462.62,816542335.58
2018-11-06,PTPP.JK,1309483037.4,1653337444.8,-343854407.4
2018-11-07,PTPP.JK,21192262198.27,1670672546.2,19521589652.07
2018-11-08,PTPP.JK,10362248311.56,3567287169.98,6794961141.58
2018-11-09,PTPP.JK,2753571389.32,4690136377.85,-1936564988.53
2018-11-12,PTPP.JK,1043888586.35,8688548653.55,-7644660067.2
2018-11-13,PTPP.JK,1752805681.37,3076389081.24,-1323583399.88
2018-11-14,PTPP.JK,2396044531.92,4193673353.79,-1797628821.87
2018-11-15,PTPP.JK,10707534302.95,697053089.92,10010481213.03
2018-11-16,PTPP.JK,9332375787.83,7252383404.96,2079992382.87
2018-11-19,PTPP.JK,5277321737.8,1766262003.99,3511059733.81
2018-11-20,PTPP.JK,0.0,0.0,0.0
2018-11-21,PTPP.JK,3647808148.89,5921328115.23,-2273519966.34
2018-11-22,PTPP.JK,7453253852.26,2243887186.2,5209366666.06
2018-11-23,PTPP.JK,8205084230.59,4332254807.49,3872829423.09
2018-11-26,PTPP.JK,11450821401.66,2450417569.17,9000403832.49
2018-11-27,PTPP.JK,6747019048.67,6833551331.28,-86532282.62
2018-11-28,PTPP.JK,943770149.13,3627754806.94,-2683984657.81
2018-11-29,PTPP.JK,31756717330.61,1741885004.81,30014832325.8
2018-11-30,PTPP.JK,7393355374.93,8721369899.23,-1328014524.3
2018-12-03,PTPP.JK,5922146326.71,1088087206.55,4834059120.16
2018-12-04,PTPP.JK,1433954482.8,4328134495.58,-2894180012.78
2018-12-05,PTPP.JK,2019794470.0,3790303594.04,-1770509124.04
2018-12-06,PTPP.JK,4991811304.82,6661187635.66,-1669376330.84
2018-12-07,PTPP.JK,18642770215.95,7153630361.61,11489139854.34
2018-12-10,PTPP.JK,3091391378.53,2950567348.28,140824030.25
2018-12-11,PTPP.JK,4132040221.6,7591278151.93,-3459237930.33
2018-12-12,PTPP.JK,23261985487.64,4046238210.34,19215747277.3
2018-12-13,PTPP.JK,9495518057.52,11002372583.96,-1506854526.44
2018-12-14,PTPP.JK,3895908156.38,6489323355.62,-2593415199.24
2018-12-17,PTPP.JK,3921339085.02,6365415875.88,-2444076790.87
2018-12-18,PTPP.JK,8619340295.49,8630571722.19,-11231426.7
2018-12-19,PTPP.JK,4874282065.98,4889759978.46,-15477912.48
2018-12-20,PTPP.JK,3676081288.16,6618878675.49,-2942797387.33
2018-12-21,PTPP.JK,1965123644.06,2255198482.11,-290074838.05
2018-12-24,PTPP.JK,0.0,0.0,0.0
2018-12-25,PTPP.JK,0.0,0.0,0.0
2018-12-26,PTPP.JK,1848825716.34,7921524057.38,-6072698341.04
2018-12-27,PTPP.JK,3013290790.03,2352391358.18,660899431.84
2018-12-28,PTPP.JK,2421863727.13,2557479715.79,-135615988.66
2018-12-31,PTPP.JK,0.0,0.0,0.0
2019-01-01,PTPP.JK,0.0,0.0,0.0
2019-01-02,PTPP.JK,6271974695.86,991280692.02,5280694003.84
2019-01-03,PTPP.JK,22266900368.49,5538047618.86,16728852749.63
2019-01-04,PTPP.JK,10770929998.02,12278590492.71,-1507660494.7
2019-01-07,PTPP.JK,37228060813.73,4461222965.72,32766837848.01
2019-01-08,PTPP.JK,20440166224.87,5490283899.26,14949882325.61
2019-01-09,PTPP.JK,5416355067.09,6405338985.02,-988983917.93
2019-01-10,PTPP.JK,4953369542.56,3468707100.58,1484662441.99
2019-01-11,PTPP.JK,3949153156.74,11573194930.65,-7624041773.91
2019-01-14,PTPP.JK,22400433797.23,5007864133.86,17392569663.37
2019-01-15,PTPP.JK,45331887176.83,4472209172.55,40859678004.29
2019-01-16,PTPP.JK,5808370148.93,12535453091.68,-6727082942.74
2019-01-17,PTPP.JK,5178367949.0,10204942138.77,-5026574189.77
2019-01-18,PTPP.JK,4870125100.41,3022416259.49,1847708840.92
2019-01-21,PTPP.JK,2592662497.98,5194282675.71,-2601620177.74
2019-01-22,PTPP.JK,8171514188.55,11567666953.39,-3396152764.84
2019-01-23,PTPP.JK,5202843837.93,6780844645.72,-1578000807.8
2019-01-24,PTPP.JK,7744682872.79,9770140144.2,-2025457271.41
2019-01-25,PTPP.JK,10155876723.56,3905699441.58,6250177281.99
2019-01-28,PTPP.JK,3467800957.71,10100655787.68,-6632854829.97
2019-01-29,PTPP.JK,5563949006.41,26733221658.05,-21169272651.64
2019-01-30,PTPP.JK,12606282514.23,8762245937.96,3844036576.28
2019-01-31,PTPP.JK,44444992836.07,3722648135.58,40722344700.49
2019-02-01,PTPP.JK,7382881899.41,14749577449.83,-7366695550.42
2019-02-04,PTPP.JK,2615945180.15,3713363347.18,-1097418167.02
2019-02-05,PTPP.JK,0.0,0.0,0.0
2019-02-06,PTPP.JK,17813975598.49,10060936608.22,7753038990.26
2019-02-07,PTPP.JK,8967724665.54,10394684976.83,-1426960311.29
2019-02-08,PTPP.JK,5598982767.54,6248129761.56,-649146994.01
2019-02-11,PTPP.JK,1277128220.21,3087199993.71,-1810071773.5
2019-02-12,PTPP.JK,8059538755.32,28828479674.59,-20768940919.27
2019-02-13,PTPP.JK,7329324534.65,17871763522.94,-10542438988.3
2019-02-14,PTPP.JK,7529575935.23,7972365681.4,-442789746.17
2019-02-15,PTPP.JK,4161029885.51,12621504507.34,-8460474621.84
2019-02-18,PTPP.JK,6876287307.93,3792912088.41,3083375219.52
2019-02-19,PTPP.JK,2794941914.99,1597021855.69,1197920059.3
2019-02-20,PTPP.JK,17858161245.11,8877246633.03,8980914612.08
2019-02-21,PTPP.JK,7890454878.78,22386667140.21,-14496212261.43
2019-02-22,PTPP.JK,4723274704.11,13991380847.06,-9268106142.95
2019-02-25,PTPP.JK,3129396324.53,2681525806.04,447870518.5
2019-02-26,PTPP.JK,5812277696.23,6042792443.38,-230514747.14
2019-02-27,PTPP.JK,11471215185.22,9061394804.89,2409820380.33
2019-02-28,PTPP.JK,7017239648.03,13432877111.32,-6415637463.28
2019-03-01,PTPP.JK,5264466587.04,3459764400.63,1804702186.41
2019-03-04,PTPP.JK,2069351248.81,1454715142.29,614636106.52
2019-03-05,PTPP.JK,1775497412.1,3810388156.44,-2034890744.34
2019-03-06,PTPP.JK,2240453171.56,1902488042.98,337965128.58
2019-03-07,PTPP.JK,0.0,0.0,0.0
2019-03-08,PTPP.JK,2159699452.81,3553611283.92,-1393911831.11
2019-03-11,PTPP.JK,1633394153.5,2338397938.05,-705003784.56
2019-03-12,PTPP.JK,1610296407.84,1573931088.17,36365319.67
2019-03-13,PTPP.JK,6300003768.99,1306696608.78,4993307160.22
2019-03-14,PTPP.JK,9056109272.81,6861769011.21,2194340261.6
2019-03-15,PTPP.JK,3267395763.69,3186266613.75,81129149.94
2019-03-18,PTPP.JK,2362608888.99,2187184929.52,175423959.47
2019-03-19,PTPP.JK,8017196196.62,4662553974.61,3354642222.01
2019-03-20,PTPP.JK,4873709751.82,4344844174.6,528865577.22
2019-03-21,PTPP.JK,947120391.89,1071226749.85,-124106357.96
2019-03-22,PTPP.JK,640815113.16,1014546887.96,-373731774.81
2019-03-25,PTPP.JK,1705274788.48,5262372894.63,-3557098106.14
2019-03-26,PTPP.JK,3476826187.69,3064426016.24,412400171.45
2019-03-27,PTPP.JK,1444831879.37,789941488.16,654890391.21
2019-03-28,PTPP.JK,14368103942.06,4093871704.14,10274232237.92
2019-03-29,PTPP.JK,4247800725.52,5391808705.23,-1144007979.71
2019-04-01,PTPP.JK,3877561251.58,1524684300.5,2352876951.08
2019-04-02,PTPP.JK,2603719261.88,3697933252.74,-1094213990.87
2019-04-03,PTPP.JK,0.0,0.0,0.0
2019-04-04,PTPP.JK,8843441476.92,2558464917.19,6284976559.73
2019-04-05,PTPP.JK,3309748845.57,4778417639.6,-1468668794.02
2019-04-08,PTPP.JK,2352506781.45,4087484786.07,-1734978004.62
2019-04-09,PTPP.JK,12994862846.88,3976827011.49,9018035835.39
2019-04-10,PTPP.JK,10633115915.29,5230314857.12,5402801058.17
2019-04-11,PTPP.JK,2303876591.33,2293200940.97,10675650.36
2019-04-12,PTPP.JK,2592973252.93,3745397467.98,-1152424215.05
2019-04-15,PTPP.JK,10360419345.15,3683782311.77,6676637033.38
2019-04-16,PTPP.JK,9470145053.31,3141798863.58,6328346189.73
2019-04-17,PTPP.JK,0.0,0.0,0.0
2019-04-18,PTPP.JK,27109563835.79,6029718560.17,21079845275.62
2019-04-19,PTPP.JK,0.0,0.0,0.0
2019-04-22,PTPP.JK,3264643559.61,6456343885.25,-3191700325.64
2019-04-23,PTPP.JK,6857887239.87,4663646866.4,2194240373.47
2019-04-24,PTPP.JK,6886857231.76,7269500807.86,-382643576.1
2019-04-25,PTPP.JK,2908424002.63,10632183862.79,-7723759860.16
2019-04-26,PTPP.JK,12474958819.69,4521487786.33,7953471033.36
2019-04-29,PTPP.JK,10121798625.3,5681337041.87,4440461583.44
2019-04-30,PTPP.JK,1784953565.29,3715916139.86,-1930962574.57
2019-05-01,PTPP.JK,0.0,0.0,0.0
2019-05-02,PTPP.JK,3950012024.65,11219726369.87,-7269714345.22
2019-05-03,PTPP.JK,4660045535.28,8794854821.65,-4134809286.38
2019-05-06,PTPP.JK,2526933526.31,10903478657.01,-8376545130.7
2019-05-07,PTPP.JK,7483881941.09,4295392232.46,3188489708.62
2019-05-08,PTPP.JK,1557896055.78,2512028548.4,-954132492.63
2019-05-09,PTPP.JK,2381557938.71,5700196479.01,-3318638540.31
2019-05-10,PTPP.JK,10782314482.22,5391607256.87,5390707225.34
2019-05-13,PTPP.JK,1521344962.24,8925132270.54,-7403787308.3
2019-05-14,PTPP.JK,10840839633.82,20450554996.89,-9609715363.07
2019-05-15,PTPP.JK,4408343306.84,38225353552.91,-33817010246.07
2019-05-16,PTPP.JK,4363976088.9,7095084253.95,-2731108165.06
2019-05-17,PTPP.JK,12575990426.95,4742761466.56,7833228960.39
2019-05-20,PTPP.JK,7643808128.08,3587127355.14,4056680772.94
2019-05-21,PTPP.JK,14620201265.83,8745549862.3,5874651403.53
2019-05-22,PTPP.JK,1094988743.92,1409915301.28,-314926557.36
2019-05-23,PTPP.JK,21464094330.04,14784517966.41,6679576363.64
2019-05-24,PTPP.JK,2239781243.54,2020553342.81,219227900.73
2019-05-27,PTPP.JK,7643670043.82,7718654698.21,-74984654.38
2019-05-28,PTPP.JK,6883758632.26,8998124737.09,-2114366104.82
2019-05-29,PTPP.JK,1353155283.52,1463155259.77,-109999976.25
2019-05-30,PTPP.JK,0.0,0.0,0.0
2019-05-31,PTPP.JK,9734037748.6,2501056921.63,7232980826.97
2019-06-03,PTPP.JK,0.0,0.0,0.0
2019-06-04,PTPP.JK,0.0,0.0,0.0
2019-06-05,PTPP.JK,0.0,0.0,0.0
2019-06-06,PTPP.JK,0.0,0.0,0.0
2019-06-07,PTPP.JK,0.0,0.0,0.0
2019-06-10,PTPP.JK,5247775730.13,2588796853.71,2658978876.42
2019-06-11,PTPP.JK,13391700168.34,7205473635.03,6186226533.31
2019-06-12,PTPP.JK,2899394857.7,6330300711.79,-3430905854.09
2019-06-13,PTPP.JK,11465970798.85,1816581003.17,9649389795.68
2019-06-14,PTPP.JK,1910162305.1,3501303050.09,-1591140744.99
2019-06-17,PTPP.JK,4220235042.45,6396428836.17,-2176193793.72
2019-06-18,PTPP.JK,11808737337.42,4055025931.71,7753711405.71
2019-06-20,PTPP.JK,22054278432.0,2955685393.29,19098593038.7
2019-06-21,PTPP.JK,3391595272.78,5007964046.37,-1616368773.59
2019-06-24,PTPP.JK,9386543414.02,7031578548.71,2354964865.3
2019-06-25,PTPP.JK,3235633375.71,5500573022.21,-2264939646.49
2019-06-26,PTPP.JK,2639725363.98,7448521004.24,-4808795640.27
2019-06-27,PTPP.JK,6942149054.51,3418388148.87,3523760905.65
2019-06-28,PTPP.JK,6720628618.95,9032506964.08,-2311878345.13
2019-07-01,PTPP.JK,1835678583.54,1970903875.64,-135225292.1
2019-07-02,PTPP.JK,4632410880.83,6301799223.59,-1669388342.76
2019-07-03,PTPP.JK,3372004383.84,4444301564.85,-1072297181.02
2019-07-04,PTPP.JK,5980854167.21,11785258757.06,-5804404589.85
2019-07-05,PTPP.JK,2973212526.28,3852841586.47,-879629060.2
2019-07-08,PTPP.JK,2051165004.0,2706346788.26,-655181784.26
2019-07-09,PTPP.JK,5443850680.73,5442985785.87,864894.86
2019-07-10,PTPP.JK,11085564435.66,4270534411.05,6815030024.61
