date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-07-13,ITMG.JK,535688369.0,786616942.28,-250928573.28
2018-07-16,ITMG.JK,617467032.48,1667303979.04,-1049836946.57
2018-07-17,ITMG.JK,948512645.86,498371669.46,450140976.4
2018-07-18,ITMG.JK,4179696910.43,1965296648.48,2214400261.95
2018-07-19,ITMG.JK,2672238901.72,1521150386.16,1151088515.55
2018-07-20,ITMG.JK,714131226.6,2977200401.65,-2263069175.05
2018-07-23,ITMG.JK,1984042091.27,828777282.87,1155264808.4
2018-07-24,ITMG.JK,1932186615.52,1152874454.71,779312160.81
2018-07-25,ITMG.JK,1709837188.49,527640451.42,1182196737.07
2018-07-26,ITMG.JK,9376306222.9,1259416870.32,8116889352.58
2018-07-27,ITMG.JK,1971231734.49,823936018.79,1147295715.7
2018-07-30,ITMG.JK,8344220293.72,3577780030.58,4766440263.14
2018-07-31,ITMG.JK,1422865100.1,6770263905.62,-5347398805.52
2018-08-01,ITMG.JK,2336661007.01,1261928805.16,1074732201.85
2018-08-02,ITMG.JK,1219341921.19,1786907441.62,-567565520.43
2018-08-03,ITMG.JK,1471113207.14,1236735419.77,234377787.37
2018-08-06,ITMG.JK,1452817562.7,2248087742.99,-795270180.29
2018-08-07,ITMG.JK,2662951701.68,2008469149.63,654482552.05
2018-08-08,ITMG.JK,2392428402.67,3480979580.51,-1088551177.83
2018-08-09,ITMG.JK,1558052295.65,2447974746.68,-889922451.03
2018-08-10,ITMG.JK,813951354.47,1323160891.51,-509209537.04
2018-08-13,ITMG.JK,793629991.56,4036386321.7,-3242756330.14
2018-08-14,ITMG.JK,770746604.48,1238658033.81,-467911429.33
2018-08-15,ITMG.JK,2347280080.34,905622368.13,1441657712.21
2018-08-16,ITMG.JK,319731783.01,672968563.42,-353236780.41
2018-08-17,ITMG.JK,0.0,0.0,0.0
2018-08-20,ITMG.JK,3864024796.61,695083252.25,3168941544.37
2018-08-21,ITMG.JK,1504561496.57,3870566539.48,-2366005042.92
2018-08-22,ITMG.JK,0.0,0.0,0.0
2018-08-23,ITMG.JK,1859471307.32,6714204698.43,-4854733391.11
2018-08-24,ITMG.JK,703946479.86,607661885.94,96284593.92
2018-08-27,ITMG.JK,950254677.01,925561323.53,24693353.48
2018-08-28,ITMG.JK,7464348054.89,396680267.89,7067667787.0
2018-08-29,ITMG.JK,2722966521.12,1604328282.36,1118638238.76
2018-08-30,ITMG.JK,5508141976.07,2832680689.19,2675461286.88
2018-08-31,ITMG.JK,1269631756.79,2843796749.32,-1574164992.53
2018-09-03,ITMG.JK,499154092.38,1073032903.63,-573878811.25
2018-09-04,ITMG.JK,1522131724.3,2635103213.09,-1112971488.79
2018-09-05,ITMG.JK,1093159927.91,3984051021.45,-2890891093.54
2018-09-06,ITMG.JK,1321421254.03,2365004408.86,-1043583154.83
2018-09-07,ITMG.JK,873901460.94,1012145767.43,-138244306.49
2018-09-10,ITMG.JK,1160971463.15,1601729826.89,-440758363.74
2018-09-11,ITMG.JK,0.0,0.0,0.0
2018-09-12,ITMG.JK,4066015655.22,2112455616.32,1953560038.9
2018-09-13,ITMG.JK,376437361.17,300128149.96,76309211.21
2018-09-14,ITMG.JK,1517640995.34,348607804.12,1169033191.22
2018-09-17,ITMG.JK,918155828.81,2291387390.92,-1373231562.11
2018-09-18,ITMG.JK,940398170.99,973745943.64,-33347772.65
2018-09-19,ITMG.JK,1352275892.14,1162893867.09,189382025.05
2018-09-20,ITMG.JK,3591143370.9,1421948281.31,2169195089.59
2018-09-21,ITMG.JK,1789128480.32,3342321102.26,-1553192621.94
2018-09-24,ITMG.JK,766204164.52,3066178607.59,-2299974443.07
2018-09-25,ITMG.JK,772067460.14,676267291.32,95800168.82
2018-09-26,ITMG.JK,520161798.76,556535559.98,-36373761.22
2018-09-27,ITMG.JK,1090487409.77,790506054.08,299981355.69
2018-09-28,ITMG.JK,1887881523.01,1615403610.47,272477912.54
2018-10-01,ITMG.JK,1468039300.14,1309660856.95,158378443.19
2018-10-02,ITMG.JK,742931198.72,964683037.78,-221751839.07
2018-10-03,ITMG.JK,1000306938.17,820738212.95,179568725.23
2018-10-04,ITMG.JK,315850156.45,393274506.42,-77424349.97
2018-10-05,ITMG.JK,1202438565.76,1213983253.32,-11544687.56
2018-10-08,ITMG.JK,2088282050.01,1185163373.51,903118676.5
2018-10-09,ITMG.JK,780878994.69,1289291297.01,-508412302.32
2018-10-10,ITMG.JK,1935398677.12,2733667373.0,-798268695.88
2018-10-11,ITMG.JK,396980742.41,722492651.38,-325511908.97
2018-10-12,ITMG.JK,1142781356.15,1213870198.05,-71088841.9
2018-10-15,ITMG.JK,211852282.37,285646735.17,-73794452.8
2018-10-16,ITMG.JK,1165915533.47,694913946.57,471001586.9
2018-10-17,ITMG.JK,1519726984.11,729725198.41,790001785.71
2018-10-18,ITMG.JK,3273515148.34,3689768647.09,-416253498.75
2018-10-19,ITMG.JK,1007991469.73,3177925876.65,-2169934406.92
2018-10-22,ITMG.JK,1795367761.82,860510490.57,934857271.25
2018-10-23,ITMG.JK,849269392.42,1679053152.71,-829783760.3
2018-10-24,ITMG.JK,5824001769.08,1909265130.69,3914736638.39
2018-10-25,ITMG.JK,4080433554.84,2490801624.4,1589631930.44
2018-10-26,ITMG.JK,1939325325.17,773843629.06,1165481696.1
2018-10-29,ITMG.JK,2069280262.09,6663021615.43,-4593741353.33
2018-10-30,ITMG.JK,2712494196.18,2352938739.34,359555456.84
2018-10-31,ITMG.JK,3509403483.26,2682735625.23,826667858.03
2018-11-01,ITMG.JK,768962577.2,819678005.01,-50715427.81
2018-11-02,ITMG.JK,1281686672.3,1658580109.03,-376893436.73
2018-11-05,ITMG.JK,1223129128.0,2856996453.01,-1633867325.0
2018-11-06,ITMG.JK,3664793603.32,2014273993.65,1650519609.67
2018-11-07,ITMG.JK,854746470.54,960536709.65,-105790239.12
2018-11-08,ITMG.JK,585487533.98,1643271991.11,-1057784457.13
2018-11-09,ITMG.JK,609948225.15,1219067829.0,-609119603.84
2018-11-12,ITMG.JK,2087784855.77,909193041.18,1178591814.59
2018-11-13,ITMG.JK,463424506.22,788435182.01,-325010675.79
2018-11-14,ITMG.JK,916834477.86,3124684879.12,-2207850401.26
2018-11-15,ITMG.JK,4173977346.9,2195344783.12,1978632563.79
2018-11-16,ITMG.JK,2576763900.0,3799723722.44,-1222959822.44
2018-11-19,ITMG.JK,2182355727.59,5793385596.12,-3611029868.53
2018-11-20,ITMG.JK,0.0,0.0,0.0
2018-11-21,ITMG.JK,1118819680.61,14434049072.76,-13315229392.15
2018-11-22,ITMG.JK,2755229894.84,4673630563.36,-1918400668.53
2018-11-23,ITMG.JK,3277110898.66,1871808953.73,1405301944.93
2018-11-26,ITMG.JK,1313250314.94,947619940.05,365630374.89
2018-11-27,ITMG.JK,1290168330.93,2402347451.35,-1112179120.43
2018-11-28,ITMG.JK,2561277063.26,669842917.22,1891434146.05
2018-11-29,ITMG.JK,3611020552.0,1220291103.81,2390729448.19
2018-11-30,ITMG.JK,4272672864.24,4115601030.89,157071833.34
2018-12-03,ITMG.JK,2336318320.98,3246792698.7,-910474377.72
2018-12-04,ITMG.JK,4351697503.82,2354698689.34,1996998814.48
2018-12-05,ITMG.JK,909403931.9,3059047756.29,-2149643824.39
2018-12-06,ITMG.JK,3834689413.62,2922683384.29,912006029.33
2018-12-07,ITMG.JK,982891985.34,1931611383.6,-948719398.26
2018-12-10,ITMG.JK,585132043.67,1629260086.61,-1044128042.94
2018-12-11,ITMG.JK,906028020.42,602597257.58,303430762.83
2018-12-12,ITMG.JK,2864193734.21,760537235.91,2103656498.31
2018-12-13,ITMG.JK,1018786334.67,880385495.44,138400839.23
2018-12-14,ITMG.JK,1248984969.89,2829581805.42,-1580596835.53
2018-12-17,ITMG.JK,315542255.61,660746112.43,-345203856.82
2018-12-18,ITMG.JK,3629122675.66,4842372855.8,-1213250180.14
2018-12-19,ITMG.JK,1254342909.88,1260016086.17,-5673176.28
2018-12-20,ITMG.JK,869443528.63,847400861.56,22042667.07
2018-12-21,ITMG.JK,1002523794.01,1206093765.65,-203569971.65
2018-12-24,ITMG.JK,0.0,0.0,0.0
2018-12-25,ITMG.JK,0.0,0.0,0.0
2018-12-26,ITMG.JK,223705757.58,228196204.54,-4490446.96
2018-12-27,ITMG.JK,985712518.33,859005337.05,126707181.28
2018-12-28,ITMG.JK,424279041.02,355075371.32,69203669.7
2018-12-31,ITMG.JK,0.0,0.0,0.0
2019-01-01,ITMG.JK,0.0,0.0,0.0
2019-01-02,ITMG.JK,461004492.69,734438398.14,-273433905.45
2019-01-03,ITMG.JK,801492220.88,957910195.97,-156417975.09
2019-01-04,ITMG.JK,7812902085.73,531591036.23,7281311049.5
2019-01-07,ITMG.JK,2001110529.44,5002678239.0,-3001567709.56
2019-01-08,ITMG.JK,5828077187.36,878065660.42,4950011526.94
2019-01-09,ITMG.JK,3367068611.06,2271356207.3,1095712403.76
2019-01-10,ITMG.JK,429768880.01,917401697.68,-487632817.67
2019-01-11,ITMG.JK,3138656229.42,1604530090.09,1534126139.33
2019-01-14,ITMG.JK,659401510.32,954407545.91,-295006035.59
2019-01-15,ITMG.JK,895611755.29,1555132360.82,-659520605.53
2019-01-16,ITMG.JK,1210701822.0,1493721705.08,-283019883.07
2019-01-17,ITMG.JK,1430971326.67,619015114.34,811956212.33
2019-01-18,ITMG.JK,4319173574.94,1645326195.14,2673847379.8
2019-01-21,ITMG.JK,1550144966.97,1280604137.52,269540829.45
2019-01-22,ITMG.JK,527239832.16,1624668368.56,-1097428536.41
2019-01-23,ITMG.JK,1639176821.03,2007547206.18,-368370385.15
2019-01-24,ITMG.JK,923883784.6,920852600.88,3031183.71
2019-01-25,ITMG.JK,2846021679.38,3691696197.59,-845674518.21
2019-01-28,ITMG.JK,2771398813.18,2547952662.53,223446150.65
2019-01-29,ITMG.JK,629394531.99,748030280.53,-118635748.55
2019-01-30,ITMG.JK,1395697693.69,1722549219.46,-326851525.77
2019-01-31,ITMG.JK,4417491742.17,962763234.55,3454728507.62
2019-02-01,ITMG.JK,1114512712.15,2675898520.8,-1561385808.66
2019-02-04,ITMG.JK,1297393022.82,1167787382.56,129605640.26
2019-02-05,ITMG.JK,0.0,0.0,0.0
2019-02-06,ITMG.JK,364095023.76,324949233.17,39145790.59
2019-02-07,ITMG.JK,407973315.98,565358402.07,-157385086.09
2019-02-08,ITMG.JK,1272917804.79,1969809901.25,-696892096.45
2019-02-11,ITMG.JK,1207670209.06,3489952374.03,-2282282164.97
2019-02-12,ITMG.JK,896626195.62,865286488.6,31339707.02
2019-02-13,ITMG.JK,1404372231.42,1604050987.94,-199678756.52
2019-02-14,ITMG.JK,553057208.61,627815557.2,-74758348.59
2019-02-15,ITMG.JK,1427119317.91,2405598186.46,-978478868.55
2019-02-18,ITMG.JK,721853566.8,481318665.42,240534901.38
2019-02-19,ITMG.JK,1637845238.32,1067656484.41,570188753.91
2019-02-20,ITMG.JK,1842818184.51,768552691.81,1074265492.7
2019-02-21,ITMG.JK,7526280608.04,2103156921.75,5423123686.29
2019-02-22,ITMG.JK,2679206382.55,1313783649.67,1365422732.88
2019-02-25,ITMG.JK,969236419.06,2684774772.67,-1715538353.61
2019-02-26,ITMG.JK,649233178.28,1638215427.67,-988982249.39
2019-02-27,ITMG.JK,1554153693.71,3126554904.89,-1572401211.18
2019-02-28,ITMG.JK,1438725712.77,2217930680.66,-779204967.89
2019-03-01,ITMG.JK,811931189.02,1007006360.06,-195075171.04
2019-03-04,ITMG.JK,3943466554.24,293898017.45,3649568536.79
2019-03-05,ITMG.JK,1501871758.29,2264878764.5,-763007006.21
2019-03-06,ITMG.JK,1220771704.44,1413631132.05,-192859427.61
2019-03-07,ITMG.JK,0.0,0.0,0.0
2019-03-08,ITMG.JK,705976955.13,622938246.62,83038708.51
2019-03-11,ITMG.JK,4675062481.72,1234169227.5,3440893254.23
2019-03-12,ITMG.JK,764254393.81,1035219904.0,-270965510.18
2019-03-13,ITMG.JK,3030259525.62,1266925368.86,1763334156.76
2019-03-14,ITMG.JK,424621956.38,1128935474.11,-704313517.73
2019-03-15,ITMG.JK,9965193327.15,8830836084.0,1134357243.15
2019-03-18,ITMG.JK,883090373.97,660345244.92,222745129.04
2019-03-19,ITMG.JK,1203953247.54,1658982313.41,-455029065.87
2019-03-20,ITMG.JK,2672147093.86,2331479924.91,340667168.94
2019-03-21,ITMG.JK,2390642865.75,993686743.11,1396956122.64
2019-03-22,ITMG.JK,2004781306.75,2325743498.56,-320962191.8
2019-03-25,ITMG.JK,4011173776.69,1686607713.52,2324566063.18
2019-03-26,ITMG.JK,1445058034.21,1247590680.13,197467354.08
2019-03-27,ITMG.JK,1916229782.48,2495463293.34,-579233510.86
2019-03-28,ITMG.JK,910441052.48,1081508631.4,-171067578.92
2019-03-29,ITMG.JK,2488580950.14,2083245943.36,405335006.78
2019-04-01,ITMG.JK,2286272858.54,2837304655.29,-551031796.75
2019-04-02,ITMG.JK,3862855012.17,3842255432.18,20599579.98
2019-04-03,ITMG.JK,0.0,0.0,0.0
2019-04-04,ITMG.JK,3045154606.21,11116416381.79,-8071261775.58
2019-04-05,ITMG.JK,1497203399.87,3627006851.24,-2129803451.37
2019-04-08,ITMG.JK,2205170825.91,6128444690.44,-3923273864.53
2019-04-09,ITMG.JK,3628080033.06,2353266734.66,1274813298.4
2019-04-10,ITMG.JK,3161942124.76,3530708933.96,-368766809.2
2019-04-11,ITMG.JK,1080665907.13,681554696.23,399111210.9
2019-04-12,ITMG.JK,2265178812.09,1153806841.35,1111371970.74
2019-04-15,ITMG.JK,635253684.2,862096351.01,-226842666.81
2019-04-16,ITMG.JK,1338093542.41,1633046064.62,-294952522.21
2019-04-17,ITMG.JK,0.0,0.0,0.0
2019-04-18,ITMG.JK,634998077.18,936076312.87,-301078235.7
2019-04-19,ITMG.JK,0.0,0.0,0.0
2019-04-22,ITMG.JK,869294463.29,863354871.77,5939591.52
2019-04-23,ITMG.JK,1743190374.25,1104496638.16,638693736.09
2019-04-24,ITMG.JK,801778942.32,806703632.01,-4924689.69
2019-04-25,ITMG.JK,1093271368.85,1149257061.63,-55985692.78
2019-04-26,ITMG.JK,641417841.62,461794413.39,179623428.22
2019-04-29,ITMG.JK,600150009.81,1064877678.67,-464727668.87
2019-04-30,ITMG.JK,435936271.03,1473562999.47,-1037626728.44
2019-05-01,ITMG.JK,0.0,0.0,0.0
2019-05-02,ITMG.JK,980578422.25,1945756870.21,-965178447.96
2019-05-03,ITMG.JK,961042273.8,2963369149.37,-2002326875.56
2019-05-06,ITMG.JK,539408602.39,748179379.78,-208770777.39
2019-05-07,ITMG.JK,888376989.72,1054747669.23,-166370679.51
2019-05-08,ITMG.JK,450057730.98,724142349.15,-274084618.16
2019-05-09,ITMG.JK,256876414.27,1353697423.94,-1096821009.67
2019-05-10,ITMG.JK,3679215747.99,1447922309.63,2231293438.37
2019-05-13,ITMG.JK,3067442246.48,1587532876.31,1479909370.17
2019-05-14,ITMG.JK,643860945.56,648356099.82,-4495154.26
2019-05-15,ITMG.JK,886642497.02,1536303983.27,-649661486.25
2019-05-16,ITMG.JK,806728702.89,1476688098.6,-669959395.71
2019-05-17,ITMG.JK,367672088.43,1208840496.71,-841168408.28
2019-05-20,ITMG.JK,1023171476.27,976465233.42,46706242.85
2019-05-21,ITMG.JK,573526897.8,95312487.52,478214410.28
2019-05-22,ITMG.JK,162168343.57,155559415.6,6608927.97
2019-05-23,ITMG.JK,865233091.73,698972693.17,166260398.56
2019-05-24,ITMG.JK,1381286716.4,1430058414.56,-48771698.16
2019-05-27,ITMG.JK,387457548.45,392248656.41,-4791107.96
2019-05-28,ITMG.JK,234887583.26,287990891.93,-53103308.67
2019-05-29,ITMG.JK,1433352138.6,857013087.46,576339051.14
2019-05-30,ITMG.JK,0.0,0.0,0.0
2019-05-31,ITMG.JK,1203910685.85,800806124.14,403104561.71
2019-06-03,ITMG.JK,0.0,0.0,0.0
2019-06-04,ITMG.JK,0.0,0.0,0.0
2019-06-05,ITMG.JK,0.0,0.0,0.0
2019-06-06,ITMG.JK,0.0,0.0,0.0
2019-06-07,ITMG.JK,0.0,0.0,0.0
2019-06-10,ITMG.JK,3166664190.36,6788241399.15,-3621577208.79
2019-06-11,ITMG.JK,2178927400.92,2499729487.65,-320802086.73
2019-06-12,ITMG.JK,1370995712.99,1163585355.21,207410357.78
2019-06-13,ITMG.JK,697448960.71,834118931.91,-136669971.19
2019-06-14,ITMG.JK,1305116789.85,1551664928.77,-246548138.92
2019-06-17,ITMG.JK,980122590.32,656905022.47,323217567.85
2019-06-18,ITMG.JK,893407531.97,672388790.99,221018740.98
2019-06-19,ITMG.JK,1650460576.08,1304913159.76,345547416.32
2019-06-20,ITMG.JK,1040809749.36,1058161066.93,-17351317.57
2019-06-21,ITMG.JK,1230972071.81,1266887510.93,-35915439.12
2019-06-24,ITMG.JK,918215269.61,811145853.76,107069415.85
2019-06-25,ITMG.JK,2775840234.93,545549660.84,2230290574.09
2019-06-26,ITMG.JK,1725942996.34,2933447481.43,-1207504485.09
2019-06-27,ITMG.JK,431730196.3,346093837.95,85636358.34
2019-06-28,ITMG.JK,263846095.46,407951749.58,-144105654.13
2019-07-01,ITMG.JK,1312260191.41,948949182.52,363311008.89
2019-07-02,ITMG.JK,667917063.8,1924733230.36,-1256816166.57
2019-07-03,ITMG.JK,1247970034.04,1194852729.81,53117304.23
2019-07-04,ITMG.JK,528903524.74,578318372.7,-49414847.96
2019-07-05,ITMG.JK,2116866858.49,736341822.27,1380525036.23
2019-07-08,ITMG.JK,226687107.35,563879959.26,-337192851.91
2019-07-09,ITMG.JK,1204007320.36,986094810.53,217912509.82
2019-07-10,ITMG.JK,377511171.92,309085477.99,68425693.93
2019-07-11,ITMG.JK,791680827.16,725866258.64,65814568.52
2019-07-12,ITMG.JK,716533638.95,898473752.33,-181940113.38
2019-07-15,ITMG.JK,1031831043.19,925561650.61,106269392.57
2019-07-16,ITMG.JK,1400707865.91,1260823066.73,139884799.18
2019-07-17,ITMG.JK,418664567.77,546341018.76,-127676450.99
2019-07-18,ITMG.JK,1080973883.42,1216105903.23,-135132019.81
