date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-02-22,SIDO.JK,101988411.34,93298621.7,8689789.63
2018-02-23,SIDO.JK,395624207.97,245254692.44,150369515.53
2018-02-26,SIDO.JK,100150241.66,156818401.78,-56668160.12
2018-02-27,SIDO.JK,192673917.44,201413015.47,-8739098.03
2018-02-28,SIDO.JK,105505150.92,98081747.41,7423403.51
2018-03-01,SIDO.JK,213345276.42,162582852.17,50762424.25
2018-03-02,SIDO.JK,38116350.88,34620474.24,3495876.64
2018-03-05,SIDO.JK,143689028.1,116727481.38,26961546.73
2018-03-06,SIDO.JK,479247047.83,535382218.16,-56135170.33
2018-03-07,SIDO.JK,320234457.0,208473995.65,111760461.35
2018-03-08,SIDO.JK,545886534.14,395079990.3,150806543.84
2018-03-09,SIDO.JK,152081398.32,151715602.82,365795.5
2018-03-12,SIDO.JK,49473145.07,72029209.14,-22556064.08
2018-03-13,SIDO.JK,113998325.39,107353633.59,6644691.8
2018-03-14,SIDO.JK,166786628.07,124270880.03,42515748.04
2018-03-15,SIDO.JK,49339761.61,64647640.82,-15307879.22
2018-03-16,SIDO.JK,96467786.99,115803908.97,-19336121.97
2018-03-19,SIDO.JK,75634477.65,90184501.9,-14550024.25
2018-03-20,SIDO.JK,65344431.72,62267738.16,3076693.56
2018-03-21,SIDO.JK,34567271.62,20365743.71,14201527.9
2018-03-22,SIDO.JK,18120699.1,29009263.12,-10888564.02
2018-03-23,SIDO.JK,367877692.85,233502309.67,134375383.18
2018-03-26,SIDO.JK,70399632.67,102907043.49,-32507410.82
2018-03-27,SIDO.JK,46180519.64,38974881.67,7205637.98
2018-03-28,SIDO.JK,112451957.03,65022541.13,47429415.9
2018-03-29,SIDO.JK,22500143.8,31193184.45,-8693040.65
2018-03-30,SIDO.JK,0.0,0.0,0.0
2018-04-02,SIDO.JK,148118647.85,149912885.45,-1794237.6
2018-04-03,SIDO.JK,100197204.07,133453837.59,-33256633.52
2018-04-04,SIDO.JK,26214925.59,22471886.49,3743039.1
2018-04-05,SIDO.JK,16477414.98,13757637.83,2719777.15
2018-04-06,SIDO.JK,218203961.65,176074284.25,42129677.4
2018-04-09,SIDO.JK,424778050.56,211343624.02,213434426.54
2018-04-10,SIDO.JK,264357719.8,162924012.2,101433707.61
2018-04-11,SIDO.JK,421235683.46,111372876.2,309862807.26
2018-04-12,SIDO.JK,312445754.66,256478169.24,55967585.42
2018-04-13,SIDO.JK,49426274.99,39080240.12,10346034.87
2018-04-16,SIDO.JK,0.0,0.0,0.0
2018-04-17,SIDO.JK,0.0,0.0,0.0
2018-04-18,SIDO.JK,228784752.39,165932465.71,62852286.68
2018-04-19,SIDO.JK,0.0,0.0,0.0
2018-04-20,SIDO.JK,0.0,0.0,0.0
2018-04-23,SIDO.JK,194899998.65,303723970.87,-108823972.21
2018-04-24,SIDO.JK,383933779.26,175123644.38,208810134.88
2018-04-25,SIDO.JK,0.0,0.0,0.0
2018-04-26,SIDO.JK,0.0,0.0,0.0
2018-04-27,SIDO.JK,0.0,0.0,0.0
2018-04-30,SIDO.JK,3422353417.46,343962525.93,3078390891.53
2018-05-01,SIDO.JK,0.0,0.0,0.0
2018-05-02,SIDO.JK,427627914.74,126576613.61,301051301.13
2018-05-03,SIDO.JK,627604457.9,622526989.54,5077468.36
2018-05-04,SIDO.JK,269952677.68,612426601.07,-342473923.39
2018-05-07,SIDO.JK,370795233.17,306678533.35,64116699.82
2018-05-08,SIDO.JK,129980210.14,174818626.47,-44838416.33
2018-05-09,SIDO.JK,174026359.5,173585654.9,440704.6
2018-05-10,SIDO.JK,0.0,0.0,0.0
2018-05-11,SIDO.JK,152754011.32,77511365.07,75242646.25
2018-05-14,SIDO.JK,100083326.43,113441769.03,-13358442.61
2018-05-15,SIDO.JK,44166955.48,76217687.73,-32050732.24
2018-05-16,SIDO.JK,153899634.3,355792075.49,-201892441.19
2018-05-17,SIDO.JK,30091627.68,22162525.18,7929102.5
2018-05-18,SIDO.JK,328622541.21,286870877.44,41751663.77
2018-05-21,SIDO.JK,216293212.44,175966739.81,40326472.63
2018-05-22,SIDO.JK,375730337.18,342973724.16,32756613.02
2018-05-23,SIDO.JK,909392031.92,253314165.71,656077866.21
2018-05-24,SIDO.JK,1462448084.75,297356975.74,1165091109.01
2018-05-25,SIDO.JK,926064747.65,817516887.87,108547859.78
2018-05-28,SIDO.JK,371039157.89,331337542.4,39701615.49
2018-05-29,SIDO.JK,0.0,0.0,0.0
2018-05-30,SIDO.JK,131214063.16,122763383.72,8450679.43
2018-05-31,SIDO.JK,710490914.63,915911138.0,-205420223.37
2018-06-01,SIDO.JK,0.0,0.0,0.0
2018-06-04,SIDO.JK,186626947.96,1189015663.46,-1002388715.51
2018-06-05,SIDO.JK,91000017.44,83104430.74,7895586.7
2018-06-06,SIDO.JK,49169182.9,51321171.85,-2151988.95
2018-06-07,SIDO.JK,199540507.27,102535727.11,97004780.16
2018-06-08,SIDO.JK,263299250.09,142197138.01,121102112.08
2018-06-11,SIDO.JK,0.0,0.0,0.0
2018-06-12,SIDO.JK,0.0,0.0,0.0
2018-06-13,SIDO.JK,0.0,0.0,0.0
2018-06-14,SIDO.JK,0.0,0.0,0.0
2018-06-15,SIDO.JK,0.0,0.0,0.0
2018-06-18,SIDO.JK,0.0,0.0,0.0
2018-06-19,SIDO.JK,0.0,0.0,0.0
2018-06-20,SIDO.JK,3162151822.06,159622826.04,3002528996.02
2018-06-21,SIDO.JK,814703810.74,1248197008.19,-433493197.45
2018-06-22,SIDO.JK,178020833.51,112805685.14,65215148.37
2018-06-25,SIDO.JK,335268697.39,839376317.55,-504107620.16
2018-06-26,SIDO.JK,438874206.69,636588741.49,-197714534.8
2018-06-27,SIDO.JK,121660550.59,293572350.46,-171911799.87
2018-06-28,SIDO.JK,261622094.34,2943678706.0,-2682056611.66
2018-06-29,SIDO.JK,194748345.43,438571588.17,-243823242.74
2018-07-02,SIDO.JK,482125862.05,242822296.05,239303566.0
2018-07-03,SIDO.JK,382106215.16,425928170.03,-43821954.88
2018-07-04,SIDO.JK,406729830.02,359899118.94,46830711.07
2018-07-05,SIDO.JK,100286209.28,112218477.19,-11932267.91
2018-07-06,SIDO.JK,83122951.66,79011402.6,4111549.06
2018-07-09,SIDO.JK,19961450.31,19454455.07,506995.24
2018-07-10,SIDO.JK,151524859.65,156456853.98,-4931994.34
2018-07-11,SIDO.JK,55227569.47,77161580.4,-21934010.93
2018-07-12,SIDO.JK,367103917.21,599093699.72,-231989782.51
2018-07-13,SIDO.JK,305847575.88,70134274.58,235713301.3
2018-07-16,SIDO.JK,58094379.8,61841464.51,-3747084.7
2018-07-17,SIDO.JK,78802112.6,36870421.4,41931691.21
2018-07-18,SIDO.JK,426902414.3,351961315.87,74941098.43
2018-07-19,SIDO.JK,469167790.01,277713826.32,191453963.69
2018-07-20,SIDO.JK,34222820.14,71835302.41,-37612482.27
2018-07-23,SIDO.JK,42256590.25,49862287.08,-7605696.83
2018-07-24,SIDO.JK,86471311.49,62165555.9,24305755.6
2018-07-25,SIDO.JK,203588651.29,146046640.1,57542011.19
2018-07-26,SIDO.JK,48542476.04,55390600.95,-6848124.91
2018-07-27,SIDO.JK,57165121.71,63300088.99,-6134967.28
2018-07-30,SIDO.JK,101929086.39,184823635.94,-82894549.55
2018-07-31,SIDO.JK,58422821.0,53703922.33,4718898.67
2018-08-01,SIDO.JK,612667759.26,896787956.2,-284120196.95
2018-08-02,SIDO.JK,461036740.72,549486594.1,-88449853.39
2018-08-03,SIDO.JK,23108926.85,20440606.35,2668320.5
2018-08-06,SIDO.JK,486541034.34,136180069.71,350360964.63
2018-08-07,SIDO.JK,726391362.01,322373712.31,404017649.7
2018-08-08,SIDO.JK,1195307068.81,824405957.96,370901110.85
2018-08-09,SIDO.JK,52630136.52,97401978.14,-44771841.62
2018-08-10,SIDO.JK,127279039.75,182273875.85,-54994836.09
2018-08-13,SIDO.JK,53247662.98,102905448.71,-49657785.73
2018-08-14,SIDO.JK,25334753.59,46174098.24,-20839344.65
2018-08-15,SIDO.JK,50960459.29,70076137.12,-19115677.82
2018-08-16,SIDO.JK,124908739.24,126634964.33,-1726225.09
2018-08-17,SIDO.JK,0.0,0.0,0.0
2018-08-20,SIDO.JK,8861251.93,8544363.63,316888.3
2018-08-21,SIDO.JK,35669974.86,31912477.01,3757497.85
2018-08-22,SIDO.JK,0.0,0.0,0.0
2018-08-23,SIDO.JK,307820551.81,363772257.49,-55951705.69
2018-08-24,SIDO.JK,41006678.52,46305357.22,-5298678.7
2018-08-27,SIDO.JK,81429504.67,93073585.57,-11644080.9
2018-08-28,SIDO.JK,76622263.19,67056646.48,9565616.72
2018-08-29,SIDO.JK,32440193.04,32598833.69,-158640.65
2018-08-30,SIDO.JK,95562708.12,122818540.74,-27255832.61
2018-08-31,SIDO.JK,636873190.08,244000646.66,392872543.42
2018-09-03,SIDO.JK,593865047.14,211003917.49,382861129.65
2018-09-04,SIDO.JK,165891616.64,241615649.75,-75724033.12
2018-09-05,SIDO.JK,569459450.32,1633536430.75,-1064076980.43
2018-09-06,SIDO.JK,683906780.66,386259635.12,297647145.54
2018-09-07,SIDO.JK,110193037.68,80440331.12,29752706.56
2018-09-10,SIDO.JK,14034795.95,28857785.0,-14822989.05
2018-09-11,SIDO.JK,0.0,0.0,0.0
2018-09-12,SIDO.JK,570111194.11,228886926.84,341224267.27
2018-09-13,SIDO.JK,305266938.6,472415175.99,-167148237.38
2018-09-14,SIDO.JK,417837475.03,248201914.54,169635560.49
2018-09-17,SIDO.JK,22273967.65,54966458.08,-32692490.43
2018-09-18,SIDO.JK,72511052.02,43957912.97,28553139.05
2018-09-19,SIDO.JK,195352943.25,132808100.52,62544842.73
2018-09-20,SIDO.JK,95237093.41,105934160.46,-10697067.05
2018-09-21,SIDO.JK,488686495.83,479469321.0,9217174.82
2018-09-24,SIDO.JK,513589713.73,439406238.19,74183475.53
2018-09-25,SIDO.JK,80818302.56,92769501.67,-11951199.11
2018-09-26,SIDO.JK,9727953.3,9454526.11,273427.19
2018-09-27,SIDO.JK,53059810.73,51093687.72,1966123.0
2018-09-28,SIDO.JK,479197839.95,785477158.48,-306279318.54
2018-10-01,SIDO.JK,191545827.33,130589743.51,60956083.82
2018-10-02,SIDO.JK,420600446.81,356641820.07,63958626.74
2018-10-03,SIDO.JK,35902532.31,68398790.25,-32496257.94
2018-10-04,SIDO.JK,285285677.76,781228785.6,-495943107.85
2018-10-05,SIDO.JK,97814114.31,127165445.3,-29351330.99
2018-10-08,SIDO.JK,245602569.73,350671052.63,-105068482.9
2018-10-09,SIDO.JK,29659649.21,26538778.9,3120870.31
2018-10-10,SIDO.JK,29588003.84,34310969.96,-4722966.12
2018-10-11,SIDO.JK,50697184.51,68217039.94,-17519855.43
2018-10-12,SIDO.JK,127911761.28,65705671.55,62206089.73
2018-10-15,SIDO.JK,22264788.82,32577127.35,-10312338.53
2018-10-16,SIDO.JK,9419905.75,8847453.95,572451.8
2018-10-17,SIDO.JK,310885175.13,117943699.36,192941475.77
2018-10-18,SIDO.JK,124618577.63,84878006.88,39740570.75
2018-10-19,SIDO.JK,342117467.1,757525581.81,-415408114.71
2018-10-22,SIDO.JK,10586043.78,9561517.43,1024526.35
2018-10-23,SIDO.JK,68671573.72,53381340.71,15290233.01
2018-10-24,SIDO.JK,261672938.54,346627182.27,-84954243.73
2018-10-25,SIDO.JK,159271763.43,140705085.38,18566678.05
2018-10-26,SIDO.JK,66640770.02,75466513.28,-8825743.26
2018-10-29,SIDO.JK,136311130.29,114007693.95,22303436.34
2018-10-30,SIDO.JK,95508740.01,92265372.35,3243367.66
2018-10-31,SIDO.JK,176409086.57,224439040.75,-48029954.18
2018-11-01,SIDO.JK,104246162.42,99822969.59,4423192.82
2018-11-02,SIDO.JK,171949925.44,46919851.52,125030073.92
2018-11-05,SIDO.JK,88399021.78,109064787.0,-20665765.22
2018-11-06,SIDO.JK,32470661.54,45718056.85,-13247395.32
2018-11-07,SIDO.JK,13642145.79,15219538.23,-1577392.44
2018-11-08,SIDO.JK,33975044.86,34195172.57,-220127.72
2018-11-09,SIDO.JK,452775907.89,750927882.91,-298151975.03
2018-11-12,SIDO.JK,51147899.35,51318200.84,-170301.48
2018-11-13,SIDO.JK,17480693.11,10211041.44,7269651.67
2018-11-14,SIDO.JK,40181177.04,46108457.78,-5927280.74
2018-11-15,SIDO.JK,42012884.95,43924907.47,-1912022.52
2018-11-16,SIDO.JK,30860027.81,28758910.1,2101117.71
2018-11-19,SIDO.JK,46582917.5,38904940.58,7677976.92
2018-11-20,SIDO.JK,0.0,0.0,0.0
2018-11-21,SIDO.JK,24820952.44,22765029.12,2055923.32
2018-11-22,SIDO.JK,50898043.96,69495636.67,-18597592.72
2018-11-23,SIDO.JK,9341505.58,10805754.96,-1464249.39
2018-11-26,SIDO.JK,155679670.87,139593365.2,16086305.67
2018-11-27,SIDO.JK,693771070.2,665442391.72,28328678.48
2018-11-28,SIDO.JK,153704403.18,159799524.42,-6095121.25
2018-11-29,SIDO.JK,72797488.05,51946799.97,20850688.08
2018-11-30,SIDO.JK,853555249.53,209320156.67,644235092.86
2018-12-03,SIDO.JK,222623481.75,281580493.0,-58957011.25
2018-12-04,SIDO.JK,67723290.02,88497904.11,-20774614.09
2018-12-05,SIDO.JK,36909614.86,33977652.81,2931962.05
2018-12-06,SIDO.JK,256718539.69,172892015.61,83826524.08
2018-12-07,SIDO.JK,655310560.67,280398561.59,374911999.08
2018-12-10,SIDO.JK,24336624.67,76159303.71,-51822679.04
2018-12-11,SIDO.JK,96591704.49,114849341.81,-18257637.32
2018-12-12,SIDO.JK,157807364.58,275622541.93,-117815177.34
2018-12-13,SIDO.JK,44462777.37,35358058.78,9104718.59
2018-12-14,SIDO.JK,387392034.87,431041490.17,-43649455.3
2018-12-17,SIDO.JK,62164736.29,66630578.3,-4465842.01
2018-12-18,SIDO.JK,29327311.92,27555717.64,1771594.28
2018-12-19,SIDO.JK,20038294.27,15300250.12,4738044.15
2018-12-20,SIDO.JK,37812139.62,28174205.15,9637934.47
2018-12-21,SIDO.JK,52612884.98,35327376.74,17285508.23
2018-12-24,SIDO.JK,0.0,0.0,0.0
2018-12-25,SIDO.JK,0.0,0.0,0.0
2018-12-26,SIDO.JK,142182117.35,93573042.4,48609074.95
2018-12-27,SIDO.JK,78484128.14,82989502.58,-4505374.45
2018-12-28,SIDO.JK,344153376.58,317673630.09,26479746.49
2018-12-31,SIDO.JK,0.0,0.0,0.0
2019-01-01,SIDO.JK,0.0,0.0,0.0
2019-01-02,SIDO.JK,52601632.56,49182793.07,3418839.49
2019-01-03,SIDO.JK,73921575.77,42167671.0,31753904.77
2019-01-04,SIDO.JK,27686362.28,33463390.0,-5777027.72
2019-01-07,SIDO.JK,71888320.47,58608636.59,13279683.88
2019-01-08,SIDO.JK,29541642.15,39086139.06,-9544496.92
2019-01-09,SIDO.JK,24518189.15,24944661.98,-426472.82
2019-01-10,SIDO.JK,90249213.35,83918694.87,6330518.49
2019-01-11,SIDO.JK,73181144.16,66920147.34,6260996.82
2019-01-14,SIDO.JK,21431783.07,24092015.89,-2660232.81
2019-01-15,SIDO.JK,15051065.36,23297977.67,-8246912.3
2019-01-16,SIDO.JK,270154707.98,197129083.04,73025624.94
2019-01-17,SIDO.JK,40776595.21,99616135.73,-58839540.52
2019-01-18,SIDO.JK,862165309.66,1382410792.58,-520245482.91
2019-01-21,SIDO.JK,120922151.47,128335752.3,-7413600.83
2019-01-22,SIDO.JK,453859053.96,459018951.42,-5159897.46
2019-01-23,SIDO.JK,87630545.58,1006742410.6,-919111865.02
2019-01-24,SIDO.JK,1194454074.19,65655282.61,1128798791.58
2019-01-25,SIDO.JK,327172397.95,261589047.13,65583350.83
2019-01-28,SIDO.JK,127585248.14,140788007.61,-13202759.46
2019-01-29,SIDO.JK,60650191.28,66998338.41,-6348147.13
2019-01-30,SIDO.JK,575585356.43,655812731.86,-80227375.43
2019-01-31,SIDO.JK,348050956.49,417491171.49,-69440214.99
2019-02-01,SIDO.JK,627181510.41,735338670.13,-108157159.72
2019-02-04,SIDO.JK,378911066.73,605212390.93,-226301324.21
2019-02-05,SIDO.JK,0.0,0.0,0.0
2019-02-06,SIDO.JK,433283520.18,196279814.13,237003706.05
2019-02-07,SIDO.JK,169021793.77,171199991.18,-2178197.41
2019-02-08,SIDO.JK,198824453.09,216023873.12,-17199420.03
2019-02-11,SIDO.JK,639227080.93,612837707.19,26389373.74
2019-02-12,SIDO.JK,209128853.04,197474590.96,11654262.07
2019-02-13,SIDO.JK,345184674.93,755153750.88,-409969075.95
2019-02-14,SIDO.JK,130509903.67,130537611.64,-27707.97
2019-02-15,SIDO.JK,94046452.78,146771598.09,-52725145.31
2019-02-18,SIDO.JK,270742877.99,80588987.79,190153890.2
2019-02-19,SIDO.JK,460626494.78,181559219.03,279067275.74
2019-02-20,SIDO.JK,3034739000.25,255390016.94,2779348983.32
2019-02-21,SIDO.JK,3651115511.44,279458123.04,3371657388.4
2019-02-22,SIDO.JK,529829823.62,574031991.67,-44202168.05
2019-02-25,SIDO.JK,799928123.7,306129093.52,493799030.18
2019-02-26,SIDO.JK,161180951.02,109248276.64,51932674.38
2019-02-27,SIDO.JK,50571912.08,90070332.37,-39498420.29
2019-02-28,SIDO.JK,370913839.59,191344246.89,179569592.7
2019-03-01,SIDO.JK,233152539.07,114392829.76,118759709.31
2019-03-04,SIDO.JK,157348353.15,697694961.92,-540346608.77
2019-03-05,SIDO.JK,242948959.83,202462533.78,40486426.05
2019-03-06,SIDO.JK,225489042.51,338012413.38,-112523370.87
2019-03-07,SIDO.JK,0.0,0.0,0.0
2019-03-08,SIDO.JK,324476875.19,207905625.62,116571249.57
2019-03-11,SIDO.JK,105419352.26,150034122.59,-44614770.33
2019-03-12,SIDO.JK,125971001.31,77196387.33,48774613.98
2019-03-13,SIDO.JK,132355374.95,179734012.43,-47378637.48
2019-03-14,SIDO.JK,161546205.3,137699209.26,23846996.04
2019-03-15,SIDO.JK,407361497.09,263080810.6,144280686.49
2019-03-18,SIDO.JK,138796458.66,179433607.88,-40637149.22
2019-03-19,SIDO.JK,78787789.03,61470084.58,17317704.45
2019-03-20,SIDO.JK,93074747.73,112977830.91,-19903083.17
2019-03-21,SIDO.JK,111538353.42,84008160.08,27530193.34
2019-03-22,SIDO.JK,29187011.47,42288756.25,-13101744.78
2019-03-25,SIDO.JK,180399211.49,208187842.29,-27788630.8
2019-03-26,SIDO.JK,430586916.63,412902745.48,17684171.15
2019-03-27,SIDO.JK,106586583.69,89594136.1,16992447.59
2019-03-28,SIDO.JK,66388988.04,70385073.63,-3996085.58
2019-03-29,SIDO.JK,72398286.56,62997771.13,9400515.43
2019-04-01,SIDO.JK,16204548.97,18569558.98,-2365010.01
2019-04-02,SIDO.JK,146408951.11,162222455.33,-15813504.22
2019-04-03,SIDO.JK,0.0,0.0,0.0
2019-04-04,SIDO.JK,292369493.82,363141432.46,-70771938.64
2019-04-05,SIDO.JK,154283308.28,113862888.09,40420420.19
2019-04-08,SIDO.JK,108081066.69,108350026.99,-268960.3
2019-04-09,SIDO.JK,156772227.41,151443458.04,5328769.36
2019-04-10,SIDO.JK,49144016.3,38419544.59,10724471.71
2019-04-11,SIDO.JK,100202039.8,87345313.8,12856726.01
2019-04-12,SIDO.JK,50421116.69,36806795.2,13614321.49
2019-04-15,SIDO.JK,103376157.02,175535520.25,-72159363.23
2019-04-16,SIDO.JK,67119808.72,77398562.45,-10278753.73
2019-04-17,SIDO.JK,0.0,0.0,0.0
2019-04-18,SIDO.JK,270588556.94,227096905.94,43491651.0
2019-04-19,SIDO.JK,0.0,0.0,0.0
2019-04-22,SIDO.JK,357684031.32,275538201.71,82145829.6
2019-04-23,SIDO.JK,23313612.91,21931360.17,1382252.74
2019-04-24,SIDO.JK,145083232.23,231343400.46,-86260168.23
2019-04-25,SIDO.JK,675525507.68,193485687.71,482039819.97
2019-04-26,SIDO.JK,494326664.6,712715098.0,-218388433.4
2019-04-29,SIDO.JK,303188054.55,226467857.16,76720197.39
2019-04-30,SIDO.JK,1028109026.88,611207850.26,416901176.62
2019-05-01,SIDO.JK,0.0,0.0,0.0
2019-05-02,SIDO.JK,45577031.48,85692495.51,-40115464.03
2019-05-03,SIDO.JK,729268208.26,971983714.52,-242715506.26
2019-05-06,SIDO.JK,194327943.65,182758900.16,11569043.5
2019-05-07,SIDO.JK,60243001.57,87110114.86,-26867113.29
2019-05-08,SIDO.JK,246763640.4,227516374.84,19247265.56
2019-05-09,SIDO.JK,454454719.01,383132767.33,71321951.68
2019-05-10,SIDO.JK,316687219.41,480043082.45,-163355863.04
2019-05-13,SIDO.JK,457549170.41,450286650.16,7262520.25
2019-05-14,SIDO.JK,459922589.02,744647180.05,-284724591.04
2019-05-15,SIDO.JK,114451733.29,285913763.57,-171462030.28
2019-05-16,SIDO.JK,100967308.24,67965343.45,33001964.79
2019-05-17,SIDO.JK,22927241.63,26358180.75,-3430939.11
2019-05-20,SIDO.JK,12311746.72,9554084.82,2757661.9
2019-05-21,SIDO.JK,19789651.4,52078105.5,-32288454.1
2019-05-22,SIDO.JK,55537585.16,52005123.43,3532461.73
2019-05-23,SIDO.JK,123830712.6,164505374.12,-40674661.52
2019-05-24,SIDO.JK,400823643.39,285105722.46,115717920.93
2019-05-27,SIDO.JK,171331560.78,156002753.02,15328807.77
2019-05-28,SIDO.JK,875020208.86,703317611.67,171702597.19
2019-05-29,SIDO.JK,138044812.93,67906010.03,70138802.91
2019-05-30,SIDO.JK,0.0,0.0,0.0
2019-05-31,SIDO.JK,272294678.13,284949197.72,-12654519.59
2019-06-03,SIDO.JK,0.0,0.0,0.0
2019-06-04,SIDO.JK,0.0,0.0,0.0
2019-06-05,SIDO.JK,0.0,0.0,0.0
2019-06-06,SIDO.JK,0.0,0.0,0.0
2019-06-07,SIDO.JK,0.0,0.0,0.0
2019-06-10,SIDO.JK,576031608.19,145456813.67,430574794.52
2019-06-11,SIDO.JK,68174583.58,82241216.25,-14066632.67
2019-06-12,SIDO.JK,78811993.42,66927974.65,11884018.76
2019-06-13,SIDO.JK,264857930.73,138092123.19,126765807.53
2019-06-14,SIDO.JK,16629187.96,34928334.38,-18299146.42
2019-06-17,SIDO.JK,128633756.28,337709549.12,-209075792.84
2019-06-18,SIDO.JK,76945851.06,37898735.85,39047115.21
2019-06-19,SIDO.JK,249512748.25,248413767.2,1098981.05
2019-06-20,SIDO.JK,173259530.04,167429356.11,5830173.93
2019-06-21,SIDO.JK,63521953.41,64687480.87,-1165527.46
2019-06-24,SIDO.JK,16779048.53,20606711.62,-3827663.09
2019-06-25,SIDO.JK,228538525.19,135104495.87,93434029.31
2019-06-26,SIDO.JK,30672688.1,34624750.54,-3952062.45
2019-06-27,SIDO.JK,48585572.14,28982560.65,19603011.49
2019-06-28,SIDO.JK,46136623.58,58817341.88,-12680718.3
2019-07-01,SIDO.JK,251405607.88,308909361.01,-57503753.13
2019-07-02,SIDO.JK,198701562.18,260044393.53,-61342831.34
2019-07-03,SIDO.JK,130671634.12,173290545.42,-42618911.3
2019-07-04,SIDO.JK,35917544.88,36103785.55,-186240.67
2019-07-05,SIDO.JK,45142860.63,73122824.63,-27979964.0
2019-07-08,SIDO.JK,198787316.55,140507737.77,58279578.78
2019-07-09,SIDO.JK,184783061.6,207197752.89,-22414691.29
2019-07-10,SIDO.JK,77576823.1,78694304.86,-1117481.76
2019-07-11,SIDO.JK,142991339.99,148597365.95,-5606025.95
2019-07-12,SIDO.JK,165604549.72,220975915.72,-55371366.0
2019-07-15,SIDO.JK,114791982.26,136912690.93,-22120708.67
2019-07-16,SIDO.JK,121408981.46,72114776.48,49294204.98
2019-07-17,SIDO.JK,292981829.43,292023661.69,958167.74
2019-07-18,SIDO.JK,81687195.9,74163305.6,7523890.3
2019-07-19,SIDO.JK,19849494.85,18470302.9,1379191.94
2019-07-22,SIDO.JK,28496783.46,31634488.7,-3137705.24
2019-07-23,SIDO.JK,428346895.6,262754993.99,165591901.6
2019-07-24,SIDO.JK,691485959.97,413712175.48,277773784.49
2019-07-25,SIDO.JK,247921120.5,319232260.38,-71311139.88
2019-07-26,SIDO.JK,71010484.76,141852738.67,-70842253.9
2019-07-29,SIDO.JK,163809538.97,133903710.76,29905828.2
2019-07-30,SIDO.JK,36008153.94,46497389.27,-10489235.33
2019-07-31,SIDO.JK,144188525.46,142670008.0,1518517.46
2019-08-01,SIDO.JK,223881331.87,78148846.03,145732485.83
2019-08-02,SIDO.JK,1412525924.95,147840035.62,1264685889.33
2019-08-05,SIDO.JK,76296135.3,139666136.77,-63370001.47
2019-08-06,SIDO.JK,485598781.64,685999671.34,-200400889.69
2019-08-07,SIDO.JK,323053246.07,263595160.43,59458085.64
2019-08-08,SIDO.JK,110552450.21,59955898.57,50596551.64
2019-08-09,SIDO.JK,1056018402.03,221582027.92,834436374.11
2019-08-12,SIDO.JK,185189625.37,157758107.58,27431517.79
2019-08-13,SIDO.JK,301110411.92,1125163046.92,-824052635.0
2019-08-14,SIDO.JK,834049774.52,260164016.48,573885758.04
