date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-03-16,ERAA.JK,1602995799.29,10685111613.87,-9082115814.59
2018-03-19,ERAA.JK,245744530.68,3901474007.87,-3655729477.19
2018-03-20,ERAA.JK,3655517031.2,430502012.46,3225015018.74
2018-03-21,ERAA.JK,4208695884.53,1627893508.6,2580802375.93
2018-03-22,ERAA.JK,432087876.2,995998321.94,-563910445.73
2018-03-23,ERAA.JK,442084098.25,1037073134.5,-594989036.26
2018-03-26,ERAA.JK,1674498624.06,124999219.36,1549499404.7
2018-03-27,ERAA.JK,2513545604.72,2975071766.96,-461526162.24
2018-03-28,ERAA.JK,2715967464.4,1363886534.76,1352080929.64
2018-03-29,ERAA.JK,1872186438.12,2074717749.02,-202531310.9
2018-03-30,ERAA.JK,0.0,0.0,0.0
2018-04-02,ERAA.JK,1621490451.6,845880586.23,775609865.37
2018-04-03,ERAA.JK,645376730.85,763667620.82,-118290889.97
2018-04-04,ERAA.JK,127347216.46,732221764.55,-604874548.09
2018-04-05,ERAA.JK,2438004559.5,957639960.31,1480364599.2
2018-04-06,ERAA.JK,160727292.55,187416824.52,-26689531.96
2018-04-09,ERAA.JK,1786213766.43,1719184333.1,67029433.33
2018-04-10,ERAA.JK,2552028788.94,799027401.94,1753001387.0
2018-04-11,ERAA.JK,446497639.25,692616802.9,-246119163.65
2018-04-12,ERAA.JK,1102003080.88,737338507.05,364664573.84
2018-04-13,ERAA.JK,970463946.37,610467132.52,359996813.85
2018-04-16,ERAA.JK,0.0,0.0,0.0
2018-04-17,ERAA.JK,0.0,0.0,0.0
2018-04-18,ERAA.JK,558537922.11,1606970414.07,-1048432491.96
2018-04-19,ERAA.JK,0.0,0.0,0.0
2018-04-20,ERAA.JK,0.0,0.0,0.0
2018-04-23,ERAA.JK,1692986896.17,335096001.89,1357890894.28
2018-04-24,ERAA.JK,7205907362.65,1651605043.95,5554302318.7
2018-04-25,ERAA.JK,0.0,0.0,0.0
2018-04-26,ERAA.JK,0.0,0.0,0.0
2018-04-27,ERAA.JK,0.0,0.0,0.0
2018-04-30,ERAA.JK,29408320070.73,0.0,29408320070.73
2018-05-01,ERAA.JK,0.0,0.0,0.0
2018-05-02,ERAA.JK,28632785366.24,6156121891.29,22476663474.95
2018-05-03,ERAA.JK,1905732013.14,1445404904.39,460327108.75
2018-05-04,ERAA.JK,1052905288.27,1918803303.57,-865898015.29
2018-05-07,ERAA.JK,14760893779.18,939350961.77,13821542817.41
2018-05-08,ERAA.JK,625866943.09,5737090693.9,-5111223750.81
2018-05-09,ERAA.JK,3619926908.49,2640021789.19,979905119.29
2018-05-10,ERAA.JK,0.0,0.0,0.0
2018-05-11,ERAA.JK,2545248467.6,1024868413.91,1520380053.68
2018-05-14,ERAA.JK,1078891380.92,916542173.87,162349207.05
2018-05-15,ERAA.JK,20613019830.29,2403969910.67,18209049919.62
2018-05-16,ERAA.JK,8174380978.08,5313606901.32,2860774076.77
2018-05-17,ERAA.JK,2147961850.52,2496316623.45,-348354772.93
2018-05-18,ERAA.JK,19272999904.23,2125385076.25,17147614827.98
2018-05-21,ERAA.JK,17115759917.7,1030188932.68,16085570985.01
2018-05-22,ERAA.JK,8668369402.15,7015241348.95,1653128053.2
2018-05-23,ERAA.JK,21133087971.48,2258813798.15,18874274173.33
2018-05-24,ERAA.JK,27723884901.83,2327214650.11,25396670251.72
2018-05-25,ERAA.JK,12654724554.12,12023028280.64,631696273.49
2018-05-28,ERAA.JK,2052953348.22,7526312359.17,-5473359010.95
2018-05-29,ERAA.JK,0.0,0.0,0.0
2018-05-30,ERAA.JK,3702759248.09,13719512130.71,-10016752882.62
2018-05-31,ERAA.JK,9281159805.97,3749672460.42,5531487345.55
2018-06-01,ERAA.JK,0.0,0.0,0.0
2018-06-04,ERAA.JK,59184617366.59,2936068574.21,56248548792.38
2018-06-05,ERAA.JK,11847273533.14,51963691233.36,-40116417700.22
2018-06-06,ERAA.JK,10371815643.23,23364691646.62,-12992876003.39
2018-06-07,ERAA.JK,11916553079.57,4670003694.25,7246549385.32
2018-06-08,ERAA.JK,9958325910.62,6545048494.4,3413277416.22
2018-06-11,ERAA.JK,0.0,0.0,0.0
2018-06-12,ERAA.JK,0.0,0.0,0.0
2018-06-13,ERAA.JK,0.0,0.0,0.0
2018-06-14,ERAA.JK,0.0,0.0,0.0
2018-06-15,ERAA.JK,0.0,0.0,0.0
2018-06-18,ERAA.JK,0.0,0.0,0.0
2018-06-19,ERAA.JK,0.0,0.0,0.0
2018-06-20,ERAA.JK,1710312764.66,3730870010.97,-2020557246.31
2018-06-21,ERAA.JK,7465342326.13,14913523685.25,-7448181359.12
2018-06-22,ERAA.JK,76235496486.0,0.0,76235496486.0
2018-06-25,ERAA.JK,10936650473.3,38811439531.15,-27874789057.85
2018-06-26,ERAA.JK,3643377873.12,16429200130.03,-12785822256.91
2018-06-27,ERAA.JK,18384614761.41,15428719383.51,2955895377.9
2018-06-28,ERAA.JK,4216250148.01,55991961511.55,-51775711363.53
2018-06-29,ERAA.JK,13954708776.91,34791119808.95,-20836411032.04
2018-07-02,ERAA.JK,18224971672.2,10004205642.83,8220766029.38
2018-07-03,ERAA.JK,12514131017.07,20002080814.67,-7487949797.6
2018-07-04,ERAA.JK,11237860602.15,8549823895.53,2688036706.61
2018-07-05,ERAA.JK,10860599878.05,11966205742.84,-1105605864.78
2018-07-06,ERAA.JK,914737243.67,1877378497.6,-962641253.92
2018-07-09,ERAA.JK,4683040336.79,973054056.85,3709986279.94
2018-07-10,ERAA.JK,28284993325.8,3141836036.36,25143157289.43
2018-07-11,ERAA.JK,4122121994.79,6462481112.39,-2340359117.6
2018-07-12,ERAA.JK,7201291857.31,4003819616.85,3197472240.46
2018-07-13,ERAA.JK,1754147776.16,2992127365.36,-1237979589.2
2018-07-16,ERAA.JK,1561322557.77,1905007628.66,-343685070.88
2018-07-17,ERAA.JK,8605396201.95,3548721868.56,5056674333.39
2018-07-18,ERAA.JK,63296155456.96,4761220644.93,58534934812.03
2018-07-19,ERAA.JK,9984627181.5,31515532014.68,-21530904833.18
2018-07-20,ERAA.JK,15712112975.88,7197519211.26,8514593764.62
2018-07-23,ERAA.JK,1570235225.91,2587046571.86,-1016811345.95
2018-07-24,ERAA.JK,4952272210.95,3116159025.75,1836113185.2
2018-07-25,ERAA.JK,5240550458.59,3372180285.23,1868370173.36
2018-07-26,ERAA.JK,2525398845.81,2416506800.5,108892045.31
2018-07-27,ERAA.JK,24764061463.54,6278045943.25,18486015520.29
2018-07-30,ERAA.JK,10106630103.31,49555944272.89,-39449314169.59
2018-07-31,ERAA.JK,23549656001.86,26457340654.9,-2907684653.04
2018-08-01,ERAA.JK,12793648446.38,6981331351.15,5812317095.23
2018-08-02,ERAA.JK,2632815989.1,3149044904.28,-516228915.19
2018-08-03,ERAA.JK,3369855983.65,3859565435.1,-489709451.45
2018-08-06,ERAA.JK,1680146625.57,5093865527.83,-3413718902.27
2018-08-07,ERAA.JK,8870979961.56,31999302760.8,-23128322799.25
2018-08-08,ERAA.JK,11034213928.22,4080027230.16,6954186698.06
2018-08-09,ERAA.JK,8692193558.56,7770322801.9,921870756.66
2018-08-10,ERAA.JK,5176949419.27,10154669638.38,-4977720219.11
2018-08-13,ERAA.JK,1482722186.23,8391836774.22,-6909114588.0
2018-08-14,ERAA.JK,10426456048.79,8214767940.33,2211688108.45
2018-08-15,ERAA.JK,4445366810.78,11148021639.2,-6702654828.43
2018-08-16,ERAA.JK,4067150074.06,6337975334.37,-2270825260.31
2018-08-17,ERAA.JK,0.0,0.0,0.0
2018-08-20,ERAA.JK,5659416782.86,5875014667.83,-215597884.97
2018-08-21,ERAA.JK,41445618241.97,2267553974.85,39178064267.12
2018-08-22,ERAA.JK,0.0,0.0,0.0
2018-08-23,ERAA.JK,6461183465.51,11963737523.49,-5502554057.98
2018-08-24,ERAA.JK,1468262473.59,2592896222.71,-1124633749.13
2018-08-27,ERAA.JK,6255193610.61,8155187579.0,-1899993968.39
2018-08-28,ERAA.JK,6253217735.28,17100311025.79,-10847093290.51
2018-08-29,ERAA.JK,42595703629.99,7988670220.88,34607033409.12
2018-08-30,ERAA.JK,5406710171.79,12633586509.2,-7226876337.41
2018-08-31,ERAA.JK,2801547100.66,3988336114.33,-1186789013.67
2018-09-03,ERAA.JK,4651257575.83,9305665772.18,-4654408196.35
2018-09-04,ERAA.JK,1190616294.16,5021261492.35,-3830645198.19
2018-09-05,ERAA.JK,8583215421.0,43917096108.37,-35333880687.37
2018-09-06,ERAA.JK,4494002760.57,5441650337.43,-947647576.86
2018-09-07,ERAA.JK,8401865569.3,7939420357.35,462445211.95
2018-09-10,ERAA.JK,3596684456.16,5820000205.99,-2223315749.83
2018-09-11,ERAA.JK,0.0,0.0,0.0
2018-09-12,ERAA.JK,13164796776.19,3146995400.97,10017801375.22
2018-09-13,ERAA.JK,5880933646.71,5028645415.19,852288231.52
2018-09-14,ERAA.JK,4317639630.23,4277047407.46,40592222.77
2018-09-17,ERAA.JK,2813075342.37,4147833603.7,-1334758261.33
2018-09-18,ERAA.JK,2107754247.06,1100324021.56,1007430225.51
2018-09-19,ERAA.JK,15101482893.99,10385582143.8,4715900750.19
2018-09-20,ERAA.JK,4482014457.61,2171646741.96,2310367715.65
2018-09-21,ERAA.JK,3494313710.45,3657219896.59,-162906186.14
2018-09-24,ERAA.JK,2500875634.19,5138483639.38,-2637608005.19
2018-09-25,ERAA.JK,2645805797.89,3272516038.54,-626710240.65
2018-09-26,ERAA.JK,1558290537.17,5558601111.24,-4000310574.07
2018-09-27,ERAA.JK,3533069824.41,5908850745.03,-2375780920.61
2018-09-28,ERAA.JK,5066162203.67,2123204480.97,2942957722.7
2018-10-01,ERAA.JK,947039752.06,1601881930.9,-654842178.84
2018-10-02,ERAA.JK,1963730620.67,6989513843.72,-5025783223.05
2018-10-03,ERAA.JK,860340043.85,1154322371.38,-293982327.53
2018-10-04,ERAA.JK,1106589638.59,5010570628.53,-3903980989.93
2018-10-05,ERAA.JK,16102650480.95,1078698748.16,15023951732.78
2018-10-08,ERAA.JK,616564414.16,3365911202.97,-2749346788.8
2018-10-09,ERAA.JK,2324840345.36,953532977.23,1371307368.13
2018-10-10,ERAA.JK,2692658682.08,3498320992.91,-805662310.83
2018-10-11,ERAA.JK,703962901.88,2344085228.71,-1640122326.83
2018-10-12,ERAA.JK,3852749554.15,4033382271.45,-180632717.3
2018-10-15,ERAA.JK,1049270224.17,9611298230.54,-8562028006.38
2018-10-16,ERAA.JK,14865187612.36,4299705496.85,10565482115.52
2018-10-17,ERAA.JK,9217994569.77,3668122872.37,5549871697.41
2018-10-18,ERAA.JK,1046054662.6,1638810062.23,-592755399.63
2018-10-19,ERAA.JK,1609788370.61,2724613938.29,-1114825567.68
2018-10-22,ERAA.JK,1167668000.33,1795946099.7,-628278099.37
2018-10-23,ERAA.JK,559934716.53,3091667713.09,-2531732996.56
2018-10-24,ERAA.JK,725631058.46,6631127791.74,-5905496733.28
2018-10-25,ERAA.JK,11532691122.62,2238657534.09,9294033588.53
2018-10-26,ERAA.JK,3017555856.89,3527676448.61,-510120591.72
2018-10-29,ERAA.JK,388528271.13,847041316.19,-458513045.06
2018-10-30,ERAA.JK,5336970166.33,2213057971.31,3123912195.02
2018-10-31,ERAA.JK,1915121070.69,19898384642.56,-17983263571.86
2018-11-01,ERAA.JK,689024967.74,4983387314.9,-4294362347.16
2018-11-02,ERAA.JK,4237586036.51,4477922878.07,-240336841.56
2018-11-05,ERAA.JK,1305315275.65,9088017768.36,-7782702492.7
2018-11-06,ERAA.JK,39603797918.93,5201171400.31,34402626518.62
2018-11-07,ERAA.JK,19146056153.56,12991670642.53,6154385511.03
2018-11-08,ERAA.JK,17759108521.41,2367269416.9,15391839104.52
2018-11-09,ERAA.JK,3654235146.28,9482740701.89,-5828505555.61
2018-11-12,ERAA.JK,4383113811.53,7143367094.93,-2760253283.4
2018-11-13,ERAA.JK,3851300222.96,11313872937.62,-7462572714.66
2018-11-14,ERAA.JK,6053302914.34,1307310528.63,4745992385.71
2018-11-15,ERAA.JK,7940197882.36,3768286491.66,4171911390.69
2018-11-16,ERAA.JK,30966939915.32,4357941404.15,26608998511.17
2018-11-19,ERAA.JK,41223684280.93,3273084516.46,37950599764.47
2018-11-20,ERAA.JK,0.0,0.0,0.0
2018-11-21,ERAA.JK,19392101064.06,14648821521.18,4743279542.88
2018-11-22,ERAA.JK,9374545081.48,2368448530.52,7006096550.96
2018-11-23,ERAA.JK,8780883532.1,16417804964.27,-7636921432.17
2018-11-26,ERAA.JK,14781645114.96,3698571385.06,11083073729.89
2018-11-27,ERAA.JK,4779936576.1,8349648593.22,-3569712017.12
2018-11-28,ERAA.JK,3641646692.67,4110107338.54,-468460645.88
2018-11-29,ERAA.JK,17150622176.13,1029506943.45,16121115232.68
2018-11-30,ERAA.JK,4193549693.86,11366117710.24,-7172568016.38
2018-12-03,ERAA.JK,27769417827.78,4877027783.14,22892390044.64
2018-12-04,ERAA.JK,6301830083.25,4678065621.87,1623764461.37
2018-12-05,ERAA.JK,12391436786.07,10402493137.17,1988943648.9
2018-12-06,ERAA.JK,1523876416.8,18033572694.41,-16509696277.61
2018-12-07,ERAA.JK,2373901045.25,2430954035.64,-57052990.39
2018-12-10,ERAA.JK,2057599400.43,7874143823.16,-5816544422.73
2018-12-11,ERAA.JK,18647867798.73,4724511131.93,13923356666.8
2018-12-12,ERAA.JK,12155125740.67,5142875529.95,7012250210.72
2018-12-13,ERAA.JK,3400388722.45,2767519879.68,632868842.77
2018-12-14,ERAA.JK,1730559030.09,7868685710.44,-6138126680.35
2018-12-17,ERAA.JK,3910880850.4,2993898305.76,916982544.64
2018-12-18,ERAA.JK,1681846698.73,1249972934.44,431873764.29
2018-12-19,ERAA.JK,11086828147.52,2419529237.83,8667298909.69
2018-12-20,ERAA.JK,1928169936.24,5184121381.29,-3255951445.05
2018-12-21,ERAA.JK,390776437.88,710723858.17,-319947420.29
2018-12-24,ERAA.JK,0.0,0.0,0.0
2018-12-25,ERAA.JK,0.0,0.0,0.0
2018-12-26,ERAA.JK,536235587.07,1085464461.72,-549228874.65
2018-12-27,ERAA.JK,737535157.5,456200282.92,281334874.57
2018-12-28,ERAA.JK,1838304936.94,904564637.83,933740299.11
2018-12-31,ERAA.JK,0.0,0.0,0.0
2019-01-01,ERAA.JK,0.0,0.0,0.0
2019-01-02,ERAA.JK,1081129383.38,1026493653.75,54635729.63
2019-01-03,ERAA.JK,11191011525.14,3268836616.03,7922174909.11
2019-01-04,ERAA.JK,9334488827.55,1888768166.66,7445720660.9
2019-01-07,ERAA.JK,16846568834.52,7831764511.32,9014804323.2
2019-01-08,ERAA.JK,6344403670.93,10416490846.61,-4072087175.68
2019-01-09,ERAA.JK,1658741735.13,3896613132.72,-2237871397.59
2019-01-10,ERAA.JK,2766630150.16,2328133718.41,438496431.75
2019-01-11,ERAA.JK,6557444145.89,1612382321.56,4945061824.33
2019-01-14,ERAA.JK,5928459674.81,17013635827.82,-11085176153.01
2019-01-15,ERAA.JK,12939506905.97,3085210246.28,9854296659.69
2019-01-16,ERAA.JK,3768294128.41,17832324464.58,-14064030336.17
2019-01-17,ERAA.JK,4379673322.32,26417899662.17,-22038226339.85
2019-01-18,ERAA.JK,12948508573.36,12047227580.7,901280992.66
2019-01-21,ERAA.JK,12481911932.93,30961682906.01,-18479770973.08
2019-01-22,ERAA.JK,49013948338.71,5649969165.59,43363979173.12
2019-01-23,ERAA.JK,30845979089.32,18936646108.15,11909332981.17
2019-01-24,ERAA.JK,1447252273.35,3098773405.79,-1651521132.45
2019-01-25,ERAA.JK,8979095533.11,21668178909.35,-12689083376.24
2019-01-28,ERAA.JK,4517801162.97,7785938747.59,-3268137584.61
2019-01-29,ERAA.JK,5605492944.27,4076644821.02,1528848123.25
2019-01-30,ERAA.JK,2332272865.57,2617943671.13,-285670805.57
2019-01-31,ERAA.JK,18918498568.36,17272588437.12,1645910131.24
2019-02-01,ERAA.JK,12772711639.28,10286423450.22,2486288189.06
2019-02-04,ERAA.JK,5758235529.76,11699722580.15,-5941487050.39
2019-02-05,ERAA.JK,0.0,0.0,0.0
2019-02-06,ERAA.JK,4780046095.57,3184409297.29,1595636798.29
2019-02-07,ERAA.JK,6128552048.74,19443518229.95,-13314966181.21
2019-02-08,ERAA.JK,4425731819.36,3438862161.66,986869657.7
2019-02-11,ERAA.JK,1338815203.56,2810006659.03,-1471191455.47
2019-02-12,ERAA.JK,3064132357.63,6628010339.91,-3563877982.28
2019-02-13,ERAA.JK,2529369252.42,6631514915.24,-4102145662.82
2019-02-14,ERAA.JK,3216353711.14,9007220954.78,-5790867243.64
2019-02-15,ERAA.JK,7178356464.96,6235794210.4,942562254.56
2019-02-18,ERAA.JK,11940513712.28,3259370268.39,8681143443.89
2019-02-19,ERAA.JK,20026630467.3,2614506030.42,17412124436.88
2019-02-20,ERAA.JK,13525243101.16,10977879099.84,2547364001.31
2019-02-21,ERAA.JK,4078761667.43,12706881228.4,-8628119560.97
2019-02-22,ERAA.JK,2962426370.89,5312763045.06,-2350336674.17
2019-02-25,ERAA.JK,8764094962.85,1633854218.11,7130240744.74
2019-02-26,ERAA.JK,4236845250.1,4155160276.99,81684973.11
2019-02-27,ERAA.JK,1922620635.49,4070590200.57,-2147969565.08
2019-02-28,ERAA.JK,1831475172.5,4451180284.13,-2619705111.63
2019-03-01,ERAA.JK,4183435145.76,4668696202.45,-485261056.69
2019-03-04,ERAA.JK,1850630178.32,2529807743.57,-679177565.24
2019-03-05,ERAA.JK,2326532845.85,3242191161.84,-915658315.99
2019-03-06,ERAA.JK,1323257801.27,2035442481.03,-712184679.75
2019-03-07,ERAA.JK,0.0,0.0,0.0
2019-03-08,ERAA.JK,1616736864.38,2060652225.2,-443915360.82
2019-03-11,ERAA.JK,954765094.02,846234032.27,108531061.75
2019-03-12,ERAA.JK,1993741944.55,1635573991.85,358167952.7
2019-03-13,ERAA.JK,1698638661.74,1699883562.79,-1244901.05
2019-03-14,ERAA.JK,6971562495.38,2759726278.27,4211836217.11
2019-03-15,ERAA.JK,2152043507.28,2352865111.46,-200821604.18
2019-03-18,ERAA.JK,4772288788.78,10286459629.55,-5514170840.77
2019-03-19,ERAA.JK,2756273686.57,2526869235.3,229404451.27
2019-03-20,ERAA.JK,3034708146.25,5708841782.38,-2674133636.13
2019-03-21,ERAA.JK,541072259.31,806773255.28,-265700995.97
2019-03-22,ERAA.JK,1182526626.58,869783669.5,312742957.08
2019-03-25,ERAA.JK,879142997.64,3362310269.27,-2483167271.63
2019-03-26,ERAA.JK,1094984409.69,840654850.67,254329559.02
2019-03-27,ERAA.JK,982111048.69,809337066.01,172773982.68
2019-03-28,ERAA.JK,2415886623.89,11248641326.89,-8832754703.01
2019-03-29,ERAA.JK,4749182497.8,7745826293.66,-2996643795.87
2019-04-01,ERAA.JK,3745822594.1,2511089811.09,1234732783.01
2019-04-02,ERAA.JK,5790581685.95,3371790659.57,2418791026.38
2019-04-03,ERAA.JK,0.0,0.0,0.0
2019-04-04,ERAA.JK,382273750.03,730210555.53,-347936805.5
2019-04-05,ERAA.JK,541768130.63,1709345634.31,-1167577503.68
2019-04-08,ERAA.JK,1255937435.31,4131697510.15,-2875760074.84
2019-04-09,ERAA.JK,4941724945.98,1965578053.94,2976146892.03
2019-04-10,ERAA.JK,3003132558.93,6414834561.78,-3411702002.85
2019-04-11,ERAA.JK,1993630360.54,4935567681.6,-2941937321.05
2019-04-12,ERAA.JK,2522778523.87,2085016483.09,437762040.78
2019-04-15,ERAA.JK,3144394283.66,15261595721.75,-12117201438.1
2019-04-16,ERAA.JK,5290040731.95,4281445344.24,1008595387.72
2019-04-17,ERAA.JK,0.0,0.0,0.0
2019-04-18,ERAA.JK,2723964682.23,2758400153.86,-34435471.64
2019-04-19,ERAA.JK,0.0,0.0,0.0
2019-04-22,ERAA.JK,948427922.18,2162911746.64,-1214483824.46
2019-04-23,ERAA.JK,19349033351.16,3926771224.89,15422262126.28
2019-04-24,ERAA.JK,22062517072.97,7774422773.74,14288094299.22
2019-04-25,ERAA.JK,2359113659.11,5511546587.03,-3152432927.92
2019-04-26,ERAA.JK,5797468585.53,3615053344.29,2182415241.24
2019-04-29,ERAA.JK,1176111547.49,1879099283.66,-702987736.18
2019-04-30,ERAA.JK,1470256318.17,29524883322.24,-28054627004.07
2019-05-01,ERAA.JK,0.0,0.0,0.0
2019-05-02,ERAA.JK,0.0,48763473421.48,-48763473421.48
2019-05-03,ERAA.JK,22751756377.48,10730922457.76,12020833919.72
2019-05-06,ERAA.JK,2337390385.01,16939123618.36,-14601733233.35
2019-05-07,ERAA.JK,8499691433.37,5297909233.9,3201782199.47
2019-05-08,ERAA.JK,3201551738.22,3704208764.42,-502657026.19
2019-05-09,ERAA.JK,1286618003.64,9117002269.25,-7830384265.6
2019-05-10,ERAA.JK,11876948789.48,843114317.66,11033834471.82
2019-05-13,ERAA.JK,1545241169.95,15403134778.66,-13857893608.71
2019-05-14,ERAA.JK,5623651089.15,1220423536.77,4403227552.38
2019-05-15,ERAA.JK,3977972850.24,4749847408.04,-771874557.8
2019-05-16,ERAA.JK,776426043.01,1680787388.45,-904361345.44
2019-05-17,ERAA.JK,1316664384.38,1183586882.17,133077502.21
2019-05-20,ERAA.JK,4639875941.7,2994464125.58,1645411816.11
2019-05-21,ERAA.JK,6501742004.68,4074576236.2,2427165768.48
2019-05-22,ERAA.JK,1620056456.28,1769617855.09,-149561398.81
2019-05-23,ERAA.JK,8173947354.81,1040499170.21,7133448184.6
2019-05-24,ERAA.JK,7849626462.42,1879443717.35,5970182745.06
2019-05-27,ERAA.JK,7820960450.1,6077354834.38,1743605615.72
2019-05-28,ERAA.JK,1378477388.99,7426416749.93,-6047939360.95
2019-05-29,ERAA.JK,5080301395.59,1113610834.21,3966690561.38
2019-05-30,ERAA.JK,0.0,0.0,0.0
2019-05-31,ERAA.JK,6526602806.48,3536403333.81,2990199472.67
2019-06-03,ERAA.JK,0.0,0.0,0.0
2019-06-04,ERAA.JK,0.0,0.0,0.0
2019-06-05,ERAA.JK,0.0,0.0,0.0
2019-06-06,ERAA.JK,0.0,0.0,0.0
2019-06-07,ERAA.JK,0.0,0.0,0.0
2019-06-10,ERAA.JK,6865203202.77,2730203400.46,4134999802.3
2019-06-11,ERAA.JK,21361039280.59,0.0,21361039280.59
2019-06-12,ERAA.JK,9610516629.5,10325883666.13,-715367036.62
2019-06-13,ERAA.JK,3733362344.79,5997777996.96,-2264415652.16
2019-06-14,ERAA.JK,1072507712.8,1925142233.76,-852634520.96
2019-06-17,ERAA.JK,11196953029.3,5174933708.43,6022019320.88
2019-06-18,ERAA.JK,4826854942.73,2456652620.82,2370202321.91
2019-06-19,ERAA.JK,4920674647.41,4185420530.11,735254117.31
2019-06-20,ERAA.JK,5333552259.48,3607036692.15,1726515567.33
2019-06-21,ERAA.JK,2209981953.18,4285537417.04,-2075555463.86
2019-06-24,ERAA.JK,94825192730.79,0.0,94825192730.79
2019-06-25,ERAA.JK,88570261098.33,0.0,88570261098.33
2019-06-26,ERAA.JK,27715215218.17,7722878171.18,19992337046.99
2019-06-27,ERAA.JK,23937772639.25,11439575611.58,12498197027.67
2019-06-28,ERAA.JK,3495514508.58,7181672339.47,-3686157830.89
2019-07-01,ERAA.JK,53976416966.62,2668989473.23,51307427493.39
2019-07-02,ERAA.JK,13413882058.06,17730239121.16,-4316357063.1
2019-07-03,ERAA.JK,30582026964.32,13398052159.15,17183974805.16
2019-07-04,ERAA.JK,7264421813.08,20103598500.78,-12839176687.7
2019-07-05,ERAA.JK,9061767478.67,8098093157.03,963674321.65
2019-07-08,ERAA.JK,2393207115.41,7525066782.95,-5131859667.54
2019-07-09,ERAA.JK,5590179871.24,13253219679.27,-7663039808.03
2019-07-10,ERAA.JK,25109779935.05,2611265657.15,22498514277.91
2019-07-11,ERAA.JK,4221033670.15,5286124642.59,-1065090972.44
