date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-04-13,EXCL.JK,1600830596.83,3146618521.66,-1545787924.83
2018-04-16,EXCL.JK,0.0,0.0,0.0
2018-04-17,EXCL.JK,0.0,0.0,0.0
2018-04-18,EXCL.JK,702201176.02,2737685324.67,-2035484148.65
2018-04-19,EXCL.JK,0.0,0.0,0.0
2018-04-20,EXCL.JK,0.0,0.0,0.0
2018-04-23,EXCL.JK,484046815.53,744295731.15,-260248915.62
2018-04-24,EXCL.JK,813347745.51,1158924757.91,-345577012.4
2018-04-25,EXCL.JK,0.0,0.0,0.0
2018-04-26,EXCL.JK,0.0,0.0,0.0
2018-04-27,EXCL.JK,0.0,0.0,0.0
2018-04-30,EXCL.JK,130640124.84,3872839671.73,-3742199546.89
2018-05-01,EXCL.JK,0.0,0.0,0.0
2018-05-02,EXCL.JK,3386319441.96,4367172893.69,-980853451.73
2018-05-03,EXCL.JK,259089953.63,3411881324.21,-3152791370.58
2018-05-04,EXCL.JK,935279326.58,7099738449.14,-6164459122.56
2018-05-07,EXCL.JK,5317233535.35,1448448335.55,3868785199.8
2018-05-08,EXCL.JK,1106009630.87,6486477807.69,-5380468176.82
2018-05-09,EXCL.JK,5721858235.86,1094023932.96,4627834302.9
2018-05-10,EXCL.JK,0.0,0.0,0.0
2018-05-11,EXCL.JK,4100391488.38,1008367894.92,3092023593.46
2018-05-14,EXCL.JK,1345220960.21,4434150989.38,-3088930029.17
2018-05-15,EXCL.JK,1354869455.59,13841337310.87,-12486467855.27
2018-05-16,EXCL.JK,4673210127.11,2202944405.82,2470265721.29
2018-05-17,EXCL.JK,39433883302.59,0.0,39433883302.59
2018-05-18,EXCL.JK,3445557508.73,5408643353.47,-1963085844.74
2018-05-21,EXCL.JK,481172671.73,1912116233.92,-1430943562.19
2018-05-22,EXCL.JK,3386753286.11,4583299368.94,-1196546082.83
2018-05-23,EXCL.JK,22431603481.05,3083804042.98,19347799438.07
2018-05-24,EXCL.JK,28090058824.11,3402467696.17,24687591127.94
2018-05-25,EXCL.JK,982588219.97,1680342920.46,-697754700.49
2018-05-28,EXCL.JK,6861559866.84,8245782685.21,-1384222818.37
2018-05-29,EXCL.JK,0.0,0.0,0.0
2018-05-30,EXCL.JK,5051579219.47,20565885863.52,-15514306644.04
2018-05-31,EXCL.JK,15635862446.37,38124940845.79,-22489078399.41
2018-06-01,EXCL.JK,0.0,0.0,0.0
2018-06-04,EXCL.JK,55787061022.89,670567277.89,55116493745.0
2018-06-05,EXCL.JK,15341100408.23,171222069.62,15169878338.61
2018-06-06,EXCL.JK,20598575829.13,4307203196.82,16291372632.31
2018-06-07,EXCL.JK,10367352941.66,38905641086.75,-28538288145.09
2018-06-08,EXCL.JK,17475545120.6,6910725786.62,10564819333.98
2018-06-11,EXCL.JK,0.0,0.0,0.0
2018-06-12,EXCL.JK,0.0,0.0,0.0
2018-06-13,EXCL.JK,0.0,0.0,0.0
2018-06-14,EXCL.JK,0.0,0.0,0.0
2018-06-15,EXCL.JK,0.0,0.0,0.0
2018-06-18,EXCL.JK,0.0,0.0,0.0
2018-06-19,EXCL.JK,0.0,0.0,0.0
2018-06-20,EXCL.JK,2896059908.37,12639205321.18,-9743145412.81
2018-06-21,EXCL.JK,10215413328.12,6013781871.21,4201631456.92
2018-06-22,EXCL.JK,10822146479.28,7117155392.18,3704991087.09
2018-06-25,EXCL.JK,2918635598.42,3875501567.83,-956865969.41
2018-06-26,EXCL.JK,1712226384.01,4215349466.35,-2503123082.34
2018-06-27,EXCL.JK,3973999100.49,2787964170.78,1186034929.71
2018-06-28,EXCL.JK,3649915978.43,7390515777.25,-3740599798.82
2018-06-29,EXCL.JK,3680989085.92,2433771013.36,1247218072.56
2018-07-02,EXCL.JK,537262951.93,533510995.91,3751956.02
2018-07-03,EXCL.JK,2267740163.13,3354709400.95,-1086969237.81
2018-07-04,EXCL.JK,3071058763.15,14164465028.96,-11093406265.81
2018-07-05,EXCL.JK,1993334062.51,1299670200.32,693663862.2
2018-07-06,EXCL.JK,1349111158.9,811233700.11,537877458.79
2018-07-09,EXCL.JK,7078355062.42,661651095.37,6416703967.05
2018-07-10,EXCL.JK,2214314069.44,1191821501.57,1022492567.86
2018-07-11,EXCL.JK,1984226587.23,2648009236.26,-663782649.03
2018-07-12,EXCL.JK,4939749454.54,903714257.08,4036035197.47
2018-07-13,EXCL.JK,1380198055.97,1368658060.06,11539995.9
2018-07-16,EXCL.JK,1193206360.24,4064359949.41,-2871153589.17
2018-07-17,EXCL.JK,4864588759.54,2456067548.39,2408521211.15
2018-07-18,EXCL.JK,4404952674.73,1221093986.71,3183858688.02
2018-07-19,EXCL.JK,4717622741.01,6788599153.89,-2070976412.88
2018-07-20,EXCL.JK,3283213806.47,2014312020.69,1268901785.77
2018-07-23,EXCL.JK,6791485874.47,1720380320.64,5071105553.84
2018-07-24,EXCL.JK,6754741478.35,6097565380.93,657176097.42
2018-07-25,EXCL.JK,1122896161.48,4090032285.74,-2967136124.26
2018-07-26,EXCL.JK,3488273845.48,5250814073.78,-1762540228.3
2018-07-27,EXCL.JK,1808380856.85,1192046583.41,616334273.44
2018-07-30,EXCL.JK,1500459021.0,3061685713.38,-1561226692.39
2018-07-31,EXCL.JK,4803138515.62,9910266039.83,-5107127524.21
2018-08-01,EXCL.JK,2043882874.37,2385152767.98,-341269893.61
2018-08-02,EXCL.JK,2109362051.74,1979229011.1,130133040.64
2018-08-03,EXCL.JK,1494225559.84,1360024598.47,134200961.37
2018-08-06,EXCL.JK,5507451006.37,1560428005.45,3947023000.92
2018-08-07,EXCL.JK,10969950151.67,1502340799.05,9467609352.62
2018-08-08,EXCL.JK,1748704498.55,1665837033.95,82867464.6
2018-08-09,EXCL.JK,11788575479.54,4107704920.68,7680870558.86
2018-08-10,EXCL.JK,695901235.04,1663801304.76,-967900069.71
2018-08-13,EXCL.JK,364899524.68,3936628519.23,-3571728994.55
2018-08-14,EXCL.JK,4639587821.26,15394738297.94,-10755150476.68
2018-08-15,EXCL.JK,6514831730.35,865114487.6,5649717242.74
2018-08-16,EXCL.JK,2654060425.06,3781067330.76,-1127006905.7
2018-08-17,EXCL.JK,0.0,0.0,0.0
2018-08-20,EXCL.JK,3440369731.96,1210269765.72,2230099966.23
2018-08-21,EXCL.JK,2209287598.52,1253017152.44,956270446.07
2018-08-22,EXCL.JK,0.0,0.0,0.0
2018-08-23,EXCL.JK,3869810462.17,5784372522.94,-1914562060.77
2018-08-24,EXCL.JK,1577695361.58,2366826340.96,-789130979.38
2018-08-27,EXCL.JK,885816307.41,683623852.54,202192454.86
2018-08-28,EXCL.JK,1075392780.89,1597754164.32,-522361383.43
2018-08-29,EXCL.JK,4030768616.2,603918114.19,3426850502.01
2018-08-30,EXCL.JK,3042048053.22,2077224381.93,964823671.29
2018-08-31,EXCL.JK,1907501675.85,1458952382.62,448549293.23
2018-09-03,EXCL.JK,305502079.22,703944162.67,-398442083.44
2018-09-04,EXCL.JK,301596556.23,2226752876.11,-1925156319.89
2018-09-05,EXCL.JK,2455283883.42,8340296346.41,-5885012462.99
2018-09-06,EXCL.JK,3067341571.63,2037994931.19,1029346640.45
2018-09-07,EXCL.JK,1943179583.92,536017597.59,1407161986.33
2018-09-10,EXCL.JK,1326733811.66,2050035111.64,-723301299.97
2018-09-11,EXCL.JK,0.0,0.0,0.0
2018-09-12,EXCL.JK,5602760903.98,4032926671.2,1569834232.78
2018-09-13,EXCL.JK,2509195812.22,1843570291.85,665625520.37
2018-09-14,EXCL.JK,870646972.44,522857918.68,347789053.76
2018-09-17,EXCL.JK,1217675791.26,2288037368.26,-1070361577.0
2018-09-18,EXCL.JK,1271687174.87,1557864357.25,-286177182.38
2018-09-19,EXCL.JK,1411308529.23,949147466.44,462161062.8
2018-09-20,EXCL.JK,2131847288.14,3410609243.22,-1278761955.08
2018-09-21,EXCL.JK,1220492744.3,2370306191.95,-1149813447.65
2018-09-24,EXCL.JK,3187336807.79,5303912140.09,-2116575332.3
2018-09-25,EXCL.JK,1058516740.8,1508256260.96,-449739520.16
2018-09-26,EXCL.JK,693786003.74,516213862.15,177572141.59
2018-09-27,EXCL.JK,527818090.55,476302513.1,51515577.44
2018-09-28,EXCL.JK,1080683180.56,1945742002.34,-865058821.78
2018-10-01,EXCL.JK,5386072652.0,3104716343.65,2281356308.35
2018-10-02,EXCL.JK,1801626779.57,3151080351.72,-1349453572.15
2018-10-03,EXCL.JK,6280107486.77,1852800508.36,4427306978.41
2018-10-04,EXCL.JK,1234388432.7,2755288437.72,-1520900005.03
2018-10-05,EXCL.JK,3473684910.65,1611549479.29,1862135431.36
2018-10-08,EXCL.JK,1816797374.65,1032071195.42,784726179.23
2018-10-09,EXCL.JK,5331947183.41,8328633990.72,-2996686807.31
2018-10-10,EXCL.JK,1855544439.02,3743438276.14,-1887893837.12
2018-10-11,EXCL.JK,1643474543.26,4039119998.0,-2395645454.74
2018-10-12,EXCL.JK,6905710545.68,5181473462.74,1724237082.94
2018-10-15,EXCL.JK,754245306.3,784873903.71,-30628597.41
2018-10-16,EXCL.JK,997146722.69,682942813.14,314203909.55
2018-10-17,EXCL.JK,4526936509.47,2799014428.52,1727922080.94
2018-10-18,EXCL.JK,1767389707.15,1888512322.1,-121122614.95
2018-10-19,EXCL.JK,2511439955.56,4348477033.17,-1837037077.61
2018-10-22,EXCL.JK,2443565309.82,929052074.35,1514513235.47
2018-10-23,EXCL.JK,1613635675.97,2234221224.8,-620585548.83
2018-10-24,EXCL.JK,569077358.88,996014709.51,-426937350.62
2018-10-25,EXCL.JK,956080225.27,1090741834.3,-134661609.03
2018-10-26,EXCL.JK,664432190.5,552470201.3,111961989.2
2018-10-29,EXCL.JK,729144316.76,1818465980.95,-1089321664.18
2018-10-30,EXCL.JK,1031730965.21,1852974165.68,-821243200.47
2018-10-31,EXCL.JK,1257851758.55,1598523090.51,-340671331.97
2018-11-01,EXCL.JK,0.0,33384584960.41,-33384584960.41
2018-11-02,EXCL.JK,4230325778.59,23438622757.52,-19208296978.93
2018-11-05,EXCL.JK,4120766515.81,3479166350.74,641600165.07
2018-11-06,EXCL.JK,19134610099.84,2613538291.71,16521071808.13
2018-11-07,EXCL.JK,3462210119.01,8209174912.21,-4746964793.2
2018-11-08,EXCL.JK,7946091716.44,1610162885.38,6335928831.05
2018-11-09,EXCL.JK,1904955926.38,1961462370.81,-56506444.43
2018-11-12,EXCL.JK,1213182107.52,4529129760.23,-3315947652.72
2018-11-13,EXCL.JK,1332815594.4,3773125917.76,-2440310323.37
2018-11-14,EXCL.JK,4914679554.35,3691523260.37,1223156293.98
2018-11-15,EXCL.JK,3256823184.21,2188283883.92,1068539300.29
2018-11-16,EXCL.JK,7284024460.72,4049593206.21,3234431254.51
2018-11-19,EXCL.JK,2580432058.34,3598342703.6,-1017910645.26
2018-11-20,EXCL.JK,0.0,0.0,0.0
2018-11-21,EXCL.JK,1085891242.97,1223102932.89,-137211689.91
2018-11-22,EXCL.JK,3679133523.8,2413849880.67,1265283643.12
2018-11-23,EXCL.JK,1603340733.92,1389178324.29,214162409.63
2018-11-26,EXCL.JK,1152993283.9,1285798736.85,-132805452.94
2018-11-27,EXCL.JK,1539986510.38,1700775010.35,-160788499.97
2018-11-28,EXCL.JK,319412980.31,4232057275.43,-3912644295.13
2018-11-29,EXCL.JK,2481867499.56,1730755879.35,751111620.21
2018-11-30,EXCL.JK,4338803161.52,5015342970.01,-676539808.49
2018-12-03,EXCL.JK,2291570953.07,2724689403.49,-433118450.43
2018-12-04,EXCL.JK,1494233757.99,3113356388.14,-1619122630.15
2018-12-05,EXCL.JK,2330028960.58,8303200032.26,-5973171071.68
2018-12-06,EXCL.JK,9277381434.32,3265234020.26,6012147414.07
2018-12-07,EXCL.JK,3445079683.07,2919317740.99,525761942.08
2018-12-10,EXCL.JK,1148458862.32,1885347372.1,-736888509.77
2018-12-11,EXCL.JK,571728330.13,1116183352.6,-544455022.46
2018-12-12,EXCL.JK,3834410985.79,2549711912.46,1284699073.33
2018-12-13,EXCL.JK,7805481534.63,5395108258.91,2410373275.72
2018-12-14,EXCL.JK,531970306.98,823082205.52,-291111898.54
2018-12-17,EXCL.JK,1178612980.71,1508646109.97,-330033129.26
2018-12-18,EXCL.JK,1728281270.35,1035928744.35,692352526.0
2018-12-19,EXCL.JK,4892098907.46,969720406.03,3922378501.43
2018-12-20,EXCL.JK,6819202661.55,8814347300.09,-1995144638.54
2018-12-21,EXCL.JK,3324046005.94,1581513938.59,1742532067.35
2018-12-24,EXCL.JK,0.0,0.0,0.0
2018-12-25,EXCL.JK,0.0,0.0,0.0
2018-12-26,EXCL.JK,443609368.54,1963400366.67,-1519790998.13
2018-12-27,EXCL.JK,3783927707.41,1513611993.12,2270315714.29
2018-12-28,EXCL.JK,4990734643.21,7180396925.55,-2189662282.35
2018-12-31,EXCL.JK,0.0,0.0,0.0
2019-01-01,EXCL.JK,0.0,0.0,0.0
2019-01-02,EXCL.JK,1320331039.32,1212045121.83,108285917.49
2019-01-03,EXCL.JK,1643645036.6,1177580135.46,466064901.14
2019-01-04,EXCL.JK,4905049612.37,3870332771.48,1034716840.89
2019-01-07,EXCL.JK,15233744729.13,3360123052.43,11873621676.7
2019-01-08,EXCL.JK,5367525791.51,2660986419.67,2706539371.84
2019-01-09,EXCL.JK,4813568942.13,2332155122.37,2481413819.75
2019-01-10,EXCL.JK,4962234847.19,4911016090.76,51218756.43
2019-01-11,EXCL.JK,1885222617.77,3786221589.7,-1900998971.94
2019-01-14,EXCL.JK,727903559.66,2683475669.29,-1955572109.64
2019-01-15,EXCL.JK,9635523706.75,3690861389.16,5944662317.6
2019-01-16,EXCL.JK,19805808953.08,3264027658.22,16541781294.86
2019-01-17,EXCL.JK,4581342320.82,4689782050.28,-108439729.46
2019-01-18,EXCL.JK,2082893546.23,2285768751.37,-202875205.14
2019-01-21,EXCL.JK,2435247064.06,4663913165.57,-2228666101.51
2019-01-22,EXCL.JK,2603498065.84,1866102905.39,737395160.45
2019-01-23,EXCL.JK,5662238680.74,3261521606.49,2400717074.26
2019-01-24,EXCL.JK,5843603124.95,5755567688.94,88035436.02
2019-01-25,EXCL.JK,2831804527.86,19030025063.43,-16198220535.57
2019-01-28,EXCL.JK,3768809350.5,9769313019.41,-6000503668.91
2019-01-29,EXCL.JK,4230791634.21,12147976236.49,-7917184602.28
2019-01-30,EXCL.JK,5779744225.2,2757765391.35,3021978833.85
2019-01-31,EXCL.JK,5452330733.02,2059956050.82,3392374682.2
2019-02-01,EXCL.JK,707219633.55,1733270882.93,-1026051249.38
2019-02-04,EXCL.JK,5584471609.73,4852312322.8,732159286.93
2019-02-05,EXCL.JK,0.0,0.0,0.0
2019-02-06,EXCL.JK,17527132921.78,5759228966.39,11767903955.39
2019-02-07,EXCL.JK,6839847654.58,10578846783.57,-3738999128.99
2019-02-08,EXCL.JK,2835017005.73,2310253361.28,524763644.44
2019-02-11,EXCL.JK,3937277095.28,8290118880.71,-4352841785.42
2019-02-12,EXCL.JK,2426611541.96,6914766691.22,-4488155149.26
2019-02-13,EXCL.JK,1243274441.55,3422815168.99,-2179540727.44
2019-02-14,EXCL.JK,4762365161.29,2804391153.2,1957974008.09
2019-02-15,EXCL.JK,142950623968.53,0.0,142950623968.53
2019-02-18,EXCL.JK,46572370603.86,5669920638.13,40902449965.73
2019-02-19,EXCL.JK,23872038808.79,11704550910.84,12167487897.95
2019-02-20,EXCL.JK,13890310549.89,11640154515.46,2250156034.42
2019-02-21,EXCL.JK,8852356420.11,5707872461.87,3144483958.24
2019-02-22,EXCL.JK,1870490107.59,2007689997.95,-137199890.36
2019-02-25,EXCL.JK,2536720078.79,4393790986.75,-1857070907.96
2019-02-26,EXCL.JK,4761129186.74,10963231481.88,-6202102295.14
2019-02-27,EXCL.JK,2401880613.17,9002640469.85,-6600759856.68
2019-02-28,EXCL.JK,6859164101.61,6624946051.52,234218050.09
2019-03-01,EXCL.JK,10589104538.26,3003272391.98,7585832146.28
2019-03-04,EXCL.JK,1761603946.6,3174570199.22,-1412966252.62
2019-03-05,EXCL.JK,2491873058.81,5306693637.37,-2814820578.56
2019-03-06,EXCL.JK,1284784891.07,977165640.16,307619250.91
2019-03-07,EXCL.JK,0.0,0.0,0.0
2019-03-08,EXCL.JK,1712763041.84,4404374525.46,-2691611483.61
2019-03-11,EXCL.JK,4326026248.1,2241874159.69,2084152088.41
2019-03-12,EXCL.JK,3904528317.62,1648801434.91,2255726882.71
2019-03-13,EXCL.JK,14994450554.83,2199130227.94,12795320326.89
2019-03-14,EXCL.JK,813258209.39,1609951958.23,-796693748.84
2019-03-15,EXCL.JK,1767464672.52,1331714985.26,435749687.26
2019-03-18,EXCL.JK,14529725267.5,3712145710.26,10817579557.25
2019-03-19,EXCL.JK,2030766482.69,3377043748.89,-1346277266.2
2019-03-20,EXCL.JK,5333508695.42,2990502330.62,2343006364.8
2019-03-21,EXCL.JK,1568801480.26,2221241974.17,-652440493.9
2019-03-22,EXCL.JK,469972350.11,643544372.15,-173572022.04
2019-03-25,EXCL.JK,1941872619.19,3870280083.3,-1928407464.11
2019-03-26,EXCL.JK,2768469171.03,864946204.06,1903522966.98
2019-03-27,EXCL.JK,998408308.2,983220471.12,15187837.08
2019-03-28,EXCL.JK,2013088230.67,2003973582.61,9114648.06
2019-03-29,EXCL.JK,756167725.78,665782342.7,90385383.08
2019-04-01,EXCL.JK,2502808312.94,1849287525.33,653520787.61
2019-04-02,EXCL.JK,1084270147.14,1620366127.11,-536095979.97
2019-04-03,EXCL.JK,0.0,0.0,0.0
2019-04-04,EXCL.JK,986810025.91,1915277186.63,-928467160.72
2019-04-05,EXCL.JK,2212380163.52,1900536136.81,311844026.71
2019-04-08,EXCL.JK,904434074.7,2685238716.51,-1780804641.81
2019-04-09,EXCL.JK,2870890916.92,1956718442.22,914172474.7
2019-04-10,EXCL.JK,1574250805.41,1039910768.97,534340036.44
2019-04-11,EXCL.JK,2718991897.91,1082602825.17,1636389072.74
2019-04-12,EXCL.JK,12121383271.78,2351067370.24,9770315901.53
2019-04-15,EXCL.JK,3039734606.41,4456308681.93,-1416574075.52
2019-04-16,EXCL.JK,5680813544.51,7275759840.9,-1594946296.39
2019-04-17,EXCL.JK,0.0,0.0,0.0
2019-04-18,EXCL.JK,17330584243.22,5904768481.44,11425815761.77
2019-04-19,EXCL.JK,0.0,0.0,0.0
2019-04-22,EXCL.JK,11902234565.76,20136301467.19,-8234066901.43
2019-04-23,EXCL.JK,12067345012.4,4030416497.94,8036928514.45
2019-04-24,EXCL.JK,2423653388.29,4799336219.17,-2375682830.87
2019-04-25,EXCL.JK,1238625576.61,1486360107.19,-247734530.58
2019-04-26,EXCL.JK,2255078518.29,2132483468.5,122595049.79
2019-04-29,EXCL.JK,3457659224.94,2589459267.91,868199957.03
2019-04-30,EXCL.JK,2217787129.45,1795116273.48,422670855.98
2019-05-01,EXCL.JK,0.0,0.0,0.0
2019-05-02,EXCL.JK,1751693287.12,7258346927.14,-5506653640.02
2019-05-03,EXCL.JK,6193682665.88,6290155244.55,-96472578.67
2019-05-06,EXCL.JK,11505185408.65,5683721107.77,5821464300.87
2019-05-07,EXCL.JK,30809411413.71,6229850183.51,24579561230.21
2019-05-08,EXCL.JK,3668925119.75,4790456394.79,-1121531275.04
2019-05-09,EXCL.JK,2678201113.43,2912295859.21,-234094745.78
2019-05-10,EXCL.JK,4916776285.51,6297163245.57,-1380386960.07
2019-05-13,EXCL.JK,1787122083.27,7488072275.66,-5700950192.39
2019-05-14,EXCL.JK,4108122631.08,3747049769.98,361072861.1
2019-05-15,EXCL.JK,1693028561.35,7522261637.43,-5829233076.08
2019-05-16,EXCL.JK,1155385606.22,2606172736.93,-1450787130.71
2019-05-17,EXCL.JK,1947806966.15,2693992714.97,-746185748.81
2019-05-20,EXCL.JK,4482790544.21,1293206200.61,3189584343.6
2019-05-21,EXCL.JK,1539433136.12,1265179090.51,274254045.61
2019-05-22,EXCL.JK,372075202.9,446675873.53,-74600670.63
2019-05-23,EXCL.JK,4298433985.67,1294239327.47,3004194658.21
2019-05-24,EXCL.JK,1463687249.26,852924177.09,610763072.18
2019-05-27,EXCL.JK,1811576393.05,1857610524.87,-46034131.81
2019-05-28,EXCL.JK,1035942735.33,1091200371.26,-55257635.93
2019-05-29,EXCL.JK,4300987023.61,1419184875.1,2881802148.51
2019-05-30,EXCL.JK,0.0,0.0,0.0
2019-05-31,EXCL.JK,6101867214.84,8709738627.51,-2607871412.67
2019-06-03,EXCL.JK,0.0,0.0,0.0
2019-06-04,EXCL.JK,0.0,0.0,0.0
2019-06-05,EXCL.JK,0.0,0.0,0.0
2019-06-06,EXCL.JK,0.0,0.0,0.0
2019-06-07,EXCL.JK,0.0,0.0,0.0
2019-06-10,EXCL.JK,8802888904.14,3527800146.1,5275088758.04
2019-06-11,EXCL.JK,2036300232.32,1971267748.67,65032483.65
2019-06-12,EXCL.JK,667455652.06,997282884.66,-329827232.6
2019-06-13,EXCL.JK,2901358175.73,4496842675.53,-1595484499.81
2019-06-14,EXCL.JK,1636286758.77,1696198974.95,-59912216.18
2019-06-17,EXCL.JK,608572513.1,630595267.58,-22022754.48
2019-06-18,EXCL.JK,1228202963.77,598686938.44,629516025.34
2019-06-19,EXCL.JK,2883212210.27,1742098124.71,1141114085.57
2019-06-20,EXCL.JK,4599763342.72,3062746709.95,1537016632.77
2019-06-21,EXCL.JK,1692730949.77,4465158776.18,-2772427826.41
2019-06-24,EXCL.JK,530297749.74,765461719.57,-235163969.83
2019-06-25,EXCL.JK,2079155505.66,1798679496.22,280476009.43
2019-06-26,EXCL.JK,2101023166.74,978528529.44,1122494637.3
2019-06-27,EXCL.JK,745074027.79,611320349.64,133753678.15
2019-06-28,EXCL.JK,5034685540.08,3106454216.81,1928231323.27
2019-07-01,EXCL.JK,1569041065.81,1407953719.68,161087346.13
2019-07-02,EXCL.JK,1161358287.79,1961275033.47,-799916745.68
2019-07-03,EXCL.JK,1459355788.95,3035577188.65,-1576221399.7
2019-07-04,EXCL.JK,1313226433.82,1494843849.89,-181617416.07
2019-07-05,EXCL.JK,2279569990.48,1353193515.34,926376475.14
2019-07-08,EXCL.JK,648063029.4,863887663.13,-215824633.73
2019-07-09,EXCL.JK,1382868240.67,694850744.65,688017496.02
2019-07-10,EXCL.JK,717964562.24,1136483883.94,-418519321.69
2019-07-11,EXCL.JK,754754144.53,502873235.3,251880909.23
2019-07-12,EXCL.JK,629400892.82,1141166450.24,-511765557.42
