date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-05-07,PGAS.JK,5570471329.42,5497067833.43,73403495.98
2018-05-08,PGAS.JK,5707974177.09,21348861881.64,-15640887704.55
2018-05-09,PGAS.JK,41111148072.89,4708551656.22,36402596416.67
2018-05-10,PGAS.JK,0.0,0.0,0.0
2018-05-11,PGAS.JK,26423286999.27,16502001958.7,9921285040.57
2018-05-14,PGAS.JK,4154069717.92,9812778421.17,-5658708703.24
2018-05-15,PGAS.JK,9996954245.26,18620639962.92,-8623685717.66
2018-05-16,PGAS.JK,8002732471.58,4004371483.11,3998360988.47
2018-05-17,PGAS.JK,5087874833.29,7825410979.17,-2737536145.87
2018-05-18,PGAS.JK,12335894081.02,3954155784.25,8381738296.77
2018-05-21,PGAS.JK,3467940571.88,6725940278.88,-3257999707.0
2018-05-22,PGAS.JK,7405127882.14,12004580203.81,-4599452321.67
2018-05-23,PGAS.JK,4351405872.99,5765355163.06,-1413949290.07
2018-05-24,PGAS.JK,29761639696.56,515592907.01,29246046789.55
2018-05-25,PGAS.JK,6343771372.8,25511037078.54,-19167265705.74
2018-05-28,PGAS.JK,79951446909.2,10036916509.23,69914530399.97
2018-05-29,PGAS.JK,0.0,0.0,0.0
2018-05-30,PGAS.JK,9080154650.18,35355293567.56,-26275138917.38
2018-05-31,PGAS.JK,8197616708.92,15538043261.84,-7340426552.92
2018-06-01,PGAS.JK,0.0,0.0,0.0
2018-06-04,PGAS.JK,34839379480.33,7624125888.93,27215253591.4
2018-06-05,PGAS.JK,40470976205.78,19262098347.7,21208877858.08
2018-06-06,PGAS.JK,7812920063.77,25231240458.76,-17418320395.0
2018-06-07,PGAS.JK,8077770277.5,5774829579.39,2302940698.11
2018-06-08,PGAS.JK,7790389709.61,34034035991.44,-26243646281.83
2018-06-11,PGAS.JK,0.0,0.0,0.0
2018-06-12,PGAS.JK,0.0,0.0,0.0
2018-06-13,PGAS.JK,0.0,0.0,0.0
2018-06-14,PGAS.JK,0.0,0.0,0.0
2018-06-15,PGAS.JK,0.0,0.0,0.0
2018-06-18,PGAS.JK,0.0,0.0,0.0
2018-06-19,PGAS.JK,0.0,0.0,0.0
2018-06-20,PGAS.JK,17277074410.94,28433741988.24,-11156667577.29
2018-06-21,PGAS.JK,6599522916.33,3131430648.46,3468092267.87
2018-06-22,PGAS.JK,4956066139.74,12290136577.23,-7334070437.49
2018-06-25,PGAS.JK,5005250338.72,9471681523.68,-4466431184.96
2018-06-26,PGAS.JK,6312048845.19,9967390261.88,-3655341416.69
2018-06-27,PGAS.JK,3925086515.4,5964068420.95,-2038981905.55
2018-06-28,PGAS.JK,1134902342.18,6229130567.12,-5094228224.94
2018-06-29,PGAS.JK,54198452475.47,1723314202.09,52475138273.38
2018-07-02,PGAS.JK,12176587169.3,23232117540.92,-11055530371.61
2018-07-03,PGAS.JK,3264798430.58,129132092402.9,-125867293972.32
2018-07-04,PGAS.JK,36020560079.13,45476544227.16,-9455984148.03
2018-07-05,PGAS.JK,8381608271.16,44716150064.88,-36334541793.72
2018-07-06,PGAS.JK,19652228714.26,9544312950.19,10107915764.06
2018-07-09,PGAS.JK,25672883483.23,7509148771.86,18163734711.37
2018-07-10,PGAS.JK,6972397733.43,17506237955.71,-10533840222.28
2018-07-11,PGAS.JK,8306452596.24,15392575102.7,-7086122506.46
2018-07-12,PGAS.JK,12775753782.22,3653642093.91,9122111688.31
2018-07-13,PGAS.JK,33876254280.79,12413535782.67,21462718498.12
2018-07-16,PGAS.JK,4384391277.59,11694706951.99,-7310315674.4
2018-07-17,PGAS.JK,13205713018.72,3522171913.64,9683541105.07
2018-07-18,PGAS.JK,14186808083.9,15234863474.27,-1048055390.37
2018-07-19,PGAS.JK,6182875873.33,12906376994.93,-6723501121.6
2018-07-20,PGAS.JK,11640052198.28,6926728131.15,4713324067.13
2018-07-23,PGAS.JK,5839045137.27,8648187714.74,-2809142577.47
2018-07-24,PGAS.JK,12441714036.8,4698352594.47,7743361442.33
2018-07-25,PGAS.JK,7254100955.31,6488930157.5,765170797.8
2018-07-26,PGAS.JK,5978875600.08,12777428771.96,-6798553171.87
2018-07-27,PGAS.JK,4966321617.34,3810030996.67,1156290620.67
2018-07-30,PGAS.JK,3821372239.09,2984630186.05,836742053.04
2018-07-31,PGAS.JK,4288205052.11,5458770928.59,-1170565876.48
2018-08-01,PGAS.JK,25605210455.1,10959122418.38,14646088036.72
2018-08-02,PGAS.JK,12385931010.14,17501876957.17,-5115945947.03
2018-08-03,PGAS.JK,7648309095.63,4427571191.2,3220737904.43
2018-08-06,PGAS.JK,11090166280.76,8577649106.85,2512517173.91
2018-08-07,PGAS.JK,5188872499.16,5099713466.1,89159033.06
2018-08-08,PGAS.JK,51962799061.81,10395406501.72,41567392560.1
2018-08-09,PGAS.JK,85180557566.91,25304089189.35,59876468377.56
2018-08-10,PGAS.JK,7948342893.65,10451967019.67,-2503624126.02
2018-08-13,PGAS.JK,3228349810.71,22422145664.25,-19193795853.54
2018-08-14,PGAS.JK,17949672684.31,12816088593.24,5133584091.07
2018-08-15,PGAS.JK,9109363196.51,5626198957.8,3483164238.71
2018-08-16,PGAS.JK,3119280803.74,5434818324.61,-2315537520.88
2018-08-17,PGAS.JK,0.0,0.0,0.0
2018-08-20,PGAS.JK,24756497191.28,7667505384.83,17088991806.45
2018-08-21,PGAS.JK,23616078669.17,7869010391.2,15747068277.96
2018-08-22,PGAS.JK,0.0,0.0,0.0
2018-08-23,PGAS.JK,36018087840.69,8694417995.13,27323669845.55
2018-08-24,PGAS.JK,4429432122.88,7417657530.1,-2988225407.22
2018-08-27,PGAS.JK,24272582033.89,4567490780.88,19705091253.02
2018-08-28,PGAS.JK,7506036815.83,12105607160.65,-4599570344.83
2018-08-29,PGAS.JK,52427490958.27,14897998576.47,37529492381.8
2018-08-30,PGAS.JK,8233464556.56,24552070643.78,-16318606087.22
2018-08-31,PGAS.JK,20532073121.29,6012718042.45,14519355078.84
2018-09-03,PGAS.JK,2813820325.18,9971175400.75,-7157355075.58
2018-09-04,PGAS.JK,9690371285.75,21390224566.91,-11699853281.16
2018-09-05,PGAS.JK,6527495865.59,42103400807.43,-35575904941.84
2018-09-06,PGAS.JK,24689309906.1,3993928187.11,20695381718.99
2018-09-07,PGAS.JK,9338177978.03,7598708768.34,1739469209.7
2018-09-10,PGAS.JK,6282941798.61,7098350131.73,-815408333.12
2018-09-11,PGAS.JK,0.0,0.0,0.0
2018-09-12,PGAS.JK,8928941050.46,5947350819.76,2981590230.7
2018-09-13,PGAS.JK,3430526954.71,3941796411.85,-511269457.14
2018-09-14,PGAS.JK,9804817903.61,8576907735.2,1227910168.41
2018-09-17,PGAS.JK,3488232129.61,6517759214.79,-3029527085.18
2018-09-18,PGAS.JK,19645943129.01,8664048215.65,10981894913.37
2018-09-19,PGAS.JK,4636329613.99,9996369304.05,-5360039690.06
2018-09-20,PGAS.JK,19888267462.33,8711286004.13,11176981458.2
2018-09-21,PGAS.JK,5698338134.21,11585123158.76,-5886785024.55
2018-09-24,PGAS.JK,6196710254.14,6744473604.47,-547763350.33
2018-09-25,PGAS.JK,6877655863.49,3967743796.77,2909912066.72
2018-09-26,PGAS.JK,30219943350.1,13064211878.84,17155731471.26
2018-09-27,PGAS.JK,10740903063.2,6115319465.2,4625583598.0
2018-09-28,PGAS.JK,13337359762.65,6275618708.0,7061741054.65
2018-10-01,PGAS.JK,4088828020.71,5078199488.94,-989371468.24
2018-10-02,PGAS.JK,17035359647.9,10479496343.73,6555863304.17
2018-10-03,PGAS.JK,16236044922.55,11852021809.98,4384023112.58
2018-10-04,PGAS.JK,7483241906.52,10917130536.69,-3433888630.17
2018-10-05,PGAS.JK,5047494223.39,19734436638.12,-14686942414.73
2018-10-08,PGAS.JK,23516059385.99,20533064426.58,2982994959.42
2018-10-09,PGAS.JK,3213242374.75,11009872164.85,-7796629790.1
2018-10-10,PGAS.JK,19901331192.6,3526919068.35,16374412124.25
2018-10-11,PGAS.JK,9059560433.77,34010828022.43,-24951267588.66
2018-10-12,PGAS.JK,27610772889.19,36491129690.2,-8880356801.01
2018-10-15,PGAS.JK,6841374930.81,21168912340.64,-14327537409.83
2018-10-16,PGAS.JK,20424203839.88,2319980225.67,18104223614.21
2018-10-17,PGAS.JK,60747937644.45,11786028501.7,48961909142.75
2018-10-18,PGAS.JK,11963271266.38,38886326042.28,-26923054775.9
2018-10-19,PGAS.JK,39032234827.71,27847432659.59,11184802168.12
2018-10-22,PGAS.JK,8738369640.62,4349768516.62,4388601124.0
2018-10-23,PGAS.JK,32187667770.06,25198366209.1,6989301560.96
2018-10-24,PGAS.JK,6291745237.03,29849256324.48,-23557511087.44
2018-10-25,PGAS.JK,9273564594.88,9808841113.61,-535276518.74
2018-10-26,PGAS.JK,9214477110.41,35541876926.69,-26327399816.28
2018-10-29,PGAS.JK,15281582103.3,12763001315.92,2518580787.39
2018-10-30,PGAS.JK,7799489048.77,12330891697.61,-4531402648.84
2018-10-31,PGAS.JK,10627810979.41,3439227310.43,7188583668.98
2018-11-01,PGAS.JK,16069331933.34,20443224849.63,-4373892916.28
2018-11-02,PGAS.JK,10311830390.53,260288182377.96,-249976351987.43
2018-11-05,PGAS.JK,28810658043.45,13331857489.54,15478800553.91
2018-11-06,PGAS.JK,15240247028.59,10894870048.57,4345376980.02
2018-11-07,PGAS.JK,9855522811.34,15416848872.65,-5561326061.32
2018-11-08,PGAS.JK,6535564623.11,3609785737.45,2925778885.66
2018-11-09,PGAS.JK,21713464833.56,15956596908.92,5756867924.64
2018-11-12,PGAS.JK,8763936292.0,14005683675.83,-5241747383.84
2018-11-13,PGAS.JK,11352146105.93,10892110354.75,460035751.18
2018-11-14,PGAS.JK,8704855078.25,9102100628.27,-397245550.02
2018-11-15,PGAS.JK,15564028669.6,12710991747.79,2853036921.81
2018-11-16,PGAS.JK,13299986959.35,16743401346.58,-3443414387.22
2018-11-19,PGAS.JK,9917758234.0,16149224081.16,-6231465847.15
2018-11-20,PGAS.JK,0.0,0.0,0.0
2018-11-21,PGAS.JK,8854000216.07,29861492034.19,-21007491818.12
2018-11-22,PGAS.JK,13041913512.61,12776853868.72,265059643.88
2018-11-23,PGAS.JK,28504231094.98,14629301974.1,13874929120.88
2018-11-26,PGAS.JK,8526529110.98,21823665405.3,-13297136294.32
2018-11-27,PGAS.JK,17284092677.04,17695072544.38,-410979867.33
2018-11-28,PGAS.JK,7427569269.97,4551716580.48,2875852689.49
2018-11-29,PGAS.JK,8419108002.08,10645116554.06,-2226008551.98
2018-11-30,PGAS.JK,5437328917.48,3894904541.24,1542424376.24
2018-12-03,PGAS.JK,9743459486.18,7831082981.58,1912376504.59
2018-12-04,PGAS.JK,42711857555.15,7987067708.2,34724789846.95
2018-12-05,PGAS.JK,24165314058.42,34913481606.81,-10748167548.38
2018-12-06,PGAS.JK,64343796683.72,19834674170.89,44509122512.82
2018-12-07,PGAS.JK,8673193861.48,9686785901.38,-1013592039.9
2018-12-10,PGAS.JK,7951678365.26,15890587486.85,-7938909121.59
2018-12-11,PGAS.JK,6500604405.95,12468845483.56,-5968241077.6
2018-12-12,PGAS.JK,20551731094.3,7500140199.37,13051590894.94
2018-12-13,PGAS.JK,27362469212.83,23579628605.03,3782840607.8
2018-12-14,PGAS.JK,5949762549.47,10434439790.42,-4484677240.95
2018-12-17,PGAS.JK,8865264444.84,16717315887.92,-7852051443.08
2018-12-18,PGAS.JK,7915238243.08,6287741087.78,1627497155.3
2018-12-19,PGAS.JK,13427093185.7,10297066223.12,3130026962.58
2018-12-20,PGAS.JK,3915668420.8,3149803111.91,765865308.9
2018-12-21,PGAS.JK,30955906260.09,12284512442.85,18671393817.25
2018-12-24,PGAS.JK,0.0,0.0,0.0
2018-12-25,PGAS.JK,0.0,0.0,0.0
2018-12-26,PGAS.JK,5428551554.26,17457777208.47,-12029225654.21
2018-12-27,PGAS.JK,14422463787.28,9368040000.58,5054423786.69
2018-12-28,PGAS.JK,9080253765.86,7942017080.34,1138236685.52
2018-12-31,PGAS.JK,0.0,0.0,0.0
2019-01-01,PGAS.JK,0.0,0.0,0.0
2019-01-02,PGAS.JK,33860009767.22,11901495876.68,21958513890.54
2019-01-03,PGAS.JK,11388850680.18,13092096338.31,-1703245658.13
2019-01-04,PGAS.JK,15017833291.33,14663721600.46,354111690.87
2019-01-07,PGAS.JK,35525944125.07,17492279640.9,18033664484.17
2019-01-08,PGAS.JK,17607131870.16,24088931527.01,-6481799656.85
2019-01-09,PGAS.JK,13609400396.81,11503602899.58,2105797497.23
2019-01-10,PGAS.JK,36920256541.72,24185442582.48,12734813959.24
2019-01-11,PGAS.JK,12364186360.89,11768456047.47,595730313.42
2019-01-14,PGAS.JK,7850035345.93,6684817411.85,1165217934.07
2019-01-15,PGAS.JK,11943918713.19,10780526281.11,1163392432.08
2019-01-16,PGAS.JK,76038897212.8,21807129434.67,54231767778.13
2019-01-17,PGAS.JK,23422881876.66,20840963167.84,2581918708.82
2019-01-18,PGAS.JK,12630510476.67,11407655538.68,1222854937.99
2019-01-21,PGAS.JK,16148291514.07,8873154795.76,7275136718.31
2019-01-22,PGAS.JK,6140988769.85,7903874808.29,-1762886038.44
2019-01-23,PGAS.JK,3498821855.27,4621471048.96,-1122649193.69
2019-01-24,PGAS.JK,10954531366.99,23245351431.21,-12290820064.22
2019-01-25,PGAS.JK,4062563732.0,2731053951.31,1331509780.68
2019-01-28,PGAS.JK,13846093015.84,17292728944.61,-3446635928.77
2019-01-29,PGAS.JK,2806247791.63,3955035670.09,-1148787878.47
2019-01-30,PGAS.JK,27288962097.31,2546530663.55,24742431433.76
2019-01-31,PGAS.JK,55276528533.96,27803749652.19,27472778881.78
2019-02-01,PGAS.JK,4454952045.07,8384086000.68,-3929133955.61
2019-02-04,PGAS.JK,8040116846.8,7776410981.44,263705865.36
2019-02-05,PGAS.JK,0.0,0.0,0.0
2019-02-06,PGAS.JK,11897056113.39,10303196523.96,1593859589.42
2019-02-07,PGAS.JK,10081601749.97,22803730593.85,-12722128843.88
2019-02-08,PGAS.JK,9779749287.49,6688624896.44,3091124391.05
2019-02-11,PGAS.JK,9830968623.09,9226832421.8,604136201.29
2019-02-12,PGAS.JK,5687545456.9,15194992054.44,-9507446597.55
2019-02-13,PGAS.JK,6391410024.88,15690013915.9,-9298603891.01
2019-02-14,PGAS.JK,24996523328.23,5515821880.34,19480701447.89
2019-02-15,PGAS.JK,2795653398.65,3195014599.59,-399361200.94
2019-02-18,PGAS.JK,17077946250.25,7872021268.85,9205924981.39
2019-02-19,PGAS.JK,3349350216.14,3820361402.95,-471011186.81
2019-02-20,PGAS.JK,10645072227.37,12440127400.16,-1795055172.79
2019-02-21,PGAS.JK,103903454779.75,14302909265.82,89600545513.93
2019-02-22,PGAS.JK,25124999446.71,25531714683.27,-406715236.56
2019-02-25,PGAS.JK,4865235254.89,8082715484.56,-3217480229.67
2019-02-26,PGAS.JK,16986901824.19,12392696357.7,4594205466.49
2019-02-27,PGAS.JK,4654443560.29,9257000945.77,-4602557385.49
2019-02-28,PGAS.JK,6515305421.05,8773801727.72,-2258496306.67
2019-03-01,PGAS.JK,12976753218.08,20491803166.31,-7515049948.23
2019-03-04,PGAS.JK,14379440675.18,7181206697.33,7198233977.84
2019-03-05,PGAS.JK,6485334810.61,18395731236.14,-11910396425.53
2019-03-06,PGAS.JK,10995804210.19,9283855109.61,1711949100.58
2019-03-07,PGAS.JK,0.0,0.0,0.0
2019-03-08,PGAS.JK,11161666884.06,13165349527.54,-2003682643.48
2019-03-11,PGAS.JK,8859596407.87,13388141540.99,-4528545133.12
2019-03-12,PGAS.JK,11620145050.78,18085204731.67,-6465059680.89
2019-03-13,PGAS.JK,13104709782.51,7971559162.22,5133150620.28
2019-03-14,PGAS.JK,7795843862.39,4594349169.61,3201494692.78
2019-03-15,PGAS.JK,30859904644.37,8787052709.88,22072851934.49
2019-03-18,PGAS.JK,2322546802.8,3708806467.65,-1386259664.85
2019-03-19,PGAS.JK,2442988636.54,2442799417.32,189219.22
2019-03-20,PGAS.JK,3838978859.93,8607072339.41,-4768093479.48
2019-03-21,PGAS.JK,2461997160.8,6028324659.53,-3566327498.74
2019-03-22,PGAS.JK,6506802200.38,7982417090.57,-1475614890.19
2019-03-25,PGAS.JK,2445739888.57,3587457811.04,-1141717922.47
2019-03-26,PGAS.JK,4253373032.25,2047939116.09,2205433916.17
2019-03-27,PGAS.JK,1300712151.24,2107172310.69,-806460159.46
2019-03-28,PGAS.JK,1896342000.58,1728400493.73,167941506.85
2019-03-29,PGAS.JK,4621446831.03,4318284097.03,303162734.0
2019-04-01,PGAS.JK,1607114695.37,1698208638.91,-91093943.54
2019-04-02,PGAS.JK,7496978060.94,25932206369.58,-18435228308.63
2019-04-03,PGAS.JK,0.0,0.0,0.0
2019-04-04,PGAS.JK,7907934276.45,4678757024.53,3229177251.92
2019-04-05,PGAS.JK,1580188332.14,1742414899.16,-162226567.02
2019-04-08,PGAS.JK,5634551079.03,9607725215.9,-3973174136.87
2019-04-09,PGAS.JK,8696116486.56,3662297082.06,5033819404.5
2019-04-10,PGAS.JK,2628299090.25,2470235826.3,158063263.95
2019-04-11,PGAS.JK,937086813.71,2159429786.29,-1222342972.58
2019-04-12,PGAS.JK,2809091647.29,1961446881.65,847644765.65
2019-04-15,PGAS.JK,1516622684.34,1453015473.09,63607211.25
2019-04-16,PGAS.JK,16500986047.39,5697460814.56,10803525232.84
2019-04-17,PGAS.JK,0.0,0.0,0.0
2019-04-18,PGAS.JK,18627703391.73,15936309450.79,2691393940.94
2019-04-19,PGAS.JK,0.0,0.0,0.0
2019-04-22,PGAS.JK,1753014684.61,4499298823.69,-2746284139.08
2019-04-23,PGAS.JK,11884406769.76,3478975955.77,8405430813.99
2019-04-24,PGAS.JK,5005169272.16,4851503934.07,153665338.1
2019-04-25,PGAS.JK,4014829815.17,7465578308.67,-3450748493.5
2019-04-26,PGAS.JK,6205555825.04,3889977641.81,2315578183.22
2019-04-29,PGAS.JK,3718096917.51,6586744936.74,-2868648019.23
2019-04-30,PGAS.JK,7006938925.55,8532463838.35,-1525524912.8
2019-05-01,PGAS.JK,0.0,0.0,0.0
2019-05-02,PGAS.JK,2312114286.46,5469606180.79,-3157491894.33
2019-05-03,PGAS.JK,5840050314.84,6517877391.49,-677827076.65
2019-05-06,PGAS.JK,3975115183.79,8593308766.48,-4618193582.69
2019-05-07,PGAS.JK,12942506947.58,5384376926.6,7558130020.98
2019-05-08,PGAS.JK,10954477967.89,11485928277.76,-531450309.87
2019-05-09,PGAS.JK,2743172208.11,18376664745.51,-15633492537.4
2019-05-10,PGAS.JK,10897968332.7,15128847556.62,-4230879223.92
2019-05-13,PGAS.JK,5443847815.09,9465103412.69,-4021255597.6
2019-05-14,PGAS.JK,9559351213.06,6536909722.67,3022441490.4
2019-05-15,PGAS.JK,4380057138.53,7838830792.2,-3458773653.67
2019-05-16,PGAS.JK,3040560192.61,10142019689.41,-7101459496.81
2019-05-17,PGAS.JK,3257774549.48,6353792221.03,-3096017671.56
2019-05-20,PGAS.JK,10615822753.93,5872180038.74,4743642715.19
2019-05-21,PGAS.JK,9368467251.13,4460190547.03,4908276704.1
2019-05-22,PGAS.JK,3862070571.06,3945830408.73,-83759837.66
2019-05-23,PGAS.JK,5236568296.14,2526558916.51,2710009379.63
2019-05-24,PGAS.JK,5661127399.45,7675006303.03,-2013878903.58
2019-05-27,PGAS.JK,22511802727.93,6787060064.18,15724742663.76
2019-05-28,PGAS.JK,6167081823.05,18686187550.29,-12519105727.24
2019-05-29,PGAS.JK,17615358844.42,7678922861.09,9936435983.33
2019-05-30,PGAS.JK,0.0,0.0,0.0
2019-05-31,PGAS.JK,8852412288.23,4720434162.49,4131978125.73
2019-06-03,PGAS.JK,0.0,0.0,0.0
2019-06-04,PGAS.JK,0.0,0.0,0.0
2019-06-05,PGAS.JK,0.0,0.0,0.0
2019-06-06,PGAS.JK,0.0,0.0,0.0
2019-06-07,PGAS.JK,0.0,0.0,0.0
2019-06-10,PGAS.JK,5330823695.5,7944560031.09,-2613736335.58
2019-06-11,PGAS.JK,7503904411.61,19038148762.94,-11534244351.33
2019-06-12,PGAS.JK,7311696849.66,9145221591.75,-1833524742.09
2019-06-13,PGAS.JK,8524227650.48,7987421825.99,536805824.49
2019-06-14,PGAS.JK,6228855223.02,8371780503.81,-2142925280.79
2019-06-17,PGAS.JK,2395053874.91,4025200039.02,-1630146164.11
2019-06-18,PGAS.JK,7791883685.75,5721478537.86,2070405147.9
2019-06-20,PGAS.JK,10729862327.93,2059439407.76,8670422920.17
2019-06-21,PGAS.JK,23741869359.32,25483902489.41,-1742033130.09
2019-06-24,PGAS.JK,4886582264.44,6599728053.86,-1713145789.42
2019-06-25,PGAS.JK,10133419756.34,10090934245.21,42485511.13
2019-06-26,PGAS.JK,48020711074.91,8865380411.78,39155330663.13
2019-06-27,PGAS.JK,4163097016.37,6952240504.71,-2789143488.34
2019-06-28,PGAS.JK,6218883762.52,6108302383.67,110581378.85
2019-07-01,PGAS.JK,5256088606.14,3817042261.88,1439046344.26
2019-07-02,PGAS.JK,5697349531.81,8360331817.48,-2662982285.67
2019-07-03,PGAS.JK,5212458116.11,5226474206.5,-14016090.39
2019-07-04,PGAS.JK,5907748520.55,3773469383.95,2134279136.6
