date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-08-13,AMRT.JK,1349187883.58,2149037173.44,-799849289.86
2018-08-14,AMRT.JK,13989823.07,33120244.08,-19130421.01
2018-08-15,AMRT.JK,2427984553.09,2335951507.99,92033045.1
2018-08-16,AMRT.JK,32306125.97,17974114.92,14332011.04
2018-08-17,AMRT.JK,0.0,0.0,0.0
2018-08-20,AMRT.JK,65326669.4,23068833.17,42257836.23
2018-08-21,AMRT.JK,14399378.31,21423358.8,-7023980.49
2018-08-22,AMRT.JK,0.0,0.0,0.0
2018-08-23,AMRT.JK,12064501.15,13019100.24,-954599.09
2018-08-24,AMRT.JK,49445105.43,101237257.55,-51792152.12
2018-08-27,AMRT.JK,974871.8,764973.76,209898.03
2018-08-28,AMRT.JK,3810349.04,4338703.53,-528354.49
2018-08-29,AMRT.JK,13315591.5,15019486.18,-1703894.68
2018-08-30,AMRT.JK,8571772.55,6885138.48,1686634.06
2018-08-31,AMRT.JK,1179635477.29,246910909.7,932724567.59
2018-09-03,AMRT.JK,57089597.36,61006811.12,-3917213.76
2018-09-04,AMRT.JK,5165406.74,5533118.52,-367711.77
2018-09-05,AMRT.JK,10004386.02,39065980.39,-29061594.37
2018-09-06,AMRT.JK,43590449.71,1316978.18,42273471.53
2018-09-07,AMRT.JK,3362743.15,21151199.2,-17788456.05
2018-09-10,AMRT.JK,1403501.72,2812421.43,-1408919.71
2018-09-11,AMRT.JK,0.0,0.0,0.0
2018-09-12,AMRT.JK,3898922.92,4112469.24,-213546.32
2018-09-13,AMRT.JK,17793960.53,16619059.41,1174901.12
2018-09-14,AMRT.JK,556545235.64,424436021.47,132109214.16
2018-09-17,AMRT.JK,4952596.79,3302279.79,1650317.0
2018-09-18,AMRT.JK,6367746.89,9641684.44,-3273937.55
2018-09-19,AMRT.JK,22139735.15,5965275.61,16174459.54
2018-09-20,AMRT.JK,6099128.87,11794766.12,-5695637.24
2018-09-21,AMRT.JK,41423910.61,13023366.24,28400544.37
2018-09-24,AMRT.JK,2543000.7,2574371.71,-31371.01
2018-09-25,AMRT.JK,3324607.32,7439967.34,-4115360.02
2018-09-26,AMRT.JK,416040848.37,455053062.18,-39012213.81
2018-09-27,AMRT.JK,34107805.65,35369220.94,-1261415.28
2018-09-28,AMRT.JK,45673130.96,2575088.26,43098042.69
2018-10-01,AMRT.JK,1847.47,34787867.1,-34786019.63
2018-10-02,AMRT.JK,23218915.05,36759818.0,-13540902.95
2018-10-03,AMRT.JK,40687135.42,42756908.83,-2069773.4
2018-10-04,AMRT.JK,20801865.15,30354178.6,-9552313.45
2018-10-05,AMRT.JK,34491974.76,24071210.2,10420764.56
2018-10-08,AMRT.JK,45692904.06,22525812.64,23167091.42
2018-10-09,AMRT.JK,24277321.83,80848594.47,-56571272.64
2018-10-10,AMRT.JK,68217155.09,22783884.38,45433270.71
2018-10-11,AMRT.JK,87831686.44,840221298.01,-752389611.58
2018-10-12,AMRT.JK,207334177.15,62446143.52,144888033.63
2018-10-15,AMRT.JK,18780264.17,25964893.65,-7184629.49
2018-10-16,AMRT.JK,1703320.71,2812235.83,-1108915.12
2018-10-17,AMRT.JK,50171808.41,8131314.51,42040493.9
2018-10-18,AMRT.JK,3722718.08,17597347.93,-13874629.85
2018-10-19,AMRT.JK,34622922.58,76610743.28,-41987820.71
2018-10-22,AMRT.JK,428871295.44,433006399.03,-4135103.59
2018-10-23,AMRT.JK,4202258.32,6604293.82,-2402035.51
2018-10-24,AMRT.JK,8032816.16,8503791.13,-470974.97
2018-10-25,AMRT.JK,8813374.72,8995543.61,-182168.9
2018-10-26,AMRT.JK,2041755.84,1991124.68,50631.16
2018-10-29,AMRT.JK,5486896.42,6120539.35,-633642.93
2018-10-30,AMRT.JK,1008251951.67,951788116.41,56463835.26
2018-10-31,AMRT.JK,2875355803.26,4914735835.59,-2039380032.33
2018-11-01,AMRT.JK,26570533.37,70998553.47,-44428020.1
2018-11-02,AMRT.JK,7009002.68,7097093.17,-88090.49
2018-11-05,AMRT.JK,1090184016.76,701190830.81,388993185.95
2018-11-06,AMRT.JK,255363902.53,159449111.56,95914790.96
2018-11-07,AMRT.JK,26630920.64,13579801.09,13051119.55
2018-11-08,AMRT.JK,91568468.25,56161404.41,35407063.83
2018-11-09,AMRT.JK,25962726.69,29219632.58,-3256905.89
2018-11-12,AMRT.JK,2898364.34,5314503.34,-2416139.0
2018-11-13,AMRT.JK,26015892.91,29847984.35,-3832091.45
2018-11-14,AMRT.JK,1756758100.66,347772381.3,1408985719.36
2018-11-15,AMRT.JK,60035928.83,64788755.07,-4752826.24
2018-11-16,AMRT.JK,22016880.03,23390259.13,-1373379.09
2018-11-19,AMRT.JK,21135699.61,18625551.25,2510148.36
2018-11-20,AMRT.JK,0.0,0.0,0.0
2018-11-21,AMRT.JK,716247254.95,224252042.82,491995212.13
2018-11-22,AMRT.JK,33553320.21,39574311.11,-6020990.9
2018-11-23,AMRT.JK,437536.47,537940.87,-100404.4
2018-11-26,AMRT.JK,92079092.86,39988598.09,52090494.77
2018-11-27,AMRT.JK,99581783.54,35819553.33,63762230.21
2018-11-28,AMRT.JK,453781567.38,445939964.09,7841603.29
2018-11-29,AMRT.JK,47201584.05,54567545.89,-7365961.84
2018-11-30,AMRT.JK,19116635.46,27439745.33,-8323109.87
2018-12-03,AMRT.JK,227512695.9,139289616.36,88223079.53
2018-12-04,AMRT.JK,23547334.77,31575030.58,-8027695.81
2018-12-05,AMRT.JK,129228590.79,77014080.8,52214509.98
2018-12-06,AMRT.JK,219632416.12,8016067.4,211616348.71
2018-12-07,AMRT.JK,137398109.78,1761060576.86,-1623662467.08
2018-12-10,AMRT.JK,10437186.01,10706681.92,-269495.91
2018-12-11,AMRT.JK,75819507.0,32711506.23,43108000.76
2018-12-12,AMRT.JK,26069738.2,26582632.76,-512894.57
2018-12-13,AMRT.JK,17841217.94,18103737.47,-262519.53
2018-12-14,AMRT.JK,92808675.55,104961466.67,-12152791.12
2018-12-17,AMRT.JK,2295772.21,10102821.77,-7807049.56
2018-12-18,AMRT.JK,44267751.91,54321750.82,-10053998.91
2018-12-19,AMRT.JK,4586042.38,5342275.77,-756233.39
2018-12-20,AMRT.JK,622767.64,579975.68,42791.96
2018-12-21,AMRT.JK,119271865.6,2699084.69,116572780.91
2018-12-24,AMRT.JK,0.0,0.0,0.0
2018-12-25,AMRT.JK,0.0,0.0,0.0
2018-12-26,AMRT.JK,8202559.28,6334107.33,1868451.95
2018-12-27,AMRT.JK,17291071.69,26503066.54,-9211994.84
2018-12-28,AMRT.JK,38903021.51,34607113.0,4295908.5
2018-12-31,AMRT.JK,0.0,0.0,0.0
2019-01-01,AMRT.JK,0.0,0.0,0.0
2019-01-02,AMRT.JK,23615045.5,29609286.49,-5994240.99
2019-01-03,AMRT.JK,232931484.88,250042880.95,-17111396.07
2019-01-04,AMRT.JK,1546637.61,1924085.02,-377447.41
2019-01-07,AMRT.JK,1337959.32,1587824.25,-249864.93
2019-01-08,AMRT.JK,4957207.09,6732016.22,-1774809.13
2019-01-09,AMRT.JK,4371769.26,3561285.58,810483.68
2019-01-10,AMRT.JK,1000517.46,4044051.66,-3043534.19
2019-01-11,AMRT.JK,4152689.94,3396727.55,755962.39
2019-01-14,AMRT.JK,2886052.52,2154939.6,731112.92
2019-01-15,AMRT.JK,3393885.51,4140930.96,-747045.44
2019-01-16,AMRT.JK,839061.14,1341875.58,-502814.44
2019-01-17,AMRT.JK,5068345.51,7832980.02,-2764634.51
2019-01-18,AMRT.JK,1356077.05,1489811.8,-133734.75
2019-01-21,AMRT.JK,8358457.54,20199439.5,-11840981.97
2019-01-22,AMRT.JK,37145723.81,42229863.87,-5084140.07
2019-01-23,AMRT.JK,21239659.32,26103843.64,-4864184.33
2019-01-24,AMRT.JK,44604519.41,59652872.45,-15048353.05
2019-01-25,AMRT.JK,61455653.24,54347572.84,7108080.4
2019-01-28,AMRT.JK,211746317.79,145574678.33,66171639.46
2019-01-29,AMRT.JK,92561163.27,103338666.57,-10777503.29
2019-01-30,AMRT.JK,31375802.64,55038008.11,-23662205.47
2019-01-31,AMRT.JK,15844704.18,10595264.5,5249439.68
2019-02-01,AMRT.JK,9917415.59,9954902.9,-37487.32
2019-02-04,AMRT.JK,61855846.96,37793507.78,24062339.18
2019-02-05,AMRT.JK,0.0,0.0,0.0
2019-02-06,AMRT.JK,88608982.04,104663037.52,-16054055.48
2019-02-07,AMRT.JK,18504405.2,17856446.91,647958.29
2019-02-08,AMRT.JK,118531062.0,118460699.32,70362.67
2019-02-11,AMRT.JK,32015122.69,31828773.73,186348.96
2019-02-12,AMRT.JK,7824615.84,8334616.27,-510000.43
2019-02-13,AMRT.JK,28436404.88,25579390.62,2857014.26
2019-02-14,AMRT.JK,56938585.93,13276085.39,43662500.54
2019-02-15,AMRT.JK,25326689.65,33297750.21,-7971060.56
2019-02-18,AMRT.JK,17314191.81,22527768.26,-5213576.44
2019-02-19,AMRT.JK,322590151.92,381650367.89,-59060215.97
2019-02-20,AMRT.JK,446884195.61,544064674.1,-97180478.49
2019-02-21,AMRT.JK,22723949.76,27224852.19,-4500902.43
2019-02-22,AMRT.JK,63512071.62,51736489.06,11775582.57
2019-02-25,AMRT.JK,26542457.39,45100532.31,-18558074.91
2019-02-26,AMRT.JK,22018317.48,19158028.72,2860288.76
2019-02-27,AMRT.JK,7662307.27,5436686.88,2225620.39
2019-02-28,AMRT.JK,5996694.47,6376020.22,-379325.75
2019-03-01,AMRT.JK,3814677.41,3892554.88,-77877.46
2019-03-04,AMRT.JK,13773045.71,5468825.09,8304220.62
2019-03-05,AMRT.JK,62308975.81,52725468.05,9583507.76
2019-03-06,AMRT.JK,69355950.6,18286944.43,51069006.16
2019-03-07,AMRT.JK,0.0,0.0,0.0
2019-03-08,AMRT.JK,31207526.22,22135238.59,9072287.64
2019-03-11,AMRT.JK,18905958.92,11924497.91,6981461.01
2019-03-12,AMRT.JK,15039360.57,14939038.6,100321.97
2019-03-13,AMRT.JK,14205981.37,17365125.34,-3159143.98
2019-03-14,AMRT.JK,11533852.8,17385405.91,-5851553.11
2019-03-15,AMRT.JK,40272332.4,21303385.33,18968947.07
2019-03-18,AMRT.JK,4590715.07,7323251.17,-2732536.1
2019-03-19,AMRT.JK,55681848.43,88302090.05,-32620241.62
2019-03-20,AMRT.JK,8682385.09,14616423.94,-5934038.84
2019-03-21,AMRT.JK,55420522.62,38827730.29,16592792.33
2019-03-22,AMRT.JK,807625.44,984308.22,-176682.78
2019-03-25,AMRT.JK,75060257.3,78039020.31,-2978763.01
2019-03-26,AMRT.JK,2982695.55,2756294.99,226400.57
2019-03-27,AMRT.JK,4067001.38,4409348.82,-342347.44
2019-03-28,AMRT.JK,292996384.69,153163070.32,139833314.37
2019-03-29,AMRT.JK,1704145.34,1710143.72,-5998.38
2019-04-01,AMRT.JK,768848.98,752959.1,15889.89
2019-04-02,AMRT.JK,549612.39,829458.66,-279846.28
2019-04-03,AMRT.JK,0.0,0.0,0.0
2019-04-04,AMRT.JK,49775719.82,17534482.24,32241237.58
2019-04-05,AMRT.JK,18905770.4,18561241.52,344528.89
2019-04-08,AMRT.JK,42485339.15,41623802.83,861536.32
2019-04-09,AMRT.JK,10546128.41,9332278.99,1213849.41
2019-04-10,AMRT.JK,23196927.66,20231146.02,2965781.64
2019-04-11,AMRT.JK,2033163.26,3172430.72,-1139267.46
2019-04-12,AMRT.JK,9628666.12,8285313.14,1343352.98
2019-04-15,AMRT.JK,18927971.35,18214741.46,713229.89
2019-04-16,AMRT.JK,365766.76,325711.41,40055.35
2019-04-17,AMRT.JK,0.0,0.0,0.0
2019-04-18,AMRT.JK,4166847.39,6767361.72,-2600514.33
2019-04-19,AMRT.JK,0.0,0.0,0.0
2019-04-22,AMRT.JK,631990.85,485155.46,146835.39
2019-04-23,AMRT.JK,3317552.92,3898165.38,-580612.46
2019-04-24,AMRT.JK,200436520.25,201622748.14,-1186227.89
2019-04-25,AMRT.JK,2193558.44,2760088.51,-566530.07
2019-04-26,AMRT.JK,322065120.49,287411939.44,34653181.04
2019-04-29,AMRT.JK,41492269.75,41663110.57,-170840.82
2019-04-30,AMRT.JK,172999711.97,0.0,172999711.97
2019-05-01,AMRT.JK,0.0,0.0,0.0
2019-05-02,AMRT.JK,4191369.03,17997962.14,-13806593.11
2019-05-03,AMRT.JK,5799212.06,6856083.85,-1056871.79
2019-05-06,AMRT.JK,139670753.04,46083653.22,93587099.82
2019-05-07,AMRT.JK,1288408.35,2854056.29,-1565647.94
2019-05-08,AMRT.JK,2492403.02,2370287.73,122115.28
2019-05-09,AMRT.JK,47848083.3,210242819.4,-162394736.1
2019-05-10,AMRT.JK,21886660.87,18524265.15,3362395.73
2019-05-13,AMRT.JK,5236125.02,4008273.5,1227851.53
2019-05-14,AMRT.JK,896094.03,698581.93,197512.11
2019-05-15,AMRT.JK,5708932.45,6569339.7,-860407.25
2019-05-16,AMRT.JK,1577853.91,3547055.33,-1969201.41
2019-05-17,AMRT.JK,4000748.0,2686198.97,1314549.04
2019-05-20,AMRT.JK,1892193.66,1927124.4,-34930.74
2019-05-21,AMRT.JK,1609728.46,2861595.17,-1251866.71
2019-05-22,AMRT.JK,528126.34,603185.01,-75058.67
2019-05-23,AMRT.JK,18980137.47,16894108.19,2086029.28
2019-05-24,AMRT.JK,5984495.99,7099019.76,-1114523.77
2019-05-27,AMRT.JK,2786036.38,1810530.23,975506.15
2019-05-28,AMRT.JK,5466894.22,4542326.98,924567.24
2019-05-29,AMRT.JK,30938587.62,19702948.73,11235638.89
2019-05-30,AMRT.JK,0.0,0.0,0.0
2019-05-31,AMRT.JK,8624892.28,9527767.71,-902875.43
2019-06-03,AMRT.JK,0.0,0.0,0.0
2019-06-04,AMRT.JK,0.0,0.0,0.0
2019-06-05,AMRT.JK,0.0,0.0,0.0
2019-06-06,AMRT.JK,0.0,0.0,0.0
2019-06-07,AMRT.JK,0.0,0.0,0.0
2019-06-10,AMRT.JK,44014917.21,38947760.5,5067156.71
2019-06-11,AMRT.JK,14123113.18,24466078.48,-10342965.3
2019-06-12,AMRT.JK,23704287.41,39445539.43,-15741252.02
2019-06-13,AMRT.JK,24031047.11,23137928.72,893118.39
2019-06-14,AMRT.JK,2217042.02,2793471.1,-576429.08
2019-06-17,AMRT.JK,57341349.28,57187604.41,153744.87
2019-06-18,AMRT.JK,41703003.08,14386861.86,27316141.22
2019-06-19,AMRT.JK,8626066.0,14414695.67,-5788629.68
2019-06-20,AMRT.JK,18529795.88,17727310.37,802485.51
2019-06-21,AMRT.JK,43304348.7,39548500.33,3755848.37
2019-06-24,AMRT.JK,86905812.25,80955629.68,5950182.57
2019-06-25,AMRT.JK,8524134.75,11593826.56,-3069691.8
2019-06-26,AMRT.JK,1203839.01,1036760.71,167078.3
2019-06-27,AMRT.JK,3744590.33,1899919.39,1844670.93
2019-06-28,AMRT.JK,70056632.02,89516576.08,-19459944.07
2019-07-01,AMRT.JK,273346888.1,256081162.23,17265725.87
2019-07-02,AMRT.JK,1481519.56,1954270.46,-472750.89
2019-07-03,AMRT.JK,9860088.44,18161003.95,-8300915.51
2019-07-04,AMRT.JK,1141621.19,1196926.75,-55305.56
2019-07-05,AMRT.JK,43801905.96,16755201.26,27046704.7
2019-07-08,AMRT.JK,3259675.31,2199400.71,1060274.6
2019-07-09,AMRT.JK,4333688.7,3418655.93,915032.77
2019-07-10,AMRT.JK,3106962.36,6904414.68,-3797452.32
2019-07-11,AMRT.JK,6525394.47,4287468.76,2237925.71
2019-07-12,AMRT.JK,3649495.1,3813140.48,-163645.39
2019-07-15,AMRT.JK,32973182.18,11564102.3,21409079.88
2019-07-16,AMRT.JK,1383801.38,1932529.36,-548727.98
2019-07-17,AMRT.JK,2965616.21,2273510.64,692105.57
2019-07-18,AMRT.JK,1211068.28,1017407.15,193661.13
2019-07-19,AMRT.JK,1956674.42,1666583.72,290090.7
2019-07-22,AMRT.JK,4513939.71,4383786.79,130152.91
2019-07-23,AMRT.JK,2909825.59,3664653.41,-754827.82
2019-07-24,AMRT.JK,923412.53,1186572.9,-263160.37
2019-07-25,AMRT.JK,3029647.12,1388075.63,1641571.49
2019-07-26,AMRT.JK,1832508.01,3059323.31,-1226815.3
2019-07-29,AMRT.JK,882039.23,1719658.13,-837618.9
2019-07-30,AMRT.JK,44894790.15,23187095.72,21707694.43
2019-07-31,AMRT.JK,11171687.22,3585969.35,7585717.86
2019-08-01,AMRT.JK,378693.75,2541691.1,-2162997.35
2019-08-02,AMRT.JK,12279660.16,2585444.54,9694215.61
2019-08-05,AMRT.JK,1112759.04,2930866.74,-1818107.7
2019-08-06,AMRT.JK,4958716.84,4143849.91,814866.93
2019-08-07,AMRT.JK,29631889.87,29170296.3,461593.58
2019-08-08,AMRT.JK,4749280.24,4905566.66,-156286.42
2019-08-09,AMRT.JK,12059151.74,10353640.63,1705511.11
2019-08-12,AMRT.JK,739941.37,6426140.18,-5686198.82
2019-08-13,AMRT.JK,25672075.95,6431311.38,19240764.57
2019-08-14,AMRT.JK,6570824.28,6967006.76,-396182.48
2019-08-15,AMRT.JK,34172866.68,21700758.06,12472108.62
2019-08-16,AMRT.JK,692929.6,603313.28,89616.31
2019-08-19,AMRT.JK,5227533.99,9715729.31,-4488195.32
2019-08-20,AMRT.JK,7895054.93,13946906.02,-6051851.09
