date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-02-08,LPKR.JK,957954490.76,586462069.06,371492421.71
2018-02-09,LPKR.JK,512345508.86,864892942.16,-352547433.3
2018-02-12,LPKR.JK,2213208927.46,1341069913.26,872139014.19
2018-02-13,LPKR.JK,755760374.97,701736536.13,54023838.83
2018-02-14,LPKR.JK,704144322.64,712522175.99,-8377853.34
2018-02-15,LPKR.JK,949069400.54,1012360918.07,-63291517.53
2018-02-16,LPKR.JK,0.0,0.0,0.0
2018-02-19,LPKR.JK,694734439.27,987993013.32,-293258574.06
2018-02-20,LPKR.JK,1383885695.43,2607108820.43,-1223223125.0
2018-02-21,LPKR.JK,474988538.83,373603760.07,101384778.76
2018-02-22,LPKR.JK,649419165.19,698909280.2,-49490115.01
2018-02-23,LPKR.JK,424802054.67,425499602.33,-697547.66
2018-02-26,LPKR.JK,591223804.92,287664302.65,303559502.28
2018-02-27,LPKR.JK,566462460.91,1114400187.99,-547937727.09
2018-02-28,LPKR.JK,2224958208.35,1321615948.32,903342260.03
2018-03-01,LPKR.JK,1267436794.48,1479098451.75,-211661657.27
2018-03-02,LPKR.JK,1151391500.71,1578281897.14,-426890396.43
2018-03-05,LPKR.JK,912953862.78,1294203614.69,-381249751.9
2018-03-06,LPKR.JK,843462479.05,746360048.31,97102430.74
2018-03-07,LPKR.JK,694302356.76,2072293985.98,-1377991629.22
2018-03-08,LPKR.JK,2319270358.53,1319825519.87,999444838.66
2018-03-09,LPKR.JK,1149680883.8,1201153322.41,-51472438.61
2018-03-12,LPKR.JK,1133245270.2,696381891.54,436863378.66
2018-03-13,LPKR.JK,416069298.6,461434475.11,-45365176.5
2018-03-14,LPKR.JK,395917378.63,786021043.31,-390103664.68
2018-03-15,LPKR.JK,416377548.48,419374718.38,-2997169.9
2018-03-16,LPKR.JK,1109059449.17,1923150662.53,-814091213.36
2018-03-19,LPKR.JK,660466669.64,447958658.9,212508010.74
2018-03-20,LPKR.JK,617356890.78,968025416.13,-350668525.35
2018-03-21,LPKR.JK,718238655.06,745870582.6,-27631927.54
2018-03-22,LPKR.JK,464449766.55,467033172.95,-2583406.41
2018-03-23,LPKR.JK,878142937.62,796880231.75,81262705.87
2018-03-26,LPKR.JK,1198181644.36,1446955534.37,-248773890.01
2018-03-27,LPKR.JK,870200096.1,784209682.58,85990413.52
2018-03-28,LPKR.JK,751724843.34,856892455.42,-105167612.09
2018-03-29,LPKR.JK,261614456.49,223271320.83,38343135.67
2018-03-30,LPKR.JK,0.0,0.0,0.0
2018-04-02,LPKR.JK,407266566.28,357462251.04,49804315.24
2018-04-03,LPKR.JK,160577204.6,131006303.04,29570901.56
2018-04-04,LPKR.JK,274356929.34,455688442.33,-181331512.99
2018-04-05,LPKR.JK,359423621.55,217021912.4,142401709.15
2018-04-06,LPKR.JK,227299904.75,247511144.28,-20211239.53
2018-04-09,LPKR.JK,111996021.78,104949414.16,7046607.61
2018-04-10,LPKR.JK,1020066850.57,972680938.29,47385912.28
2018-04-11,LPKR.JK,375696911.36,415967685.35,-40270773.98
2018-04-12,LPKR.JK,690903467.96,985779869.22,-294876401.26
2018-04-13,LPKR.JK,338206493.77,359495400.85,-21288907.07
2018-04-16,LPKR.JK,0.0,0.0,0.0
2018-04-17,LPKR.JK,0.0,0.0,0.0
2018-04-18,LPKR.JK,511414541.48,896851771.36,-385437229.88
2018-04-19,LPKR.JK,0.0,0.0,0.0
2018-04-20,LPKR.JK,0.0,0.0,0.0
2018-04-23,LPKR.JK,946068227.85,776609639.25,169458588.6
2018-04-24,LPKR.JK,177053297.31,224626203.68,-47572906.36
2018-04-25,LPKR.JK,0.0,0.0,0.0
2018-04-26,LPKR.JK,0.0,0.0,0.0
2018-04-27,LPKR.JK,0.0,0.0,0.0
2018-04-30,LPKR.JK,1312505049.19,4975809312.16,-3663304262.98
2018-05-01,LPKR.JK,0.0,0.0,0.0
2018-05-02,LPKR.JK,479384469.97,574522902.82,-95138432.85
2018-05-03,LPKR.JK,623343981.22,3077490589.37,-2454146608.15
2018-05-04,LPKR.JK,1476966735.11,1283002098.11,193964637.0
2018-05-07,LPKR.JK,528081261.32,938683884.41,-410602623.09
2018-05-08,LPKR.JK,409655885.41,1285299433.02,-875643547.61
2018-05-09,LPKR.JK,8878922892.91,7427199335.29,1451723557.62
2018-05-10,LPKR.JK,0.0,0.0,0.0
2018-05-11,LPKR.JK,2474209686.46,1458004208.78,1016205477.68
2018-05-14,LPKR.JK,1772200804.31,1768697456.62,3503347.7
2018-05-15,LPKR.JK,1412082869.43,1530265999.46,-118183130.03
2018-05-16,LPKR.JK,363111942.01,792720730.87,-429608788.86
2018-05-17,LPKR.JK,1634662171.46,1280022703.18,354639468.28
2018-05-18,LPKR.JK,1040817791.4,1533347886.83,-492530095.43
2018-05-21,LPKR.JK,337932064.5,542447138.04,-204515073.54
2018-05-22,LPKR.JK,565359780.53,694247298.82,-128887518.29
2018-05-23,LPKR.JK,546078666.32,855185473.04,-309106806.72
2018-05-24,LPKR.JK,1277750999.72,907988514.09,369762485.63
2018-05-25,LPKR.JK,3292811953.75,2395873664.5,896938289.25
2018-05-28,LPKR.JK,6016407615.38,2302130317.23,3714277298.15
2018-05-29,LPKR.JK,0.0,0.0,0.0
2018-05-30,LPKR.JK,1113899145.67,1269610735.99,-155711590.31
2018-05-31,LPKR.JK,1721348612.6,4320358450.5,-2599009837.9
2018-06-01,LPKR.JK,0.0,0.0,0.0
2018-06-04,LPKR.JK,578277920.32,764160132.82,-185882212.49
2018-06-05,LPKR.JK,590508723.5,673905492.41,-83396768.91
2018-06-06,LPKR.JK,1258310157.23,919866684.56,338443472.67
2018-06-07,LPKR.JK,1578992242.28,1198859692.7,380132549.58
2018-06-08,LPKR.JK,1001404767.37,3277574085.42,-2276169318.05
2018-06-11,LPKR.JK,0.0,0.0,0.0
2018-06-12,LPKR.JK,0.0,0.0,0.0
2018-06-13,LPKR.JK,0.0,0.0,0.0
2018-06-14,LPKR.JK,0.0,0.0,0.0
2018-06-15,LPKR.JK,0.0,0.0,0.0
2018-06-18,LPKR.JK,0.0,0.0,0.0
2018-06-19,LPKR.JK,0.0,0.0,0.0
2018-06-20,LPKR.JK,1608319580.48,4336773448.57,-2728453868.09
2018-06-21,LPKR.JK,392034069.52,1093017536.53,-700983467.02
2018-06-22,LPKR.JK,4595837968.24,2360948080.04,2234889888.2
2018-06-25,LPKR.JK,3365220686.1,3973557777.1,-608337090.99
2018-06-26,LPKR.JK,3064742952.06,1396550535.08,1668192416.98
2018-06-27,LPKR.JK,787870553.47,752087286.28,35783267.19
2018-06-28,LPKR.JK,444194219.16,917263086.15,-473068866.99
2018-06-29,LPKR.JK,394327551.37,411888053.87,-17560502.5
2018-07-02,LPKR.JK,385518942.11,691222993.07,-305704050.96
2018-07-03,LPKR.JK,2106659843.92,4928505362.5,-2821845518.59
2018-07-04,LPKR.JK,9153704337.21,920741390.47,8232962946.74
2018-07-05,LPKR.JK,5369285081.16,1154981902.53,4214303178.64
2018-07-06,LPKR.JK,4196444870.37,3405174848.32,791270022.06
2018-07-09,LPKR.JK,3204300509.55,2191411094.74,1012889414.81
2018-07-10,LPKR.JK,2913300672.41,2181137265.1,732163407.31
2018-07-11,LPKR.JK,7226689900.23,2070302511.36,5156387388.87
2018-07-12,LPKR.JK,1688993479.15,905325253.16,783668225.99
2018-07-13,LPKR.JK,3426037772.43,3089958178.77,336079593.66
2018-07-16,LPKR.JK,1144074308.22,1000959209.06,143115099.16
2018-07-17,LPKR.JK,768636433.76,1124395730.86,-355759297.1
2018-07-18,LPKR.JK,910411496.25,816099322.19,94312174.06
2018-07-19,LPKR.JK,2057701778.26,2018006002.59,39695775.68
2018-07-20,LPKR.JK,1409960539.75,588302842.49,821657697.26
2018-07-23,LPKR.JK,802927449.54,556102364.82,246825084.73
2018-07-24,LPKR.JK,6206297629.37,4146263063.56,2060034565.81
2018-07-25,LPKR.JK,583679174.94,851219330.45,-267540155.51
2018-07-26,LPKR.JK,995442978.96,2750422840.05,-1754979861.08
2018-07-27,LPKR.JK,1234806499.73,1393344970.15,-158538470.42
2018-07-30,LPKR.JK,730871393.27,934193942.53,-203322549.26
2018-07-31,LPKR.JK,198076561.17,1028227183.91,-830150622.74
2018-08-01,LPKR.JK,578518570.64,476186501.54,102332069.09
2018-08-02,LPKR.JK,160312537.78,167775197.37,-7462659.59
2018-08-03,LPKR.JK,252884215.99,284104306.76,-31220090.77
2018-08-06,LPKR.JK,1278970142.55,854878661.68,424091480.87
2018-08-07,LPKR.JK,2403449059.39,1777114235.97,626334823.41
2018-08-08,LPKR.JK,1479601768.25,1620980591.89,-141378823.63
2018-08-09,LPKR.JK,2010435412.95,1965548244.15,44887168.8
2018-08-10,LPKR.JK,1550781410.93,2678496124.9,-1127714713.98
2018-08-13,LPKR.JK,96225361.87,462548961.61,-366323599.74
2018-08-14,LPKR.JK,2900098066.94,1590332251.17,1309765815.76
2018-08-15,LPKR.JK,1270006134.67,574530758.42,695475376.25
2018-08-16,LPKR.JK,279396253.63,793726740.02,-514330486.39
2018-08-17,LPKR.JK,0.0,0.0,0.0
2018-08-20,LPKR.JK,691067664.92,398625760.21,292441904.71
2018-08-21,LPKR.JK,274295841.56,332827056.5,-58531214.94
2018-08-22,LPKR.JK,0.0,0.0,0.0
2018-08-23,LPKR.JK,292215317.74,265257700.1,26957617.65
2018-08-24,LPKR.JK,130892812.93,181467392.66,-50574579.74
2018-08-27,LPKR.JK,94365166.8,123564878.96,-29199712.16
2018-08-28,LPKR.JK,172732175.15,138204295.31,34527879.85
2018-08-29,LPKR.JK,31331777.02,39629235.72,-8297458.69
2018-08-30,LPKR.JK,129981539.52,139927858.76,-9946319.24
2018-08-31,LPKR.JK,989841351.88,472550112.61,517291239.27
2018-09-03,LPKR.JK,125531287.97,105862331.37,19668956.6
2018-09-04,LPKR.JK,194661874.62,355757462.97,-161095588.35
2018-09-05,LPKR.JK,104371645.84,1095362895.43,-990991249.59
2018-09-06,LPKR.JK,301796832.2,428619591.35,-126822759.15
2018-09-07,LPKR.JK,742372718.46,224823998.75,517548719.71
2018-09-10,LPKR.JK,1822965936.02,225692321.55,1597273614.47
2018-09-11,LPKR.JK,0.0,0.0,0.0
2018-09-12,LPKR.JK,311073070.87,422576822.96,-111503752.09
2018-09-13,LPKR.JK,69586838.59,61490629.4,8096209.19
2018-09-14,LPKR.JK,817240804.62,278068875.53,539171929.09
2018-09-17,LPKR.JK,1173405934.1,848364560.88,325041373.22
2018-09-18,LPKR.JK,676327945.4,1455756854.13,-779428908.74
2018-09-19,LPKR.JK,521162841.94,382263965.08,138898876.86
2018-09-20,LPKR.JK,629624529.03,535755051.02,93869478.0
2018-09-21,LPKR.JK,581415542.73,3503815101.51,-2922399558.78
2018-09-24,LPKR.JK,1332071907.52,1615219299.65,-283147392.13
2018-09-25,LPKR.JK,1106595332.94,1998719929.71,-892124596.76
2018-09-26,LPKR.JK,2582012495.2,691797322.24,1890215172.96
2018-09-27,LPKR.JK,964145136.86,974510063.44,-10364926.58
2018-09-28,LPKR.JK,1182512968.1,906147921.53,276365046.57
2018-10-01,LPKR.JK,91504956.05,157803281.05,-66298325.0
2018-10-02,LPKR.JK,559616399.05,712064723.88,-152448324.83
2018-10-03,LPKR.JK,1557367237.11,6228746300.75,-4671379063.64
2018-10-04,LPKR.JK,280754079.69,400037201.59,-119283121.9
2018-10-05,LPKR.JK,196770674.66,319909210.78,-123138536.13
2018-10-08,LPKR.JK,85376555.77,77697783.17,7678772.6
2018-10-09,LPKR.JK,418023183.23,814365396.13,-396342212.9
2018-10-10,LPKR.JK,1699290276.66,1638397955.19,60892321.48
2018-10-11,LPKR.JK,1106538294.62,1193814531.05,-87276236.43
2018-10-12,LPKR.JK,132801520.02,258895641.86,-126094121.84
2018-10-15,LPKR.JK,1111733710.88,2285086209.02,-1173352498.14
2018-10-16,LPKR.JK,362570844.87,2765754203.83,-2403183358.97
2018-10-17,LPKR.JK,2831500664.11,817134161.05,2014366503.06
2018-10-18,LPKR.JK,540842024.16,3494099416.82,-2953257392.67
2018-10-19,LPKR.JK,4311061162.31,3022110399.21,1288950763.09
2018-10-22,LPKR.JK,9164223991.05,894405479.96,8269818511.09
2018-10-23,LPKR.JK,2183105872.82,1544062385.85,639043486.97
2018-10-24,LPKR.JK,2416845369.97,1083835591.37,1333009778.59
2018-10-25,LPKR.JK,2757903626.65,4279447327.26,-1521543700.6
2018-10-26,LPKR.JK,224772303.67,597851194.13,-373078890.47
2018-10-29,LPKR.JK,315712592.85,446060039.01,-130347446.16
2018-10-30,LPKR.JK,4054343315.69,2890693148.69,1163650167.0
2018-10-31,LPKR.JK,916694495.85,3047601781.82,-2130907285.97
2018-11-01,LPKR.JK,1414873724.22,2365717476.52,-950843752.3
2018-11-02,LPKR.JK,2339923902.36,1494087959.65,845835942.71
2018-11-05,LPKR.JK,178067050.16,232458640.94,-54391590.77
2018-11-06,LPKR.JK,250247327.72,159750583.51,90496744.21
2018-11-07,LPKR.JK,188636561.06,199770471.05,-11133909.99
2018-11-08,LPKR.JK,2034684672.36,2077712069.08,-43027396.72
2018-11-09,LPKR.JK,4994638589.85,5662665640.73,-668027050.88
2018-11-12,LPKR.JK,538377337.3,647733779.8,-109356442.5
2018-11-13,LPKR.JK,128133465.83,252876127.73,-124742661.91
2018-11-14,LPKR.JK,67720743.11,136239177.61,-68518434.5
2018-11-15,LPKR.JK,257003519.2,211563141.93,45440377.27
2018-11-16,LPKR.JK,123313753.71,55856967.14,67456786.57
2018-11-19,LPKR.JK,54709724.97,50803592.78,3906132.2
2018-11-20,LPKR.JK,0.0,0.0,0.0
2018-11-21,LPKR.JK,184469855.33,132446189.69,52023665.65
2018-11-22,LPKR.JK,154064210.21,149242516.27,4821693.94
2018-11-23,LPKR.JK,297776725.07,312810691.38,-15033966.3
2018-11-26,LPKR.JK,120707193.13,154903442.13,-34196249.01
2018-11-27,LPKR.JK,111960048.18,104602374.84,7357673.34
2018-11-28,LPKR.JK,541709707.94,640326822.36,-98617114.42
2018-11-29,LPKR.JK,86138896.24,177752593.35,-91613697.11
2018-11-30,LPKR.JK,126445534.91,126978976.21,-533441.3
2018-12-03,LPKR.JK,141869646.84,59262680.17,82606966.67
2018-12-04,LPKR.JK,358915491.97,394555233.04,-35639741.07
2018-12-05,LPKR.JK,119919063.89,181146538.15,-61227474.26
2018-12-06,LPKR.JK,245851401.99,158186984.98,87664417.01
2018-12-07,LPKR.JK,2667464068.68,8849008928.49,-6181544859.82
2018-12-10,LPKR.JK,1555039034.95,2802056760.86,-1247017725.91
2018-12-11,LPKR.JK,87900893.75,55445318.73,32455575.02
2018-12-12,LPKR.JK,353674537.75,261636715.29,92037822.46
2018-12-13,LPKR.JK,154005864.76,127559310.53,26446554.23
2018-12-14,LPKR.JK,438416093.27,475530598.21,-37114504.94
2018-12-17,LPKR.JK,747560676.68,2042423720.09,-1294863043.42
2018-12-18,LPKR.JK,93747894.36,83247431.58,10500462.78
2018-12-19,LPKR.JK,1432747345.37,1132541140.13,300206205.24
2018-12-20,LPKR.JK,1201708147.35,1422626932.84,-220918785.49
2018-12-21,LPKR.JK,2167338687.77,2940264397.56,-772925709.79
2018-12-24,LPKR.JK,0.0,0.0,0.0
2018-12-25,LPKR.JK,0.0,0.0,0.0
2018-12-26,LPKR.JK,8213218937.93,4765447421.31,3447771516.62
2018-12-27,LPKR.JK,2514082060.63,2223066101.64,291015958.99
2018-12-28,LPKR.JK,3394164141.39,3134401620.11,259762521.28
2018-12-31,LPKR.JK,0.0,0.0,0.0
2019-01-01,LPKR.JK,0.0,0.0,0.0
2019-01-02,LPKR.JK,1318626116.26,1848685446.73,-530059330.46
2019-01-03,LPKR.JK,1910075025.65,327605213.06,1582469812.59
2019-01-04,LPKR.JK,272015627.76,425586619.82,-153570992.06
2019-01-07,LPKR.JK,330240948.62,212883699.98,117357248.64
2019-01-08,LPKR.JK,42750190.58,70083533.63,-27333343.05
2019-01-09,LPKR.JK,366534335.52,304499161.64,62035173.89
2019-01-10,LPKR.JK,210813943.7,439034849.7,-228220906.0
2019-01-11,LPKR.JK,382613010.91,263954610.25,118658400.66
2019-01-14,LPKR.JK,1281522882.91,1153507287.42,128015595.49
2019-01-15,LPKR.JK,18769673415.77,778910783.87,17990762631.9
2019-01-16,LPKR.JK,1083921359.66,1379344804.61,-295423444.95
2019-01-17,LPKR.JK,941035684.35,1465487515.85,-524451831.49
2019-01-18,LPKR.JK,178927637.64,402935835.39,-224008197.75
2019-01-21,LPKR.JK,515517353.73,1695657173.28,-1180139819.54
2019-01-22,LPKR.JK,575722569.17,606662776.67,-30940207.5
2019-01-23,LPKR.JK,6291976288.01,462867287.66,5829109000.35
2019-01-24,LPKR.JK,5321626061.01,4203379977.1,1118246083.91
2019-01-25,LPKR.JK,463715871.56,661760043.98,-198044172.42
2019-01-28,LPKR.JK,925302978.96,1148314745.83,-223011766.87
2019-01-29,LPKR.JK,2404394144.99,855283135.84,1549111009.15
2019-01-30,LPKR.JK,569206217.3,1211063791.02,-641857573.72
2019-01-31,LPKR.JK,4088200782.62,8947900492.94,-4859699710.31
2019-02-01,LPKR.JK,908044641.31,1377586440.36,-469541799.05
2019-02-04,LPKR.JK,1522310016.26,985361028.93,536948987.33
2019-02-05,LPKR.JK,0.0,0.0,0.0
2019-02-06,LPKR.JK,3073271035.79,866068461.26,2207202574.53
2019-02-07,LPKR.JK,3356807450.34,1405427763.87,1951379686.46
2019-02-08,LPKR.JK,9072164040.31,4735924482.96,4336239557.35
2019-02-11,LPKR.JK,1105845709.46,3970804590.28,-2864958880.82
2019-02-12,LPKR.JK,817211508.38,1888798719.68,-1071587211.3
2019-02-13,LPKR.JK,1261153626.01,1365789561.07,-104635935.06
2019-02-14,LPKR.JK,671704123.67,804766490.11,-133062366.44
2019-02-15,LPKR.JK,720748210.88,1192933166.82,-472184955.94
2019-02-18,LPKR.JK,714920144.89,784151976.5,-69231831.61
2019-02-19,LPKR.JK,688766536.01,780076820.08,-91310284.06
2019-02-20,LPKR.JK,3368807326.51,1111518407.09,2257288919.43
2019-02-21,LPKR.JK,1030133901.24,1142556538.25,-112422637.01
2019-02-22,LPKR.JK,1029871113.51,1365182956.94,-335311843.43
2019-02-25,LPKR.JK,691454459.77,860464612.87,-169010153.1
2019-02-26,LPKR.JK,265785758.53,293716923.93,-27931165.39
2019-02-27,LPKR.JK,5610480486.62,1526096618.88,4084383867.74
2019-02-28,LPKR.JK,36113140886.68,4193760593.75,31919380292.93
2019-03-01,LPKR.JK,6889668558.51,6760591504.63,129077053.88
2019-03-04,LPKR.JK,2799137947.17,10464542001.41,-7665404054.25
2019-03-05,LPKR.JK,2539759545.49,17910061590.07,-15370302044.58
2019-03-06,LPKR.JK,655504091.25,12007482239.97,-11351978148.72
2019-03-07,LPKR.JK,0.0,0.0,0.0
2019-03-08,LPKR.JK,3913324828.15,3448679176.72,464645651.43
2019-03-11,LPKR.JK,350080566.63,524068993.9,-173988427.27
2019-03-12,LPKR.JK,3801770891.84,10568067456.16,-6766296564.32
2019-03-13,LPKR.JK,883476950.85,692483244.26,190993706.59
2019-03-14,LPKR.JK,18963968739.76,1208634062.73,17755334677.02
2019-03-15,LPKR.JK,11804639279.71,7357650884.04,4446988395.67
2019-03-18,LPKR.JK,4444894881.15,2047537627.64,2397357253.51
2019-03-19,LPKR.JK,2650481217.01,2573311972.88,77169244.14
2019-03-20,LPKR.JK,1961921007.82,2244950539.99,-283029532.17
2019-03-21,LPKR.JK,15144009438.3,4115683053.58,11028326384.71
2019-03-22,LPKR.JK,5194209743.22,2680032231.02,2514177512.2
2019-03-25,LPKR.JK,1092664220.41,7090283767.03,-5997619546.62
2019-03-26,LPKR.JK,4379345617.95,4404606916.76,-25261298.81
2019-03-27,LPKR.JK,2459080409.69,2099781030.69,359299378.99
2019-03-28,LPKR.JK,1580671602.26,1843731552.43,-263059950.17
2019-03-29,LPKR.JK,628432009.05,951938112.49,-323506103.44
2019-04-01,LPKR.JK,5070071533.49,2173396768.91,2896674764.58
2019-04-02,LPKR.JK,2884797769.85,3039371058.15,-154573288.31
2019-04-03,LPKR.JK,0.0,0.0,0.0
2019-04-04,LPKR.JK,1724423810.0,1894664759.98,-170240949.98
2019-04-05,LPKR.JK,8327734444.96,3864527698.95,4463206746.01
2019-04-08,LPKR.JK,5988973347.0,4429197307.33,1559776039.67
2019-04-09,LPKR.JK,3290840571.16,2552373678.31,738466892.85
2019-04-10,LPKR.JK,1055402686.05,1356939559.93,-301536873.88
2019-04-11,LPKR.JK,989328473.28,751251246.21,238077227.07
2019-04-12,LPKR.JK,3685314007.81,2243135773.36,1442178234.44
2019-04-15,LPKR.JK,7746450402.0,3659757420.48,4086692981.52
2019-04-16,LPKR.JK,3031088301.52,2352684970.74,678403330.77
2019-04-17,LPKR.JK,0.0,0.0,0.0
2019-04-18,LPKR.JK,7711289503.34,1807379654.79,5903909848.55
2019-04-19,LPKR.JK,0.0,0.0,0.0
2019-04-22,LPKR.JK,2239147734.76,2599951031.53,-360803296.78
2019-04-23,LPKR.JK,4031613728.67,2809797870.6,1221815858.07
2019-04-24,LPKR.JK,1204232704.74,1160056841.53,44175863.21
2019-04-25,LPKR.JK,5262371476.07,6183115792.69,-920744316.63
2019-04-26,LPKR.JK,2831488247.53,2415793359.47,415694888.06
2019-04-29,LPKR.JK,1883476267.44,3601772506.4,-1718296238.96
2019-04-30,LPKR.JK,3263213225.45,2287448213.43,975765012.03
2019-05-01,LPKR.JK,0.0,0.0,0.0
2019-05-02,LPKR.JK,2327273335.23,2387065815.93,-59792480.7
2019-05-03,LPKR.JK,3044045651.05,4131003501.52,-1086957850.47
2019-05-06,LPKR.JK,1978463466.49,2830598934.85,-852135468.36
2019-05-07,LPKR.JK,2607213634.64,2527598657.91,79614976.74
2019-05-08,LPKR.JK,1342247618.43,1214210673.52,128036944.9
2019-05-09,LPKR.JK,1020236925.88,1597435230.42,-577198304.54
2019-05-10,LPKR.JK,551011202.28,642278951.14,-91267748.86
2019-05-13,LPKR.JK,457942845.98,642190225.28,-184247379.3
2019-05-14,LPKR.JK,3072000500.9,3359557495.37,-287556994.47
2019-05-15,LPKR.JK,1954104834.73,2828597684.36,-874492849.63
2019-05-16,LPKR.JK,237655677.66,832109103.59,-594453425.94
2019-05-17,LPKR.JK,7308894102.97,1800706607.59,5508187495.38
2019-05-20,LPKR.JK,923456232.07,601769414.39,321686817.68
2019-05-21,LPKR.JK,2078676628.66,1630083202.01,448593426.64
2019-05-22,LPKR.JK,598820607.48,735895534.54,-137074927.07
2019-05-23,LPKR.JK,2309585393.0,767615717.56,1541969675.44
2019-05-24,LPKR.JK,1367762480.94,1179967592.63,187794888.31
2019-05-27,LPKR.JK,1194270516.65,817846580.12,376423936.53
2019-05-28,LPKR.JK,2320481022.09,3895864991.35,-1575383969.26
2019-05-29,LPKR.JK,511750149.73,864778470.83,-353028321.1
2019-05-30,LPKR.JK,0.0,0.0,0.0
2019-05-31,LPKR.JK,2970650058.93,2014382110.61,956267948.32
2019-06-03,LPKR.JK,0.0,0.0,0.0
2019-06-04,LPKR.JK,0.0,0.0,0.0
2019-06-05,LPKR.JK,0.0,0.0,0.0
2019-06-06,LPKR.JK,0.0,0.0,0.0
2019-06-07,LPKR.JK,0.0,0.0,0.0
2019-06-10,LPKR.JK,546981385.7,853818419.36,-306837033.67
2019-06-11,LPKR.JK,1427957081.01,2701192627.89,-1273235546.89
2019-06-12,LPKR.JK,1067396534.21,1338748645.75,-271352111.54
2019-06-13,LPKR.JK,688811851.56,846822779.62,-158010928.06
2019-06-14,LPKR.JK,1095556961.23,1114583276.01,-19026314.78
2019-06-17,LPKR.JK,812692264.45,739121101.96,73571162.5
2019-06-18,LPKR.JK,2018560573.01,1103143264.05,915417308.95
2019-06-19,LPKR.JK,2005922477.33,1388143749.39,617778727.94
2019-06-20,LPKR.JK,5713094303.73,3378865716.83,2334228586.9
2019-06-21,LPKR.JK,27510415624.87,8086544342.48,19423871282.39
2019-06-24,LPKR.JK,14725609614.72,724388042.89,14001221571.83
2019-06-25,LPKR.JK,1078253997.01,3553153038.33,-2474899041.32
2019-06-26,LPKR.JK,3311723948.1,4118570592.32,-806846644.22
2019-06-27,LPKR.JK,1095599378.43,3632373842.21,-2536774463.78
2019-06-28,LPKR.JK,824380500.83,1516561133.44,-692180632.61
2019-07-01,LPKR.JK,21929066154.63,10098747236.2,11830318918.43
2019-07-02,LPKR.JK,3776831373.84,2533086029.14,1243745344.69
2019-07-03,LPKR.JK,2258897057.16,4462766651.17,-2203869594.01
2019-07-04,LPKR.JK,3183521720.38,6209592426.24,-3026070705.87
2019-07-05,LPKR.JK,7297276605.52,8170356459.77,-873079854.24
2019-07-08,LPKR.JK,3957881659.04,5631141791.49,-1673260132.45
2019-07-09,LPKR.JK,23280337390.06,8104429570.15,15175907819.91
2019-07-10,LPKR.JK,62127285371.34,16367083970.29,45760201401.05
2019-07-11,LPKR.JK,43087855270.88,21501397466.85,21586457804.03
2019-07-12,LPKR.JK,15685010279.39,8914320427.21,6770689852.19
2019-07-15,LPKR.JK,27354335432.53,31698294465.92,-4343959033.39
2019-07-16,LPKR.JK,2369444610.22,11376176701.93,-9006732091.71
2019-07-17,LPKR.JK,7201596985.97,6897135455.34,304461530.63
2019-07-18,LPKR.JK,9053366519.67,7320541237.71,1732825281.95
2019-07-19,LPKR.JK,19350325196.24,9989375009.51,9360950186.73
2019-07-22,LPKR.JK,2620346831.24,3754432582.11,-1134085750.87
2019-07-23,LPKR.JK,11365404294.14,13718866518.62,-2353462224.49
2019-07-24,LPKR.JK,8439920728.31,6578545829.14,1861374899.17
