date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2018-08-23,ARTO.JK,5943.77,9008.95,-3065.18
2018-08-24,ARTO.JK,213479.81,32123.73,181356.09
2018-08-27,ARTO.JK,0.0,0.0,0.0
2018-08-28,ARTO.JK,0.0,0.0,0.0
2018-08-29,ARTO.JK,0.0,0.0,0.0
2018-08-30,ARTO.JK,0.0,0.0,0.0
2018-08-31,ARTO.JK,0.0,0.0,0.0
2018-09-03,ARTO.JK,0.0,0.0,0.0
2018-09-04,ARTO.JK,0.0,0.0,0.0
2018-09-05,ARTO.JK,0.0,0.0,0.0
2018-09-06,ARTO.JK,0.0,0.0,0.0
2018-09-07,ARTO.JK,0.0,0.0,0.0
2018-09-10,ARTO.JK,0.0,0.0,0.0
2018-09-11,ARTO.JK,0.0,0.0,0.0
2018-09-12,ARTO.JK,0.0,0.0,0.0
2018-09-13,ARTO.JK,0.0,0.0,0.0
2018-09-14,ARTO.JK,0.0,0.0,0.0
2018-09-17,ARTO.JK,554281.39,239755.56,314525.83
2018-09-18,ARTO.JK,344729.69,141818.79,202910.9
2018-09-19,ARTO.JK,107.76,4504.05,-4396.29
2018-09-20,ARTO.JK,1778642.96,124723.14,1653919.81
2018-09-21,ARTO.JK,266265.43,247851.24,18414.19
2018-09-24,ARTO.JK,137945.29,59119.61,78825.68
2018-09-25,ARTO.JK,54811.32,75721.12,-20909.8
2018-09-26,ARTO.JK,613308.69,377314.89,235993.8
2018-09-27,ARTO.JK,537097.79,550324.13,-13226.34
2018-09-28,ARTO.JK,4517.89,5167.42,-649.53
2018-10-01,ARTO.JK,27087.44,29709.7,-2622.26
2018-10-02,ARTO.JK,0.0,0.0,0.0
2018-10-03,ARTO.JK,37515.04,177585.31,-140070.28
2018-10-04,ARTO.JK,257358.68,8129.47,249229.21
2018-10-05,ARTO.JK,1245.99,1767.6,-521.61
2018-10-08,ARTO.JK,17986.55,43280.7,-25294.15
2018-10-09,ARTO.JK,858198.18,14669.91,843528.27
2018-10-10,ARTO.JK,590962.5,3129976.37,-2539013.87
2018-10-11,ARTO.JK,5046344.45,3843870.87,1202473.58
2018-10-12,ARTO.JK,0.0,0.0,0.0
2018-10-15,ARTO.JK,91040.1,310660.76,-219620.65
2018-10-16,ARTO.JK,285665.44,204083.94,81581.5
2018-10-17,ARTO.JK,61465.4,52868.6,8596.81
2018-10-18,ARTO.JK,184967.73,69625.95,115341.78
2018-10-19,ARTO.JK,8795.38,31960.46,-23165.09
2018-10-22,ARTO.JK,922843.64,1543577.88,-620734.24
2018-10-23,ARTO.JK,78941.14,69596.41,9344.73
2018-10-24,ARTO.JK,344271.4,509491.79,-165220.39
2018-10-25,ARTO.JK,0.0,0.0,0.0
2018-10-26,ARTO.JK,45540.09,45392.63,147.47
2018-10-29,ARTO.JK,121805.76,45776.5,76029.27
2018-10-30,ARTO.JK,3956952.01,407417.03,3549534.97
2018-10-31,ARTO.JK,232881.49,358749.44,-125867.94
2018-11-01,ARTO.JK,62127.97,75673.65,-13545.69
2018-11-02,ARTO.JK,24745.83,32521.8,-7775.97
2018-11-05,ARTO.JK,110621.99,676400.81,-565778.83
2018-11-06,ARTO.JK,32105.6,7883.74,24221.86
2018-11-07,ARTO.JK,4062.54,13891.63,-9829.09
2018-11-08,ARTO.JK,17397.85,28156.12,-10758.28
2018-11-09,ARTO.JK,169304.5,135452.76,33851.74
2018-11-12,ARTO.JK,181426.46,64758.91,116667.55
2018-11-13,ARTO.JK,328954.46,315357.71,13596.75
2018-11-14,ARTO.JK,783087.33,473018.01,310069.32
2018-11-15,ARTO.JK,11156.86,30538.31,-19381.45
2018-11-16,ARTO.JK,882833.85,35382.51,847451.34
2018-11-19,ARTO.JK,59952.83,365397.51,-305444.68
2018-11-20,ARTO.JK,0.0,0.0,0.0
2018-11-21,ARTO.JK,417588.78,190092.34,227496.43
2018-11-22,ARTO.JK,318665.44,1315918.02,-997252.58
2018-11-23,ARTO.JK,0.0,0.0,0.0
2018-11-26,ARTO.JK,61405.54,27638.19,33767.36
2018-11-27,ARTO.JK,15967.97,74081.37,-58113.39
2018-11-28,ARTO.JK,0.0,0.0,0.0
2018-11-29,ARTO.JK,0.0,0.0,0.0
2018-11-30,ARTO.JK,846505.67,1251756.72,-405251.05
2018-12-03,ARTO.JK,52390.36,8515.46,43874.9
2018-12-04,ARTO.JK,437478.24,287102.05,150376.19
2018-12-05,ARTO.JK,0.0,0.0,0.0
2018-12-06,ARTO.JK,17165.25,130121.77,-112956.52
2018-12-07,ARTO.JK,105208.38,4552.01,100656.37
2018-12-10,ARTO.JK,0.0,0.0,0.0
2018-12-11,ARTO.JK,0.0,0.0,0.0
2018-12-12,ARTO.JK,0.0,0.0,0.0
2018-12-13,ARTO.JK,0.0,0.0,0.0
2018-12-14,ARTO.JK,34775.26,393100.68,-358325.43
2018-12-17,ARTO.JK,38514.96,4843.92,33671.04
2018-12-18,ARTO.JK,1025463.67,175531.66,849932.01
2018-12-19,ARTO.JK,64228.28,856508.66,-792280.37
2018-12-20,ARTO.JK,73512364.82,0.0,73512364.82
2018-12-21,ARTO.JK,0.0,132833607.14,-132833607.14
2018-12-24,ARTO.JK,0.0,0.0,0.0
2018-12-25,ARTO.JK,0.0,0.0,0.0
2018-12-26,ARTO.JK,18427795.42,26086908.72,-7659113.29
2018-12-27,ARTO.JK,8626045.91,4343129.59,4282916.32
2018-12-28,ARTO.JK,5716421.31,5593033.43,123387.88
2018-12-31,ARTO.JK,0.0,0.0,0.0
2019-01-01,ARTO.JK,0.0,0.0,0.0
2019-01-02,ARTO.JK,11471080.72,6617285.7,4853795.01
2019-01-03,ARTO.JK,6121428.16,15215083.92,-9093655.75
2019-01-04,ARTO.JK,7341946.7,7074503.69,267443.01
2019-01-07,ARTO.JK,3948907.25,9209453.83,-5260546.58
2019-01-08,ARTO.JK,17991462.16,15442156.68,2549305.47
2019-01-09,ARTO.JK,1145965.11,3267930.76,-2121965.65
2019-01-10,ARTO.JK,4594669.78,1686712.11,2907957.68
2019-01-11,ARTO.JK,10736287.42,8187437.28,2548850.14
2019-01-14,ARTO.JK,20558584.04,16832291.62,3726292.41
2019-01-15,ARTO.JK,15279973.37,25197701.5,-9917728.13
2019-01-16,ARTO.JK,11778761.76,18259420.21,-6480658.45
2019-01-17,ARTO.JK,1937191.47,955121.33,982070.15
2019-01-18,ARTO.JK,1384132.07,3206437.13,-1822305.06
2019-01-21,ARTO.JK,4534936.92,5141036.81,-606099.89
2019-01-22,ARTO.JK,997072.56,906950.25,90122.31
2019-01-23,ARTO.JK,4573165.86,17906919.97,-13333754.12
2019-01-24,ARTO.JK,463924.82,564665.23,-100740.4
2019-01-25,ARTO.JK,0.0,0.0,0.0
2019-01-28,ARTO.JK,205509.26,117794.61,87714.65
2019-01-29,ARTO.JK,1153383.35,829546.5,323836.86
2019-01-30,ARTO.JK,170924.51,401945.61,-231021.1
2019-01-31,ARTO.JK,0.0,0.0,0.0
2019-02-01,ARTO.JK,2131868.14,1188319.48,943548.66
2019-02-04,ARTO.JK,34346.65,47015.06,-12668.41
2019-02-05,ARTO.JK,0.0,0.0,0.0
2019-02-06,ARTO.JK,1971804.21,3236752.29,-1264948.08
2019-02-07,ARTO.JK,109204.59,55292.56,53912.03
2019-02-08,ARTO.JK,0.0,0.0,0.0
2019-02-11,ARTO.JK,453445.15,1294676.37,-841231.22
2019-02-12,ARTO.JK,609653.47,502823.56,106829.91
2019-02-13,ARTO.JK,35865.08,17299.04,18566.04
2019-02-14,ARTO.JK,5846.48,10905.1,-5058.63
2019-02-15,ARTO.JK,18579.65,24343.83,-5764.18
2019-02-18,ARTO.JK,5330.59,7134.86,-1804.27
2019-02-19,ARTO.JK,76472.41,32563.68,43908.73
2019-02-20,ARTO.JK,203689.2,256610.17,-52920.97
2019-02-21,ARTO.JK,1957566.99,1876771.09,80795.9
2019-02-22,ARTO.JK,0.0,0.0,0.0
2019-02-25,ARTO.JK,42792.47,53382.44,-10589.97
2019-02-26,ARTO.JK,0.0,0.0,0.0
2019-02-27,ARTO.JK,19089.02,23008.11,-3919.09
2019-02-28,ARTO.JK,0.0,0.0,0.0
2019-03-01,ARTO.JK,0.0,0.0,0.0
2019-03-04,ARTO.JK,2442.64,1757.09,685.54
2019-03-05,ARTO.JK,25819.29,32534.39,-6715.1
2019-03-06,ARTO.JK,264400.18,156952.04,107448.14
2019-03-07,ARTO.JK,0.0,0.0,0.0
2019-03-08,ARTO.JK,0.0,0.0,0.0
2019-03-11,ARTO.JK,0.0,0.0,0.0
2019-03-12,ARTO.JK,0.0,0.0,0.0
2019-03-13,ARTO.JK,1663.63,3492.87,-1829.24
2019-03-14,ARTO.JK,199426.8,538789.15,-339362.36
2019-03-15,ARTO.JK,37059.8,7533.25,29526.55
2019-03-18,ARTO.JK,0.0,0.0,0.0
2019-03-19,ARTO.JK,0.0,0.0,0.0
2019-03-20,ARTO.JK,13087.94,15558.71,-2470.77
2019-03-21,ARTO.JK,0.0,0.0,0.0
2019-03-22,ARTO.JK,0.0,0.0,0.0
2019-03-25,ARTO.JK,17115.97,10664.87,6451.11
2019-03-26,ARTO.JK,51005.67,3245826.54,-3194820.87
2019-03-27,ARTO.JK,803258.18,80776.77,722481.41
2019-03-28,ARTO.JK,79776.38,254268.24,-174491.86
2019-03-29,ARTO.JK,218008.07,125025.34,92982.73
2019-04-01,ARTO.JK,615641.37,211177.73,404463.63
2019-04-02,ARTO.JK,365966.91,379034.54,-13067.63
2019-04-03,ARTO.JK,0.0,0.0,0.0
2019-04-04,ARTO.JK,0.0,0.0,0.0
2019-04-05,ARTO.JK,1010.47,1141.64,-131.16
2019-04-08,ARTO.JK,10523.4,12904.33,-2380.93
2019-04-09,ARTO.JK,3040.8,23119.27,-20078.47
2019-04-10,ARTO.JK,13838.34,576.77,13261.57
2019-04-11,ARTO.JK,26639.74,73080.47,-46440.72
2019-04-12,ARTO.JK,49441.54,287512.22,-238070.68
2019-04-15,ARTO.JK,49128.55,0.0,49128.55
2019-04-16,ARTO.JK,94870.62,204038.14,-109167.52
2019-04-17,ARTO.JK,0.0,0.0,0.0
2019-04-18,ARTO.JK,3835.72,1998.56,1837.16
2019-04-19,ARTO.JK,0.0,0.0,0.0
2019-04-22,ARTO.JK,267.02,1508.57,-1241.55
2019-04-23,ARTO.JK,11891.9,2721.59,9170.31
2019-04-24,ARTO.JK,0.0,0.0,0.0
2019-04-25,ARTO.JK,0.0,0.0,0.0
2019-04-26,ARTO.JK,10917.06,12900.73,-1983.66
2019-04-29,ARTO.JK,2723.56,26311.19,-23587.63
2019-04-30,ARTO.JK,27985.81,3197.82,24787.98
2019-05-01,ARTO.JK,0.0,0.0,0.0
2019-05-02,ARTO.JK,6194.62,7978.89,-1784.27
2019-05-03,ARTO.JK,28376.76,28561.85,-185.09
2019-05-06,ARTO.JK,0.0,0.0,0.0
2019-05-07,ARTO.JK,3574.84,3838.61,-263.77
2019-05-08,ARTO.JK,366950.72,288442.63,78508.09
2019-05-09,ARTO.JK,92490.64,141098.02,-48607.38
2019-05-10,ARTO.JK,20685.89,21797.01,-1111.13
2019-05-13,ARTO.JK,8557.39,26938.27,-18380.87
2019-05-14,ARTO.JK,79740.03,23626.98,56113.06
2019-05-15,ARTO.JK,15475.3,18479.66,-3004.36
2019-05-16,ARTO.JK,104991.6,98772.99,6218.62
2019-05-17,ARTO.JK,31863.87,23785.21,8078.66
2019-05-20,ARTO.JK,5360.32,1756.22,3604.1
2019-05-21,ARTO.JK,12651.23,14793.02,-2141.79
2019-05-22,ARTO.JK,10651.13,15540.38,-4889.25
2019-05-23,ARTO.JK,22904.12,28333.75,-5429.63
2019-05-24,ARTO.JK,4665.73,4546.6,119.13
2019-05-27,ARTO.JK,74134.82,116868.62,-42733.8
2019-05-28,ARTO.JK,232898.41,220939.45,11958.96
2019-05-29,ARTO.JK,72992.43,489287.2,-416294.77
2019-05-30,ARTO.JK,0.0,0.0,0.0
2019-05-31,ARTO.JK,601512.46,166436.23,435076.22
2019-06-03,ARTO.JK,0.0,0.0,0.0
2019-06-04,ARTO.JK,0.0,0.0,0.0
2019-06-05,ARTO.JK,0.0,0.0,0.0
2019-06-06,ARTO.JK,0.0,0.0,0.0
2019-06-07,ARTO.JK,0.0,0.0,0.0
2019-06-10,ARTO.JK,2098934.01,47221.29,2051712.72
2019-06-11,ARTO.JK,106.38,12853.05,-12746.68
2019-06-12,ARTO.JK,757655.79,166506.89,591148.89
2019-06-13,ARTO.JK,360355.94,164503.69,195852.25
2019-06-14,ARTO.JK,684129.51,362685.5,321444.01
2019-06-17,ARTO.JK,2784.97,317.89,2467.08
2019-06-18,ARTO.JK,2479.64,3639.84,-1160.2
2019-06-19,ARTO.JK,54278.89,91460.02,-37181.13
2019-06-20,ARTO.JK,0.0,0.0,0.0
2019-06-21,ARTO.JK,154974.92,135632.47,19342.45
2019-06-24,ARTO.JK,195403.02,323304.68,-127901.66
2019-06-25,ARTO.JK,106786.66,105973.01,813.65
2019-06-26,ARTO.JK,10318.94,7305.79,3013.15
2019-06-27,ARTO.JK,1509.25,2141.67,-632.43
2019-06-28,ARTO.JK,318512.13,221562.09,96950.04
2019-07-01,ARTO.JK,98916.45,84996.05,13920.4
2019-07-02,ARTO.JK,9913.5,663150.17,-653236.67
2019-07-03,ARTO.JK,103115.93,11156.52,91959.41
2019-07-04,ARTO.JK,5326.93,7604.46,-2277.52
2019-07-05,ARTO.JK,24945.98,23170.76,1775.22
2019-07-08,ARTO.JK,1634108.04,399962.95,1234145.1
2019-07-09,ARTO.JK,1290998.29,276006.27,1014992.01
2019-07-10,ARTO.JK,54430.51,371538.75,-317108.25
2019-07-11,ARTO.JK,6256.36,137.41,6118.95
2019-07-12,ARTO.JK,216818.03,1121441.7,-904623.67
2019-07-15,ARTO.JK,1565.42,1519.09,46.33
2019-07-16,ARTO.JK,242448.77,428014.44,-185565.67
2019-07-17,ARTO.JK,1682253.12,1363788.3,318464.83
2019-07-18,ARTO.JK,862230.4,671588.49,190641.9
2019-07-19,ARTO.JK,1412.44,1408.32,4.12
2019-07-22,ARTO.JK,803990.73,678743.09,125247.64
2019-07-23,ARTO.JK,2111224.76,2085602.65,25622.1
2019-07-24,ARTO.JK,7461688.55,6527003.77,934684.78
2019-07-25,ARTO.JK,0.0,0.0,0.0
2019-07-26,ARTO.JK,331670.63,1040608.26,-708937.63
2019-07-29,ARTO.JK,0.0,0.0,0.0
2019-07-30,ARTO.JK,88041.39,35190.64,52850.75
2019-07-31,ARTO.JK,39908.53,35817.81,4090.72
2019-08-01,ARTO.JK,4627620.0,138035.82,4489584.18
2019-08-02,ARTO.JK,8531797.3,7303891.67,1227905.62
2019-08-05,ARTO.JK,2368553.21,3830409.23,-1461856.02
2019-08-06,ARTO.JK,3283127.9,3186186.67,96941.23
2019-08-07,ARTO.JK,474831.67,561052.51,-86220.84
2019-08-08,ARTO.JK,911868.23,682281.36,229586.87
2019-08-09,ARTO.JK,2138270.96,1077887.32,1060383.64
2019-08-12,ARTO.JK,4746494.12,48750.03,4697744.09
2019-08-13,ARTO.JK,51778703.99,0.0,51778703.99
2019-08-14,ARTO.JK,1684577.97,0.0,1684577.97
2019-08-15,ARTO.JK,6088740.87,0.0,6088740.87
2019-08-16,ARTO.JK,2099085.89,25654.34,2073431.55
2019-08-19,ARTO.JK,6285395.9,148704.36,6136691.54
2019-08-20,ARTO.JK,0.0,0.0,0.0
2019-08-21,ARTO.JK,75573832.76,0.0,75573832.76
2019-08-22,ARTO.JK,0.0,0.0,0.0
2019-08-23,ARTO.JK,0.0,0.0,0.0
2019-08-26,ARTO.JK,0.0,0.0,0.0
2019-08-27,ARTO.JK,0.0,0.0,0.0
2019-08-28,ARTO.JK,0.0,0.0,0.0
2019-08-29,ARTO.JK,0.0,0.0,0.0
2019-08-30,ARTO.JK,0.0,0.0,0.0
2019-09-02,ARTO.JK,0.0,0.0,0.0
2019-09-03,ARTO.JK,0.0,0.0,0.0
2019-09-04,ARTO.JK,0.0,0.0,0.0
2019-09-05,ARTO.JK,0.0,0.0,0.0
2019-09-06,ARTO.JK,0.0,0.0,0.0
2019-09-09,ARTO.JK,0.0,0.0,0.0
2019-09-10,ARTO.JK,0.0,0.0,0.0
2019-09-11,ARTO.JK,0.0,0.0,0.0
2019-09-12,ARTO.JK,0.0,0.0,0.0
2019-09-13,ARTO.JK,0.0,0.0,0.0
2019-09-16,ARTO.JK,92947549.15,82197739.82,10749809.33
2019-09-17,ARTO.JK,30039174.05,38544508.1,-8505334.05
2019-09-18,ARTO.JK,6324847.55,21571378.52,-15246530.97
2019-09-19,ARTO.JK,12777054.7,14500267.96,-1723213.26
2019-09-20,ARTO.JK,6433025.39,5498268.84,934756.55
2019-09-23,ARTO.JK,31771983.37,59990426.94,-28218443.57
2019-09-24,ARTO.JK,6000641.61,6758279.83,-757638.22
2019-09-25,ARTO.JK,27524151.22,16323199.81,11200951.41
2019-09-26,ARTO.JK,2129510.43,652639.4,1476871.04
2019-09-27,ARTO.JK,26580503.23,4396890.77,22183612.46
2019-09-30,ARTO.JK,102652518.13,2022665.17,100629852.96
2019-10-01,ARTO.JK,104735525.1,0.0,104735525.1
2019-10-02,ARTO.JK,68402742.72,0.0,68402742.72
2019-10-03,ARTO.JK,30614003.19,0.0,30614003.19
2019-10-04,ARTO.JK,0.0,0.0,0.0
2019-10-07,ARTO.JK,90799951.29,0.0,90799951.29
2019-10-08,ARTO.JK,0.0,0.0,0.0
2019-10-09,ARTO.JK,0.0,0.0,0.0
2019-10-10,ARTO.JK,0.0,0.0,0.0
2019-10-11,ARTO.JK,0.0,0.0,0.0
2019-10-14,ARTO.JK,0.0,0.0,0.0
2019-10-15,ARTO.JK,0.0,0.0,0.0
